 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
r	0.0117178034268	0.0143716927	0.024238033538	0.017405255544	0.01915805868	0.01958609156	0.0434680996	0.0472910036	0.056355326	0.0626937072	0.136500349	0.211674706	0.119403122	0.053321758786	0.162815086
à	0.0038693613688	0.005680871654	0.0084411992666	0.010212759811	0.006580320538	0.00897122305	0.02175460534	0.0521961076	0.07020044	0.086658598	0.18810161734	0.221133254	0.1016154078	0.0420921664	0.1724921427
m	0.005662892673	0.00682867774	0.009295680806	0.0228656375524	0.0116647922792	0.014483428816	0.01956457864	0.0526976172	0.092917158	0.1911186256	0.1391260496	0.119360918	0.0695096618	0.1379178168	0.106986451728
m	0.006828859184	0.008124395606	0.0156013473016	0.02635587252	0.020489920568	0.03498114122	0.03096734526	0.05482358974	0.0631927322	0.08045695466	0.0784567918	0.2667290818	0.097629392	0.075241074	0.140121509
a	0.005457732496	0.008054805814	0.0135084366654	0.0178654164296	0.014351238748	0.020757741794	0.03981840432	0.0694437062	0.0735157416	0.1321958904	0.09640558594	0.182501708	0.1596924836	0.04252074444	0.12391027384
u	0.005341129228	0.00545925526	0.005673814836	0.011695124592	0.007158605902	0.007928794308	0.00752874285	0.013948880974	0.026298845016	0.05088778072	0.11636885704	0.1324443314	0.1623105064	0.258114461	0.1888408398
d	0.0059330740782	0.0061731130446	0.006815204436	0.008694826302	0.00861723509972	0.010921122285	0.010392693156	0.01669899642	0.0270044059994	0.049903802092	0.126035931186	0.12000411788	0.19292326446	0.258485188	0.1513969396
e	0.00586665755	0.006698378746	0.0093939563528	0.0115776819	0.011302091668	0.024604940954	0.019691429826	0.0336467701	0.030174832644	0.035596590926	0.09644529126	0.159467312	0.255346306	0.1097638152	0.1904239294
r	0.0063612985704	0.0066348465252	0.007034521528	0.0124784181368	0.008996119305	0.010395553006	0.00965868292	0.015600055694	0.022918684226	0.03959146358	0.088143134014	0.08018288134	0.15864838812	0.3530938408	0.180262142
f	0.005532479834	0.006386285172	0.0063360571948	0.005836617482	0.005705124494	0.013281225304	0.016016607642	0.032874558708	0.027791956984	0.0362513913	0.043363892	0.127366963	0.185324722	0.2470103768	0.2409219008
ù	0.0010141064024	0.002340745668	0.0020582042006	0.0022887593932	0.002033012744	0.0044175415	0.006856576636	0.01623273914	0.02398512386	0.028783137206	0.04543732446	0.1490193186	0.218080942	0.2154085568	0.28204364208
m	0.00453050132	0.004993494788	0.005334333328	0.013502542224	0.00741107927	0.007124458561	0.0074141936	0.01472714612	0.0259521646	0.04693188506	0.06770594756	0.0758307606	0.1009851979	0.431348924	0.186207252
m	0.004717991008	0.006557404616	0.01025114363	0.01868870612	0.0152586374847	0.028544042679	0.0216186252186	0.030844912794	0.025399158296	0.041935587226	0.02829702534	0.0689208294	0.1259088764	0.35816867	0.214888362
u	0.0012602538963	0.0022476953202	0.0035326484112	0.0046531978958	0.004633480888	0.0076555577726	0.0099459018572	0.023688581115	0.0235725436978	0.0550433558268	0.126162108356	0.1459478209	0.2599199536	0.21666418894	0.11507264776
</S>	0.0060283541412	0.00652383463	0.006037118292	0.011887616716	0.008295286375	0.006300416496	0.006921527504	0.010568596192	0.01438108956	0.0195045625	0.05139576696	0.02910883508	0.0918666134	0.278308122	0.452872078
