 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
n	0.02733269827	0.03485827528	0.1447271274	0.162602046	0.1162802428	0.1825719452	0.08654251452	0.0663814674972	0.0173303114052	0.0186481865334	0.0193912992229	0.0187217558316	0.0147476604175	0.0147599411156	0.0151217986595	0.0155670316744	0.0183676643548	0.0260479969427
a	0.019901686484	0.03155820594	0.09922625284	0.1458957408	0.129835079	0.1780338324	0.0422456866	0.08843582618	0.068674203214	0.0223498680905	0.0276825108404	0.0185853482336	0.0128146380415	0.0229237323858	0.0202196816985	0.0139378704303	0.0151026731798	0.0425772416103
m	0.026259845416	0.03040680218	0.10964308626	0.104244142	0.1270262654	0.1318172034	0.1253100826	0.134008650651	0.0397942826696	0.019679514622	0.0196665991577	0.0191847173157	0.014232081479	0.014616102433	0.0149221766544	0.0148794991439	0.0196428439974	0.0346662242227
i	0.0396962677684	0.034939553838	0.101535068612	0.0627717528	0.0619726998	0.189538264	0.0571196232	0.1110113312	0.063794196	0.03299622992	0.0395072227634	0.02318542126	0.0146119298292	0.034462030755	0.0269032974275	0.0296945323496	0.0228395602654	0.0534210338584
n	0.023844990218	0.0256318809	0.0686607542	0.0698252592	0.108635983	0.1421974362	0.1364511362	0.17506785096	0.0617175264	0.0215605145016	0.0218001163049	0.0207405167286	0.0151620111846	0.0156754755176	0.0156309164826	0.0157368667421	0.0188213094625	0.0428392633493
f	0.018628398911	0.023366122048	0.05065151144	0.07737196644	0.0986808876	0.1286773368	0.0602782054	0.1828463956	0.114051816	0.050229143158	0.0281136441044	0.019052777808	0.013023598267	0.0287115592268	0.0197915871824	0.0147012193444	0.0146992219714	0.0571247696337
à	0.078041765541	0.028025637731	0.059569008034	0.0533459808	0.0288570828	0.1513913624	0.042720759	0.13170615	0.1614717672	0.0477309846	0.038253697468	0.0266017613795	0.0174234042747	0.0292795571579	0.0181996214405	0.0162190750222	0.0178813661099	0.0532808028533
o	0.0187909716348	0.02073148402	0.0509750047	0.070490917	0.077637125	0.1040912772	0.117354782	0.2067454792	0.0996379118	0.065235103852	0.024953464332	0.0273035332382	0.0115495950056	0.0242778954703	0.0119368967932	0.0103756778764	0.0101368567061	0.0477759668977
g	0.0160691820424	0.016653117184	0.028690107286	0.03501209446	0.0598137325	0.1045784386	0.1519290976	0.198381919	0.141828832	0.069979521616	0.029735969286	0.028125775238	0.0151856341411	0.0269338053683	0.0175759692545	0.0151981587532	0.0136909489044	0.0306176173082
l	0.0234037766723	0.0205373856054	0.037920691206	0.043171314426	0.040898959972	0.11251584008	0.0539007322	0.1682007192	0.1730621448	0.1171878154	0.03344828774	0.023084649804	0.0162275069664	0.0343166141332	0.0194325908028	0.0134567538009	0.0138801934499	0.0553539805159
i	0.113645156216	0.0240792602782	0.0192470316016	0.0239929868	0.0216496488	0.0922763604	0.0451354377	0.1626868616	0.1846401962	0.0730619673	0.03897753868	0.026158862974	0.0237619510508	0.0343402931853	0.0202900222252	0.0163058724276	0.0227166059618	0.0570339597725
c	0.0153377897248	0.015477025944	0.017433591374	0.020527721816	0.03621126204	0.0561466998	0.090772784	0.090582574	0.251837519	0.1179599664	0.048000227006	0.0446503503	0.0327052002929	0.0460165153024	0.0273638121449	0.0157227579708	0.015890147949	0.057364062703
è	0.0150533027052	0.0151019904536	0.019921622123	0.02525338322	0.01823011658	0.0463323027	0.07542109468	0.085102806	0.187833072	0.2316565592	0.045330756064	0.03585537706	0.0248675497032	0.044383846816	0.0256068007269	0.0300331496851	0.0276810260431	0.0463352751108
a	0.0130502938128	0.01344279453	0.019659707248	0.02888139152	0.03657067428	0.0637031506	0.10216811072	0.134279491	0.2341065132	0.1071072406	0.04576637728	0.04158695712	0.0230953546824	0.040005529566	0.0237479488108	0.0166559107956	0.00989937995852	0.0462729543496
t	0.0112455235334	0.0114290061752	0.013007830356	0.018873032482	0.022916649188	0.03846442486	0.0854615094	0.0991920346	0.19372866	0.1276509474	0.07773614565	0.0749136842	0.0411780189553	0.0575073230202	0.0375182177528	0.0297623592804	0.0172730838168	0.0421415611089
a	0.0152401516786	0.014237818404	0.017247677584	0.025171408	0.022859888622	0.040060282012	0.0608771196	0.0997803284	0.189131055	0.204007034	0.064882662	0.0363673714	0.025266833878	0.04933628323	0.0368918134794	0.026659925524	0.0220790327732	0.0499034494524
p	0.01536950535	0.014973215471	0.01688462716	0.020355512502	0.01979638388	0.02510818068	0.05129546532	0.056560731	0.1584189126	0.1339268478	0.0739480318	0.09807830034	0.069707605579	0.07071990556	0.0514821983309	0.0412356435463	0.0246809288299	0.057457803796
e	0.0134181332864	0.0131580884062	0.0180643400256	0.02661104319	0.0183622442814	0.031371315464	0.04382335522	0.0694387464	0.16281368	0.211324982	0.0861967248	0.04842554554	0.02844862534	0.053780428936	0.036602634032	0.041260491876	0.0386869181338	0.0582127856442
r	0.015357721012	0.015223262446	0.01695095802	0.019440308374	0.02041009412	0.02312739057	0.0450383808	0.0518896912	0.122682296	0.1220137534	0.0897230982	0.1046144668	0.0946130729334	0.07982712284	0.051477678656	0.0374702053213	0.0211540106507	0.068986488054
ò	0.0126401255524	0.0121518287825	0.0148569940002	0.0219721319564	0.0184853684056	0.030207784222	0.037880016046	0.0615809751	0.132983372	0.186399582	0.1021319036	0.0717050343	0.0371736424	0.06286688921	0.058325849236	0.03540608409	0.0391054671972	0.064126923822
e	0.0098050251264	0.0098389873088	0.014677656732	0.019179311002	0.01572369852	0.02211718558	0.04894446079	0.0564379772	0.0984491382	0.1335641212	0.1032387654	0.132589886	0.044318679006	0.12094152525	0.037342657664	0.028837842015	0.0209357108778	0.0830573157128
m	0.009771438642	0.009893790429	0.011231041229	0.016745708912	0.012648241936	0.015496296312	0.029870018294	0.039209751	0.09846569	0.099189617	0.1289243175	0.1586235146	0.0761917934	0.0794004216	0.0736239226	0.054070215814	0.032070254986	0.054574191884
è	0.0125407221822	0.011358914646	0.0160593932819	0.018559213224	0.0154070080712	0.02416454931	0.023936165828	0.03340085086	0.0935995592	0.1318849016	0.1245732296	0.09240821432	0.079039296	0.1091938238	0.0566997578	0.06103570428	0.03323727198	0.06290169276
a	0.009404247442	0.0095354693116	0.015365810729	0.016955483918	0.01459046366	0.018060790816	0.03194420532	0.03906602806	0.066705048	0.151308776	0.09969819	0.1634688296	0.0480314036	0.1398692402	0.04663218174	0.03555830258	0.0233258681872	0.07047968798
m	0.00930989888	0.009434219638	0.0103799174088	0.015972682794	0.0119182364988	0.01288089342	0.025451537754	0.0293665971	0.0670428918	0.0684827545	0.1158107428	0.1697257132	0.0833001689	0.111478484	0.0953687994	0.0466573807	0.03028990032	0.08712911942
u	0.013434823898	0.013380282828	0.015525421572	0.020381568528	0.0157824251608	0.022926985008	0.025627185572	0.03091826766	0.0685484378	0.0909528304	0.1034541426	0.0951695068	0.0815582382	0.1457289438	0.081142535	0.073251778	0.0386873172	0.06352922978
p	0.01068844493	0.010452548784	0.012019628586	0.016106434164	0.01408805906	0.012381915186	0.02019030592	0.02162908388	0.03806246674	0.04851840116	0.0819205946	0.12185619	0.1281628776	0.0815520062	0.1211744088	0.0872999302	0.05338660612	0.1205100342
i	0.010029285382	0.009157669405	0.015346528818	0.020751815664	0.0119022775452	0.018718458728	0.022459392812	0.02659236044	0.0539696056	0.0695851524	0.0799236042	0.0650353794	0.1029539066	0.1881338918	0.059887772	0.061497549	0.0996079584	0.0844473478
a	0.01033319041	0.0102137485268	0.010852752374	0.014117507348	0.012879458994	0.0112287483	0.01779003158	0.01749914514	0.03107811856	0.03794017594	0.0590525238	0.0867987666	0.1295277498	0.0749013618	0.1400470928	0.1041546948	0.076718977	0.1548658562
c	0.007044748436	0.0076753299008	0.007880388256	0.010149931678	0.008034513966	0.008626407334	0.013775364142	0.01384380526	0.0269257208	0.02983014966	0.0542982264	0.087551166	0.0701330266	0.1134203696	0.1581573368	0.1106911024	0.1326540512	0.13930838226
è	0.0110853558692	0.0110318670146	0.013872112308	0.018988146416	0.012900621928	0.01656831788	0.0198408236468	0.02491999482	0.0511526198	0.0600358524	0.0620000522	0.0602389926	0.0633817334	0.2202786184	0.07384206	0.076395258	0.1371717942	0.0662958319
o	0.0082003524934	0.00823048649	0.0153708622952	0.014271782862	0.0187385385	0.014935655884	0.023712626818	0.023183304608	0.0321278032	0.05272680394	0.079704368	0.1300440452	0.059367913	0.133456947	0.0781504914	0.0586665058	0.1304841778	0.11862727952
n	0.005916318718	0.006015870672	0.008057482114	0.008762553946	0.00816879079	0.00852335667	0.0128981133628	0.01278066992	0.02094603072	0.021784877	0.032848139	0.0752646286	0.0709406914	0.0816306816	0.1512552064	0.128462165	0.1603777308	0.1853668556
e	0.007763509366	0.007606462274	0.011042030282	0.015017004938	0.011246550691	0.015369643279	0.018869876994	0.020255349	0.0394366918	0.0287466704	0.0596717594	0.0637986882	0.064355278	0.1164356892	0.1643182906	0.114722616	0.125565391	0.1157783334
c	0.007557948134	0.007271156824	0.008268604399	0.009311122134	0.009267170162	0.008525690934	0.011524270686	0.010652438528	0.016386237908	0.01660481432	0.01877016958	0.03747573672	0.060874013	0.05546368206	0.1243623612	0.1271267654	0.2398527684	0.2307049396
e	0.006167984218	0.006119515024	0.008055323152	0.01083889226	0.0068430906926	0.009656359132	0.011128523958	0.01421922886	0.0265300226	0.0334141872	0.03115619034	0.0304756686	0.0493804225	0.1118264646	0.0936033276	0.121330628	0.33231567	0.0969386462
t	0.005051078706	0.0048153302	0.00554903843	0.005939346472	0.007350073672	0.005891575168	0.00876113337	0.0086435906452	0.012782809624	0.0133111552	0.0163056821	0.03352707024	0.052400287	0.04282795426	0.094370732	0.149580612	0.267151734	0.265740837
a	0.006004911714	0.004932267028	0.007076219876	0.006772961866	0.0069117466958	0.0080794	0.008599404414	0.008552845894	0.021128713	0.0280993206	0.0323478125	0.0241609452	0.061359382	0.0738536788	0.0682765234	0.0983687384	0.360405126	0.1750700648
t	0.004061418696	0.0039404637634	0.0041522068932	0.004473860598	0.005216363106	0.004455924516	0.006197732834	0.005746990405	0.00859347217	0.01058242518	0.0116339095	0.025769024534	0.0359615527	0.02804084196	0.0850327194	0.120263181	0.367506544	0.268371476
r	0.003604651306	0.002566355788	0.004794698332	0.00511254734	0.0049009244442	0.006285102792	0.00654572635	0.00736954417	0.0196409374	0.0213842586	0.0253197058	0.0180914798	0.0462684286	0.0457665686	0.0516951914	0.10904294	0.422968318	0.1986426966
ò	0.002169823884	0.0029105368312	0.003891717616	0.005281381766	0.0024188667336	0.007217296942	0.005810679713	0.00533087308	0.01424893446	0.0652178978	0.0250925544	0.0191472936	0.028508557	0.02907557224	0.042189841514	0.0625271734	0.434806864	0.2441541489
o	0.004314344762	0.004444410756	0.004759386336	0.004804474	0.006057545046	0.005419251504	0.007813869428	0.0071169711006	0.00938922748	0.01526781844	0.01377182432	0.04524758314	0.03912400572	0.0465039741	0.1134500034	0.09312573	0.3565086192	0.222881072
</S>	0.0048106075	0.004622419272	0.005560983892	0.005315224724	0.005865035476	0.005777646862	0.0065288039092	0.00641854636	0.0099721022	0.01067185096	0.01481678372	0.02180837238	0.02831256066	0.0342854974	0.0746269972	0.116439315	0.367694738	0.276472596
