 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.0148575772	0.00988301854	0.0142094004	0.0150490007	0.0161881952	0.0255559206	0.0400212496	0.0634405612	0.1082965694	0.094931732	0.0583836114	0.1188223624	0.0931744654	0.0662485358	0.0522390808	0.060559364342	0.14813922366
e	0.006232584648	0.006605529	0.00949297014	0.01265371648	0.0160410135	0.0216202753	0.0322766704	0.0691434368	0.147443812	0.0793413004	0.0755898996	0.1086328774	0.0771976098	0.07966197618	0.086162313	0.06591476992	0.10598928956
i	0.00903651766	0.00932932392	0.013002903906	0.01328772857	0.01323667634	0.0162878016	0.02596104506	0.0511573924	0.080723554	0.1110590478	0.0461818902	0.1041123226	0.104129821	0.065996035	0.0656657176	0.06021043064	0.2106217124
t	0.009433173596	0.007374651666	0.01086438578	0.01095108488	0.01130309056	0.01592133508	0.02907577574	0.05256735752	0.065200835	0.0657665474	0.0795720668	0.095146976	0.0921428867	0.1119749042	0.08842746264	0.13963867287	0.1146388918
t	0.004717815852	0.00428700238	0.008415423944	0.008211585992	0.01317895136	0.0223078724	0.0349904242	0.0739259764	0.061165365	0.0673716396	0.07330126	0.147081417	0.099667363	0.07921249792	0.1015034064	0.11556149212	0.08510048034
ù	0.017938194444	0.00409431032	0.016999104232	0.01241197686	0.01473627406	0.0200719868	0.02974720984	0.04611736796	0.11768292354	0.048059767	0.0771642024	0.1076341382	0.111287656	0.0571643488	0.126241122	0.0878744265	0.10477493576
n	0.00846925914	0.00726167844	0.015849198804	0.009242201932	0.013888367062	0.02417019252	0.0208040558	0.03207128784	0.0496751746	0.061595719	0.0528865572	0.10222004214	0.1006763164	0.09278248932	0.0867672064	0.10205010841	0.2195902315
a	0.005485005124	0.00546215816	0.0113680342	0.014270529008	0.01818634442	0.02141469194	0.0296478134	0.0552836192	0.0829564904	0.0634983148	0.0858752666	0.0920956606	0.0921251594	0.0752388578	0.061587779	0.147921633	0.1375827024
z	0.009990037974	0.00857151938	0.01055451104	0.01101193544	0.0106947849	0.01172476496	0.01701812864	0.0279080206	0.041649881	0.0597223878	0.04326471052	0.063681624	0.1187689712	0.0728037008	0.0881575242	0.11068518082	0.2937924404
ì	0.005757504836	0.00365298904	0.005275483196	0.0050526102	0.0082198408	0.0138858661	0.01843564838	0.0352129251	0.0381293123	0.04058079376	0.0658941968	0.0994862446	0.0921982482	0.0866341305	0.1475175652	0.2176877648	0.1163789676
s	0.01331983382	0.00662660808	0.01156720532	0.007765365156	0.00903237539	0.01402683074	0.01269550094	0.01829252622	0.0338584452	0.04883766194	0.0294330905	0.0960603234	0.1232003808	0.1148549036	0.106683678	0.14611726824	0.207628006
o	0.004037019274	0.00502017654	0.00874514804	0.00844044172	0.0091644731	0.0139410945	0.01855374374	0.0325598833	0.0488869242	0.0371288938	0.0517469738	0.0857676154	0.1010323008	0.16032749	0.150705028	0.158583214	0.1053593524
s	0.01026568531	0.006508564508	0.00865122554	0.008576016814	0.00839249494	0.00878042178	0.01160394818	0.01693721356	0.02164944392	0.02709230036	0.020869573	0.044443679	0.0726417156	0.1005519744	0.1692781286	0.2124756854	0.251281874
i	0.004296607854	0.00358446473	0.005649800586	0.004952545432	0.00610122766	0.00921192482	0.0135208236	0.02479311708	0.0249197264	0.0247623239	0.0551830964	0.073377107	0.089514806	0.1166079364	0.180105738	0.236939535	0.1264792058
t	0.010998448878	0.006789133538	0.00842770872	0.00843242734	0.008090225114	0.008161206768	0.010682395432	0.0129923307	0.015941394368	0.0222272871	0.0144568612	0.0305033063	0.05479933326	0.0853921216	0.1602851262	0.2624292972	0.279391488
à	0.004533749788	0.002681804914	0.00471098251	0.003695587768	0.00506420878	0.007540009	0.01110778516	0.02563787812	0.01896433574	0.0245259318	0.0303084761	0.0593869636	0.0724835574	0.0881735706	0.1732571092	0.338532432	0.1293956284
l	0.02106993698	0.006681135366	0.00707286434	0.00699352548	0.00680016596	0.00786352604	0.00844149348	0.0107167434	0.01908235476	0.02206655092	0.01677730964	0.0480043194	0.06897273118	0.1096944648	0.1466371852	0.2598379746	0.2332877534
a	0.0047536002444	0.004213776212	0.00598843451	0.007600925408	0.010193312068	0.01268518702	0.01467109642	0.020853055056	0.038568774162	0.024039830644	0.04089458306	0.057804227	0.07122771864	0.114968006	0.127645438	0.3338554972	0.1100365264
s	0.0160465577876	0.0065511191218	0.006726479166	0.007062423312	0.00688650371	0.006798769704	0.00822083583	0.010038874192	0.011521485916	0.013597615058	0.0136453177	0.02073455792	0.035148035946	0.0845738532	0.142162774	0.274501436	0.335783444
s	0.003697754082	0.003555966772	0.004895973312	0.00312542747	0.0043793063	0.00508919542	0.00698349624	0.0156178902	0.01121691976	0.01395216284	0.0276399229	0.0358148442	0.05133062646	0.097500336	0.1798055	0.361788868	0.17360578
a	0.046706574176	0.002772482094	0.00613762094	0.00588064228	0.00604933894	0.00611398888	0.00547274281	0.00600916272	0.020649328806	0.01356282714	0.01571787752	0.05828161776	0.05147235698	0.0582877352	0.2098565516	0.326087389	0.16094157252
</S>	0.0268454774376	0.00446932706664	0.004970136564	0.005261576265	0.0046001189558	0.004775382698	0.005730144086	0.0064704287292	0.00952686244	0.0079908427028	0.009477136092	0.014156793756	0.025521471648	0.0676131544	0.142744746	0.356094864	0.303751426
