 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
o	0.034721686342	0.1175724852	0.350203552	0.172005972	0.0816084794	0.0550770224	0.027104697786	0.0311797533949	0.0227578126575	0.0231351409391	0.0191936474797	0.0227256503421	0.0427140736254
n	0.04008591642	0.0563425107	0.193819172	0.35160702	0.151548511	0.02973891788	0.02715184665	0.025534639182	0.0251828752997	0.0206583990289	0.0199689504915	0.0227352998083	0.0356258829122
o	0.02954401459	0.0466585381	0.225275644	0.291808748	0.162869364	0.0535162559	0.03106604948	0.030994813636	0.0230331724587	0.0212264046935	0.0192492347124	0.0226937660938	0.042063909566
e	0.026902641382	0.033751644206	0.087047358	0.2805557552	0.33229794	0.0434600212	0.0339661955	0.026821066962	0.025429124494	0.0213478443704	0.0217321165484	0.0260431243783	0.0406452171172
a	0.025570960574	0.02895746521	0.054861968	0.2368261586	0.322044727	0.0649766246	0.05138358231	0.03561586468	0.0227588821838	0.0310406376599	0.0538250245115	0.027072678227	0.0450654139046
d	0.0214460675112	0.02706768613	0.0464789484	0.1943686	0.2900586972	0.091192537	0.0894426802	0.04455130974	0.0239614990768	0.0353575920884	0.0565204322878	0.0303650925219	0.0491888572835
r	0.0242808014294	0.03023962685	0.0453741908	0.15037769	0.2988884814	0.17699585	0.04861394438	0.05278543286	0.0257435398004	0.0305772147066	0.0418171313686	0.0347734697477	0.0395325769761
e	0.046989347837	0.050932787876	0.065394673	0.129272628	0.254489365	0.147692894	0.076364128	0.0739495586	0.0302620253	0.0291493246	0.0207607352908	0.0239665281327	0.0507759875951
f	0.019077190218	0.020507750682	0.0288042586	0.0813398632	0.185967741	0.2125600328	0.1545313272	0.0913241592	0.038376436086	0.0258491172838	0.0284829051377	0.0318014742111	0.0813776118545
f	0.018315208388	0.02485667328	0.03772948816	0.1018649376	0.179012508	0.26944195	0.0696536924	0.0924160528	0.03477604916	0.03722813754	0.04143342556	0.0397986302038	0.0534732714144
ì	0.0244161446546	0.029841420162	0.02986867678	0.0548816233	0.1601153314	0.328688527	0.0525101784	0.098532082	0.040392685244	0.0403717524972	0.0215620090048	0.0392481571027	0.0795714427928
m	0.017499760236	0.019987883672	0.03905313928	0.0871495029	0.1839750153	0.2921542692	0.0658697062	0.0967611174	0.0364158388	0.0249432052	0.015239259536	0.0158096485135	0.105141715412
m	0.01844822422	0.02279636168	0.0339135075	0.0548941476	0.111482594	0.226221342	0.158613034	0.1455799002	0.0482564684	0.03552062752	0.0277909008	0.0450302399418	0.0714526884858
u	0.02397332538	0.02968627668	0.0395808126	0.1090661392	0.210522756	0.160870792	0.0686730672	0.1132847076	0.048169673	0.04500381608	0.0398424410234	0.0488515727457	0.0624744409787
e	0.017429598268	0.01794070211	0.0215648484	0.0334306134	0.0647807694	0.1553544054	0.199835632	0.1741168604	0.1002944776	0.05645813032	0.04112423882	0.0395353693398	0.0781343321137
t	0.010722449048	0.01252359196	0.01517440818	0.02305811288	0.0448929766	0.0696938864	0.1069232644	0.2409675848	0.1755623164	0.1190564968	0.07694144854	0.0325274149792	0.071956016706
i	0.01468189621	0.016638181534	0.01687720008	0.03098947636	0.0590480476	0.0885257806	0.0671213044	0.2504608214	0.1095566886	0.1362008904	0.06802871384	0.05807381648	0.08379747508
n	0.013371367956	0.014240271702	0.019405059846	0.024139871666	0.03891361444	0.064502057	0.0972307604	0.1950911644	0.174999607	0.156494548	0.068889162	0.052529318868	0.08019304368
è	0.01232609222	0.01425935756	0.02269999468	0.02807600344	0.046119095	0.0688115404	0.0549041646	0.1767293224	0.1293879556	0.18207887	0.0787150064	0.068949789113	0.11694256586
c	0.012449703348	0.01368705152	0.026127349194	0.031515984148	0.04757605306	0.0664994852	0.0713688372	0.1797308544	0.14209262	0.1720389094	0.0697012122	0.0874229739548	0.0797890938
h	0.009820762036	0.0118424139	0.01886953358	0.02417809534	0.0360930106	0.056102774	0.0431135714	0.1146340014	0.1368902674	0.1733675912	0.112116732	0.112858314355	0.1501128528
i	0.016788319502	0.020954388104	0.019962308982	0.02861895998	0.03505405502	0.0486727404	0.0555630264	0.1573757456	0.140082548	0.279852956	0.0546529536	0.04555440266	0.0968677106
e	0.00736014303	0.007738127998	0.00928274484	0.011329199652	0.01441242818	0.0338611438	0.0388414242	0.065558107	0.1265573118	0.20762916	0.1697854754	0.12659861424	0.1810462056
s	0.0066766227212	0.007446692708	0.008077973256	0.01044896364	0.01323129518	0.02203158288	0.02602437406	0.0580698226	0.1007857024	0.224078394	0.207559092	0.170752008	0.1448175312
t	0.00775796719	0.009950573088	0.008608112834	0.01450376155	0.02123308246	0.032003936	0.02625453796	0.0570487422	0.0720309558	0.308383734	0.1446392852	0.1867104052	0.110874772
è	0.021211478639	0.0221355839	0.02431508384	0.01389168476	0.0197149266	0.0316177812	0.02621192278	0.0615081468	0.096150997	0.264622286	0.141163495	0.1328386306	0.1446180476
c	0.005705977292	0.00683903024	0.009778232328	0.01224429498	0.017055511766	0.032292764	0.0342012565	0.05132873108	0.0728807256	0.119233005	0.20065953	0.212139971	0.225640904
e	0.005884974808	0.00709318224	0.00997408336	0.01470492116	0.01996668978	0.0317945504	0.01924226622	0.03603750608	0.0563855412	0.1413679512	0.1851330756	0.2777843591	0.1946309464
p	0.006401341134	0.006666702604	0.008203543364	0.00819505484	0.00937034066	0.01185034792	0.01309987062	0.01681367212	0.0336658512	0.0583601144	0.148996946	0.362267556	0.316108762
l	0.004769115182	0.0066294489	0.005139292144	0.01288555832	0.01471048092	0.02935926772	0.0133488027	0.01996231774	0.02135147168	0.111255619	0.122504369	0.404186232	0.233898088
ò	0.0483917656794	0.050455984076	0.060364723718	0.010114939674	0.016375559456	0.01898312338	0.01142238804	0.01552199856	0.0255163098	0.0826291632	0.12876802496	0.273208388	0.2582476478
n	0.003851362132	0.004178153472	0.006797332392	0.007122445534	0.00891227908	0.0189032662	0.016740464882	0.025854802548	0.045198897136	0.0866257416	0.166501328	0.311072636	0.29824134
n	0.005436196328	0.007107481248	0.007356993046	0.01108138596	0.013383880074	0.02300020908	0.015485450758	0.0236790131	0.03733877726	0.0789891344	0.1290265388	0.27841215	0.36970264
i	0.0173196089772	0.033210978878	0.022315652982	0.00850723682	0.029077395248	0.10236893434	0.009132153424	0.01330574344	0.01900454896	0.0530375878	0.1102958068	0.31357313712	0.268851118
</S>	0.0065620093684	0.00867373183	0.0079201325048	0.0086077774788	0.009090485104	0.0930634987128	0.01288530273	0.01070688364	0.015235724828	0.0373765904	0.1125702844	0.332312686	0.344994922
