 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.0524112078	0.088594904	0.0778348326	0.1976128622	0.0740097368	0.044612668	0.032445162812	0.0573408456977	0.0471447322218	0.0579449324034	0.0336674504963	0.0414026914184	0.0397577667075	0.0304815674122	0.027778671411	0.0461329618885	0.0508269610024
n	0.04089016646	0.267351518	0.387622141	0.0487218446	0.0304854414	0.0187572159314	0.0177755715019	0.0325298626601	0.0170382146469	0.0258679599265	0.0138488095421	0.0243803029544	0.0119222045522	0.0183012353043	0.0113438938942	0.0118728776101	0.0212904875098
n	0.0370910766	0.128409226	0.303401667	0.09969116612	0.065291776	0.03055152938	0.0222105998913	0.0464684400247	0.031327145842	0.0428315197783	0.0247097968686	0.0385724908105	0.0289098716127	0.0252339358112	0.0177533236085	0.0291455464701	0.0284008060008
i	0.0729701266	0.1567715184	0.242959994	0.1023331292	0.078232269	0.0584822889	0.0425764080504	0.0426143711396	0.0220902678791	0.0329602856211	0.0231106254215	0.0250769507831	0.017330735863	0.0203174767065	0.0176966302054	0.0188463649132	0.0256305404012
ì	0.030344143434	0.0771466194	0.314113254	0.168630304	0.1328446596	0.0428834274	0.0326547141383	0.0216305454202	0.0185627258236	0.0245895935309	0.0188507255162	0.0188525566184	0.0177837601439	0.0205866769555	0.0180633425039	0.0199913177091	0.0224717373454
r	0.02310379962	0.051791653	0.476290318	0.1372687272	0.0855428744	0.0290668536	0.023372773844	0.0263116168926	0.0179645404172	0.0210737424027	0.016086974568	0.0216345997208	0.0118846846836	0.0148222989541	0.0114112309794	0.0119620162165	0.0204112946133
t	0.0393595928	0.0700096174	0.234077104	0.2231353424	0.1632540492	0.0464553862	0.0306631862	0.023437350672	0.0218134108765	0.0176328471266	0.0199900090171	0.0217742905567	0.0166478087708	0.0132973567259	0.014458975183	0.0204096266523	0.023584092269
e	0.06393785336	0.0532506781	0.180592677	0.220011831	0.0828837214	0.073605607562	0.06350638798	0.043619007607	0.0302585510019	0.0259791190238	0.0309133683274	0.0225903703807	0.0212950972193	0.0220645009274	0.0196223383782	0.0241915170888	0.0216773379148
è	0.03208360644	0.04755059746	0.151428073	0.2481156376	0.197344592	0.0801595964	0.04272171436	0.0198641666207	0.0212463543383	0.0232061981675	0.0188397332386	0.0169644376873	0.0179843734182	0.0196380131008	0.0174827481029	0.0192978198636	0.0260721923004
s	0.0240372097	0.03377340924	0.1942442028	0.1966470346	0.253489738	0.0812364034	0.03343008789	0.030037505328	0.019621853452	0.0226495468954	0.0174165167647	0.0233400454916	0.0123983660148	0.0149342665145	0.0113661021585	0.0127225666397	0.0186552789066
s	0.0258374146	0.0446780236	0.134069146	0.220111954	0.254204714	0.084286701	0.037611674	0.0213874035386	0.0228268234708	0.0186752852594	0.016290411612	0.0203233195207	0.0175132483038	0.0132682040555	0.0146017641187	0.0246874400294	0.0296264883905
u	0.05661531238	0.036385517406	0.07275328	0.2527535498	0.1433451746	0.093524225	0.08073300044	0.0375448975	0.0359808399424	0.03360563204	0.0275963359688	0.0194067612638	0.021392535114	0.0226901408605	0.0192737539065	0.0227634885128	0.0236356286511
t	0.02656479938	0.03596216984	0.0668097024	0.1788726468	0.2186166734	0.176889626	0.1006860294	0.03408883564	0.02121831129	0.0229676945906	0.0151424813305	0.0144677503251	0.0137678152853	0.0174768675452	0.0137145874319	0.0153091929044	0.027444814016
o	0.01928900072	0.0223200586	0.04586666332	0.172363442	0.2135047748	0.1695693656	0.1221346112	0.030110642	0.025950560526	0.02249129538	0.01713063641	0.0200180094877	0.0181756972241	0.0154431743333	0.0163832358829	0.0296717477319	0.0395772053931
v	0.02661668275	0.03472484134	0.04513532746	0.089362002	0.123224492	0.329108784	0.1333721132	0.0403060388	0.02326821636	0.0258350227262	0.015891998234	0.0158185384717	0.0146635339706	0.0199279238176	0.0143987022461	0.0154069663487	0.0329386805855
r	0.01755689356	0.0176194703	0.0314310793	0.0834592188	0.2731937812	0.1292640786	0.173463731	0.0441822812	0.03297348454	0.0310206038	0.0176603646	0.0208226662368	0.0180101895648	0.023041289822	0.0147233127687	0.0381158504668	0.0334616508614
à	0.0196430276728	0.023419998776	0.03879287984	0.1597509912	0.137820664	0.167338077	0.147980906	0.079127325	0.02584704824	0.0666984922	0.019433109	0.0188280843721	0.018548367004	0.0163244874734	0.0151113288632	0.0162775090681	0.0290577329148
i	0.02000083452	0.02415438297	0.05885570726	0.0997475592	0.148723614	0.2577850354	0.0785544562	0.0925640287	0.039524613	0.03198009456	0.02422901858	0.0301399209512	0.0207201743084	0.0174593808649	0.0120681304234	0.0112888651762	0.0322039054294
ì	0.019274248446	0.022467455206	0.03622293306	0.0771676546	0.1063059254	0.2453398486	0.1261995264	0.0925590616	0.0689515288	0.059910721	0.0245298264	0.019808777578	0.0181778692863	0.0208969954758	0.0160271341247	0.0132718184118	0.0328886827956
b	0.02082230782	0.02285724156	0.0447260218	0.07081742754	0.1017805016	0.2195950084	0.1397825836	0.1395943216	0.0529703976	0.046348937012	0.02030286068	0.0265040593024	0.0148513495384	0.0236705112874	0.0115208940102	0.0141364851113	0.0297189450248
b	0.020501773344	0.03287103224	0.05834919048	0.0654905382	0.1225497442	0.2183878904	0.1352385742	0.1389803303	0.03702265956	0.0366807847	0.01340303974	0.021662338884	0.013869259049	0.0201074272017	0.00979660844776	0.0249126245536	0.0301760207642
i	0.01156169708	0.01599546466	0.09247174342	0.074243782	0.11811175286	0.0849136988	0.1250589286	0.127509836	0.02973716964	0.17384031454	0.01683835138	0.027964553468	0.0148436989848	0.0228798536417	0.00962093233541	0.0173558761302	0.0370523942031
e	0.014499581628	0.016931996992	0.03712829662	0.05725419358	0.0595473749	0.1214567254	0.1794803432	0.073521169	0.158778846	0.0744167432	0.057013777	0.0314929556	0.018759857956	0.0281264906806	0.015621839314	0.0144042389094	0.0415657972849
p	0.019433475826	0.02224762176	0.0345358751	0.05988200142	0.0669757606	0.1269701652	0.116611825	0.1078690754	0.1261784374	0.08268932128	0.0698826602	0.03754616386	0.024335025774	0.02757532736	0.023419725598	0.0170912181705	0.03675619532
o	0.015607020074	0.01500396167	0.0274170286	0.0449586752	0.0812508812	0.090763444	0.11984094	0.1498674428	0.106490926	0.119955338	0.0297277544	0.038380524	0.037937370226	0.035208131906	0.0163045472232	0.023638034574	0.047647930996
d	0.01383735218	0.017483491284	0.02134337944	0.03513752874	0.04953157738	0.0698296608	0.083624905	0.058469231	0.2190053192	0.1017876584	0.0965508232	0.06418792614	0.02017741715	0.030684651688	0.035387582565	0.021740645248	0.06122094557
d	0.010180141524	0.010042653352	0.02034603738	0.02376058884	0.0422834516	0.066936652	0.089007648	0.17111192	0.1316757904	0.1451871988	0.036477388	0.0420391514	0.03835272214	0.04568233372	0.02256066668	0.045339432568	0.05901628324
h	0.011014378684	0.011447350136	0.020766489228	0.03390499768	0.04661084812	0.0493041584	0.0673903934	0.1026055122	0.208129476	0.1614505908	0.0538887994	0.0417321732	0.0309117498	0.037279319954	0.0166469450908	0.03023226204	0.07668468799
ì	0.0191051692268	0.013477409592	0.01678034357	0.0301615103	0.0511650245	0.071683439	0.084622289	0.1198638328	0.201323948	0.1354699928	0.0613047456	0.03719931664	0.0333780948	0.03268644098	0.0168572058721	0.0212570626606	0.053664194122
s	0.01387356818	0.015977182888	0.02717999856	0.04366519762	0.0598567009	0.10684030994	0.0697918274	0.0557794696	0.2106745206	0.0946592418	0.091796793	0.0639276798	0.02393840758	0.03201276833	0.0213718173766	0.02602666694	0.042627726774
t	0.01533885976	0.0142475172	0.02572942672	0.03928144874	0.0700282656	0.080573558	0.1049231864	0.1963387284	0.1299235666	0.0672428082	0.063847014	0.0365560044	0.02957179122	0.026620519226	0.0162858697608	0.0292125463272	0.0542787005292
r	0.01449738654	0.01405857237	0.015818702472	0.02678959103	0.0357769031	0.0548087932	0.0750088808	0.0837873262	0.0626299163	0.2213966864	0.0391996823	0.033959760154	0.029589842006	0.040163221749	0.0250721846559	0.024327323156	0.203115059049
à	0.01386649748	0.013486707164	0.01672921792	0.031029120148	0.03887597262	0.0909953604	0.1347079766	0.252675081	0.0455878984	0.1557904618	0.0415986746	0.02845787762	0.0235733256	0.0336583910996	0.0165087456995	0.0219412883536	0.040517448666
k	0.0159567915	0.01741884952	0.02692933894	0.03580928498	0.0440461798	0.053841588	0.0645484664	0.2094716212	0.1628984146	0.0667680846	0.0882788238	0.063305946	0.0275683998	0.03910078816	0.01758639526	0.0206780834568	0.04579305968
k	0.014756028732	0.01242235638	0.03278032044	0.03102831668	0.0481429368	0.0538359094	0.0757657672	0.199831604	0.1131080544	0.0925773846	0.0729315164	0.0535095416	0.03440026148	0.03653722477	0.019672357216	0.040985404211	0.0677149917
o	0.01558492714	0.01317736092	0.020144098932	0.0244416926	0.03774286912	0.0458931064	0.0793848676	0.1102869232	0.0915585744	0.2057800138	0.064498618	0.0464957734	0.0277529964	0.030234021366	0.0302316359028	0.03031370022	0.126478767995
j	0.01357511742	0.01413777088	0.01782031446	0.0183510374	0.02415886568	0.0336428654	0.0553435094	0.063321505	0.1603070846	0.089435659	0.148667441	0.0892394864	0.064184682	0.0578662074	0.0369466275	0.039918942268	0.07308286656
à	0.010723997792	0.0101960847	0.0150370625	0.0219549332	0.04360684386	0.035664464	0.0468786722	0.1050207452	0.0779877512	0.110798636	0.0815827218	0.1024632688	0.0602943828	0.0710755984	0.0464015568	0.07645961424	0.08385346608
i	0.00887901662	0.00852916936	0.01566723476	0.0194206552	0.02737926326	0.03184613044	0.0418512858	0.0616702766	0.1186151844	0.0835528906	0.110922178	0.120389078	0.0569377854	0.0706836476	0.035651228	0.03520148906	0.15280356034
ì	0.0089161186	0.00990808914	0.01336633988	0.01315435716	0.019134310728	0.03117313326	0.04209519504	0.065064314	0.1102415988	0.0855546102	0.1198659578	0.0948662492	0.1051765898	0.107483766	0.0676949814	0.048950072	0.05735429594
c	0.009694618574	0.009252626028	0.01623840946	0.01482143054	0.0219391872	0.0277875222	0.0388344416	0.1014571834	0.0914449562	0.090249634	0.092609447	0.091611769	0.0696917578	0.0824445364	0.0486015376	0.06722316168	0.1260977183
h	0.016500581139	0.017400405222	0.02586314342	0.0242872982	0.028753613514	0.0304387786	0.0316142206	0.0569816608	0.0625928416	0.0591552604	0.0694155604	0.086111232	0.0951192429	0.08762751414	0.09210969056	0.14196062518	0.0740682551
e	0.01444510348	0.00549917696	0.01027441876	0.01794108356	0.0141434718	0.01946549164	0.0304690084	0.0993571382	0.1068092733	0.11788455	0.108262942	0.112665213	0.0745758904	0.0701836302	0.0504811994	0.054819411	0.0927228826
p	0.00781019316	0.00843632724	0.01173486662	0.01021687398	0.012172219	0.01476676754	0.0255184162	0.0443846214	0.0893872684	0.0731055204	0.0864553034	0.094714846	0.1001945846	0.1642993986	0.0753536644	0.0761317896	0.1053173109
o	0.00821957259	0.009474497586	0.013991594136	0.01720152523	0.02995388958	0.02025618772	0.0231833529	0.0673424882	0.0710930388	0.0877765228	0.0577971494	0.1006838932	0.0952080136	0.1307323914	0.0859896166	0.08623878	0.0948575152
l	0.01141069046	0.01066978024	0.0104398392	0.01037298738	0.01142626028	0.0148582908	0.02755811966	0.0383691713	0.0842353416	0.0500597016	0.05479284	0.087890704	0.090171263	0.1042583634	0.1404069636	0.0822848642	0.1707948188
e	0.005121320856	0.006856660648	0.00955078472	0.01377564052	0.0155706717	0.01431938614	0.023314972	0.0512231494	0.0452304814	0.0648580214	0.0380146752	0.0885299332	0.113299442	0.141875119	0.1153241404	0.1540234604	0.0991122288
m	0.00930082656	0.0092209466	0.00972703872	0.0106133354	0.0105267864	0.0129913558	0.02662657156	0.03485903106	0.0634119354	0.0459869774	0.0525220952	0.084016894	0.0793128932	0.098750875	0.135651601	0.11802298	0.198458118
ì	0.0046141788646	0.003694444502	0.008334756536	0.009481737892	0.0136230627	0.0195853252	0.01854588994	0.0387980684	0.0631555778	0.0476853996	0.034959142	0.06661744	0.123922922	0.1451064404	0.156358636	0.1557960786	0.0897209478
s	0.01697600466	0.01010870636	0.016475546	0.01376103956	0.02144278316	0.02160560914	0.02920521612	0.0419038638	0.0575458442	0.048588642	0.059644846	0.0909607236	0.09930324434	0.1183614908	0.0937145976	0.090857406	0.1695443732
o	0.00928634456	0.00551041164	0.0127588814	0.01135250186	0.02182597014	0.0146161941	0.0193618074	0.0483557542	0.053707614	0.0631587046	0.07099094076	0.111601766	0.1085488856	0.1538389404	0.0994932876	0.0740450876	0.121546922
n	0.00886406028	0.00879359676	0.0081620601	0.00894357496	0.00939258882	0.0108713295	0.01776965276	0.0328477484	0.0612524984	0.0435687786	0.0501172996	0.0665800188	0.077425232	0.0995719244	0.139991474	0.161077664	0.194770416
t	0.007532236034	0.010874503194	0.01158769398	0.0140231508	0.01730393586	0.0204561842	0.02301659948	0.03606843372	0.0394170584	0.04633139526	0.040195641	0.0702793364	0.1080088174	0.105646963	0.0982274054	0.186603912	0.1644266946
a	0.02003582026	0.01236730434	0.0096858331	0.01724654804	0.02911501012	0.01293146372	0.01922340652	0.04579521	0.04781875556	0.0560232858	0.054202361	0.0711295638	0.104140941	0.1287591218	0.1192927386	0.1285323172	0.1237004924
ò	0.00476044466	0.00529098036	0.00538855164	0.0061390658	0.00728891068	0.00794354024	0.014379249	0.02780095114	0.0675903142	0.0541998895	0.0580844825	0.0758130886	0.0613655342	0.0910415292	0.1495779956	0.1324223672	0.2309130724
l	0.005376469374	0.006240304346	0.0071930208	0.006620271132	0.00960258034	0.00948754732	0.01389119638	0.0223968986	0.0307253373	0.0288811644	0.0332915826	0.056048092	0.0753762426	0.130610034	0.179544678	0.164298032	0.2204164822
i	0.00536405504	0.00756405684	0.01098923082	0.01412298214	0.01819524242	0.01518090554	0.01401709648	0.0314208748	0.03101354594	0.036155415	0.03595744692	0.0711127508	0.0935738402	0.1120689728	0.1509226792	0.196744852	0.155596111
t	0.012228471734	0.00940510408	0.00737632246	0.00914838252	0.00884058356	0.00987399268	0.01222569936	0.02275393556	0.0434488766	0.02817291408	0.0324018192	0.0447235794	0.0443226542	0.0747566396	0.1624269428	0.19390574	0.283988278
i	0.00255910038	0.003956399334	0.0032780253	0.00723328718	0.00659106826	0.00910518284	0.0091854302	0.0201779934	0.0236549756	0.034810548	0.02882654346	0.0600696024	0.081882372	0.12200983	0.1930134	0.27086038	0.1227859132
n	0.012882191446	0.00854008924	0.006104319048	0.00772506106	0.00761883702	0.00872187596	0.01064079048	0.02062165564	0.0388768806	0.0269943112	0.0286833174	0.0429013368	0.0349668924	0.0513766024	0.146306653	0.235968892	0.3110704
a	0.007122989248	0.00957982364	0.00788073058	0.0100808031	0.0114975432	0.01499161906	0.01480057974	0.0169056762	0.0296819579	0.0258531741	0.0239432161	0.0387293016	0.0725508386	0.07717362	0.156861184	0.315041794	0.167305159
d	0.009607885506	0.01122555154	0.008411346356	0.011849220592	0.00945593648	0.011420769892	0.01109248596	0.0146237618	0.03255101136	0.02699856732	0.0275547959	0.05015578248	0.0373479738	0.050147869	0.1353222776	0.236882978	0.31535188
d	0.005632719176	0.00398808242	0.005076930864	0.00811930582	0.014138931774	0.02380826932	0.00866652292	0.017730548614	0.034626683952	0.025608198092	0.01851032906	0.03921147404	0.0883040638	0.0705867936	0.134932898	0.322617534	0.1784407134
o	0.0405057917916	0.022477367554	0.004530453708	0.006043792666	0.025969209864	0.009868162056	0.00530028654	0.017331111712	0.04232362596	0.019635747312	0.01661849982	0.02628961628	0.0826094202	0.05690145952	0.1468769444	0.329568972	0.147149516
m	0.0326422539432	0.006325672712	0.00609441482	0.011790249846	0.022228700632	0.015178761972	0.00873483288	0.015734176	0.041206851412	0.0202935183	0.02311215974	0.04614328206	0.0527521386	0.051159588	0.132058342	0.30523274	0.2093121974
à	0.00619133593	0.00372824004	0.0125160633436	0.0085688239398	0.0093159788428	0.0105476416608	0.01347758132	0.14356782299	0.02128339412	0.017561764054	0.0223636306	0.02460707426	0.06405138672	0.0508996084	0.0869340078	0.3088326308	0.1955531362
</S>	0.005345150742	0.00728087884	0.006633091618	0.006015023888	0.010725679436	0.01613363257	0.01186307464	0.01882818826	0.02477464662	0.01924739476	0.02311280404	0.03698539794	0.04615478958	0.0557194655	0.1411876914	0.276702964	0.293289985
