 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.0127750846208	0.0152894267728	0.025443654452	0.13517337194	0.1839602608	0.1172265546	0.139737752	0.0834143854	0.01820228352	0.02076615094	0.025244552575	0.019936607201	0.0158957299073	0.0185821528717	0.0186327942593	0.0154669590942	0.0193043936312	0.0170220407874	0.0166525184782	0.0144122346357	0.0123216765241	0.0107635163861	0.00999842550493	0.0098012070962	0.010637363271	0.013338937962
i	0.0274908026157	0.021420522658	0.025684992172	0.060325452	0.220267472	0.1144979072	0.105791333	0.1066071896	0.0210800968176	0.0235555888869	0.0262058559466	0.0229411247012	0.0182180429571	0.0217874637425	0.0213494713756	0.0177553231408	0.0199013305522	0.016132201084	0.0136202637126	0.0161653527077	0.0136877755263	0.0128009432773	0.0112647875135	0.013714789029	0.0132757822037	0.0144582482696
k	0.024193133332	0.026139615226	0.033405850208	0.06884739518	0.1083889734	0.166443444	0.138241999	0.0968941568	0.02293336364	0.024858498	0.027507625208	0.0207634285814	0.0183548752992	0.0207445705601	0.0186606907318	0.0157187038701	0.0166121064509	0.0170653568714	0.016573913039	0.0161481427277	0.0150865918826	0.0154183274655	0.0128587258242	0.0138377023647	0.0152075415	0.0290953161654
u	0.0133315618476	0.013919474218	0.018687207932	0.04053004572	0.1194071872	0.177342718	0.1792216432	0.0591797598	0.02234465482	0.02310751238	0.031509844648	0.025757142614	0.0213169879704	0.0256417962605	0.0266396489521	0.0227914830824	0.0214268923972	0.0215617588416	0.0228606217099	0.0179354595973	0.0150652962438	0.0152359034024	0.0101184042279	0.0125634940883	0.0125893095319	0.0299142166098
à	0.01938465733	0.0202946802748	0.024050999984	0.04343056562	0.04477910236	0.1510838266	0.1956794284	0.1245048756	0.0524986	0.0456912168	0.035987086952	0.02569130437	0.0174254525342	0.0195025170632	0.0162178903618	0.0128995871412	0.0149989619786	0.014875263123	0.0148664783316	0.0137033453325	0.0126901620801	0.0133019718081	0.0104434533358	0.0106121268087	0.0140448980609	0.0313415542757
i	0.0142693249686	0.015352256706	0.02195677314	0.04134898296	0.0840930246	0.1838544576	0.205547286	0.1138645956	0.028560338	0.0284682384	0.03312346802	0.021061185868	0.0138640330414	0.0175881571412	0.0211748202293	0.0116205889946	0.0134326425007	0.0192501879894	0.0186543014172	0.0119861563318	0.00934762271181	0.0151858545903	0.00713863244684	0.010443781224	0.0107652285356	0.0280480137508
s	0.0157914100291	0.015832379108	0.017543501574	0.02770651167	0.02676240554	0.1190976008	0.1842502324	0.1253834166	0.0620205392	0.0593519048	0.04365250138	0.028361900988	0.021208024248	0.0190756295308	0.0166346985228	0.0149115866192	0.0195733427482	0.0228549285266	0.0226854696181	0.015394536508	0.0150115800471	0.0212408004106	0.0138138014782	0.0261269061312	0.0148134005885	0.0309010378752
à	0.013811518196	0.015222213738	0.0139663555248	0.02480471496	0.0440561238	0.0984631636	0.1515914142	0.13454222	0.0693995652	0.0603546778	0.04216426656	0.0364908628	0.02364911156	0.02464253488	0.023699425611	0.0169399904828	0.0192080824784	0.0218494703828	0.0203125926305	0.0181669119416	0.015348706807	0.0214119150988	0.0120091345341	0.0227575580295	0.0173787730655	0.0377586906419
m	0.0145665214248	0.01562514307	0.017777188006	0.024008542654	0.0349337112	0.1414320744	0.129885384	0.0951496154	0.0790512632	0.0894359204	0.05759703826	0.0402754529	0.020623904114	0.027833632092	0.0266527261928	0.0123631873812	0.0168308363907	0.0222657292143	0.023119161293	0.0150263885998	0.0129365033157	0.0182836596063	0.0118343322731	0.0140500250839	0.0124793615952	0.025962639365
b	0.010658544585	0.0111810137812	0.01602734111	0.023012464622	0.0275070174	0.0607867548	0.0877132482	0.252422752	0.085827246	0.0794478684	0.0399917994	0.0375160314	0.02565931616	0.0215817429	0.020477370834	0.016587233104	0.021033994574	0.020910624556	0.0204729705044	0.0148840823814	0.0152707819651	0.0139991463875	0.0101072107286	0.012142473811	0.0268582331521	0.0279227924258
a	0.021359451768	0.016602445956	0.01605364716	0.02297977926	0.0436422896	0.058039772	0.111364502	0.2023632286	0.0712873852	0.042084867	0.03340213928	0.03730272422	0.0325491316	0.03675038945	0.0374012856142	0.022400288004	0.021201524959	0.0232457469118	0.0254951450448	0.020742091267	0.018842116411	0.0204325682132	0.0126602894456	0.0144125512652	0.018040627584	0.0193440117602
e	0.01342334622	0.0134775830926	0.0140129352852	0.015642511778	0.0188977814	0.05617669614	0.0743099376	0.0479988446	0.1260716106	0.124686682	0.1032671132	0.0744983782	0.03666016784	0.03669892478	0.0323120658	0.02157601218	0.027773649866	0.0246658887	0.017038137286	0.02032629488	0.019684339682	0.019342326712	0.011695614142	0.0111243773636	0.00882254992656	0.0298162715732
m	0.0132819194315	0.011550280705	0.011707597656	0.012483906138	0.01399836747	0.0435591574	0.0530478562	0.0686786192	0.1107378042	0.1453849526	0.0913309022	0.0765128128	0.0388027817	0.03353885974	0.0310433993	0.022544562812	0.02619930896	0.03337114964	0.023194257708	0.02171249356	0.0219275855464	0.023535502416	0.0141123737276	0.0183887370146	0.00989702362748	0.0294577703528
à	0.0197895912	0.0162817030948	0.01146234864	0.01255865324	0.02755797822	0.0453881094	0.0713164346	0.0592637032	0.101492715	0.1100721458	0.0638079456	0.0753043396	0.0720927962	0.0282633694	0.026341556	0.02706812972	0.024336682	0.0238303521	0.02013915706	0.0212370694	0.020065630958	0.021555580188	0.017648074982	0.03588039726	0.0162030638649	0.031042494296
n	0.00912771629328	0.009373205874	0.010431841984	0.012550692064	0.0165708502	0.04744269674	0.0549231118	0.0534878648	0.0929217788	0.127094166	0.110994614	0.1098912408	0.0357703072	0.0535703698	0.050617895	0.01959239226	0.02123127356	0.0297843382	0.02288578592	0.019865523	0.0156241522836	0.020007132816	0.0103147062402	0.01202565981	0.0097348460018	0.0241658647306
a	0.0076409734528	0.0078667860028	0.00969306313	0.014235111938	0.0175003424	0.0327326904	0.0428247946	0.1697137274	0.0724663744	0.0798350348	0.071124725	0.0879958128	0.0379202688	0.0630854028	0.048752636	0.03293920644	0.0255052804	0.0273569345	0.02183412722	0.027623041	0.017357254642	0.02115305526	0.008330564801	0.00919838204	0.00994645791912	0.0353678958586
m	0.0107710987615	0.010798223288	0.010891216075	0.0113236288708	0.012164453153	0.02321703898	0.01785110832	0.02840356892	0.0462435042	0.058486635	0.142020007	0.0994860534	0.0568075632	0.0741397318	0.0541923698	0.0406111002	0.045123481	0.0465868078	0.02758987388	0.0380380266	0.03021827183	0.034511393586	0.0171074107272	0.01605104372	0.009512165382	0.037854228078
u	0.0109112050274	0.010409597718	0.010240688318	0.011209630148	0.01733921414	0.0288340242	0.03339036772	0.0373447118	0.0747469	0.0958917412	0.0869777478	0.111227364	0.0868092494	0.0555760744	0.0445229246	0.0337397224	0.0302320896	0.032537458	0.02733992908	0.031238069	0.0235106002	0.0240376522	0.0173853516	0.02044986144	0.014189652864	0.0299081931
t	0.00925603376276	0.009292693461	0.009386154182	0.0101931675604	0.010808674713	0.02050676334	0.0169064823	0.031278158688	0.0534361954	0.064249166	0.098446009	0.1055215218	0.0832250678	0.0748008024	0.0492072052	0.045227494	0.0428415336	0.0519113002	0.0319654464	0.03212842852	0.02568564416	0.03001985984	0.015345942984	0.01531908842	0.010024630886	0.053016578714
o	0.005379643408	0.005432321026	0.005118130366	0.006298283382	0.00934351126	0.02163155444	0.01776386548	0.06076243734	0.0536634096	0.0582380912	0.072504821	0.0735905708	0.0631768168	0.0595306654	0.0489312718	0.043490082	0.0452669856	0.0469530094	0.04091233524	0.049987205	0.03942873354	0.037967994	0.027650422	0.027489063	0.03074646542	0.04874233274
p	0.00849036120084	0.0086098199808	0.0088717991754	0.0097265462516	0.0100668148892	0.01847601956	0.01524410458	0.024263277752	0.0320171776	0.0399412966	0.087397082	0.0757514974	0.074235836	0.0856956274	0.063678445	0.0527312416	0.0524759352	0.0602725782	0.0381233478	0.0436982826	0.03292462206	0.038614501	0.025317589104	0.0290641788	0.01384441734	0.05046761958
u	0.009627252414	0.0076831018168	0.008067412506	0.009434787494	0.0136734543	0.02319582874	0.021552975	0.05528057328	0.0500435066	0.0589457846	0.069623486	0.0899218994	0.0673665964	0.0668029482	0.073317896	0.0359950226	0.0406329366	0.0425214118	0.03338295546	0.0393265926	0.0320744676	0.02934905234	0.0305742373	0.0331245607	0.0208214842	0.0376597801
l	0.00858622150586	0.0082748479228	0.0086249733302	0.0099454499358	0.0103481724238	0.01809352072	0.016447938166	0.02215061784	0.02837110664	0.03745579926	0.074199351	0.0708002694	0.07332848	0.0790413028	0.062773524	0.0681449058	0.0583705204	0.0602121324	0.048680463	0.0426569956	0.0339291611	0.0328854338	0.022842479042	0.0491236169	0.012998555472	0.0417141608
ì	0.006972819502	0.0070182994	0.0075475939332	0.009023725962	0.01302498242	0.0207426894	0.01900644802	0.0465785278	0.038362449	0.0423949598	0.0667140272	0.0766629126	0.0687007378	0.0558314564	0.0574092268	0.0438996234	0.0433634638	0.0500973352	0.036301007	0.0452644954	0.0373761666	0.0354983592	0.0448097858	0.05670607328	0.02983222662	0.0408606494
z	0.0073292892484	0.007552038694	0.008750703384	0.00935157837	0.011932444362	0.02338024587	0.02057043072	0.02563984448	0.03285675648	0.0512860358	0.1018178788	0.087799743	0.0466375446	0.0636976432	0.0949950256	0.0506669364	0.0387372308	0.048585842	0.0407353812	0.0466886138	0.0294401006	0.0321217384	0.01831157722	0.02151200894	0.023895146592	0.0557081739
z	0.005172674296	0.00529102038	0.00628002464	0.01024152203	0.01039313208	0.01928896144	0.01487880216	0.0766159464	0.0482410462	0.0581408682	0.0672305888	0.0691465566	0.053597517	0.0676786442	0.0669844116	0.0405904342	0.0405455464	0.0367037936	0.0352716495	0.0415439328	0.0235043236	0.0366044392	0.02236631	0.0345611568	0.04672312984	0.0624035821
e	0.00841209932	0.008092520588	0.0082142432892	0.0094908653348	0.0125693067552	0.01770660881	0.019214171392	0.03869005666	0.035940275	0.0368491404	0.05016618294	0.058523141	0.1269683114	0.0567322446	0.0504641832	0.063860938	0.0561723764	0.0632651742	0.0593881488	0.0392877402	0.0523854418	0.0287943811	0.0209679429	0.01875687266	0.0188996743646	0.04018797524
<UNK>	0.00777385282808	0.0078403692092	0.00801305676	0.008354914882	0.008549979814	0.01562708384	0.0119056206	0.0256101633	0.035325878	0.0396509244	0.098158664	0.069311004	0.0581049634	0.0790186194	0.0659483446	0.0557755884	0.0461552168	0.0640464232	0.0455914856	0.0473396374	0.02877773032	0.0483240024	0.02302007408	0.0314630348	0.01026855134	0.0600448319
u	0.0063385668752	0.00594813059	0.00669104127	0.0066787448528	0.00758613274	0.01678949524	0.01266849096	0.0329880726	0.0498757978	0.0603831244	0.079482556	0.0865838494	0.0480489164	0.080803286	0.0851295308	0.0490359866	0.0549253222	0.0344225884	0.02806284486	0.0549985212	0.02273641864	0.0397894902	0.016338951108	0.0364658597	0.0208269976	0.05640128284
à	0.0088559137734	0.00729358436	0.0072768247536	0.007517293678	0.007495756398	0.014168235148	0.01087892888	0.022130495328	0.0295305732	0.03180339574	0.070717658	0.0540274948	0.0459771904	0.0677615338	0.0681439192	0.0464586154	0.0575907044	0.0414078606	0.0487385436	0.0631791004	0.05056810422	0.039006018	0.04071328244	0.0746997472	0.02405441392	0.06000484184
i	0.007242889234	0.006173701028	0.008023042224	0.008022237144	0.009078538732	0.02405656322	0.0181660544	0.0391685966	0.0515341232	0.0644231558	0.0822437422	0.082868652	0.0482731308	0.0688740038	0.0834358064	0.0378826174	0.0433958378	0.050438308	0.0306293942	0.0418057296	0.02901868108	0.0312427866	0.02059955988	0.05217057348	0.02662420868	0.03460813956
m	0.0067225942396	0.005636534679	0.0059070583288	0.006020815608	0.006014570775	0.01329214276	0.0097676228	0.0248195764	0.0307579864	0.041702235	0.0633531018	0.0723356608	0.05023662074	0.0646625466	0.0667968452	0.0403023498	0.066798243	0.0461628054	0.0322812614	0.064025197	0.0331201173	0.0520489372	0.03884262524	0.0931669678	0.0218318079	0.04339371148
è	0.008026624811	0.006649918032	0.006007969964	0.007956537384	0.01148244636	0.020376650288	0.01380364452	0.02448445008	0.03103712926	0.0381413868	0.0542879814	0.0698093074	0.0610636806	0.0747404592	0.0773246126	0.0492266206	0.0548799994	0.0557606232	0.0401142616	0.0465915506	0.048451975	0.0420544258	0.04407189	0.0530440822	0.02641358838	0.03419818464
r	0.003728017706	0.00383160683	0.005767826656	0.0057652399068	0.006420844304	0.017341134768	0.01136267302	0.02833175424	0.03555922412	0.03778587294	0.0558153152	0.0615032924	0.0537504498	0.0597558324	0.0708378286	0.06111833634	0.0472799388	0.0615214554	0.0613731096	0.0595953536	0.0361555712	0.0473557878	0.0229939505	0.04945518594	0.0379800253	0.057614410386
i	0.00289816603	0.003228983131	0.004221287174	0.0048534024866	0.00618707034	0.01432474062	0.0088091479	0.0338446556	0.0271956474	0.0327136444	0.0448732166	0.0538232174	0.047346558	0.0584645038	0.061170244	0.054996748	0.061950258	0.05781249	0.046378235	0.0568305518	0.048031588	0.0627904294	0.033707228	0.037621915	0.03791668452	0.098009451
j	0.0063863094978	0.006569161724	0.006796776736	0.007171569082	0.00690752077	0.010999988174	0.008615598356	0.01825125866	0.0221161005	0.02061833726	0.0444624364	0.0331499294	0.0393796738	0.0496212836	0.0624360178	0.048498213	0.038753189	0.0537877332	0.0650198708	0.056501579	0.0523322928	0.0633952126	0.062018654	0.0812209012	0.0363084164	0.09868196
a	0.0084375399712	0.006491985284	0.0061330677	0.00687539324	0.01007044624	0.01678994742	0.0131601091	0.0219996946	0.0334937011	0.036307958	0.0499530214	0.0585158204	0.051996675	0.049225059	0.0444331906	0.048993578	0.0532996752	0.0588512566	0.0436120104	0.04836851	0.049341421	0.0540629978	0.0607553902	0.0538775074	0.0449975434	0.0699564686
t	0.0055766749	0.005749765	0.005781756296	0.006318131384	0.005821938274	0.00963986406	0.00731012942	0.015547073026	0.0195261956	0.0194686842	0.0371547488	0.0315086812	0.0368637622	0.0498203678	0.0640310354	0.046311442	0.0583469294	0.0575012148	0.061742986	0.0648229538	0.051079145	0.0659607382	0.0620503028	0.076604792	0.0309627343	0.1044979648
ì	0.002990212368	0.002617213892	0.00234196515	0.0030151762452	0.00479064556	0.01053489474	0.006589704632	0.0224363898	0.02737773488	0.035170265	0.045339026	0.0526056624	0.04261220972	0.0536931336	0.0435832872	0.0420209562	0.0632925312	0.054151533	0.04137134326	0.0585705772	0.0509139914	0.0556213608	0.0648061434	0.0666049886	0.072557244	0.0743918124
t	0.0039698285452	0.0041666275224	0.005695240282	0.005510809173	0.00582066294	0.012330507366	0.00840611036	0.0222098183	0.020387970748	0.02105939732	0.0376534228	0.0328360972	0.0341047828	0.057616329	0.074077428	0.043841588	0.0458763132	0.0546803204	0.0539106736	0.059506578	0.0381264072	0.0586087714	0.0393401786	0.0712629428	0.0898732871	0.09912793806
ù	0.002691224358	0.002642047424	0.003436994166	0.00404942508	0.00705783292	0.01364255942	0.00813307064	0.03939218074	0.0283982252	0.0327355904	0.0462647928	0.0509040252	0.0365234992	0.0734097904	0.0712621828	0.0471670472	0.0589484614	0.0538662938	0.04657639506	0.0479141772	0.0413729858	0.0528614216	0.0341278062	0.0526539796	0.06628535328	0.0776826124
s	0.003769260694	0.004176543288	0.0052352217	0.004963786671	0.00532781189	0.012052865904	0.00746435896	0.01827566786	0.02037563078	0.02207756954	0.0348285718	0.0367243945	0.0475376282	0.0534887098	0.0655072548	0.0344969598	0.0383111054	0.053399217	0.052037808	0.0489420984	0.0440361866	0.0623408484	0.0611305036	0.072761605	0.0579521552	0.13278622514
o	0.003172160486	0.003013340578	0.004038864898	0.004401400104	0.0056738241	0.01250040526	0.00800389336	0.028742396	0.0236621604	0.0290259694	0.0383148694	0.0449712554	0.0357688046	0.056707287	0.0606351424	0.055882723	0.0679037378	0.0594296854	0.047408283	0.0583697466	0.0473780484	0.0620517252	0.0368026486	0.0529351374	0.05818287568	0.0950236262
z	0.005132950561	0.00553607386	0.005878175532	0.006190115466	0.005748878436	0.00919899697	0.00742960024	0.016181368736	0.0208465068	0.0197354272	0.0482360034	0.0342702768	0.03894303748	0.04900975446	0.0554143184	0.037661967	0.038151642	0.044063243	0.0533459726	0.051905458	0.044558393	0.0576000618	0.0704951794	0.085711798	0.0493791594	0.1393756108
e	0.0062546139026	0.004627313794	0.004527085602	0.004899995392	0.006719521132	0.01315156932	0.00890320394	0.01706623362	0.0240900682	0.02902656526	0.0338714938	0.0386807966	0.0367489453	0.043265192	0.0425640022	0.0553606596	0.0694182024	0.0704268892	0.0476662664	0.0665810228	0.0522108296	0.0621336444	0.0616781406	0.067275846	0.0567196014	0.0761322826
ì	0.00542113742	0.00574558506	0.005716030642	0.006268561588	0.005714614284	0.009219376652	0.00695037216	0.0137569837	0.01739947782	0.0170750926	0.0326818922	0.02611578574	0.03271266704	0.04492336852	0.0583351044	0.0425261752	0.0496286305	0.0429204184	0.0598808532	0.0606751964	0.050428853	0.059194774	0.065288644	0.0858875716	0.046955939	0.1485769104
c	0.0048195198	0.004098229044	0.00590725584	0.005251461394	0.005437985034	0.01106287476	0.00718214856	0.0157771329	0.01952369512	0.0234741592	0.0325772686	0.0411377213	0.0554429974	0.0579328544	0.0684155548	0.0343070126	0.04193473	0.0491302108	0.0417715898	0.0473386184	0.03802753	0.0590936434	0.050481546	0.1190606322	0.0811032966	0.07971035856
h	0.0063655385836	0.0051385629	0.00639291935	0.007716155286	0.0093366958	0.01530091839	0.01002574462	0.02260177566	0.0166063356	0.02286574134	0.0234438862	0.0269037838	0.0230484674	0.057941626	0.072067618	0.044829696	0.0604358602	0.0533880802	0.04300733394	0.0501917104	0.03941568168	0.0529898714	0.04973460388	0.1175048246	0.0757583557	0.0869883134
e	0.00391425236	0.003651550592	0.00354525865	0.003615930368	0.0054396985	0.01061809932	0.006703129792	0.022058600228	0.02009284868	0.0190627578	0.02672449004	0.0389401634	0.0533438258	0.040034011	0.0442006678	0.0516428016	0.05193493	0.0567377182	0.0659867254	0.053500237	0.0978442206	0.0669434064	0.071940542	0.0400691704	0.03936878724	0.10208611776
i	0.004129559306	0.004391775678	0.00476139726	0.004520606536	0.004584836354	0.007078535748	0.00509096773	0.01019485003	0.01349376754	0.0132643847	0.03146341174	0.027477445	0.03431383182	0.042387252	0.0531784185	0.0393072034	0.0427756114	0.043144533	0.0560674104	0.0578462262	0.0449646928	0.0655153588	0.0671275274	0.0779578436	0.06085011432	0.1841124064
