 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a	0.137867754227	0.066157228	0.0743370504	0.3030360488	0.0817606442	0.062428047	0.0429102338	0.03307641486	0.0383456492154	0.0252268691208	0.018809558837	0.0238248687777	0.0212541630557	0.0204305270153	0.0216435835416	0.0288914842905
o	0.026252820944	0.03144747332	0.05240211708	0.1894744286	0.3822093124	0.0616201526	0.0398094678	0.028642190362	0.0317643686958	0.0235546441223	0.0202478879836	0.0211498861923	0.0190991595028	0.019436425575	0.0216862087148	0.031203370342
c	0.0314816716966	0.02648648823	0.03459739038	0.1013025486	0.4382174016	0.087086731	0.052368405	0.031016425172	0.034212427783	0.0234487649945	0.0200210490318	0.0218316278521	0.0190731135365	0.0210479590686	0.020297466913	0.0375105409075
e	0.0280290478518	0.03267565176	0.04397496706	0.0919989906	0.2517096286	0.098983975	0.129519676	0.05909443788	0.061278666344	0.0350075026776	0.0179548670989	0.0352994945556	0.0290474661368	0.0272040555338	0.0208864029091	0.0373350706261
r	0.027859126962	0.02982463155	0.03636118284	0.084484705	0.340977024	0.1510902652	0.0963679966	0.0350803784	0.031718791468	0.0226377127983	0.0215901092271	0.0210475905972	0.0179794764691	0.0201646897527	0.0244957589553	0.0383206710679
ò	0.0249552971932	0.02467195256	0.02776553914	0.0709494572	0.1011333936	0.190306704	0.2617702452	0.0671669686	0.0520987304	0.025936649416	0.0179689763925	0.027268702838	0.0213990985041	0.0175394571858	0.018171102611	0.0508976503409
ì	0.019639252694	0.021381485794	0.02875087066	0.05264785468	0.130821648	0.345694558	0.178103668	0.0524457194	0.04079999494	0.018606258954	0.0169452670629	0.0174724729712	0.0157040906	0.0130245698418	0.0135564419363	0.0344058771104
c	0.01729791278	0.019276589856	0.02586283808	0.05661994468	0.1438608344	0.31592266	0.2002962036	0.0577465256	0.04483395154	0.0168036390132	0.0157917898276	0.0158902614583	0.0195753254847	0.012739988468	0.0129293277706	0.0245522575418
h	0.027322519668	0.02759995176	0.03631061534	0.0493281472	0.1242141978	0.214844384	0.191621638	0.1071446714	0.051104109156	0.0282348478636	0.0211263649701	0.0284092239744	0.0195902738723	0.0182089767166	0.0232163616262	0.0317236760376
a	0.167411382001	0.032779197746	0.02674128356	0.0457798994	0.07660764	0.2027711534	0.1732977488	0.060842833	0.051779273904	0.02707565027	0.021693109184	0.0310957138949	0.0204395588045	0.0189910187641	0.0174711241422	0.0252235279667
t	0.0187365129934	0.020141558478	0.021641277926	0.02510343054	0.0700079798	0.1480431468	0.2006744724	0.2031772128	0.081289438	0.04306587422	0.032303219708	0.0371096234948	0.0200256425165	0.0201545507031	0.0181108612477	0.0404150288145
o	0.0236297159054	0.01557385624	0.01417071782	0.02172745102	0.0543653696	0.17252485	0.2267771666	0.1798601012	0.0543622634	0.03503414724	0.022652639736	0.0410383079052	0.027945569296	0.0219557168319	0.0232324917043	0.0651495659991
r	0.0226117036998	0.02319777872	0.023818979094	0.02682138654	0.05028404	0.0904414044	0.14535831	0.269288662	0.097544964	0.0614621604	0.0383633486	0.044975412124	0.0174868742623	0.0177348170296	0.0189507237194	0.0516596310722
ì	0.0160571620668	0.01526914467	0.014702421848	0.0194518743	0.045124111	0.124239002	0.2245700196	0.218141917	0.0784652488	0.0519865918	0.027629957338	0.04622025615	0.026995183072	0.0172720532323	0.018899828195	0.0549754095078
s	0.018828062716	0.01942169288	0.021114227966	0.02389304938	0.0450643334	0.158598808	0.1386204688	0.2202706656	0.13892836	0.0557012764	0.03072235366	0.0293449008	0.0206888580535	0.0131668366675	0.0130249198643	0.052611164893
o	0.01019454511	0.01160663216	0.011285770492	0.0162018439	0.0465520184	0.155914796	0.2096449474	0.1861816332	0.0958727804	0.0542111096	0.02075862275	0.03075149222	0.0421157753147	0.0182524114832	0.0304232659795	0.0600325151562
n	0.0182946647804	0.018949338313	0.020216166666	0.02138482454	0.03173272914	0.0459000838	0.0611857724	0.185371648	0.2148868348	0.1248266812	0.066761728	0.0643882508	0.032006144282	0.021569333947	0.0190917561113	0.05343417314
t	0.0262502094552	0.016144383498	0.016229231112	0.022157049146	0.0354846514	0.074017134	0.121126914	0.2041658268	0.1623809988	0.1043722724	0.03216672128	0.05567307714	0.037170822436	0.0225604344787	0.0187972628584	0.0513030054464
a	0.0902018934934	0.02359748395	0.019379249766	0.027034128106	0.0296670098	0.0485692338	0.0780660048	0.2195524046	0.0989401656	0.094625454	0.040496266	0.0659985076	0.040437515568	0.02608091636	0.02525511386	0.07209860215
t	0.0144266182422	0.014936024262	0.01602497205	0.01635888843	0.02072945042	0.03173947588	0.0535873686	0.180208892	0.1589581396	0.1596138958	0.0626740044	0.079958105	0.05062125812	0.027969725054	0.0260505835119	0.086142367172
a	0.0141631849228	0.00972473383	0.008429881996	0.011119964554	0.016736940928	0.0432981138	0.0903800092	0.1789416476	0.1728011624	0.1388335156	0.03178661148	0.0762510388	0.04208890406	0.03025594526	0.027505113412	0.10768316821
s	0.0145970019496	0.0144197867748	0.015434198375	0.016339446226	0.020919876066	0.02859808498	0.03318572616	0.101951342	0.1714958126	0.166307038	0.0992219674	0.1173544874	0.04597661134	0.03261364906	0.0274820562386	0.09410286098
ì	0.011667986326	0.008067374688	0.006545548848	0.00914222554	0.014531452488	0.0361418486	0.077572921	0.1227825276	0.1628433536	0.1909414564	0.0403145196	0.088316623	0.0507062197	0.0487227908	0.04257227918	0.0891307602
n	0.008677573902	0.009736462172	0.010971216752	0.01141953405	0.019910946586	0.0370287705	0.03616100884	0.0935202764	0.2097197	0.1033006056	0.1031317292	0.150359082	0.084600752	0.03142238984	0.0219767377144	0.06806333382
n	0.019439996046	0.01303319882	0.01279371912	0.016956407626	0.0306900144	0.0506894692	0.0924143402	0.1070030216	0.1382433086	0.1408866444	0.0822522644	0.1216006432	0.06077803692	0.0271491562	0.020644067276	0.06542566272
e	0.0290704260896	0.01445833642	0.012669459314	0.016545188014	0.019901184074	0.0485268748	0.03718314794	0.1087072234	0.2415578028	0.0931229958	0.0671484922	0.108085948	0.061135464958	0.0256177828	0.0265555795	0.0897141278
f	0.00961455079512	0.010066759004	0.01079979586	0.010591472702	0.011803817912	0.01759138608	0.0165239552	0.0617666022	0.0923799206	0.1197816432	0.0993552618	0.145964794	0.192702896	0.0623266036	0.03822903874	0.10050138432
a	0.0233621229912	0.013703345126	0.010833656486	0.01468669975	0.023925873934	0.0392722418	0.040208576	0.0735519786	0.1414627474	0.205766262	0.03888378892	0.145475766	0.06655066094	0.0441213908	0.03009030876	0.088104664
c	0.0096509304768	0.009500920482	0.009614507678	0.010160434912	0.011747311588	0.015636998574	0.01500165662	0.0321871558	0.0896811952	0.092732092	0.152045877	0.170368117	0.1191059	0.063318883	0.0388320542	0.1604161627
e	0.013249075604	0.009610549736	0.009970341268	0.013330591632	0.024191035326	0.0346860474	0.035712327	0.044033991	0.0880682912	0.1608221204	0.0714901602	0.1753883008	0.07935643852	0.096822041	0.048768043	0.094500605
e	0.0068792386048	0.006668362342	0.00705692539	0.007955616416	0.01090074282	0.016059637038	0.015456397148	0.0249232254	0.0531219186	0.0847164738	0.1764621138	0.160083996	0.098789798	0.106188702	0.04654665986	0.178190249
n	0.0103620129332	0.009685739952	0.007542013404	0.0077340594932	0.010923877136	0.01397183256	0.01606398266	0.03120565088	0.059411814	0.087860942	0.0855085198	0.1501601998	0.191361906	0.144606404	0.04298497872	0.1306161616
ì	0.0162020717	0.010673724726	0.008693870028	0.012562702394	0.023853892946	0.0307650545	0.0369799914	0.046215765	0.0901102052	0.1124779972	0.073739552	0.1723687582	0.07479161372	0.116102866	0.03902053764	0.1354413554
c	0.006317363822	0.00971612024	0.01036842473	0.0107114218832	0.015328147528	0.022903368372	0.02164319316	0.03458044498	0.0600590774	0.0781267298	0.104680501	0.215164962	0.131823082	0.0967797884	0.06284489744	0.1189524593
h	0.0076695339154	0.00669065754	0.00738016726	0.010716454768	0.021320370394	0.0247725294	0.02907064636	0.02985200712	0.0513482492	0.0795090367	0.1101220956	0.1314475666	0.0893150984	0.1514504888	0.1016586262	0.1476765319
a	0.016319867066	0.011079784716	0.010462747126	0.0122799074452	0.0157893835674	0.0294651623	0.02042839526	0.03188211572	0.080486429	0.061205698	0.0580884696	0.1981225086	0.133522111772	0.0592233224	0.1373615072	0.1242825082
è	0.004547626924	0.005186269076	0.005810713282	0.00548658758	0.006848232094	0.008211568374	0.006868120234	0.0110904394	0.0239274294	0.0309089876	0.040771158	0.1158179374	0.21380893	0.156427501	0.119366576	0.2449220306
g	0.00708399197	0.00946094566	0.0073074253	0.008504718572	0.0133666267872	0.01519270346	0.01652348176	0.0262698096	0.0385435486	0.052191535	0.0604012404	0.135625983	0.188323136	0.177835456	0.1100253592	0.1333439196
g	0.0137508622092	0.01736790184	0.007760062818	0.00993825169	0.016740149628	0.0230437843	0.02463521206	0.02846974472	0.0455677526	0.0678529344	0.0550456814	0.1457714868	0.07622624632	0.240917276	0.117389424	0.1095231834
u	0.013236336933	0.01558502312	0.01439398422	0.012084941388	0.01268715729	0.01459593984	0.01555467724	0.01736832394	0.029745141	0.040031053	0.051527127	0.101655643	0.082493210898	0.1296159779	0.2280285284	0.2213969402
o	0.0038493186864	0.00571314346	0.005060841808	0.005922201726	0.00851184607	0.010672321734	0.008789105266	0.00888674186	0.01126135208	0.02226026592	0.03845868224	0.072230066	0.0848898032	0.219909724	0.160368318	0.3332163
n	0.00447287699	0.005517922314	0.005111658816	0.005536065292	0.006271537706	0.006646075664	0.00670521154	0.00817825866	0.01403577148	0.01836104658	0.02350001672	0.08948278764	0.103132341	0.23686536	0.219222958	0.246959919
t	0.00788699208	0.007086901346	0.00609936144	0.008912057986	0.014052508784	0.0206999564	0.01980782614	0.02666167196	0.03914139594	0.06139226236	0.0283959872	0.10195184188	0.05525562312	0.282580518	0.1928762834	0.1271989452
a	0.01134333305	0.00308988822	0.00337779494	0.00489243701	0.009147595328	0.009932308108	0.014362562948	0.01755821504	0.02058075052	0.0188615776	0.00935881598	0.0392089286	0.101250478712	0.1827264134	0.3579128336	0.19639594588
n	0.003336911858	0.003505476864	0.00352222956	0.003595761982	0.00417589868	0.0059567988	0.00501119644	0.007242037088	0.01111585542	0.01861106844	0.01249733684	0.0622860794	0.0764374018	0.187498832	0.304311638	0.2908954258
a	0.00570487229	0.00605428684	0.00640081664	0.006907745654	0.01135721163	0.01683470668	0.02137967318	0.02089928428	0.03529326052	0.05668086256	0.0428476624	0.0819318681	0.0545015771	0.212771326	0.2313570688	0.189077746
m	0.005282885264	0.004900396468	0.004079735114	0.00543200084	0.006081343832	0.006964501196	0.007206986874	0.0096665614	0.01232053832	0.01325038049	0.019495434504	0.0380994708	0.0425550136	0.1327826784	0.2828118528	0.4090701592
e	0.007004943084	0.004201839076	0.003773222772	0.00852772796	0.015166778872	0.019172525878	0.022927189774	0.024240715576	0.028678381024	0.02666073302	0.03807590376	0.031203699388	0.0331103718	0.1538973306	0.250956472	0.33240237
g	0.003594639598	0.00354705442	0.00316289885	0.00388776974	0.004371065168	0.005532328874	0.005480580808	0.007196857186	0.0087683322654	0.009766075488	0.0159858426782	0.032596831788	0.04745956578	0.132675677	0.356135638	0.359838806
r	0.006597900832	0.003969023546	0.00255938538	0.005531223128	0.01085304836	0.015044885814	0.01787002034	0.021509709034	0.02673926916	0.02226859006	0.02675010428	0.0344847011	0.03497119074	0.1559599316	0.386099106	0.228791988
à	0.00392658706	0.00650628625	0.004534005808	0.005204771476	0.003778686038	0.009155659816	0.00543050446	0.00676759788	0.018732122704	0.008574697	0.00868055174	0.0606556596	0.0266641891	0.1883423558	0.2897579354	0.35328838226
n	0.003815598426	0.0043170987	0.004017788808	0.0052347786892	0.0062468418088	0.01152447404	0.008509557954	0.012921187058	0.01497769928	0.01807276492	0.03071157994	0.04578009106	0.06741635114	0.1030004814	0.3524248364	0.311028848
i	0.0085268051692	0.009800216588	0.009451473768	0.010371722842	0.01225059805	0.0141025417846	0.015798716368	0.017925918918	0.021362738988	0.018746343314	0.04117908475	0.07266306098	0.04898414244	0.1112127838	0.283739588	0.303884255
</S>	0.0053685134398	0.009235243566	0.008533982122	0.008962944388	0.009041038561	0.01100792315	0.009090135834	0.011558194058	0.0124188610072	0.012674085539	0.014787828776	0.024968793766	0.0175898014	0.0690504826	0.280412266	0.495299724
