 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.1776470694	0.082382322	0.1215712474	0.1523919494	0.1374468476	0.046520976326	0.03138879554	0.0476737669156	0.0460244865712	0.0347815868104	0.0238136641925	0.0294497263168	0.0351997720223	0.0337079161073
k	0.042710992386	0.0488528966	0.0689240932	0.3084540096	0.213613895	0.0801029791	0.04182019886	0.03461942232	0.03063507248	0.026304155624	0.0219828903649	0.0207591541948	0.0237260975634	0.0374941100765
o	0.080263567608	0.09419070254	0.0592983	0.1888651148	0.177013827	0.0663539952	0.0479433728	0.0511565072	0.0586472492	0.04042813222	0.0279442263248	0.0343475589634	0.0318225411573	0.0417248779392
r	0.041483573412	0.0443838994	0.0533949168	0.18370186	0.146154537	0.205811864	0.104456301	0.0457188458	0.040708554	0.02747198364	0.021756839533	0.0218295524008	0.0253822864461	0.0377447341984
à	0.025832720664	0.027678896	0.0557611032	0.1436956856	0.254452132	0.1404126738	0.0543726548	0.0634632714	0.05927615	0.03660044972	0.025952211086	0.02977597595	0.03309645179	0.049629739777
s	0.02705474252	0.03024220744	0.03916833726	0.1128057458	0.2296079448	0.1360845542	0.1394871296	0.0757205066	0.0457959762	0.02866552282	0.02182889784	0.027735623347	0.0430781292508	0.0427245654756
i	0.012993863996	0.015502817996	0.02129389566	0.1220602102	0.189630374	0.1748007416	0.1100309224	0.068692243	0.0584271166	0.0437104303	0.03391897098	0.046938338024	0.0442166385725	0.0577834627548
k	0.025980718222	0.026528081098	0.03026309394	0.0653624986	0.08429595272	0.1795662708	0.207017063	0.130765281	0.1017027522	0.04880169518	0.02375691952	0.02001749875	0.0190059840647	0.0369363592828
o	0.032351362762	0.034837996728	0.032512305286	0.0513376288	0.18785210876	0.1022057082	0.1121944686	0.099266124	0.0881659184	0.0585330064	0.03839994894	0.043731539686	0.041430935312	0.07718112378
r	0.023575890358	0.0238048795368	0.025547691234	0.0456566236	0.04070948302	0.139565316	0.143578796	0.207688786	0.154945606	0.06994641306	0.03165378274	0.02346238082	0.0225274078134	0.04733716388
à	0.020943473086	0.021522805023	0.02481302304	0.025735188	0.17529830864	0.1078117674	0.0966762388	0.1154569124	0.1183155336	0.0783672454	0.0429179014	0.04454019578	0.04155271858	0.0860486278
s	0.02151995045	0.022343753082	0.024025242952	0.0389835496	0.06342926744	0.1011568536	0.122390613	0.205416516	0.1723860826	0.0779464918	0.0330884672	0.0282794947	0.028644396962	0.06038928316
i	0.009527314304	0.010414310678	0.01181377496	0.027328159	0.0643051166	0.1407620742	0.1202547746	0.1540189836	0.1252857568	0.097319153	0.0554556492	0.05660505368	0.0543060429	0.0726037014
s	0.017140705062	0.0174552471384	0.019258734862	0.02312143978	0.027386086162	0.05686431328	0.0733079132	0.1616740766	0.1683044428	0.1491524144	0.1116051838	0.0598444266	0.019617031304	0.0952680424
i	0.020063661574	0.020652561157	0.013863125584	0.01946854482	0.0522492158	0.09263094754	0.081098294	0.1201596712	0.1244579176	0.1223473996	0.0871436276	0.0641069619	0.0602402146	0.121517833
e	0.014077381576	0.014311208686	0.015906229735	0.018477115952	0.019922137301	0.03469557226	0.0450372892	0.0927572818	0.1486302584	0.1638057966	0.151062524	0.0930859742	0.03135021866	0.156880895
e	0.010053958834	0.007032991446	0.008418911696	0.011633464872	0.01882092245	0.01921210986	0.0291265792	0.0900151336	0.139206443	0.1451265424	0.1560344742	0.1510498748	0.0692013878	0.14506715414
e	0.006587534106	0.00594339491	0.00759597135	0.01058785014	0.013331957924	0.01812396586	0.02886768292	0.07615664848	0.12315822746	0.1465883082	0.171573323	0.1341723112	0.1718041737	0.08550891066
e	0.005782949848	0.0057612219954	0.007111793746	0.010749015648	0.009877150214	0.01992041729	0.02167880418	0.07889106752	0.1111016159	0.12277535796	0.1733574164	0.1404651602	0.2149701588	0.0775577768
e	0.005210824948	0.0053131896508	0.006524286228	0.009661304708	0.011316777806	0.015205577854	0.02130769072	0.05544851322	0.0815733896	0.1049250224	0.1727423608	0.19123322214	0.2412577378	0.0782801992
t	0.00511813968	0.005242933228	0.006561075	0.009082398366	0.009458720264	0.0119746764952	0.017044879134	0.038874766	0.06326073986	0.09713374632	0.15700157824	0.223200244	0.2692065874	0.086839553
è	0.010907846488	0.0111236381168	0.015370443798	0.008554541541	0.02241656687	0.018242749954	0.01813581868	0.02310046116	0.07679712906	0.05253608576	0.0744298742	0.1538609684	0.414253407	0.1002704692
l	0.005337357942	0.0054249859348	0.009315145896	0.0103202818304	0.014245947616	0.007949853214	0.00891969116	0.01993229576	0.06840403566	0.02728906288	0.0476504616	0.1617643728	0.460102808	0.1533437188
i	0.0050123696252	0.0051479035548	0.0067094637072	0.008449344672	0.010782939566	0.0120766330944	0.01268694145	0.015069432088	0.03154867021	0.047311017686	0.08941822556	0.15880132456	0.502439534	0.094546177
à	0.0090021693254	0.00898295723236	0.0090368742502	0.009419745678	0.0101458563594	0.0116557182296	0.009764558997	0.016093898604	0.0255130383588	0.0252289507266	0.034965487348	0.12084017146	0.4208173856	0.288533102
s	0.005740201921	0.005822725497	0.0065730078608	0.0103932367372	0.0127998464936	0.0070129975688	0.0061530792028	0.009143613654	0.014957425382	0.0302325679272	0.073960855794	0.09309272483	0.562834304	0.161283308
p	0.007749367726	0.0077976203592	0.005129965368	0.0053859984112	0.00938409188	0.008672161039	0.00682492398	0.00434905762	0.00790147642	0.009398419574	0.01958386892	0.066694592	0.76062203	0.0805064056
r	0.00483281986858	0.006965931871	0.0034960465526	0.0044592004506	0.0135449538304	0.00470252515052	0.0042760891626	0.0104497258076	0.019680891984	0.0265888730902	0.04742217971	0.0943564062	0.5784914	0.1807329344
o	0.020263055941	0.018339680969	0.0030974695136	0.004702145857	0.008873480088	0.00842703955	0.0050802790608	0.007751749398	0.011610541772	0.011758529514	0.01721002778	0.071669642	0.55009818	0.2611181552
</S>	0.009115549456	0.0088817148223	0.009496807724	0.0085768796254	0.008842205966	0.008834125847	0.0088765873304	0.0105957585746	0.012636945652	0.0116674608223	0.019437428894	0.0524275474	0.3867109114	0.443899968
