 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
n	0.010333786566	0.010836009155	0.0100619202634	0.01419066344	0.010785521098	0.012515111574	0.015284658332	0.01512275454	0.0194381466	0.0562227446	0.0948155674	0.0675785162	0.1255320634	0.120424348	0.090270052	0.0777236964	0.0397125336	0.0498009652	0.0376283444	0.02872612154	0.024020824948	0.06897560266
e	0.0092943454718	0.00941961904956	0.0117722093824	0.019339874932	0.01070688536	0.019935355764	0.02138116872	0.02500185122	0.0285217062	0.085519992	0.088756819	0.0597162656	0.0895714648	0.16032218	0.0968305896	0.0534566496	0.0285789778	0.0515753212	0.0312849648	0.0285863397	0.01666199149	0.05376547658
d	0.009649275396	0.0093848878928	0.009744709002	0.0119726208548	0.010659739046	0.010791459534	0.01412870702	0.012414851425	0.01592968272	0.02852127384	0.0490670434	0.0692037046	0.07758134	0.138801852	0.0724551818	0.1046650684	0.0583949062	0.0686038232	0.051676745	0.03477108274	0.03095683968	0.1106252229
à	0.009715398412	0.00946599108	0.0120248024132	0.0181456039172	0.0110112217441	0.01781215714	0.017745146212	0.0211532858	0.0294268774	0.0765871912	0.0717004298	0.0713676091	0.06284674594	0.110656607	0.1197830596	0.0367082343	0.0428983034	0.0576938798	0.064465704	0.0470150744	0.03885752708	0.05291935896
n	0.0068128093254	0.00691211384114	0.0113263318934	0.0138907965876	0.009619080372	0.014942347656	0.020666127406	0.018867910256	0.02675456928	0.0407992341	0.0517992776	0.0746067794	0.129909164	0.1427308574	0.0620251048	0.1113319482	0.03682320754	0.0711865662	0.0352071545	0.0311480562	0.02702811222	0.0556124385
n	0.00590755056	0.0061619208529	0.012928040094	0.014834464619	0.00976790058034	0.018442003552	0.019044803544	0.01998378446	0.022689633	0.0589051688	0.0563195564	0.0568034584	0.124691666	0.1311227336	0.086230954	0.0747810716	0.0430710474	0.085692891	0.0431545448	0.02821722	0.0198711198	0.06137838528
o	0.0125475276092	0.00836170099718	0.014547002932	0.0200051713446	0.010738094318	0.0136379627	0.0188749941808	0.018464953212	0.0217407324	0.0492221274	0.10010928	0.0861307832	0.0877762718	0.1304970498	0.0932944892	0.0535812732	0.0580419152	0.05449549	0.032803513	0.037234435	0.02217896872	0.0557161756
i	0.0090254717078	0.0091573780144	0.00877562733566	0.013106813724	0.0093309945948	0.010515258252	0.011906744992	0.011950519204	0.01410217324	0.0316798634	0.0517719346	0.0494079202	0.0789953374	0.1036099132	0.111203854	0.0828878932	0.0685070212	0.0732215958	0.0683821488	0.05431444806	0.03156414068	0.09658290254
s	0.008718698204	0.00878732193636	0.00918658601144	0.014304576564	0.0091303249204	0.011810566914	0.0144018712076	0.01381720813	0.01644379844	0.037873685	0.0435647464	0.041922407	0.0628524052	0.1224949744	0.1022713524	0.090562997	0.0430441628	0.0891457814	0.072764572	0.05452083826	0.0396553724	0.0927257078
e	0.0062392743372	0.0052432260782	0.0093597589234	0.01486320485	0.00853418294866	0.016826311274	0.014544432952	0.01661984548	0.02218039266	0.047996461	0.0439437238	0.0545682948	0.0397197661	0.111382367	0.125356559	0.0440114912	0.1014977458	0.076492132	0.0906727078	0.0452100773	0.0443080042	0.0604300324
m	0.00752836882	0.00735100704	0.008076680588	0.011915095628	0.007994865494	0.010044021202	0.011744646086	0.011690432276	0.01508725108	0.02148815156	0.0217349166	0.0393796848	0.0383982014	0.0887671974	0.0659173714	0.0896864518	0.0701882892	0.0699823108	0.0876377302	0.0922977372	0.1059550456	0.1171343356
è	0.007699543355	0.007088027894	0.01173957924	0.013773794428	0.00881590893	0.015724519848	0.012073078632	0.01578213868	0.02202604832	0.049441989	0.03849938292	0.0406584804	0.0601627458	0.0790148912	0.0651801376	0.0405085184	0.0903197004	0.1317411788	0.0574556078	0.0806685498	0.1010772648	0.0505489058
n	0.006408927168	0.00659637221468	0.0106074273984	0.012340307392	0.008800128852	0.0130200904144	0.0174322732466	0.015297032246	0.020275246472	0.02589957306	0.0257393118	0.0389869162	0.0683395146	0.1154108728	0.0643089674	0.1119167812	0.0527524958	0.119333261	0.0706948342	0.0571612512	0.05146389704	0.08721458446
a	0.007124335574	0.0073078107138	0.0130139863092	0.0159828623434	0.0104349003733	0.0184365015788	0.0198188938808	0.0200745991	0.02113694587	0.0385095162	0.03446549606	0.03924364968	0.0821643678	0.105780916	0.0831303428	0.0767196468	0.0487744794	0.101346158	0.0783103716	0.0561469648	0.0412904854	0.0807867409
m	0.00851096917	0.00825149261	0.008288645808	0.011547306808	0.0088258538	0.0093068509	0.010298660798	0.010050089548	0.01181406362	0.0171737607	0.0186742441	0.0330800602	0.023869127	0.062457708	0.0502184722	0.0568554194	0.0904509434	0.0762797016	0.1084487108	0.0765300516	0.0980871674	0.2009807746
u	0.0087669049282	0.0077923733888	0.010891827186	0.01629417425	0.010210929436	0.016285395472	0.015196769606	0.01835587602	0.02081999062	0.0390092784	0.03611017724	0.03590695762	0.0360083743	0.0813388262	0.076104713	0.0517665338	0.0777563698	0.150066718	0.0788395506	0.0782857952	0.07960666	0.0545858136
p	0.006297623446	0.0061791605914	0.006737170244	0.009634693392	0.007744491216	0.008237395928	0.010299588746	0.009045202832	0.012038398412	0.01709983158	0.0150632386	0.034797027	0.0204768234	0.046162522	0.0618806292	0.0772712976	0.0940126256	0.0579784576	0.08720784	0.0966928194	0.1091724646	0.2059708382
i	0.00661543131	0.005718953768	0.01201352908	0.014150771034	0.008273870378	0.015824936304	0.015287882714	0.0175343818	0.01836864144	0.0396047023	0.02650785432	0.0292499552	0.03569508614	0.0632467472	0.0496335952	0.0364169446	0.0638725864	0.1567033862	0.0529903052	0.078841382	0.1593029814	0.0941461928
a	0.005839928286	0.005771919938	0.006220513742	0.00849229089	0.006659234852	0.007491851532	0.00901274222	0.0081059116252	0.010459100088	0.01502020714	0.013327647	0.0265834576	0.0186954032	0.042166687	0.0429875702	0.056197742	0.086966451	0.0553324318	0.0996335832	0.106505788	0.140262604	0.228266933
c	0.0049539983344	0.0053080407992	0.005745375672	0.006285514735	0.005343432126	0.006579632974	0.0079942171758	0.00711832744	0.008543411432	0.0141425877	0.0168737944	0.0182370979	0.02409512908	0.055688048	0.0905977468	0.0533241571	0.0504272044	0.0753846552	0.1102058052	0.1141990826	0.171135606	0.147817031
è	0.007307754544	0.007365658704	0.0103846768	0.01288712315	0.008382889314	0.014132896364	0.013551327308	0.0162063127	0.0177119092	0.0346026902	0.02073526206	0.02460215394	0.03938467456	0.046531655	0.048009537	0.0546965554	0.05430771	0.1876876616	0.0783519336	0.07910169	0.1461682484	0.077889582
o	0.005186330177	0.0052381123609	0.0095355109552	0.0091726596156	0.011669153774	0.0096106820824	0.014751178766	0.01078014646	0.015493637684	0.01814038866	0.0178491404	0.02549314494	0.0322859286	0.0529489446	0.0441659478	0.0803641288	0.047710623	0.0919321374	0.072937963	0.0546110066	0.1945000868	0.1756232598
n	0.00441824941	0.004413950578	0.005842768538	0.005683484174	0.0056825338274	0.0063608467	0.007652965246	0.006954378712	0.008525249906	0.0128717776	0.0162010152	0.0148315061	0.0205083798	0.0451182631	0.066166166	0.0510553206	0.057979435	0.0620936508	0.1131759402	0.1201885788	0.187146016	0.17712958
e	0.005976997288	0.00595471552	0.00926431332	0.010676604812	0.008264237532	0.012714837829	0.01385723314	0.01389781878	0.01518975726	0.0305352278	0.020882467	0.0287134334	0.0350486562	0.0442365364	0.0362472088	0.0394083586	0.0561425234	0.0812911672	0.1183645308	0.1099221248	0.147707286	0.155703966
c	0.008028838733	0.0072757949728	0.0084648386656	0.008720961526	0.009084942518	0.008755764362	0.010010414604	0.0091257873526	0.0101096526012	0.01388322527	0.01601107846	0.01759767566	0.016414581168	0.0251272134	0.019085037	0.03237404704	0.0589280982	0.04890213748	0.0919012328	0.0958621274	0.2283655972	0.2559710766
e	0.00454896597	0.0045485864856	0.006784421054	0.007903567396	0.00507978294	0.009278112046	0.00869400982	0.01098731942	0.012117091052	0.02315694716	0.013929090494	0.01583927254	0.02846062048	0.0285414268	0.0229254904	0.0286731306	0.0385734834	0.103220655	0.075348872	0.109309626	0.328812734	0.1132668652
t	0.004602494836	0.00425612395	0.0048728873126	0.004893006033	0.006139610198	0.005106703272	0.00719378641	0.0054660147816	0.007220977458	0.01018259582	0.0112401204	0.0137129586	0.01233645158	0.0193596707	0.0198608454	0.03268791732	0.0560376932	0.04108252368	0.0760693544	0.1167580782	0.266887506	0.274032702
a	0.004636758136	0.00400302604	0.005481746	0.005609687316	0.00526577489	0.00672365207	0.0074307298	0.00838379192	0.00777579488	0.017420231	0.01498193226	0.02206688626	0.0174462292	0.0243425338	0.0269331736	0.018719076	0.0628930282	0.058716589	0.0615143252	0.0925179952	0.34228003	0.1848568074
t	0.003448066328	0.003247297442	0.00348631058	0.0036299392888	0.004083586614	0.003685376074	0.004794138615	0.003949981944	0.005104905854	0.00667923493	0.0081395246	0.00999714534	0.0103471774	0.01618372772	0.01297350374	0.02385715974	0.0409628518	0.02944013514	0.079287887	0.098916356	0.344002124	0.283783574
r	0.00320733249	0.002292343764	0.004295165872	0.004759032872	0.004162627704	0.006422583906	0.0064505227	0.00802832718	0.00762170672	0.0155164902	0.01531885184	0.02248564832	0.01228789472	0.0195931419	0.0216027792	0.015915914	0.0550800498	0.0394835392	0.0505273404	0.1001357384	0.382643792	0.202169075
ò	0.00141493099	0.001870280591	0.002851979992	0.00358269778	0.001836182831	0.004016557932	0.0050205129608	0.00544098272	0.003900941684	0.0122044369	0.05079307728	0.02400310992	0.00913557606	0.02072485194	0.0393311904	0.026703034	0.02773833772	0.033628883184	0.0356818923	0.04738703212	0.39518452	0.24754912872
o	0.003479492432	0.00360104006	0.003736914826	0.003855872848	0.004233549662	0.0039102232788	0.005459337556	0.004606345434	0.0062541566584	0.006654606014	0.011754056442	0.010482672852	0.015133801626	0.023635026634	0.012322802732	0.039996094094	0.0469383618	0.04647284866	0.100052127	0.0805143058	0.3342406662	0.2326657126
</S>	0.00410632201	0.00400778784	0.00476450886	0.00416335792	0.004885911803	0.004649701328	0.005201836282	0.00503489131	0.00570480647	0.00910076764	0.0091198954	0.008362377652	0.01089840564	0.0189661521	0.02362274706	0.02137209554	0.03043515974	0.0426951426	0.078515053	0.104285542	0.356840062	0.24326738
