 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
u	0.0145733687826	0.015399748746	0.0141772718	0.027516379	0.07729582292	0.1337539008	0.1745907048	0.1052780668	0.085290343	0.041064706284	0.0596995881	0.0300139986124	0.0413336908	0.02766816288	0.02316668424	0.023536534808	0.01822148292	0.0138836365422	0.0220609426001	0.0514750088945
k	0.0170845430849	0.0172978425168	0.0192660549968	0.02921816652	0.04542156914	0.0687173972	0.083176617	0.1650232416	0.1316839874	0.076305726	0.079222636	0.05194188486	0.0463022797	0.02611192778	0.031766267306	0.020703480176	0.0121330571034	0.0107134812394	0.0173179345894	0.050591908397
a	0.0118647283618	0.013323840772	0.011804159752	0.02888854296	0.06262848922	0.0885779294	0.12859268	0.1019212158	0.1168278382	0.04652487586	0.0931573108	0.03620499338	0.0670476256	0.0432474358	0.0279442372	0.02460428602	0.01538864652	0.01206088915	0.0230062606217	0.0463841583158
è	0.0152766591946	0.0155521812692	0.0173733962472	0.02554686785	0.04181731086	0.05141197312	0.0617405042	0.158926272	0.137293045	0.0669860606	0.1041872408	0.05106328326	0.0604986432	0.0265532263	0.02762780848	0.021692569652	0.010918905378	0.0103697403424	0.021510606544	0.073653716466
c	0.0117839846966	0.016976877452	0.017525209418	0.04003069634	0.05878553672	0.0960473388	0.132067383	0.115071281	0.0932063936	0.0915186462	0.0454464965	0.0664530574	0.0384905848	0.050650665	0.02855181472	0.025051729574	0.007730248018	0.008928858	0.0186540738544	0.037029222142
h	0.012575766918	0.016301909176	0.0195895977	0.033916084872	0.04780369504	0.0564005704	0.1044269546	0.102037826	0.1076465972	0.09426074946	0.0804603182	0.06415825556	0.052260764	0.0393333762	0.02476538954	0.0240446677474	0.016023086722	0.0170541357726	0.0417123761979	0.0452278744312
o	0.0129036191314	0.012706516542	0.014196871639	0.03130158932	0.05362862798	0.0522544566	0.0866963012	0.072021965	0.0958412332	0.097798956328	0.1779870402	0.077752010668	0.050975984	0.0514221792	0.0251583022	0.018840224651	0.01434216392	0.01355171966	0.0148337848781	0.0257865205906
V	0.0136552405952	0.014023078	0.015711440556	0.020581891114	0.03660600306	0.0510933096	0.0687251334	0.1197431694	0.1255985808	0.086097098	0.121015392	0.041065694	0.080406661	0.02807237854	0.0325041402	0.03190860282	0.01708133428	0.01220942242	0.022503299846	0.06139806442
e	0.010473083008	0.011437657132	0.011059830196	0.02483727355	0.03114133082	0.048289255	0.0794154004	0.1032425422	0.1080321924	0.071449881	0.1130570608	0.0518803972	0.0973432496	0.0437775346	0.0367049374	0.03039228542	0.02301908524	0.0162135678	0.03623278356	0.05200066269
n	0.0103649035302	0.010725623588	0.011630144264	0.01930944756	0.02918468414	0.03319009618	0.0446006642	0.08650809	0.1107269876	0.0912186382	0.1319517708	0.0596445274	0.0844166518	0.0276138868	0.0423723004	0.0408255382	0.03153208434	0.01596439414	0.0351917052	0.08302791996
è	0.00790168698	0.012083690894	0.010100550116	0.021585342928	0.035930860892	0.033508392	0.060981109	0.0881033302	0.087617201	0.098993058	0.081148042	0.089522873	0.0761042426	0.0665390122	0.0461738142	0.037513145	0.027424489	0.01571472192	0.02844550408	0.07460890092
z	0.0092885033322	0.01326044084	0.01345504263	0.017346703822	0.02976333238	0.037862642554	0.0547450292	0.0817156048	0.080811726	0.154503032	0.0540957124	0.1216313412	0.0475875042	0.045615095	0.03380618	0.0486104012	0.01553362892	0.01330722086	0.03980456706	0.08725638762
i	0.007165363854	0.01105830786	0.00971115536	0.024265658404	0.041694285888	0.0424975992	0.0645078504	0.078855771	0.0791577254	0.0723454118	0.076530361	0.0509610518	0.0613766056	0.0607387264	0.0427225598	0.02262807874	0.02008017288	0.0222490327	0.12614406614	0.08531023446
a	0.010756594643	0.01127062442	0.012376638087	0.015977721942	0.026431830892	0.02200939064	0.0251339861	0.0745829738	0.0939184704	0.060084984	0.1249873522	0.0524776782	0.1050092036	0.0370940354	0.0828643124	0.05565445842	0.04803386664	0.02112333166	0.0338219128	0.086390717
s	0.01208570521	0.01177490271	0.010415519122	0.01402447121	0.02203277334	0.0220322962	0.0299517912	0.0921954826	0.0781351494	0.0650481066	0.0995070224	0.0560129338	0.0859875258	0.0689426386	0.0819237046	0.06399833532	0.04369994534	0.01952762384	0.0501393908	0.0725646658
t	0.0102524806912	0.011577756512	0.007137589652	0.014996027114	0.02169820441	0.028822986	0.052302838	0.0746040244	0.0919705972	0.06835422	0.1156509992	0.0596896784	0.1113221472	0.045394353	0.0543931626	0.04328250898	0.0352618098	0.0267146576	0.0534213332	0.07315253688
i	0.0086350449346	0.00821169815	0.009048809308	0.015271967828	0.023633833946	0.01843645288	0.02492748462	0.060258213	0.1053794774	0.0472501306	0.162927962	0.0537520762	0.0644866156	0.031554408	0.05307984836	0.04468068492	0.097749463802	0.0660569913	0.03989858328	0.0647603266
n	0.009507400674	0.01003970924	0.01109691052	0.0142900046	0.0189882374	0.0168907474	0.02019062892	0.0436148442	0.0669124492	0.059936486	0.1405623836	0.054097488	0.0812538964	0.022457716	0.0778765496	0.07702233768	0.07439954604	0.0294199292	0.0516561842	0.119786712
V	0.0106328447612	0.013859453224	0.00916750867	0.016567664272	0.02661847574	0.0227957708	0.0491306698	0.0530458568	0.058798568	0.1033919992	0.0643723414	0.0966294672	0.065590887	0.064225752	0.059396554	0.0649119712	0.038843026	0.0292385236	0.0570154712	0.0957672322
e	0.011537688216	0.01155402686	0.01152988128	0.017380736118	0.02536354216	0.01853312752	0.01986270662	0.0428931784	0.076886248	0.0586432712	0.1558460708	0.0660105232	0.098742258	0.0425563282	0.0545163508	0.0491515856	0.11784710144	0.02593299046	0.030990313976	0.0642220666
n	0.0054855340992	0.0057184413	0.006466570774	0.01022749606	0.01419301748	0.01140060388	0.015139429	0.0334358146	0.0559868606	0.0518030406	0.1737907386	0.0664512672	0.0749300572	0.0349262952	0.07466446292	0.080628538452	0.0766865083	0.0325125122	0.04562752558	0.12992546774
è	0.009569784204	0.01381998926	0.00858186836	0.0151690769	0.02547315146	0.01955586284	0.0301682804	0.039270131	0.0522773836	0.0831664236	0.070019136	0.103341298	0.0825198284	0.064565737	0.0666169916	0.065324412	0.0539949597	0.0261840588	0.076130361	0.0942512156
z	0.006170651168	0.0115919078	0.010152982012	0.015724634434	0.01829665584	0.020782181208	0.02744164666	0.03423061328	0.046230045	0.09626466	0.0553585028	0.119138278	0.0606623802	0.0427931994	0.05693510924	0.084737520996	0.043558659414	0.0199207641	0.1050538544	0.12495571966
i	0.005160898206	0.00965675368	0.006615509986	0.014624600674	0.0234887307266	0.01910344143	0.0238004302	0.0372113055	0.0394926226	0.056562917	0.058342436	0.0730381794	0.0594449078	0.0575681259	0.05392026988	0.0510484564	0.04516681692	0.055004243	0.1708695716	0.1398797594
a	0.007235783113	0.00870637004	0.008290741484	0.012092731566	0.01652245299	0.01278054686	0.01327115256	0.0304660642	0.045326296	0.0354930005	0.13435647	0.0383374798	0.0792889346	0.0256852566	0.09738630468	0.088495730708	0.10087348125	0.0475550938	0.0544025538	0.1434335414
c	0.007762324748	0.009466227106	0.007287917582	0.01016891776	0.011884159794	0.0097826189	0.0123562369	0.0412266986	0.0453672346	0.0358517606	0.0797427632	0.0381311334	0.061097837	0.043134934	0.0914120116	0.0986261806	0.0975343752	0.0366167194	0.1086705288	0.1538792738
e	0.0105917319298	0.013615802936	0.008633324894	0.0142972921	0.022558481132	0.01716340208	0.0233369406	0.033372371	0.049747175	0.0729236512	0.071816551	0.077384376	0.0770683938	0.0746723372	0.0798850417	0.0639017506	0.07115783698	0.0500765358	0.0853051274	0.08249169934
è	0.006462659598	0.00811982356	0.006312779926	0.01285215628	0.01532012398	0.0134441052	0.0128883817	0.0299068906	0.0330960246	0.03602017928	0.1218207098	0.04573294292	0.0652132252	0.037930842	0.06819962792	0.07574390668	0.05975080568	0.0412025663	0.120118245	0.1898639984
r	0.0071624038012	0.0101950621	0.009973047032	0.019059474884	0.01230395641	0.014015362972	0.0213819847	0.0231110576	0.0355982368	0.0642777874	0.047031783	0.0810550356	0.0540659068	0.0734459422	0.0590399906	0.068748197772	0.06000612638	0.04097773334	0.153938881	0.144611955
k	0.004133361506	0.008201951434	0.006399685436	0.010811425346	0.013533134914	0.0127572419	0.0187497558	0.0192040942	0.0262108304	0.0386197852	0.0459450396	0.0586189824	0.061536916	0.0662392366	0.0807358288	0.065872142	0.0761894758	0.1006191456	0.1510162594	0.1346056566
o	0.010594760784	0.0134386834	0.008019515284	0.0151067084124	0.02477298928	0.0186312933	0.02120093212	0.0336435804	0.0459371504	0.0337264681	0.1158988108	0.03958190384	0.0450577038	0.0351981932	0.03896399896	0.03421723908	0.08569939592	0.05527085562	0.1004907035	0.224549216
m	0.00616626474	0.00941890852	0.00733958818	0.01067920688	0.01223298726	0.00911964392	0.0094790771	0.0174787998	0.0165685318	0.0265257718	0.0290449146	0.0287644636	0.0518552656	0.020579839	0.0850498894	0.07867272508	0.10127630028	0.0673281122	0.120032184	0.292387415
e	0.008010444166	0.013512003474	0.0098980236	0.01044342214	0.01399974898	0.01122006452	0.01430958014	0.0212365346	0.0299740838	0.0346471506	0.0605391302	0.048784001	0.0460946986	0.042608761	0.08136642012	0.0738568624	0.11556387596	0.0900181762	0.1405798124	0.1333371888
n	0.006001571192	0.00752127376	0.00622231008	0.01046179912	0.01096600938	0.00866991156	0.00838622726	0.0193277652	0.0230770343	0.02080695172	0.0954875882	0.02361393028	0.0475899574	0.0182854626	0.06381427386	0.08054440668	0.09903783224	0.071320974	0.0828149558	0.29604978
a	0.007774085106	0.0132447977	0.0084329177	0.011287869254	0.01479798446	0.013212861368	0.017193499	0.0205684834	0.0282289336	0.0538974326	0.0412870672	0.0804975792	0.0511354718	0.0425095724	0.07871400214	0.0865718192	0.08115171658	0.0822087342	0.1214196636	0.1458654112
z	0.00513491532	0.006940699	0.00517832982	0.0085807786	0.00878266268	0.00670886284	0.00657241922	0.0128119496	0.01413896206	0.0178127538	0.0435118578	0.0202927292	0.0329751956	0.018178245	0.06988101984	0.0903370687	0.0967246424	0.067722462	0.1571567414	0.310557644
ì	0.004702074113	0.00689357586	0.00340320549	0.00787592376	0.009279247154	0.00888740064	0.0141298026	0.0138549138	0.0212299806	0.034056947	0.0342631881	0.0571687414	0.04715028106	0.0380020964	0.0730092697	0.0755282992	0.1114160036	0.1123225442	0.211875634	0.1149508792
s	0.00485286988	0.01055717972	0.00840521956	0.011997354304	0.011076002576	0.01184623616	0.01136245644	0.0157599183	0.01631687892	0.0241393502	0.0321848136	0.0298475382	0.04643643488	0.0247932188	0.09067891276	0.101994249614	0.11094764732	0.0631835966	0.1820328684	0.191587168
o	0.00361921731	0.00883890344	0.00589915666	0.010666898	0.01017246852	0.007744849372	0.0096488482	0.010424344	0.01336887788	0.0297797002	0.0246300118	0.0469943578	0.03159412514	0.0445024592	0.07424248474	0.0952350834	0.1190901652	0.134366404	0.156378905	0.162802854
e	0.005728047164	0.00856234874	0.00687443296	0.01136056024	0.01032573788	0.00922719506	0.0093660959	0.0149322084	0.01499283654	0.0180534582	0.0491883462	0.0216913566	0.0380571934	0.0154510106	0.06448431104	0.07705283336	0.1082488122	0.113879926	0.1136676972	0.288855568
t	0.006115209658	0.00763596838	0.006362586426	0.00878683712	0.00835906212	0.007252785986	0.00766385222	0.01089021134	0.01723384746	0.0132179973	0.02892336252	0.0139806692	0.0228731288	0.01615355092	0.05166623656	0.08183211586	0.10629132876	0.0868997782	0.2174812246	0.2803802242
t	0.0055342823854	0.00730272544	0.003880653208	0.007983525648	0.007565658914	0.00977759372	0.01170937634	0.0193672222	0.0309177456	0.0355407628	0.0567845454	0.0519840786	0.064857877	0.0316757138	0.0838770698	0.0738332644	0.1152068818	0.11087291	0.1482875724	0.1230403336
ù	0.003707678956	0.00897527662	0.005211876846	0.0081012129	0.0101978243	0.0104339579	0.00882792624	0.0183123186	0.0256125919	0.0244674891	0.089050195	0.0288165914	0.0338700214	0.0238212878	0.054876432	0.0579337658	0.15379977414	0.1347769808	0.11916071872	0.18004594992
s	0.00452083044	0.00938037294	0.00869505928	0.01523976812	0.008610712412	0.00927579194	0.01093915282	0.0101502337	0.00936945476	0.01401321814	0.0136992448	0.0195292442	0.03260236594	0.0155459858	0.05770643396	0.0937646678	0.1266001774	0.1052572314	0.231070748	0.204029176
t	0.003207039236	0.00805883236	0.00497366454	0.00904482748	0.008777950152	0.007103679086	0.00864559634	0.00993640242	0.0114051886	0.0302128616	0.0186550286	0.0429392846	0.0299845342	0.0430179752	0.0634079736	0.088605415	0.101632061	0.147588196	0.1522271832	0.2105762348
i	0.00286499894	0.0055064432	0.0032411734	0.007339219912	0.007851089202	0.00704997004	0.00645254614	0.01029616446	0.0172191098	0.01332150742	0.056468522	0.01760341476	0.03076417226	0.01976289758	0.046148658596	0.03721145175	0.145010497896	0.09982733106	0.17934202012	0.2867186601
K	0.00545775668	0.02043297286	0.0071357877	0.00921856252	0.008077355006	0.00674116028	0.00676462052	0.00842342292	0.00695054626	0.01018867686	0.0097769202	0.0127152468	0.01984148848	0.01083448982	0.045765223754	0.0613827337	0.08402040198	0.094279624	0.1293682758	0.442624524
a	0.0028847302818	0.0102368805228	0.008129251746	0.0051831072	0.00376735034	0.00455969014	0.0088601851	0.01047266086	0.01403070328	0.01931360506	0.03453089996	0.0322088084	0.02750113072	0.033345973	0.0694555264	0.072631435	0.1040093486	0.1381022256	0.222460855	0.1783155328
l	0.005866532158	0.007724368926	0.006156543608	0.01119425174	0.009692513304	0.008422023092	0.00859371254	0.014560156166	0.020999500434	0.01396052678	0.056162966954	0.01699178596	0.02756124316	0.0218968104	0.04323322748	0.08190821872	0.08274160354	0.0999671746	0.084226004	0.3781409348
i	0.004128469547	0.014367628272	0.00302883514	0.00597090908	0.00541713121	0.006153297486	0.00823714266	0.00702440544	0.0105406105	0.0134285438	0.01860071258	0.033451728	0.0258098428	0.02501170628	0.05769055608	0.0677687838	0.10368249452	0.11060096	0.2994225968	0.1796635404
m	0.0079059954514	0.01147552312	0.007916165888	0.01199291862	0.010918696508	0.009414395232	0.0088941642	0.012740061286	0.011428512876	0.01248073553	0.01879304006	0.01422408352	0.02465667798	0.01252178339	0.04002261326	0.0547519354	0.0632535348	0.0980203298	0.1720867838	0.396502122
è	0.0040581995812	0.00994588903	0.006151203028	0.00874639654	0.00576861632	0.00700704408	0.0111699485	0.00949370876	0.01386412286	0.0142410797	0.04120585804	0.02608294218	0.02879428632	0.0230132937	0.0544730366	0.0665522016	0.10239648614	0.107638096	0.2631943952	0.1962031416
r	0.004097672194	0.01276442994	0.0056365479	0.011562205372	0.009319335462	0.008058684446	0.00809186054	0.0096619206	0.00815276762	0.01263190708	0.01428670812	0.01615812906	0.02019090044	0.0137523189	0.040671524158	0.064079007536	0.089464752154	0.0865358012	0.2106934872	0.354189864
o	0.004323710406	0.00752589462	0.00432075736	0.00740278108	0.00629350629	0.00530308185	0.005951196768	0.00640654834	0.008646195086	0.0135867326	0.01204482312	0.0229870617	0.01610015446	0.02178684886	0.04371494836	0.0701083892	0.1122147444	0.1215858292	0.249223517	0.260473326
</S>	0.00667085543	0.010226098752	0.0088461236	0.00977791064	0.009485621272	0.007391743476	0.00744130096	0.009589247568	0.009157489408	0.0134063451	0.015400345214	0.01564275094	0.01992352282	0.01457063818	0.0454570424	0.0630285477	0.0746432415	0.0831030424	0.1248845464	0.451353628
