 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a27	0.042767137	0.06668237	0.06471304	0.058904868	0.03583254	0.037505526	0.05120108	0.071665406	0.06725275	0.04843982	0.08516468	0.08588994	0.07111918	0.06608655	0.06459224	0.06551828	0.016664615
a41	0.044434406	0.0677132	0.06462104	0.05768083	0.036184195	0.036397185	0.05250431	0.072589785	0.06652067	0.046004415	0.08772382	0.08724614	0.071983516	0.06487099	0.06297608	0.06368875	0.016860636
a10	0.04371372	0.06975705	0.06567402	0.05577689	0.026150802	0.031538043	0.055437926	0.07803271	0.069342695	0.037075613	0.09455771	0.08758226	0.077162154	0.06647759	0.06318959	0.06430519	0.014226044
a3	0.04525785	0.06974268	0.065310575	0.055923227	0.030719437	0.033341937	0.054928206	0.07627397	0.06765571	0.040407624	0.09232084	0.087478414	0.075508416	0.065001525	0.062054474	0.062741	0.015334056
a11	0.044091348	0.06819291	0.0649679	0.05653636	0.030785872	0.03481735	0.053002946	0.07493506	0.06813207	0.04301609	0.0910579	0.08604141	0.07414425	0.06618136	0.06378469	0.06495608	0.01535645
a8	0.043509655	0.06855584	0.06562968	0.05701258	0.02999725	0.033980384	0.05287596	0.07512465	0.06890165	0.040328916	0.09105909	0.08634486	0.074322306	0.06697445	0.064513914	0.06595727	0.014911635
a20	0.021300327	0.051712178	0.05533274	0.052166373	0.008849335	0.018863684	0.060874652	0.08750405	0.08706031	0.022941288	0.10096429	0.087327436	0.08566951	0.084192365	0.07762271	0.087588064	0.010030721
a15	0.03972219	0.0674868	0.06781115	0.059000272	0.027173035	0.036045432	0.0504493	0.07484259	0.074093126	0.040024597	0.0828646	0.07405942	0.07384551	0.07333869	0.07106359	0.074800126	0.013379602
a31	0.036950327	0.06622222	0.06566049	0.056033436	0.01898143	0.029185826	0.054480445	0.079240635	0.07508483	0.031942565	0.09506073	0.085035935	0.07796933	0.072918154	0.06916971	0.07333559	0.012728308
a0	0.0071556675	0.020154243	0.022717537	0.023344057	0.0043694405	0.007767	0.07690352	0.11874536	0.12044967	0.012966783	0.12806636	0.13947308	0.11296523	0.067426875	0.052504092	0.07634628	0.008644833
a8	0.029320676	0.062836505	0.065639436	0.057014186	0.014797283	0.030305715	0.055602454	0.08057868	0.08178753	0.03217844	0.08737373	0.07188697	0.078806475	0.08082931	0.07646574	0.08519443	0.009382412
a20	0.008403178	0.036449116	0.04424252	0.040324386	0.0037247108	0.010507906	0.0780439	0.095666565	0.10061404	0.013760704	0.09989309	0.08582669	0.09312966	0.09383518	0.08014054	0.10879866	0.006639212
a31	0.023553135	0.060943417	0.06538566	0.05636934	0.010128193	0.026094854	0.06535488	0.082069606	0.086046524	0.023631243	0.08616883	0.069621205	0.079559796	0.083772846	0.07583357	0.097611755	0.007855213
a28	0.0043392396	0.0117931375	0.014392825	0.012348239	0.0036991893	0.005435954	0.07551979	0.12413493	0.14139125	0.009222846	0.105925344	0.16912124	0.121291235	0.064378396	0.05098297	0.07753868	0.008484757
a31	0.010808204	0.04347354	0.05276654	0.043470345	0.0042818054	0.012806147	0.07968746	0.09283247	0.096874565	0.014256157	0.09517029	0.08500189	0.0902939	0.08935172	0.07635327	0.10570638	0.00686531
a0	0.004418223	0.010716739	0.013362217	0.010737718	0.004014908	0.0052651265	0.07692284	0.12655042	0.15052053	0.008563285	0.10010645	0.15887725	0.13049275	0.066433236	0.05040054	0.073536895	0.009080904
a31	0.012515248	0.045932896	0.054929283	0.044977136	0.0048854738	0.014930553	0.07626757	0.090511665	0.09473258	0.016059143	0.09359322	0.08050486	0.08780817	0.09027155	0.07898248	0.10629966	0.006798526
a18	0.0043340186	0.0110377865	0.013648105	0.010088066	0.003964096	0.005137641	0.07467934	0.120735064	0.14797068	0.007387426	0.103230044	0.15637396	0.1338024	0.0688435	0.052099295	0.07810967	0.008558955
a31	0.008603218	0.037075236	0.045753654	0.039887365	0.0037217496	0.010426485	0.08055245	0.09530492	0.099790335	0.013266541	0.09821638	0.08737667	0.092705995	0.092173375	0.07817853	0.109918006	0.007049138
a26	0.0041527282	0.011626104	0.014370551	0.009900459	0.0037880428	0.0049015903	0.07045085	0.10880218	0.13871668	0.0061743977	0.11095298	0.15285674	0.13881801	0.07458492	0.054978155	0.08745538	0.0074702185
a46	0.0057871914	0.026924323	0.03361147	0.029549692	0.0032688428	0.0073480345	0.083595105	0.10357715	0.109371305	0.011612198	0.10540985	0.09932212	0.10091843	0.09043206	0.06970854	0.11155404	0.008009689
a8	0.0065057827	0.027147457	0.035382535	0.029794388	0.0033090275	0.0075321556	0.08955489	0.104218565	0.10859379	0.010685615	0.10259304	0.0989849	0.10140661	0.09076817	0.07048622	0.10530795	0.0077289166
a31	0.0069936495	0.021265952	0.028087938	0.025963368	0.0034538514	0.007057247	0.0947496	0.11128154	0.11536074	0.009076812	0.104484156	0.10740432	0.105940826	0.091292515	0.066477604	0.09352163	0.0075882794
a18	0.0040695565	0.009100065	0.011362558	0.008651175	0.0037203776	0.004317216	0.083615914	0.12626925	0.14962274	0.006140601	0.107556835	0.14947134	0.13676237	0.07110796	0.04613541	0.07357809	0.008518526
a31	0.0057912585	0.022436688	0.029891066	0.02644753	0.0032200057	0.0065684295	0.0914911	0.10804113	0.112828106	0.009697252	0.10453719	0.10472518	0.10493987	0.08946082	0.0667625	0.10514419	0.008017666
a23	0.003778063	0.009925272	0.0126334885	0.009100047	0.0034273297	0.004021965	0.077426955	0.11125453	0.13634029	0.0049827197	0.1174754	0.14251614	0.13519952	0.0805926	0.052746464	0.0911912	0.0073880237
a27	0.0050572837	0.017508445	0.023313513	0.021137027	0.0031717469	0.005427385	0.092486575	0.11160752	0.117454804	0.008681597	0.10722075	0.110240355	0.108984046	0.09032265	0.065184034	0.10413015	0.008072184
a31	0.0071933107	0.03396553	0.04154997	0.03514521	0.0037706865	0.009671376	0.08303756	0.10094564	0.10532739	0.012892476	0.102531895	0.10431559	0.09779257	0.082657956	0.06336967	0.10724345	0.008589686
a10	0.0035808748	0.010500679	0.013693325	0.010441201	0.0032040821	0.003753595	0.07389006	0.108471334	0.13005298	0.004757595	0.12355511	0.14131482	0.12712726	0.083642274	0.054216616	0.10013849	0.007659609
a3	0.004116375	0.011490297	0.014842082	0.014379359	0.0036739854	0.005070778	0.085577145	0.12425439	0.13490584	0.008774153	0.10855632	0.1492019	0.12008987	0.067344606	0.04976075	0.08808726	0.009874901
a31	0.004920202	0.019060764	0.023566406	0.024351567	0.0034111305	0.00622464	0.085372634	0.109769724	0.11155954	0.010626	0.11685442	0.14129703	0.10534591	0.07178461	0.053558327	0.102829576	0.0094675245
a37	0.0039234916	0.008834704	0.011243651	0.010002321	0.0038719089	0.004080948	0.07032458	0.110200785	0.13574941	0.004885086	0.11875566	0.16090491	0.13289045	0.073369436	0.047341075	0.09447306	0.009148484
a17	0.004514661	0.0077210935	0.009459244	0.009899629	0.0048436983	0.004890577	0.07187319	0.12853846	0.15293941	0.0067297765	0.09894991	0.1826155	0.12711795	0.05873474	0.042439483	0.07643254	0.012300157
a11	0.0044295196	0.010032727	0.012770953	0.015661778	0.004208616	0.0049002436	0.07987825	0.12409088	0.13262758	0.008351932	0.10871893	0.17185913	0.11498993	0.0595687	0.04398869	0.09153294	0.01238915
a10	0.005225334	0.013462832	0.016440716	0.022212977	0.0044934712	0.006245553	0.07910613	0.11987624	0.12460803	0.010717884	0.107096314	0.16801989	0.10957956	0.056723088	0.045326196	0.0975255	0.01334025
a37	0.0058471733	0.014540723	0.016722728	0.024115786	0.0048622037	0.0067779934	0.07867763	0.12025625	0.122796714	0.0114491	0.104539156	0.16940182	0.10816627	0.05405446	0.0457836	0.09779125	0.014217195
a29	0.0053881975	0.014080631	0.016742073	0.024086453	0.004683734	0.006502527	0.079472095	0.11814495	0.121914156	0.01098145	0.106697015	0.16738142	0.10886676	0.056031104	0.046104055	0.0992553	0.013667995
a11	0.0055142166	0.014762711	0.017947303	0.024857145	0.004709075	0.006968255	0.07925742	0.118343174	0.123198025	0.011636232	0.10427745	0.16574652	0.10793581	0.057072096	0.04657318	0.09745888	0.013742474
a3	0.005787981	0.013578547	0.016202495	0.02421094	0.005365502	0.007170293	0.07611195	0.11989644	0.1286187	0.011972557	0.097263455	0.17340688	0.10740963	0.054824155	0.04687338	0.09569331	0.015613783
a31	0.005305836	0.011755309	0.014481847	0.021954468	0.0053376104	0.0064873104	0.07666049	0.12253899	0.13387862	0.010864317	0.096731514	0.17274147	0.11098241	0.055832576	0.046049014	0.09283727	0.015560946
a20	0.0081950165	0.009332296	0.009312526	0.015779704	0.0117293885	0.008417193	0.052954227	0.12295635	0.1849986	0.009532543	0.06747738	0.19011213	0.111143604	0.05129754	0.043827284	0.07455968	0.028374476
a31	0.011304237	0.0119606005	0.011048244	0.019774988	0.016437938	0.011350806	0.051963095	0.10312961	0.16971377	0.012727545	0.06361671	0.19371763	0.10091889	0.054398842	0.051506016	0.07980332	0.036627803
a13	0.018009817	0.01863133	0.016594654	0.029195594	0.027219076	0.018237839	0.0329521	0.07379948	0.13702735	0.016916718	0.04776933	0.21294825	0.103789896	0.050970346	0.06004145	0.097181775	0.03871495
a31	0.026913485	0.027129307	0.023282912	0.04107669	0.040031172	0.027074467	0.036801916	0.056005903	0.09566611	0.024942797	0.05069656	0.16362752	0.08841421	0.06015289	0.07298115	0.104058065	0.06114474
a20	0.02934587	0.029875197	0.027207535	0.04540099	0.04359036	0.02937707	0.036131144	0.065579176	0.10788094	0.027388625	0.040656295	0.20214692	0.09196128	0.04187105	0.050302178	0.08255127	0.048734095
a35	0.040133875	0.040191002	0.035756476	0.061024453	0.060188767	0.04014767	0.039829567	0.048176356	0.06534491	0.036993343	0.044576842	0.12862505	0.0745401	0.05145771	0.066602156	0.098267786	0.06814396
a31	0.034490116	0.033914026	0.027429037	0.04681944	0.045930836	0.033070467	0.036556758	0.042937715	0.072643325	0.029279584	0.048421003	0.16195199	0.089134395	0.060207237	0.07746297	0.10099361	0.058757506
a33	0.035447303	0.036111876	0.03184181	0.05559098	0.054241806	0.03617552	0.037972976	0.05409914	0.08699175	0.032977875	0.040765233	0.15194254	0.08576592	0.04767972	0.06046245	0.092099	0.059834145
</S>	0.041345138	0.042057566	0.03694837	0.06481683	0.06368929	0.042490523	0.040384658	0.043051746	0.057356708	0.03865752	0.043501183	0.10264735	0.081158355	0.054158907	0.0718949	0.10415975	0.07168116
