 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.035657775	0.010830724	0.036594097	0.03633412	0.07505547	0.07191453	0.00592959	0.064163655	0.007585206	0.05027841	0.047341324	0.05232749	0.042282943	0.055484835	0.04592154	0.0670614	0.04562532	0.050527412	0.05070876	0.07382107	0.0684659	0.0060883863
a0	0.010637875	0.003644294	0.008747275	0.008299614	0.05045707	0.05869163	0.0026035411	0.0567954	0.0029533654	0.049885105	0.049979478	0.09997528	0.01792339	0.10484586	0.022650912	0.09910712	0.032181006	0.065904535	0.08479157	0.12062353	0.043784	0.0055181594
a31	0.033753395	0.01006176	0.03579888	0.03612589	0.07467537	0.07197013	0.0060267723	0.06587292	0.0074563907	0.0508542	0.046504173	0.053362492	0.041252416	0.058123756	0.045885142	0.0692577	0.04466461	0.05093714	0.051107794	0.07404358	0.06620217	0.0060633393
a20	0.0113573065	0.003920816	0.009317045	0.008885481	0.049051363	0.05675371	0.002782341	0.054402012	0.0030479094	0.049154688	0.051358163	0.10267532	0.016838111	0.096306615	0.022672929	0.09228312	0.03106775	0.06685922	0.092640705	0.133332	0.040185865	0.0051075234
a31	0.027151562	0.0070625497	0.028307924	0.028554033	0.07646299	0.07432906	0.0050121187	0.0672394	0.0065412847	0.05233629	0.048871394	0.055859648	0.040799838	0.060040478	0.046164468	0.071738034	0.046081424	0.053324915	0.05374033	0.07826801	0.06635885	0.0057553453
a33	0.0115265325	0.0037819433	0.0094824275	0.008957864	0.051121876	0.058074385	0.002808572	0.054424778	0.003066937	0.04890303	0.05199502	0.100638576	0.016478186	0.091231674	0.023665145	0.08907963	0.031288	0.0672493	0.09530429	0.13746123	0.038712833	0.004747795
a31	0.013627781	0.003618339	0.012114764	0.011555488	0.074737236	0.0718928	0.003621546	0.06103544	0.0049623023	0.051643923	0.05343258	0.07173503	0.03330365	0.07278102	0.04241607	0.083339915	0.04433051	0.06549678	0.068827085	0.0979921	0.051932614	0.0056030923
a8	0.011202129	0.0036332267	0.0092078345	0.008625476	0.049914867	0.057875015	0.0027427294	0.054889787	0.0030121198	0.05097277	0.05564965	0.09862123	0.017211948	0.08440372	0.024533266	0.08451054	0.032393433	0.07053978	0.09765188	0.13971175	0.038065836	0.004631067
a31	0.011537848	0.0036187896	0.0103275655	0.009938572	0.06660388	0.06880343	0.0031018832	0.061393555	0.0041518947	0.051617358	0.054053143	0.07628168	0.031166853	0.076800294	0.038650397	0.08740058	0.042314235	0.06799885	0.07303656	0.1061504	0.04965064	0.00540155
a24	0.011486324	0.0034696572	0.010019577	0.009488652	0.050181046	0.061518125	0.0023686562	0.061807524	0.0027234065	0.055588424	0.059085716	0.08866231	0.02015138	0.08058086	0.027375557	0.0830384	0.036460258	0.07103275	0.08788027	0.12775177	0.044735685	0.004593628
a20	0.026590623	0.00689503	0.030716497	0.030460594	0.07476897	0.074522726	0.0048062606	0.068745814	0.006626551	0.052456602	0.047222823	0.057074722	0.035546474	0.06274883	0.043315638	0.07338702	0.043951076	0.053679246	0.054252617	0.07824938	0.067274146	0.0067083705
a31	0.037570335	0.01335143	0.041874427	0.042077743	0.07277044	0.07024462	0.007055973	0.064688005	0.00861672	0.04962932	0.04469087	0.051830318	0.039328996	0.057184715	0.044466317	0.067348205	0.04317099	0.049341302	0.049461827	0.071245916	0.06698525	0.0070662564
a20	0.010231045	0.0030380508	0.008500459	0.007853087	0.05742608	0.06261276	0.0026019404	0.057497833	0.0029979546	0.04984254	0.0511599	0.09638689	0.017435832	0.09549998	0.025029482	0.09193342	0.031459346	0.06855928	0.08764662	0.12701191	0.03968073	0.005594942
a39	0.02159492	0.0046157087	0.020132046	0.019705016	0.07903959	0.07626272	0.004202739	0.06632035	0.0057045487	0.05372671	0.052173804	0.06087253	0.03757976	0.06329464	0.04496234	0.074787624	0.04658582	0.057678524	0.05880993	0.08489181	0.06146651	0.0055923886
a31	0.031113932	0.0077895527	0.031648837	0.031168027	0.07833614	0.07399884	0.0054889205	0.06520207	0.0069884006	0.05128839	0.048371095	0.055159774	0.03962381	0.06011788	0.044671934	0.07020797	0.045067612	0.052422564	0.053022508	0.07688093	0.065585285	0.005845464
a28	0.008552216	0.0036773712	0.0073792324	0.0068649487	0.051097296	0.05171187	0.0033860293	0.044448726	0.003595382	0.041829456	0.046681397	0.11546151	0.014720107	0.10762291	0.022479353	0.0979327	0.027951134	0.06678885	0.10020686	0.1387806	0.03294788	0.0058841715
a20	0.016032048	0.0033601115	0.013617324	0.012811069	0.077071354	0.07387516	0.00351596	0.06326025	0.0048604673	0.054717507	0.055124193	0.07019322	0.033085193	0.071475856	0.040544808	0.07985637	0.044020656	0.06396489	0.06704018	0.0938353	0.051865377	0.005872667
a31	0.025722135	0.005334808	0.02363122	0.022927992	0.081337094	0.07437929	0.00501753	0.06281072	0.006449203	0.053121895	0.052247092	0.059454154	0.039300177	0.061672863	0.046562344	0.07069602	0.047252975	0.05669915	0.05766868	0.08049299	0.06166579	0.005555839
a24	0.008015985	0.0046006474	0.007375555	0.0069659557	0.043754414	0.04257614	0.0044659446	0.036018714	0.0045770276	0.035642434	0.041914746	0.13100529	0.013806569	0.11099126	0.02083792	0.10482243	0.025385682	0.066184655	0.10961444	0.14504519	0.02950272	0.006896244
a28	0.01642124	0.003365329	0.014032933	0.013096646	0.07837592	0.074413046	0.0037148383	0.062450927	0.0051198187	0.054113835	0.054446287	0.06996898	0.03234601	0.07118008	0.040973343	0.07870009	0.04434709	0.06404754	0.06697571	0.09195826	0.053651143	0.006300859
a37	0.02148014	0.0040159943	0.019161293	0.01800423	0.08383459	0.07506254	0.0047690235	0.061669055	0.00625286	0.053178206	0.05276452	0.065115966	0.03387699	0.06706828	0.044029586	0.0751665	0.045280438	0.060468994	0.06234155	0.084974706	0.055480354	0.006004203
a17	0.028110422	0.00500906	0.024862023	0.0231849	0.08445874	0.07477594	0.0052003344	0.061382096	0.0065359967	0.052067846	0.050758075	0.061687905	0.03415757	0.06712145	0.043026548	0.072429866	0.044319164	0.056997985	0.058732655	0.080433436	0.05860934	0.006138686
a37	0.029351663	0.005066666	0.025153246	0.023021482	0.085394934	0.07381483	0.0052415254	0.060005788	0.0065162494	0.051645678	0.05037636	0.06303437	0.032466643	0.0702137	0.042203337	0.07266737	0.043595005	0.057344317	0.059516724	0.07957645	0.05754846	0.006245241
a24	0.03260945	0.0062164953	0.028886674	0.026764927	0.0831541	0.07330376	0.0052316384	0.06057221	0.006586789	0.051725533	0.050159898	0.06005742	0.034634136	0.06584722	0.042608153	0.07001367	0.044253327	0.055616267	0.05724214	0.077516615	0.060993746	0.0060057966
a8	0.036868054	0.008859306	0.033127278	0.031656113	0.07940544	0.07197078	0.0060803597	0.06026917	0.007316159	0.051043883	0.049904123	0.055752855	0.038068656	0.057779428	0.045784503	0.06568307	0.04630539	0.05365828	0.05432964	0.07473887	0.0654008	0.005997884
a20	0.0076790554	0.0031640094	0.0077334326	0.007365588	0.05713127	0.051377464	0.00425413	0.0423649	0.0055110306	0.04101314	0.04508563	0.11206052	0.020028902	0.10860132	0.029388852	0.10982474	0.032444846	0.07567828	0.09056948	0.10504578	0.035583105	0.008094454
a28	0.016959429	0.0038765215	0.015823489	0.014292006	0.07608193	0.06276766	0.0056086727	0.051677104	0.0066264523	0.050163757	0.052349705	0.08468785	0.026209706	0.08413636	0.04117149	0.08753754	0.040876236	0.06987024	0.07588385	0.08647858	0.039701484	0.0072199074
a29	0.01233404	0.0036175002	0.012397575	0.011581864	0.07153066	0.059601482	0.005960369	0.04746435	0.0067080907	0.04538819	0.047255043	0.096666306	0.02266715	0.09831291	0.037430927	0.0999975	0.03764838	0.067949906	0.077584945	0.08885759	0.03971784	0.0093273455
a31	0.017543912	0.0038126246	0.015586067	0.01439756	0.07767761	0.06545905	0.0053597395	0.05369182	0.0061672316	0.051204678	0.05146051	0.08328748	0.026559066	0.08716072	0.0401473	0.0866164	0.041090727	0.066211395	0.07247196	0.08308915	0.04338784	0.007617188
a37	0.010899792	0.00985817	0.011935024	0.011964905	0.023379816	0.028159803	0.012752287	0.02827084	0.011030203	0.03089679	0.036356322	0.14360587	0.020041289	0.121374965	0.019767515	0.11445794	0.023943562	0.05909039	0.10108916	0.120793514	0.028599527	0.031732295
</S>	0.009571595	0.003814619	0.011100401	0.01062572	0.0543133	0.048997432	0.007049362	0.039082456	0.007890767	0.03685172	0.039883334	0.11849468	0.01869758	0.114007734	0.031591758	0.11790188	0.03213046	0.06961507	0.08499028	0.09369244	0.037071746	0.012625624
