 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a35	0.043920975	0.023898035	0.0055547296	0.055812955	0.09860778	0.0036807642	0.08726726	0.18442176	0.24684975	0.17603964	0.06470782	0.009238477
a24	0.046338838	0.028298495	0.006790173	0.079327725	0.11866523	0.002905682	0.1108024	0.13545963	0.15150301	0.16910607	0.13975406	0.011048675
a31	0.060271922	0.04051838	0.014862006	0.09672303	0.124222	0.0034779636	0.11175724	0.12398355	0.13329852	0.14061959	0.13397598	0.016289815
a7	0.038148444	0.019542452	0.0049010487	0.052343953	0.09858691	0.0036335317	0.087013125	0.1854612	0.24286532	0.19072716	0.06654984	0.010226965
a31	0.0420732	0.025003016	0.0061486806	0.0721852	0.113733806	0.002905718	0.10913894	0.14120573	0.15951382	0.18374163	0.13357992	0.010770316
a28	0.02924559	0.017809063	0.0060328147	0.039427187	0.08861444	0.005118791	0.077317156	0.18528518	0.29703543	0.19864117	0.047114108	0.008359068
a38	0.032238938	0.018945543	0.0054828064	0.052922875	0.09703409	0.0035040057	0.09508958	0.1672276	0.19654217	0.2203009	0.099833496	0.010877983
a31	0.03775176	0.022448953	0.005689867	0.07229554	0.1160617	0.0029690494	0.1118736	0.13882089	0.15664282	0.1964284	0.12836924	0.010648118
a38	0.023647571	0.014755457	0.006061714	0.031902414	0.079734184	0.005576733	0.07077328	0.18874817	0.3144225	0.2089467	0.045866657	0.009564591
a24	0.025276268	0.015678644	0.005348296	0.043851133	0.08866612	0.0038838529	0.09760893	0.17265067	0.2006716	0.24923597	0.085615665	0.011512813
a31	0.037668686	0.021588283	0.0054382645	0.06717572	0.11061729	0.003049084	0.1093693	0.14429194	0.1653367	0.20340006	0.1210686	0.01099603
a27	0.018399514	0.013074013	0.007011483	0.024183951	0.061232932	0.00704776	0.057798292	0.18699571	0.34720913	0.22142474	0.043506537	0.012115958
a31	0.019892784	0.013273203	0.005741248	0.028987683	0.06719226	0.0051300656	0.07486735	0.19407575	0.25391978	0.26964477	0.05432866	0.012946479
a28	0.01965536	0.01640441	0.010969618	0.023585541	0.04509904	0.011375044	0.044501696	0.14786784	0.43751264	0.19114967	0.037856545	0.014022644
a37	0.018028857	0.014595289	0.008727782	0.021962041	0.042452227	0.008755059	0.04582447	0.18710311	0.37971723	0.22439165	0.034243193	0.014199151
a46	0.015676612	0.011951382	0.006351238	0.022815518	0.04988025	0.00637656	0.05850516	0.19169132	0.3049415	0.2631925	0.0528416	0.01577631
a31	0.016051883	0.012125711	0.007638628	0.020261453	0.04182289	0.007972571	0.047919046	0.16945226	0.32869244	0.27105144	0.055347707	0.021664033
a33	0.019223629	0.01785539	0.015271007	0.022120854	0.03400533	0.017276969	0.031594716	0.11115694	0.517378	0.14444394	0.046570756	0.023102451
a23	0.02876444	0.026717272	0.020942163	0.031568382	0.041767314	0.022803538	0.038108397	0.103192806	0.49240154	0.11017824	0.051850013	0.031705838
a31	0.022324482	0.019537032	0.014798106	0.025785265	0.0382945	0.016288904	0.038951643	0.13888685	0.43948776	0.15671526	0.052507535	0.03642268
</S>	0.023856882	0.023323568	0.022069732	0.026918584	0.03685955	0.02642594	0.031975467	0.079734765	0.5350302	0.09947416	0.0599985	0.034332708
