 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a17	0.10325569	0.06269313	0.07272528	0.044998884	0.09826818	0.05876269	0.04335305	0.0012749488	0.02500048	0.0039268695	0.015431108	0.031950004	0.034887534	0.029916575	0.06715522	0.058236107	0.06545892	0.06781545	0.057617687	0.047660757	0.009611351
a20	0.101079985	0.06508684	0.0754625	0.049205508	0.09856628	0.05748269	0.046085708	0.001436776	0.029549258	0.0060641468	0.019255906	0.034151457	0.039047588	0.029171983	0.06095043	0.054655068	0.05950826	0.060809955	0.054173604	0.047392394	0.010863679
a8	0.097386904	0.07036838	0.08044144	0.057057124	0.09608976	0.05667251	0.051747736	0.0016823097	0.034614064	0.0070048156	0.01999341	0.032960102	0.041994225	0.027039584	0.057829916	0.05088342	0.055662863	0.056869138	0.04999679	0.043484665	0.010220816
a31	0.11009236	0.06925616	0.0768835	0.05292628	0.105380826	0.066191256	0.051772907	0.0016680373	0.01671053	0.0036447176	0.009506094	0.022384066	0.031920016	0.021778489	0.06957979	0.05785949	0.06635662	0.07015837	0.05133558	0.03708849	0.007506483
a24	0.13221952	0.05297514	0.07629758	0.0420373	0.12538336	0.05078107	0.04344136	0.0015282125	0.010025735	0.0016611774	0.005647037	0.013909537	0.020530684	0.01878233	0.08465264	0.06913035	0.0797141	0.08613165	0.051684346	0.026831457	0.006635409
a31	0.100412376	0.066624776	0.07270323	0.05063418	0.09475276	0.06423117	0.049229875	0.0014131854	0.023073802	0.0033721274	0.013569423	0.03015693	0.035628177	0.026796523	0.06858792	0.05701202	0.06610638	0.06976524	0.05525596	0.04247911	0.008194853
a13	0.14211318	0.05251846	0.071332976	0.041934986	0.13465685	0.04873357	0.044038568	0.0016205899	0.0066097886	0.0015660464	0.00433785	0.009115744	0.015010088	0.014904824	0.08902837	0.0735607	0.0835952	0.09198811	0.045285173	0.02274426	0.005304673
a20	0.12021502	0.06435966	0.07974826	0.0450263	0.113063656	0.061051305	0.04539994	0.0014135123	0.013043198	0.0020715378	0.006858952	0.019541718	0.025320683	0.021580394	0.077454045	0.060255058	0.07209008	0.07996914	0.05218762	0.03304689	0.006302934
a33	0.11172999	0.069929495	0.0770591	0.05122877	0.10576051	0.06639121	0.050129432	0.0013013085	0.017961124	0.0026196395	0.009482367	0.026594186	0.031608015	0.024040714	0.06932778	0.054241423	0.065087795	0.071657605	0.05055574	0.036350165	0.00694358
a20	0.12318584	0.06867925	0.0797168	0.045134317	0.119140774	0.0735269	0.050364386	0.0020412165	0.009265411	0.0029282602	0.005248105	0.014053946	0.016683934	0.015886212	0.08473495	0.06306509	0.07200871	0.08362476	0.03879002	0.025737744	0.006183433
a31	0.09645596	0.07830724	0.07438162	0.06705039	0.090681575	0.08111481	0.07139902	0.0016862532	0.014393131	0.0027456258	0.0061844904	0.019810164	0.032109007	0.018594949	0.071932696	0.055317517	0.06433161	0.077061296	0.044440415	0.026448574	0.0055536446
a21	0.17034009	0.050984364	0.07645281	0.034273583	0.16816454	0.053523008	0.04256158	0.0027979272	0.003741231	0.0017450694	0.0026714192	0.0055246693	0.0067919604	0.010599191	0.09451983	0.06935579	0.07141723	0.09156451	0.024542114	0.013549109	0.0048799287
a20	0.15370592	0.06110064	0.07984194	0.038661215	0.14596526	0.06611187	0.04780763	0.0017661419	0.0051780255	0.0017647648	0.003336623	0.009800168	0.0118026575	0.01416804	0.085248955	0.064898044	0.06904189	0.08596296	0.032916427	0.015587404	0.0053334204
a31	0.15140271	0.07623068	0.083152264	0.044540092	0.14283746	0.080720045	0.05358757	0.0019984862	0.005141466	0.0017300752	0.0028527575	0.011148857	0.013369407	0.012883646	0.07534146	0.05962103	0.060535304	0.07645497	0.027838873	0.013418057	0.005194743
a26	0.186299	0.043063246	0.06511507	0.026086796	0.19238104	0.055720333	0.03883546	0.0042764926	0.0037246004	0.0023860363	0.002818939	0.004988993	0.004987807	0.009220748	0.09983703	0.07333275	0.061495572	0.08806891	0.01894721	0.013075027	0.005338943
a37	0.1809205	0.044700567	0.063757986	0.027609818	0.19178876	0.060278464	0.04168966	0.0031463853	0.004027953	0.0024008017	0.0032741262	0.00737787	0.006839724	0.012630375	0.09418432	0.07118762	0.06230707	0.08123325	0.021660786	0.012358318	0.006625642
a31	0.16901062	0.051977113	0.07128351	0.027166383	0.18046677	0.0756566	0.04192082	0.0040384964	0.004099817	0.00265918	0.0031250347	0.009601195	0.0072853216	0.012510652	0.09363084	0.07324935	0.058630753	0.07357514	0.019968307	0.0127297165	0.0074145016
a23	0.17600024	0.029858474	0.047155607	0.01915321	0.22532131	0.053719282	0.03122558	0.009030096	0.006600765	0.0048686275	0.0046941936	0.006611201	0.0059969183	0.010089662	0.105808154	0.0823653	0.052537557	0.07852575	0.02203482	0.020447467	0.007955823
a31	0.15383686	0.030158687	0.046915896	0.020845383	0.21283495	0.049458425	0.030475615	0.008336865	0.006521483	0.0053934082	0.005938833	0.009150847	0.007994251	0.015612805	0.1091034	0.08832909	0.059807807	0.08156734	0.025959637	0.020395549	0.011362818
a37	0.124024525	0.027680345	0.04099997	0.022201031	0.20422399	0.0558047	0.03151257	0.01790323	0.011622022	0.009622272	0.009138367	0.010436091	0.010039517	0.01154415	0.100231454	0.10847566	0.054843664	0.07956496	0.031140245	0.027998054	0.010993222
a39	0.09782273	0.026505502	0.040640812	0.021140475	0.2074737	0.042317003	0.0246228	0.024465507	0.015420397	0.013700778	0.013156857	0.013760562	0.01364475	0.016846552	0.09779758	0.11137368	0.05485158	0.07482574	0.03808798	0.03502598	0.01651906
a10	0.122989014	0.021166824	0.039981414	0.015234659	0.25091144	0.030892773	0.017040482	0.020409644	0.016243096	0.012507357	0.009588662	0.0107787065	0.00956558	0.018376283	0.10690332	0.08404989	0.046559	0.06531635	0.0374133	0.043536995	0.020535227
a31	0.1391431	0.02349925	0.047460504	0.014858564	0.24359116	0.029592318	0.01622888	0.016694115	0.015625102	0.012960821	0.008731279	0.011200646	0.008170398	0.01882703	0.10395303	0.07351245	0.043467022	0.056858804	0.041984748	0.049188375	0.024452372
a24	0.10940246	0.024332123	0.038946025	0.019882329	0.16014397	0.035821375	0.02464296	0.029567594	0.027507693	0.023262534	0.015713695	0.016661763	0.013733552	0.018862879	0.076161996	0.08418721	0.051711686	0.06833856	0.062729105	0.07266768	0.025722781
a31	0.071579576	0.035813313	0.041857567	0.029321082	0.091902405	0.028588416	0.027597131	0.054225214	0.047226008	0.03843008	0.02658402	0.0264874	0.023845244	0.028857905	0.053336658	0.07362588	0.052403327	0.052720256	0.069069006	0.088693045	0.03783645
a46	0.07474527	0.030397099	0.03701212	0.0286108	0.0976265	0.037956875	0.03245697	0.05536586	0.0503771	0.04254583	0.028659387	0.028618557	0.024663508	0.026507422	0.055101465	0.07654492	0.04225067	0.049142722	0.067148976	0.07704942	0.037218507
a31	0.05797231	0.034502584	0.035398986	0.03328836	0.052140024	0.033500925	0.03610122	0.07250634	0.06514065	0.05462863	0.036880534	0.036225628	0.031816866	0.033844545	0.038991667	0.054615177	0.04241915	0.040124115	0.07300178	0.08964876	0.047251754
a20	0.052791897	0.035819594	0.037137218	0.034877002	0.060837697	0.038970556	0.038188335	0.07483445	0.066303276	0.054830287	0.037384205	0.036857907	0.03283096	0.03423956	0.04781702	0.052197464	0.038826156	0.0408721	0.06139818	0.07630333	0.046682756
a24	0.05757421	0.035230324	0.035502117	0.033962432	0.04933078	0.033496488	0.037147477	0.073940225	0.06714691	0.056967616	0.03824964	0.037475895	0.03251136	0.034546353	0.036840282	0.051057555	0.04089559	0.038788944	0.07228595	0.08789658	0.049153246
a41	0.07185459	0.034681614	0.0392866	0.029908333	0.06710624	0.028542934	0.03188215	0.059375487	0.05543152	0.048610814	0.03257974	0.03191303	0.026456857	0.030316228	0.03944363	0.060914833	0.046310086	0.044246983	0.07966837	0.09646196	0.045008074
a46	0.10410854	0.030299384	0.03568616	0.025315655	0.07640221	0.021941662	0.030265363	0.038515173	0.0381421	0.037068773	0.03069854	0.030818325	0.020778852	0.038614452	0.04552936	0.05954445	0.049675338	0.057545405	0.08661048	0.087464236	0.05497558
a18	0.09514055	0.02723138	0.033050038	0.024629578	0.07460184	0.025395203	0.030765116	0.035128225	0.03491954	0.034042295	0.028967101	0.02945264	0.019807342	0.037466228	0.056121923	0.069670096	0.052515633	0.06854044	0.0869866	0.08455756	0.05101064
a31	0.100321256	0.02615391	0.034437057	0.021979082	0.07517705	0.021911547	0.027461665	0.036152937	0.035754647	0.03436301	0.027297279	0.029393217	0.018804476	0.042950317	0.054687474	0.06043838	0.051032282	0.06057667	0.0882112	0.09055769	0.06233891
a20	0.074421644	0.032809336	0.03566099	0.030513028	0.059688214	0.027972069	0.035129793	0.036816705	0.0367577	0.03641098	0.0340496	0.034257714	0.0257202	0.040721554	0.042290427	0.07019716	0.05833683	0.07050523	0.08719416	0.082195714	0.048350994
a31	0.076518774	0.03207632	0.03233397	0.029194545	0.04469298	0.024247594	0.03567545	0.045412622	0.044994567	0.043928716	0.037085764	0.036860522	0.025080867	0.044849526	0.03883431	0.05445653	0.050634447	0.055942744	0.09081483	0.09378124	0.062583715
a24	0.06407187	0.035828173	0.036372546	0.03339546	0.04848494	0.029684346	0.039606296	0.04385071	0.043677323	0.04311099	0.039099798	0.03883713	0.027890585	0.038026284	0.03667941	0.06515686	0.052226212	0.05919487	0.0901599	0.0860819	0.0485644
a46	0.06631095	0.031516135	0.031057933	0.029325576	0.04140351	0.026345914	0.035028942	0.056830384	0.05512326	0.05155443	0.037134822	0.036141478	0.026703509	0.03520773	0.03552818	0.054960784	0.049280845	0.04845162	0.09214538	0.10470843	0.05524013
a31	0.06947056	0.03405627	0.036271058	0.03210224	0.05479176	0.028643811	0.03609884	0.037826188	0.037771896	0.03749255	0.035498224	0.035764236	0.027657142	0.044837914	0.040066708	0.06707112	0.058424927	0.06921903	0.08426602	0.08100073	0.05166875
a39	0.059807766	0.034325402	0.03367402	0.031640533	0.040439557	0.027205782	0.038648922	0.046842754	0.04648833	0.045560114	0.039329804	0.038823184	0.02680055	0.040357064	0.038249522	0.05916329	0.05181665	0.05706402	0.09372986	0.09395491	0.0560779
a31	0.06977286	0.034805354	0.03402727	0.032043923	0.040608265	0.025782352	0.038325593	0.045878068	0.045591503	0.044855546	0.039605614	0.03927573	0.027392445	0.04475973	0.03454941	0.053088553	0.05167143	0.056679055	0.09027297	0.09186539	0.059148967
a46	0.059893508	0.036461245	0.03594537	0.033829346	0.043973375	0.030074244	0.041273504	0.048736732	0.048404735	0.047490925	0.041337285	0.04075756	0.028311541	0.036899153	0.03551257	0.06114432	0.047714543	0.051762465	0.091831625	0.08834715	0.050298795
a24	0.055684183	0.035571057	0.033382114	0.032972388	0.033342943	0.027577711	0.04056649	0.054152317	0.053489633	0.051945474	0.042560652	0.04157776	0.028643237	0.038281355	0.03185797	0.051878884	0.04817028	0.048586138	0.095017314	0.098438956	0.056303065
a31	0.070243664	0.030305255	0.030231383	0.027943166	0.043589864	0.0248606	0.03411972	0.05102258	0.04994493	0.047527414	0.035922956	0.035203643	0.02490523	0.038059022	0.04046025	0.057662845	0.05070394	0.053223696	0.09335872	0.10208022	0.058630902
a11	0.05819053	0.036245514	0.036018554	0.033807524	0.04334782	0.029479558	0.040283084	0.04541538	0.045208633	0.04458989	0.04017362	0.039817598	0.028394395	0.038707875	0.03590943	0.06367256	0.0522162	0.05802446	0.091995955	0.0884475	0.050053935
a31	0.06392785	0.03432215	0.032582454	0.031639185	0.036374595	0.026319696	0.038861744	0.05289464	0.052192558	0.05056862	0.040971205	0.04003809	0.02760476	0.03845471	0.03228406	0.051768083	0.048886713	0.04973598	0.09440299	0.09947206	0.056697853
a46	0.060735397	0.03749226	0.03654528	0.034800734	0.044276036	0.03156359	0.04312582	0.05514762	0.054539476	0.053016182	0.04378495	0.042881623	0.029517293	0.036246423	0.0351126	0.054439947	0.040475123	0.04315372	0.08701785	0.08383693	0.052291155
</S>	0.053043615	0.03543461	0.033343818	0.033205736	0.033282828	0.029185664	0.040463194	0.061618045	0.060221687	0.05719381	0.042907637	0.041636184	0.029840456	0.035781223	0.031027684	0.050432164	0.043527115	0.0413538	0.09270049	0.09811399	0.05568628
