 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a41	0.053422518	0.009018578	0.07152188	0.067025475	0.0832599	0.053495295	0.085169606	0.09093047	0.08456356	0.11085857	0.107605875	0.116174094	0.0035394141	0.05747735	0.0017200793	0.0042173225
a33	0.06459444	0.01151211	0.071365304	0.071361855	0.095784694	0.058272406	0.07926614	0.084827505	0.0784769	0.102478966	0.10223025	0.10890086	0.004340614	0.060271855	0.0016084284	0.004707619
a31	0.043833546	0.00825894	0.059356987	0.053560123	0.082125224	0.04115988	0.0891999	0.09837559	0.092502564	0.12376269	0.114461154	0.12984706	0.0030781422	0.054486036	0.0019253275	0.004066852
a37	0.032299697	0.004140346	0.061442375	0.0384422	0.077074856	0.028203115	0.10929328	0.11497088	0.11613801	0.14666782	0.09234184	0.1396757	0.0033506618	0.027783852	0.003022164	0.005153185
a31	0.05469355	0.008968984	0.06690455	0.06475131	0.0915382	0.05036885	0.08356447	0.09051283	0.084044315	0.11065079	0.10815313	0.117254205	0.0034835013	0.058255766	0.0017361403	0.005119396
a11	0.03911307	0.004945882	0.06316095	0.036300547	0.08163171	0.025290683	0.11069257	0.10719949	0.1126685	0.1503907	0.0922949	0.13644291	0.003872004	0.027522322	0.0035661587	0.004907621
a0	0.047958814	0.0063953362	0.07273421	0.058416717	0.07995111	0.044704847	0.09086856	0.096174344	0.0915618	0.120177135	0.11003108	0.1252408	0.0030113505	0.04695052	0.0019508597	0.0038725936
a31	0.061138384	0.0101868445	0.0786325	0.070811704	0.09238113	0.056126647	0.080067724	0.08571415	0.079160325	0.1035485	0.10283041	0.10966402	0.0039103352	0.059627287	0.0016117467	0.004588351
a28	0.04269981	0.005268591	0.06850198	0.037817974	0.08885415	0.024204431	0.10691688	0.10620487	0.10791983	0.14657508	0.089654624	0.13445033	0.0041869096	0.027056506	0.003953238	0.005734763
a31	0.04013916	0.005458149	0.06254098	0.042638563	0.079328574	0.032217387	0.09890847	0.10281444	0.10408476	0.13598384	0.11026338	0.13908295	0.0030465696	0.03693673	0.0025409427	0.0040151156
a41	0.03563467	0.0068468796	0.04573713	0.030236976	0.09212889	0.021877024	0.099627435	0.11489461	0.11663804	0.15487225	0.09033847	0.14653742	0.0061728265	0.025144672	0.005990293	0.007322397
a31	0.039157808	0.0051469966	0.063987754	0.03718647	0.08116867	0.027324304	0.108107544	0.10617433	0.112477124	0.1435476	0.09715325	0.13680978	0.0038127245	0.030176526	0.003408417	0.0043607126
a20	0.033249486	0.0080002425	0.042101923	0.028714841	0.09555462	0.021728553	0.09576115	0.117296144	0.120395795	0.15934941	0.08272704	0.14667733	0.007511019	0.024474885	0.0073883305	0.009069267
a24	0.038297843	0.0057285544	0.058144923	0.035908066	0.08183158	0.027137015	0.10769316	0.10552836	0.113677055	0.14325666	0.100059286	0.1383854	0.0040178844	0.03235951	0.00364117	0.0043335143
a46	0.046369556	0.006414674	0.07476692	0.052449994	0.07711995	0.041053854	0.09547916	0.09706971	0.09637087	0.12322284	0.10860916	0.12829961	0.0031551789	0.043910757	0.0021956193	0.003512136
a31	0.031678442	0.0058738627	0.05387817	0.03411806	0.079357564	0.026155451	0.09876652	0.1075985	0.113544226	0.1458391	0.10677183	0.15262756	0.0035070698	0.03176169	0.0032294656	0.005292489
a0	0.026660427	0.009773261	0.038817856	0.025644096	0.085825466	0.021663193	0.09155288	0.117129475	0.12357439	0.16802533	0.07681766	0.15685588	0.009255494	0.023655852	0.0099471165	0.014801574
a18	0.029737167	0.006266011	0.050888274	0.029370246	0.07647255	0.023395332	0.10158877	0.11033802	0.122598715	0.15833664	0.09597787	0.15327092	0.004873369	0.026174007	0.004743914	0.0059682177
a17	0.027625103	0.0050507006	0.05905108	0.0322859	0.07071224	0.025183251	0.1047998	0.11725073	0.12356794	0.14885893	0.09778946	0.1468548	0.0038128658	0.027946314	0.0036059637	0.005604923
a23	0.030206185	0.0049263937	0.06600925	0.03812976	0.082277	0.027237529	0.09860825	0.112960264	0.11372323	0.13852438	0.09747517	0.14519767	0.0035008893	0.029716497	0.0034218947	0.008085636
a28	0.03047675	0.0072001605	0.055079665	0.037698437	0.079949945	0.029863918	0.08721424	0.10251691	0.105186924	0.14016297	0.11475387	0.15706284	0.0034364893	0.039373953	0.0030461168	0.0069768233
a31	0.025059776	0.006211777	0.052712325	0.03232295	0.070982285	0.025918312	0.0903516	0.11319537	0.11864106	0.15936624	0.09208387	0.16782804	0.0046848436	0.025375744	0.00478289	0.0104829
a37	0.02910904	0.022277286	0.06541196	0.03488039	0.053319905	0.035681706	0.09190245	0.09438767	0.10676728	0.13697983	0.05885877	0.13933645	0.02152847	0.030076066	0.03395378	0.0455289
a31	0.027254136	0.013885137	0.063831225	0.0327134	0.055440597	0.030525105	0.104055375	0.1070058	0.12119251	0.16202465	0.057928573	0.15492737	0.013125548	0.021059303	0.014074136	0.020957101
a18	0.040423166	0.03577712	0.06137089	0.045389406	0.06108497	0.04702401	0.07947399	0.0831774	0.09156641	0.09938417	0.051491804	0.10238646	0.035111457	0.039051592	0.053405683	0.07388142
a31	0.037061483	0.025469415	0.061539117	0.042838186	0.06664677	0.04196289	0.09929776	0.10153635	0.112217866	0.12636659	0.051049635	0.11649885	0.024884732	0.029124053	0.026442474	0.03706385
a20	0.047028065	0.044136893	0.05938398	0.050427973	0.06316317	0.052154876	0.07381845	0.07611477	0.07905946	0.0779885	0.051623624	0.08135244	0.043668102	0.046075597	0.062783584	0.09122051
a31	0.04368364	0.03495055	0.06106657	0.04864554	0.07075728	0.048732884	0.09185615	0.09382705	0.10043998	0.100694254	0.05055838	0.09257308	0.034523755	0.037220888	0.0371467	0.05332331
a20	0.051253144	0.05017277	0.0596438	0.053197574	0.060743146	0.05436169	0.068044424	0.06842839	0.06906428	0.06600054	0.0530732	0.0697276	0.04977097	0.05141773	0.07123743	0.103863224
a31	0.047646247	0.0413689	0.060167156	0.051583648	0.070462786	0.052216474	0.08642827	0.08738323	0.09091246	0.08564255	0.05096147	0.07861588	0.041048028	0.04280116	0.04521437	0.06754734
a46	0.053463727	0.053954575	0.060272083	0.05462099	0.057631124	0.05551258	0.061900135	0.061521463	0.061803542	0.0598995	0.05373816	0.06358074	0.05348485	0.054938387	0.0812242	0.11245395
a31	0.053085495	0.051772237	0.05929416	0.05531337	0.06198802	0.05672325	0.07109992	0.0707026	0.07071626	0.06388711	0.053123694	0.060886577	0.05152391	0.052256387	0.06545002	0.10217699
a8	0.054781146	0.056402765	0.060144555	0.05543059	0.055607975	0.056274537	0.05709737	0.05671502	0.056954917	0.056760956	0.05412812	0.060701795	0.05584859	0.05736085	0.08878243	0.11700841
</S>	0.053453166	0.053550415	0.059655663	0.055150624	0.05803203	0.05678071	0.06510294	0.064901516	0.06425754	0.058506776	0.052491214	0.05847979	0.05309559	0.054265715	0.08063577	0.11164046
