 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.011154851	0.016971076	0.019689333	0.013769408	0.009547027	0.008854267	0.07899925	0.3036053	0.012171948	0.078313656	0.085555725	0.11001709	0.117652014	0.11024643	0.023452621
a8	0.014985292	0.018845413	0.02039877	0.016707113	0.016412321	0.014697519	0.052414063	0.36349216	0.0153225055	0.053344965	0.058669243	0.08750935	0.119253285	0.114651926	0.0332961
a31	0.011504554	0.017370258	0.020134816	0.014425813	0.009687441	0.008833048	0.08005834	0.2994756	0.011428423	0.07912566	0.086261205	0.1096606	0.11693688	0.11153987	0.02355743
a18	0.014180638	0.018918907	0.020811504	0.015628364	0.0146955475	0.013500953	0.04676682	0.35884795	0.013622429	0.050875098	0.057069547	0.0950747	0.12982509	0.12069272	0.029489746
a17	0.0073585794	0.020353023	0.029282091	0.015011361	0.005334018	0.005445371	0.11938789	0.21339928	0.009121475	0.1025346	0.10751929	0.12457683	0.12140968	0.10257515	0.016691418
a31	0.006425531	0.021655947	0.03343335	0.018466132	0.006083617	0.006234018	0.11325121	0.21092978	0.010960792	0.102871224	0.10607652	0.12088131	0.11626611	0.108013526	0.018451015
a13	0.015213731	0.018384518	0.019860758	0.019977817	0.021579454	0.016319526	0.044087194	0.32920596	0.015036696	0.045425665	0.051878452	0.09417909	0.13306616	0.13926975	0.03651529
a3	0.0074584023	0.016867444	0.023491757	0.01457434	0.007557456	0.006742716	0.1078253	0.2552528	0.0105986595	0.09313643	0.09911357	0.11818811	0.11705444	0.10088009	0.021258485
a31	0.00663959	0.020403735	0.03075618	0.018251745	0.00679821	0.0062787076	0.11552765	0.21913904	0.010844323	0.10038932	0.10410772	0.11913797	0.11518442	0.10677788	0.019763483
a46	0.018892352	0.020507846	0.021463197	0.026778378	0.030337462	0.021682639	0.042326923	0.29734635	0.018822016	0.04239513	0.047609225	0.08616555	0.12761904	0.15006953	0.04798435
a18	0.01283662	0.015772559	0.01761828	0.018623985	0.017998962	0.013448997	0.060192164	0.3279056	0.013711362	0.06822406	0.07426473	0.09628552	0.10469611	0.12005089	0.038370237
a31	0.010242199	0.01471249	0.01769945	0.016618114	0.01336658	0.010606358	0.07698064	0.32136786	0.015798707	0.07489721	0.081120804	0.099929385	0.10617426	0.10863535	0.03185061
a20	0.028616713	0.02715053	0.027543815	0.045167957	0.051175356	0.03671005	0.039822612	0.19579	0.028430553	0.03879837	0.041358337	0.07153687	0.12148289	0.17450884	0.071907125
a31	0.016283497	0.017461343	0.018275533	0.022743704	0.025107162	0.018203242	0.04866226	0.31206942	0.017312698	0.05772829	0.062794775	0.08822699	0.10964474	0.13761294	0.04787336
a17	0.03400437	0.032347415	0.03276061	0.053011313	0.060432278	0.04308014	0.04141493	0.14958525	0.033630036	0.038829092	0.04003807	0.06075971	0.13554277	0.18161733	0.06294675
a20	0.026431946	0.025768833	0.026103888	0.039539322	0.04563876	0.032207433	0.04021192	0.20961991	0.026474096	0.043829076	0.04720922	0.07875764	0.12155828	0.16739297	0.069256686
a8	0.020664442	0.018547084	0.018932622	0.03453673	0.036718063	0.028526647	0.05017386	0.25694156	0.021267826	0.046022758	0.049749736	0.07302367	0.103003606	0.17108077	0.07081067
a20	0.022351673	0.019965755	0.02091476	0.038202323	0.03839729	0.030695833	0.04786401	0.18585005	0.022141328	0.05025289	0.054361515	0.0847232	0.1166798	0.1957322	0.07186728
a31	0.019120565	0.0182654	0.019084923	0.03251169	0.03425796	0.025269546	0.06204842	0.24003619	0.026082363	0.058865927	0.062032267	0.078031816	0.096658856	0.15448503	0.07324895
a8	0.037049737	0.02547659	0.026025865	0.048739295	0.04921822	0.04616155	0.051465053	0.14741468	0.036735937	0.033703744	0.03584563	0.05988289	0.120462105	0.19441774	0.0874009
a31	0.02666523	0.022402562	0.022996081	0.043422863	0.04521048	0.03700848	0.049417958	0.16946806	0.026954222	0.047039013	0.049598422	0.07207283	0.11172467	0.19341895	0.08260019
a35	0.037612513	0.028470123	0.028908085	0.056933057	0.05894226	0.051495545	0.04912436	0.1253246	0.03707669	0.036051456	0.037787933	0.05977357	0.11200471	0.1884137	0.092081375
a31	0.03337934	0.027413014	0.027652543	0.0540893	0.05767277	0.046852097	0.049544465	0.12575553	0.033443384	0.043540712	0.046078894	0.067799926	0.10725418	0.17984048	0.09968341
</S>	0.04343703	0.032450967	0.03291213	0.06518843	0.06728407	0.059219815	0.051422432	0.09753498	0.042598303	0.034046713	0.034598574	0.04700901	0.12574969	0.1918908	0.07465709
