 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a46	0.012125485	0.013779699	0.03203158	0.020365227	0.013405663	0.023090705	0.01307244	0.085324995	0.04046191	0.098353796	0.28181913	0.17598939	0.01318223	0.023428297	0.07778212	0.04749164	0.028295686
a31	0.006610107	0.009843198	0.036232896	0.02463951	0.009932104	0.026675882	0.00953505	0.09590858	0.05456073	0.11131615	0.23110807	0.19384839	0.007923999	0.015906135	0.087040775	0.06256082	0.016357586
a35	0.013945605	0.015519695	0.03183448	0.020995276	0.015055979	0.023017002	0.014632834	0.08050187	0.037561532	0.09261953	0.2926126	0.17210485	0.01470741	0.024292428	0.074554406	0.04461312	0.0314314
a31	0.0068288394	0.009505206	0.033986997	0.022920052	0.009856353	0.025230104	0.009373704	0.09865862	0.052547485	0.11182671	0.23727022	0.19484268	0.00836073	0.01673582	0.08584613	0.058604244	0.017606141
a37	0.015064452	0.016743852	0.028796643	0.021581274	0.016012266	0.021733198	0.015484153	0.07802976	0.035081968	0.09248879	0.29387727	0.16920662	0.0158553	0.021753622	0.082028136	0.0443993	0.03186337
a31	0.008397276	0.010716112	0.03415192	0.021481	0.010889101	0.02389948	0.00998953	0.097607106	0.04815296	0.10740784	0.2515672	0.18211342	0.009955962	0.01993132	0.08403412	0.055996757	0.023708837
a28	0.01974674	0.021967972	0.030962652	0.02768942	0.020824594	0.02587385	0.020192357	0.076492555	0.03943093	0.087707624	0.26686448	0.15584816	0.020911438	0.022651853	0.08139821	0.04986302	0.03157412
a31	0.010913773	0.012984964	0.031784423	0.020132506	0.012844529	0.021400852	0.01160484	0.085837126	0.038418125	0.1003407	0.28185076	0.18188635	0.011651193	0.020151	0.08181589	0.047317903	0.029065078
a23	0.02245729	0.024936732	0.033420354	0.031786434	0.023852333	0.029037425	0.02307442	0.07492504	0.041828822	0.083690494	0.2569493	0.15281563	0.023603836	0.02416157	0.070100784	0.05400319	0.029356329
a31	0.014085701	0.016031241	0.030828765	0.022726348	0.01602067	0.02290499	0.014817998	0.07427859	0.03529577	0.088541225	0.30495915	0.1726323	0.014428551	0.020527916	0.07773423	0.0418988	0.03228771
a20	0.023694724	0.026421787	0.035413913	0.03438152	0.025677342	0.030936506	0.024493145	0.07278787	0.042267505	0.07932876	0.25472012	0.15027829	0.024641527	0.024812203	0.06443227	0.056100454	0.029612072
a49	0.027560787	0.030245697	0.039508265	0.034465555	0.029417945	0.03181166	0.027408361	0.07066923	0.040040955	0.07708298	0.23875673	0.13043456	0.027646488	0.029899823	0.07339106	0.045806285	0.045853734
a23	0.023348605	0.029917901	0.055362538	0.03535155	0.02573466	0.027362313	0.020011157	0.0826928	0.033336956	0.07628945	0.2491702	0.12581065	0.019290486	0.023621544	0.08000247	0.04021683	0.05247982
a37	0.017056089	0.02322577	0.053380504	0.034476947	0.023036936	0.028737193	0.017053833	0.07627574	0.036739763	0.07998419	0.25889602	0.13694161	0.015324931	0.021933423	0.07627904	0.04939562	0.051262405
a31	0.019075515	0.025514768	0.055580977	0.032929663	0.024740182	0.02869617	0.01826076	0.07777209	0.036518987	0.08374318	0.23363738	0.13684563	0.017193468	0.027206888	0.07536602	0.046700727	0.060217444
a24	0.03818139	0.05096261	0.0628573	0.058276646	0.050163534	0.04342157	0.03599461	0.061056186	0.04232029	0.06169593	0.15193228	0.0813383	0.033016004	0.03408872	0.06258533	0.054864123	0.07724509
a35	0.049644273	0.0666901	0.08419234	0.07014574	0.06389525	0.05087579	0.044383705	0.054059755	0.04157049	0.048875373	0.08865721	0.057423353	0.03969174	0.04028761	0.05469833	0.051944964	0.09296403
a31	0.052234147	0.06738404	0.086476766	0.07131662	0.06530645	0.055250783	0.04487784	0.052292164	0.03646243	0.04677147	0.0846238	0.053448554	0.034799602	0.034682788	0.056261078	0.058071874	0.0997396
a46	0.0521724	0.070936844	0.07805887	0.07577371	0.06989807	0.055091806	0.047101747	0.05172405	0.043113578	0.050280046	0.075705625	0.0545301	0.040638756	0.039732147	0.050080918	0.05846522	0.08669608
a31	0.062142298	0.08032321	0.08386926	0.08216502	0.079460844	0.06345862	0.054446094	0.042597406	0.0401199	0.041369148	0.045352727	0.043759383	0.042596992	0.039824862	0.044678513	0.06214462	0.09169113
a23	0.056445718	0.076581396	0.08076244	0.08012892	0.0754752	0.058200616	0.05093924	0.047938276	0.044106994	0.046366174	0.055648386	0.04863017	0.044071626	0.04266473	0.046173148	0.05822638	0.087640546
</S>	0.06023068	0.08013644	0.083156504	0.08224341	0.079180494	0.06146409	0.05321573	0.043421354	0.04170076	0.042658478	0.045512825	0.044393178	0.04353812	0.041478712	0.045259014	0.060009412	0.09240076
