 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a13	0.0025173638	0.0110309115	0.014452014	0.034589972	0.019115917	0.043348443	0.019134816	0.122161545	0.08828043	0.10017182	0.13316143	0.14886326	0.01565984	0.026623795	0.11044429	0.09785669	0.012587543
a31	0.002022252	0.040757447	0.046838775	0.07103429	0.06452374	0.07433429	0.04778578	0.0676323	0.062466502	0.059251316	0.07199243	0.087642506	0.06276668	0.054833144	0.08235588	0.08838861	0.015374058
a28	0.002849733	0.0115970215	0.016111197	0.03088734	0.017142773	0.039844375	0.018279042	0.12101718	0.0846744	0.10590742	0.13752992	0.1508737	0.015631972	0.024621803	0.12062606	0.09037848	0.0120275915
a31	0.0017265272	0.031909943	0.039037764	0.072129756	0.060318634	0.074963085	0.045003936	0.071323924	0.06570391	0.06252886	0.07591808	0.0925986	0.059342	0.054250166	0.08675664	0.092698954	0.013789296
a46	0.0029703388	0.0126644345	0.017990373	0.03231559	0.01785203	0.04211786	0.01901338	0.1172217	0.08196428	0.10576337	0.13508147	0.14650598	0.016455827	0.023328597	0.12878619	0.08828053	0.011688041
a8	0.0016974397	0.02036254	0.029896805	0.06785896	0.043708395	0.06832998	0.0350352	0.079707325	0.074261986	0.07242496	0.085424624	0.10791997	0.04540723	0.052015986	0.09903233	0.10559559	0.011320698
a24	0.0019806756	0.01369536	0.022424188	0.058649246	0.029334716	0.06263535	0.030062445	0.089297995	0.085430495	0.08642938	0.09354979	0.12273995	0.03170758	0.03903378	0.10354785	0.12064884	0.008832412
a31	0.0032282292	0.049859934	0.058778655	0.06867554	0.06462442	0.07178812	0.049841885	0.06292026	0.05982005	0.05727949	0.067376986	0.085427046	0.06405654	0.05404207	0.07903719	0.08775817	0.015485338
a20	0.0030734383	0.009591092	0.014602814	0.028583217	0.013826945	0.03688481	0.016402503	0.12135895	0.089121	0.11155566	0.14041683	0.1569419	0.014243829	0.023912027	0.1138307	0.09458968	0.011064621
a31	0.0018465717	0.030686192	0.03917232	0.070504196	0.055871896	0.07406757	0.047065627	0.07019852	0.066691704	0.06471185	0.0745089	0.09648964	0.05808953	0.052099463	0.08726583	0.09850677	0.012223318
a24	0.003535035	0.010483067	0.01635346	0.027517496	0.013737087	0.03635017	0.016502826	0.123755425	0.08359361	0.114373066	0.14692555	0.15448496	0.015045628	0.02133093	0.121234976	0.08411115	0.010665636
a28	0.0018634064	0.033508923	0.03990859	0.07171664	0.06160229	0.07470904	0.045961514	0.0698641	0.06555446	0.063044176	0.07447016	0.09405723	0.056708533	0.050817005	0.08660215	0.095414884	0.014196898
a31	0.002084437	0.037686277	0.043301195	0.07017498	0.059685946	0.07524661	0.047253262	0.070206314	0.06640306	0.06446675	0.07434963	0.09618043	0.05106932	0.044466455	0.086206	0.097458094	0.013761243
a20	0.0035033566	0.010357648	0.015836082	0.028137567	0.013986031	0.036774904	0.017065935	0.1232869	0.08378159	0.11228753	0.14744718	0.1549516	0.014888935	0.022265097	0.11743054	0.08657543	0.011423716
a31	0.0017972044	0.024485419	0.03369289	0.06943914	0.04908034	0.072310984	0.0421892	0.07473889	0.070986666	0.06958841	0.07886721	0.103224136	0.05173259	0.05000291	0.09173865	0.10482366	0.011301777
a20	0.003928057	0.010031906	0.016095016	0.026501533	0.012521318	0.03526344	0.015463987	0.12518166	0.08455361	0.11712586	0.15012327	0.15458038	0.014243482	0.019265635	0.121811144	0.083024815	0.010284855
a31	0.0018201111	0.022084592	0.031685818	0.06812769	0.045363884	0.07023855	0.040156234	0.07651482	0.07315298	0.07219682	0.080581635	0.10630935	0.049035236	0.05005934	0.093468145	0.10834556	0.010859141
a20	0.0039976486	0.009807669	0.015800666	0.025948731	0.012035462	0.034762174	0.014677993	0.12546772	0.08549936	0.11825518	0.14978935	0.15499699	0.013690559	0.018242875	0.123998836	0.08306212	0.009966653
a8	0.0018485669	0.020870171	0.03064617	0.06706369	0.042625125	0.068927735	0.03856399	0.07821807	0.074937716	0.07431939	0.082182206	0.10868125	0.046156973	0.048845284	0.09472156	0.110845976	0.0105460575
a20	0.0024470217	0.010436837	0.016598755	0.03875653	0.016490482	0.04256797	0.017026754	0.1075072	0.09793396	0.10568053	0.114577904	0.1422079	0.016819285	0.028891629	0.11406512	0.11916644	0.008825679
a31	0.0021378282	0.027874703	0.038727432	0.067332655	0.044923738	0.07137679	0.04740604	0.074139744	0.0722419	0.07174353	0.07694598	0.1015547	0.05031642	0.047405917	0.08700835	0.1087799	0.010084356
a8	0.005719913	0.0104597835	0.016175505	0.0224266	0.011546895	0.029897252	0.013902686	0.13369437	0.08033006	0.12268216	0.1791288	0.15472831	0.014759243	0.018145273	0.1067095	0.068464525	0.011229147
a24	0.0028229828	0.009928693	0.013626487	0.029577387	0.014408729	0.03273428	0.014091657	0.11670868	0.10095833	0.115851924	0.12936382	0.1539355	0.013263465	0.024287462	0.114362895	0.10493819	0.009139496
a27	0.0024751208	0.033039182	0.044924468	0.067575105	0.04343413	0.07237887	0.04654027	0.075164095	0.07327692	0.073083036	0.07768302	0.10149215	0.04274285	0.039498847	0.08615247	0.11031721	0.010222352
a37	0.002491542	0.032659512	0.039895277	0.066015184	0.04578057	0.07459026	0.044349052	0.07802512	0.07447001	0.07404609	0.08124225	0.10644489	0.038156103	0.03464551	0.08834232	0.10669303	0.012153363
a31	0.0023930513	0.03966786	0.045290757	0.06740426	0.05482384	0.07390677	0.04758247	0.07313592	0.068133585	0.06710304	0.07538885	0.09815847	0.046765797	0.041218746	0.08488061	0.100542195	0.013603806
a28	0.005044672	0.008291519	0.012853775	0.021250615	0.009672139	0.026885964	0.012019357	0.1359384	0.08749366	0.12086133	0.18345173	0.14639473	0.013007555	0.024238784	0.09519079	0.08385443	0.013550564
a10	0.0024483078	0.016203597	0.02524799	0.0563717	0.02573385	0.0658334	0.030506609	0.09574157	0.09095022	0.093079045	0.09946983	0.11994986	0.027424257	0.029362252	0.0955499	0.11653641	0.009591173
a31	0.0028372665	0.028031467	0.037908237	0.06218971	0.035143238	0.07165825	0.04135374	0.08581801	0.08148015	0.08223744	0.08799556	0.107932635	0.033368874	0.0325443	0.087247305	0.11150753	0.010746222
a30	0.007051351	0.009420963	0.012896192	0.017673623	0.009962412	0.022013929	0.011298943	0.14129815	0.080943845	0.12674218	0.20998652	0.14200152	0.012907665	0.022290757	0.09374627	0.063489474	0.016276263
a38	0.0024626604	0.015186448	0.023339935	0.05389535	0.02491113	0.061099462	0.02904022	0.09804029	0.0937905	0.09674493	0.102013595	0.11820725	0.027415808	0.031002646	0.097053535	0.11653947	0.009256847
a24	0.0026381197	0.014554347	0.02196413	0.052895647	0.02360198	0.06376476	0.030076224	0.1013828	0.09561563	0.0988239	0.10611285	0.11869564	0.024653407	0.027782222	0.09387514	0.113717146	0.00984614
a23	0.0028991	0.034010477	0.047439292	0.06535728	0.038806397	0.07106049	0.04413921	0.077889115	0.075743355	0.07592885	0.07985506	0.100781314	0.041103255	0.03876307	0.084727146	0.111361995	0.010134485
a8	0.0024021678	0.018310716	0.025496086	0.059049126	0.029967109	0.06930764	0.036893502	0.09274636	0.088642396	0.090295255	0.09591861	0.11258394	0.028900193	0.031623546	0.090765424	0.116540544	0.010557505
a24	0.003371437	0.0074439533	0.0097013675	0.025646793	0.0122628	0.03123965	0.012848745	0.12984565	0.10814494	0.1271243	0.15055487	0.15210134	0.0104464395	0.017895663	0.10220358	0.089050084	0.0101183755
a31	0.0033793917	0.028742844	0.04455364	0.06067655	0.030169342	0.0672003	0.03695469	0.08573172	0.08322156	0.084582746	0.088202275	0.10506591	0.035067644	0.034519296	0.08836077	0.11442809	0.009143202
a24	0.0108204475	0.011234834	0.012115597	0.017930541	0.0135539295	0.019481367	0.013251164	0.1305243	0.07298198	0.120759256	0.24017371	0.15133576	0.013812909	0.025092222	0.074265145	0.0471247	0.025542147
a28	0.0036463114	0.012691749	0.015781466	0.037196886	0.019564921	0.04657715	0.021844938	0.1183315	0.10251394	0.11601519	0.1335434	0.13659821	0.018667696	0.021345511	0.09492307	0.0886072	0.012150883
a31	0.003916588	0.009866525	0.012657701	0.033435177	0.017111385	0.04311468	0.020302864	0.12579054	0.10447444	0.11979389	0.15093768	0.14132749	0.017169226	0.02057631	0.08908246	0.07835222	0.01209085
a20	0.016072666	0.015417319	0.015317044	0.020730266	0.017393535	0.02101648	0.016395029	0.11541846	0.06342813	0.11151382	0.25334933	0.14479803	0.016518068	0.028575277	0.066473186	0.0419688	0.035614584
a37	0.005240973	0.007471387	0.007973498	0.023753991	0.015026036	0.030377574	0.0161524	0.13344488	0.092921324	0.12766954	0.19906047	0.16534506	0.012638984	0.017092818	0.075987294	0.054747757	0.015096062
a35	0.00445282	0.008731659	0.011230311	0.031022096	0.015855895	0.04044501	0.019047782	0.12879862	0.10063379	0.119450055	0.16310741	0.14343426	0.017436367	0.021359628	0.08580201	0.07536273	0.013829638
a31	0.0032205405	0.009085922	0.01321671	0.039376177	0.017370883	0.04911266	0.021518106	0.119762436	0.10380922	0.11348532	0.13489348	0.1331517	0.01820558	0.023022072	0.09241092	0.09746127	0.010896949
a37	0.013907432	0.013748093	0.014204373	0.018556483	0.015086411	0.019684605	0.01478535	0.12463542	0.06642733	0.11737634	0.24898735	0.14653945	0.015188384	0.026270155	0.0720028	0.041538917	0.031061143
a28	0.006986574	0.00802624	0.008547707	0.02397889	0.0154420035	0.028666914	0.01596111	0.13185337	0.08573297	0.11983355	0.210679	0.15725298	0.0147167295	0.021259684	0.074068435	0.056089368	0.020904526
a41	0.007784066	0.008698253	0.009485388	0.024031414	0.015528299	0.02840234	0.015814561	0.13296819	0.085090585	0.119569086	0.20912224	0.14846158	0.015840348	0.023343107	0.07667546	0.056629937	0.02255511
a31	0.00601662	0.007869968	0.00975449	0.02662552	0.014763815	0.03325008	0.01629032	0.13288108	0.09233778	0.1192913	0.18897016	0.14326397	0.016941454	0.023644209	0.08282187	0.06717358	0.018103758
a7	0.02673756	0.023636771	0.021940097	0.026105186	0.02361514	0.024994902	0.022076387	0.0994352	0.055952884	0.101284936	0.23142183	0.12401846	0.022102589	0.033565894	0.06775312	0.040406216	0.054952845
a11	0.01761184	0.015206754	0.013261916	0.025427414	0.019926863	0.0237611	0.017037459	0.110077634	0.06630135	0.10527914	0.24556464	0.14169548	0.016241698	0.028338714	0.06322139	0.046199802	0.044846795
a31	0.021491516	0.018342495	0.01551453	0.02682795	0.021297812	0.022307888	0.01711895	0.11557298	0.06886519	0.106136516	0.20885457	0.1379315	0.017920755	0.03149596	0.070505604	0.047582094	0.05223368
a17	0.050354175	0.0411919	0.033456177	0.040069796	0.037440076	0.033517454	0.03167398	0.07678039	0.049540903	0.07881208	0.16506217	0.085153095	0.031518	0.04073661	0.06660296	0.0462004	0.09188984
a31	0.03970301	0.034278724	0.024872962	0.045791797	0.038871534	0.02977133	0.024544585	0.07871924	0.058550112	0.082146965	0.16771942	0.10030783	0.024741163	0.04018677	0.062423464	0.059675787	0.08769531
a20	0.067931935	0.05539717	0.04272726	0.051578544	0.048688594	0.04042656	0.038979746	0.06449502	0.047671624	0.06462968	0.10671848	0.06347346	0.038764443	0.04454286	0.064441524	0.051689908	0.10784322
a31	0.05585836	0.048425637	0.034840554	0.051347043	0.046063315	0.032848552	0.029544557	0.070139214	0.05279709	0.071299136	0.11973969	0.073328845	0.029502112	0.045768093	0.06401695	0.062345732	0.11213519
a28	0.07895298	0.06428844	0.049681805	0.058988627	0.05611988	0.046553772	0.045243297	0.056837846	0.048452273	0.056166243	0.077975065	0.056411926	0.04497691	0.046700098	0.05731053	0.055220395	0.10011994
a31	0.063812435	0.05805811	0.042813413	0.058717094	0.05433231	0.036037125	0.032316793	0.0635241	0.047044847	0.06358588	0.08948798	0.061860856	0.03187008	0.04437086	0.064189345	0.067237124	0.1207417
</S>	0.08253579	0.06717162	0.052025586	0.061521247	0.05861546	0.04887168	0.047472317	0.05472814	0.04927437	0.05376819	0.07079856	0.055194087	0.047133427	0.047476154	0.05308821	0.05677624	0.09354886
