 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a14	0.010986786	0.0022008105	0.0063365293	0.0319157	0.023674047	0.0022131049	0.036337484	0.030926518	0.069665864	0.08119294	0.06614191	0.07166029	0.06466625	0.05962253	0.09682723	0.078352176	0.08006401	0.086305775	0.0935549	0.0073551903
a8	0.013065392	0.0018249766	0.0077508586	0.041959383	0.032042474	0.0020928897	0.043761056	0.038353503	0.06732533	0.07565776	0.07609878	0.08043926	0.06712763	0.061226036	0.08345472	0.08460711	0.06689583	0.07136897	0.07767018	0.0072778873
a31	0.0079787485	0.0027008548	0.0063610193	0.02288116	0.016364204	0.002724559	0.026262559	0.022028375	0.06999107	0.08188484	0.07819805	0.088260464	0.065843284	0.054436553	0.10354025	0.08499647	0.08460086	0.08665529	0.086455815	0.007835635
a20	0.007601446	0.0037029297	0.0046426333	0.014899358	0.013958573	0.0035639443	0.01842063	0.015542443	0.06533743	0.080837175	0.091288544	0.10684904	0.055033665	0.037164435	0.111913905	0.07381686	0.10790263	0.092890374	0.08422475	0.01040927
a31	0.008518721	0.0020770077	0.0047236197	0.026240384	0.019334082	0.0021582863	0.031286877	0.025631057	0.07117415	0.082339846	0.0751519	0.08143882	0.06658135	0.05823932	0.09956147	0.086503364	0.08173721	0.08363279	0.08658425	0.0070855273
a7	0.009214677	0.0050616083	0.005857251	0.0139518455	0.014541706	0.0049460623	0.017121177	0.0149314655	0.061880168	0.077675454	0.102572314	0.12829411	0.056614365	0.03511742	0.101222776	0.07937338	0.09853697	0.08391631	0.0797791	0.009391833
a31	0.009014291	0.002435558	0.0043606083	0.021798365	0.018349055	0.0024304488	0.026099866	0.02144302	0.067768596	0.0812884	0.076925196	0.08169347	0.060203943	0.050548133	0.10771075	0.07947048	0.094720446	0.09342981	0.0925345	0.0077750734
a35	0.010840335	0.0073726876	0.007990085	0.014416091	0.015542411	0.007240124	0.017896075	0.016565703	0.060566433	0.07680729	0.1244171	0.15009192	0.05249689	0.03196615	0.09446411	0.080877244	0.08591896	0.069630995	0.064938664	0.009960722
a20	0.008553446	0.0032290362	0.004523877	0.01616553	0.014823723	0.0032111888	0.019535407	0.016474918	0.063020386	0.0760014	0.088633426	0.095762745	0.056979075	0.042284206	0.108912684	0.08316262	0.10653785	0.096906655	0.08615621	0.009125652
a31	0.008456078	0.0023618906	0.004156756	0.02318535	0.018115468	0.0023936864	0.027745344	0.022556875	0.0721417	0.08467227	0.079736054	0.083812125	0.06335993	0.05302253	0.10449755	0.08601408	0.08973334	0.08477613	0.08155398	0.007708874
a10	0.0110196965	0.008519701	0.009034767	0.014803872	0.015604373	0.008192144	0.01759407	0.016707893	0.055844735	0.07216634	0.12938571	0.16433923	0.048145045	0.029071992	0.092474855	0.0773683	0.08536531	0.068250515	0.063902795	0.0122085875
a31	0.009045934	0.0045902203	0.005454367	0.014894667	0.014799705	0.0045376457	0.018827086	0.01686491	0.06040339	0.075011775	0.105221786	0.118941024	0.053573254	0.03535262	0.099347346	0.0827059	0.10372283	0.08720425	0.078173615	0.011327678
a37	0.017666485	0.016125947	0.016371572	0.01997232	0.021083737	0.015612974	0.02276251	0.022978947	0.05028516	0.06007567	0.15133123	0.17471279	0.042076066	0.029441781	0.07083078	0.070454314	0.07253908	0.058757275	0.04918296	0.017738458
a24	0.011602909	0.0073574805	0.008086239	0.015757108	0.016513161	0.0072746417	0.019301519	0.018346846	0.054378647	0.06732252	0.11976577	0.13569622	0.049063124	0.030648634	0.09131588	0.07900429	0.10258568	0.082678474	0.06884884	0.014451966
a28	0.00887806	0.0044091325	0.0053956825	0.01501859	0.014343386	0.004366254	0.018279811	0.016254047	0.06025951	0.07422308	0.102687016	0.11003868	0.05333055	0.035649274	0.105508626	0.084036306	0.109553754	0.09112904	0.07502768	0.011611563
a31	0.0074603185	0.005472287	0.0061317286	0.01584513	0.013441809	0.005231359	0.019529538	0.018066905	0.06764714	0.085546374	0.11453605	0.12121994	0.05162039	0.03274749	0.10496968	0.075792775	0.09832782	0.07745193	0.063421145	0.015540159
a26	0.02444313	0.026199931	0.025826795	0.02815988	0.0292606	0.02316349	0.029902503	0.031155035	0.04570866	0.051621377	0.11856143	0.15062188	0.037331667	0.029613798	0.060562424	0.056302045	0.07128755	0.06187313	0.06713798	0.031266723
a31	0.021401318	0.019515103	0.019851565	0.02526631	0.026450166	0.018952416	0.029109836	0.02991915	0.051827718	0.060997397	0.120139904	0.14081874	0.04082239	0.029620972	0.06765136	0.056023672	0.08310752	0.06709287	0.06213873	0.02929281
a28	0.041753605	0.045042083	0.044226605	0.043364584	0.043915145	0.04139683	0.04305264	0.043986112	0.048179165	0.04921153	0.079200186	0.08944719	0.043858558	0.041065566	0.049929213	0.05081878	0.05318518	0.04999827	0.053653363	0.044715505
a31	0.037123024	0.037906617	0.037632525	0.038946386	0.03981193	0.03611044	0.040425252	0.041593373	0.051652696	0.05422115	0.089121625	0.104197375	0.043387905	0.03866018	0.053092644	0.049688127	0.059520945	0.05273167	0.05380517	0.040370934
a39	0.04696836	0.053280436	0.05183608	0.049113765	0.049584687	0.047058687	0.047319137	0.048500426	0.04749729	0.046914123	0.06101421	0.06539138	0.043746773	0.04240898	0.046200514	0.047173798	0.048251208	0.047895018	0.05812531	0.05171974
a31	0.043647744	0.046754073	0.045975916	0.045243073	0.045700558	0.04330007	0.044990268	0.04591719	0.04978421	0.05046765	0.06660529	0.078666374	0.044835556	0.042405747	0.050001726	0.04755307	0.05373787	0.050686583	0.056189492	0.047537517
a39	0.050279886	0.060039748	0.05801269	0.053431004	0.05395553	0.050754722	0.0499459	0.051652312	0.046045538	0.043839645	0.049569707	0.051120095	0.041455172	0.040655173	0.042496704	0.043100197	0.045202997	0.04691092	0.063909076	0.057622965
a31	0.049297594	0.057376523	0.055602483	0.05188197	0.05224769	0.04963117	0.04916858	0.05047492	0.04693946	0.045485046	0.049404178	0.05363178	0.043307	0.042499468	0.044816736	0.04417282	0.04747524	0.048215374	0.06246512	0.0559069
a20	0.052827224	0.06404461	0.06192782	0.05658163	0.057129767	0.053538244	0.05203071	0.05410265	0.04515881	0.041454934	0.04281162	0.043030005	0.039103277	0.038418997	0.039538007	0.039892215	0.043293606	0.04662312	0.06706423	0.061428502
a31	0.052763965	0.06396851	0.06180801	0.05641296	0.056907393	0.053482387	0.05191253	0.05387274	0.045191363	0.041743074	0.04122533	0.04199989	0.039786153	0.039226893	0.04012953	0.040018838	0.043714304	0.046903078	0.06733588	0.061597113
a24	0.05461433	0.06573623	0.06379017	0.058496524	0.05904164	0.0554155	0.053601693	0.05581422	0.04499551	0.04008517	0.03922803	0.038896106	0.03740688	0.03665816	0.03759045	0.037827212	0.042445622	0.046923894	0.068137035	0.06329559
a28	0.053146303	0.064487986	0.062370185	0.057240408	0.057422213	0.053905167	0.052381262	0.054259393	0.045376718	0.041484088	0.04059431	0.04050285	0.039414622	0.038864654	0.039703034	0.039755106	0.04342024	0.04673095	0.06711317	0.061827313
a31	0.057999205	0.063794106	0.063045666	0.06103658	0.060872894	0.058541995	0.05763312	0.059002396	0.04908015	0.039999336	0.0333457	0.03120956	0.03380134	0.031934604	0.03406165	0.033961866	0.045998815	0.05260492	0.06785454	0.06422153
a46	0.057012156	0.0660621	0.064667314	0.060495533	0.060947936	0.057769343	0.05602297	0.058115665	0.04608749	0.039024975	0.03575458	0.034626566	0.035067625	0.033935294	0.035144497	0.035317436	0.04271702	0.048764437	0.06807071	0.064396374
a31	0.058180366	0.06580869	0.06469608	0.06120626	0.06156667	0.058875516	0.057209726	0.05906022	0.047149893	0.039083384	0.033732798	0.032061413	0.03442289	0.03304587	0.03431323	0.03442225	0.04331469	0.049991407	0.067291684	0.06456696
a39	0.056572415	0.0664472	0.06486643	0.060208533	0.06070304	0.057377826	0.05545809	0.057622135	0.045532756	0.039097738	0.036053468	0.035211276	0.03569467	0.034733493	0.03569467	0.035840135	0.042254515	0.04797619	0.06819517	0.06446024
a31	0.058685116	0.06500185	0.06412341	0.06132002	0.06156292	0.059289396	0.057845324	0.059424587	0.048341792	0.03960333	0.033076994	0.030855535	0.034129154	0.03242736	0.034007605	0.034114823	0.04443286	0.0512798	0.06636812	0.06411008
a8	0.057073906	0.06629798	0.06486732	0.060584303	0.06103269	0.0578498	0.056023955	0.058121406	0.045977473	0.038998738	0.035597455	0.03435728	0.03519645	0.03411532	0.03518082	0.035395637	0.042444024	0.04848699	0.067909814	0.064488694
a31	0.057504352	0.06604889	0.064756505	0.06081793	0.061289415	0.058231026	0.056535847	0.058588944	0.04650971	0.039095365	0.034857173	0.034184743	0.034790885	0.033575635	0.034684516	0.03481253	0.042587586	0.048947446	0.067627825	0.0645537
</S>	0.055589784	0.066286236	0.06448631	0.059365988	0.05989548	0.05641003	0.054422323	0.056615233	0.045010198	0.03948265	0.037388083	0.037218045	0.03658045	0.035764094	0.036636848	0.03674882	0.042192705	0.047314264	0.06845462	0.06413778
