 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a20	0.0077857943	0.005944262	0.011707282	0.012009081	0.017697802	0.04540135	0.14681138	0.10903576	0.28573337	0.28640422	0.011511477	0.027187875	0.019861484	0.012908829
a31	0.012985543	0.008171763	0.020304367	0.02031297	0.032627653	0.07562228	0.15576774	0.119788386	0.23538692	0.2570562	0.00980339	0.023266826	0.017114269	0.011791666
a41	0.008581033	0.0068296	0.012002894	0.012704702	0.016526747	0.03574623	0.12352932	0.10480613	0.3130548	0.29795492	0.010442785	0.02736251	0.018843666	0.011614669
a31	0.009316181	0.0074239094	0.013765908	0.014354525	0.019494697	0.044937465	0.14030749	0.0996383	0.30730185	0.27799156	0.00965014	0.025113383	0.018345281	0.012359413
a35	0.0096855685	0.008007069	0.013222085	0.0140347	0.016842531	0.031244287	0.091669925	0.09369019	0.35025746	0.31007162	0.009849168	0.026738983	0.015176333	0.009510142
a31	0.010923607	0.010039571	0.0142186	0.014654396	0.017579691	0.02807644	0.08777254	0.085577056	0.392641	0.26675376	0.011333526	0.028646428	0.019360323	0.012423084
a1	0.011337205	0.009912392	0.015156185	0.01600639	0.018770063	0.03079931	0.08229826	0.074693516	0.39360857	0.28651127	0.0113885095	0.025922235	0.01308079	0.0105153015
a3	0.0146762235	0.013796048	0.018064119	0.01883795	0.021564947	0.027904555	0.06077151	0.06561056	0.43707928	0.2400342	0.015418763	0.032113664	0.019178653	0.014949531
a31	0.010192543	0.009670856	0.012067731	0.012322712	0.015334937	0.026445085	0.1070468	0.09667153	0.37707767	0.23936948	0.01612143	0.034356534	0.025621528	0.01770119
a20	0.011036363	0.009905507	0.014561839	0.015191021	0.01776123	0.027047804	0.07377707	0.07526207	0.40388277	0.28105944	0.013783117	0.02979613	0.014947807	0.011987785
a24	0.018432774	0.018006796	0.020142566	0.019914415	0.021854937	0.026690673	0.05973737	0.071575426	0.42346555	0.2060318	0.022719083	0.04408075	0.026454896	0.020892965
a37	0.011172551	0.010617821	0.014576353	0.012722458	0.014839828	0.021907987	0.074709475	0.09439639	0.421655	0.22870274	0.016080031	0.039225496	0.024175929	0.015217929
a24	0.00840055	0.0078767985	0.010741694	0.010022338	0.013086912	0.023060204	0.10226728	0.1054792	0.3845219	0.22631375	0.01771992	0.04137364	0.029395724	0.019740071
a31	0.008288227	0.0077810846	0.0110078985	0.010216949	0.013506135	0.025452262	0.10904107	0.10768899	0.3769536	0.22738683	0.016981304	0.03927879	0.02769998	0.018716842
a20	0.012193522	0.011217164	0.014168718	0.014801535	0.019136889	0.025353914	0.066958785	0.10205514	0.38884124	0.20631184	0.023371939	0.05819737	0.034244265	0.023147644
a31	0.024253432	0.023013318	0.02516209	0.025152499	0.02792881	0.030551123	0.050977007	0.09306686	0.30323094	0.16532187	0.046906754	0.08554008	0.05534346	0.043551784
a0	0.024812255	0.023450723	0.026543902	0.027419686	0.032211952	0.035871893	0.06534984	0.07891471	0.3459123	0.13841258	0.0472233	0.06718505	0.04441891	0.04227286
a31	0.03646272	0.03465896	0.036993295	0.037618462	0.041354533	0.04394776	0.060629	0.0871203	0.20155396	0.11721921	0.07017695	0.102221906	0.06702143	0.063021556
a28	0.03509623	0.03365141	0.036216162	0.03711621	0.04152297	0.04475507	0.070962384	0.07964819	0.25443774	0.11159123	0.06650702	0.0714157	0.05896825	0.058111437
a13	0.04013205	0.038283117	0.040558837	0.04136081	0.04527398	0.047969062	0.065473825	0.08467561	0.1801816	0.10548291	0.07709665	0.09465574	0.07032975	0.068526015
a0	0.028878625	0.025105888	0.030020114	0.030740235	0.035722513	0.03884568	0.054746542	0.089528546	0.26796594	0.14890502	0.048336357	0.092606775	0.060179673	0.048418075
a35	0.020751256	0.017959755	0.022237526	0.022366261	0.026661528	0.030844593	0.061143834	0.09802013	0.31072596	0.17791341	0.036024794	0.07686246	0.058197953	0.040290575
a39	0.01415522	0.012362412	0.016071083	0.016431179	0.021601051	0.029061714	0.08525123	0.1059271	0.34050196	0.18396337	0.02787093	0.0639047	0.048825126	0.03407295
a13	0.01490422	0.012839706	0.0167669	0.016484324	0.020949638	0.028486412	0.08395033	0.10326384	0.3321022	0.18973657	0.028319614	0.06652278	0.050512042	0.035161458
a39	0.016765947	0.014098462	0.019649336	0.018340344	0.022465728	0.028724097	0.0743434	0.099517494	0.34298944	0.18731737	0.026839696	0.06800988	0.048763502	0.0321753
a17	0.018313915	0.015405954	0.021280374	0.019730521	0.023595236	0.029095659	0.06910929	0.09793083	0.33284566	0.18726544	0.028969446	0.07071821	0.051383328	0.03435609
a8	0.017093768	0.014387768	0.019484442	0.019228263	0.024262989	0.031727776	0.083769515	0.10270116	0.32560396	0.17769313	0.028692484	0.0680261	0.051542204	0.035786442
a31	0.016400015	0.013748429	0.02077447	0.022580866	0.030286238	0.040509608	0.09436348	0.13026214	0.27073333	0.17987931	0.02799358	0.06924029	0.050244432	0.03298384
a8	0.030520841	0.025816832	0.031071955	0.03275965	0.037701674	0.04202905	0.0687477	0.1095734	0.21205428	0.14176351	0.045919027	0.094957866	0.07410783	0.052976426
a31	0.0278875	0.02356024	0.029362217	0.031072639	0.036731645	0.042523354	0.08137234	0.10697762	0.24372302	0.14325924	0.039876442	0.08016323	0.06562016	0.04787026
a17	0.029959999	0.025288105	0.030607052	0.032386564	0.03756619	0.041935813	0.06864982	0.106743455	0.22662427	0.14191948	0.044953197	0.09221023	0.07025222	0.050903667
a20	0.03430809	0.02917996	0.0348026	0.036420602	0.040896237	0.044611838	0.066959515	0.10648964	0.19210684	0.13322832	0.048839517	0.09576468	0.07940805	0.056984097
a31	0.032072473	0.027942378	0.032944508	0.033690494	0.037173282	0.04187382	0.07156989	0.10597546	0.21344844	0.14652464	0.043143857	0.08816981	0.0725214	0.052949537
a11	0.033826403	0.028843278	0.03479372	0.03644715	0.041263938	0.044341233	0.06480403	0.1027211	0.23038305	0.1403055	0.04411474	0.091721855	0.060249947	0.04618395
a24	0.03838645	0.032784943	0.038863465	0.04038521	0.044467643	0.047039315	0.060580995	0.10207845	0.18130545	0.1271778	0.05144728	0.10035402	0.078630544	0.056498438
a15	0.03070615	0.025882138	0.033222407	0.03246008	0.036607053	0.039781187	0.05729647	0.09768267	0.2501172	0.14901222	0.043313764	0.09109508	0.06601235	0.046811216
a28	0.025464674	0.021705037	0.027147576	0.027540147	0.031985566	0.03791094	0.0784642	0.1073801	0.26045585	0.15773234	0.03602477	0.0810812	0.06292414	0.044183448
a31	0.025700632	0.021749819	0.027414573	0.027737716	0.03234257	0.03810169	0.07684289	0.10863122	0.2507562	0.15664779	0.037907105	0.084286615	0.06565896	0.046222225
a39	0.033471163	0.02886588	0.034354515	0.035717215	0.039879866	0.043236077	0.066770464	0.10926347	0.21899448	0.14418927	0.042456407	0.09234681	0.06434269	0.046111573
a31	0.038267832	0.033148054	0.03883144	0.03998757	0.043420848	0.046171	0.062096287	0.10259467	0.1850575	0.12943952	0.04931989	0.0970065	0.07868327	0.05597561
a20	0.03677571	0.031990845	0.03780147	0.039227262	0.04340691	0.046015874	0.064331666	0.100038454	0.22224455	0.13603418	0.044694204	0.0915709	0.0593667	0.046501324
a31	0.041232366	0.035081122	0.04158134	0.04350607	0.048138864	0.050379828	0.06036247	0.100330174	0.16254449	0.11971072	0.055681154	0.10658239	0.07650666	0.058362424
a8	0.037104804	0.031492285	0.038088452	0.040107403	0.045655496	0.048447408	0.065052405	0.08910703	0.23014642	0.1265819	0.049315844	0.09210157	0.057047877	0.049751118
</S>	0.035643436	0.03023651	0.03627736	0.0384541	0.04450681	0.04769955	0.064456314	0.10127842	0.19492662	0.12311321	0.053530302	0.10214178	0.07211562	0.05561997
