 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.017256014	0.0051978943	0.17174964	0.030752532	0.07570006	0.09073147	0.1293783	0.08383708	0.10675534	0.08842888	0.15823673	0.04197608
a11	0.008316829	0.008388635	0.035587262	0.011080701	0.039731022	0.058410928	0.1421638	0.05678663	0.16751784	0.077302836	0.34428397	0.0504295
a35	0.010183498	0.005844939	0.110941194	0.014994958	0.07244502	0.09114566	0.13661435	0.08545	0.12365967	0.09982027	0.20837082	0.040529646
a8	0.011897782	0.005159009	0.14883201	0.019348105	0.07744136	0.09197139	0.12899956	0.08672038	0.11221473	0.09621125	0.1807499	0.04045451
a31	0.009204285	0.0069520855	0.06623623	0.012779043	0.065013446	0.08681696	0.14566046	0.0847478	0.14060085	0.096140325	0.24576458	0.040083926
a17	0.008607272	0.009320014	0.022587035	0.010197082	0.035665393	0.06296374	0.12991616	0.059812006	0.17156887	0.079191245	0.36704263	0.0431286
a31	0.0095420135	0.006456956	0.08416248	0.013416071	0.06893115	0.09048777	0.14061296	0.0854563	0.13336924	0.09961317	0.22792023	0.040031716
a46	0.008141633	0.010148635	0.021922143	0.010619198	0.02623722	0.04885136	0.1210478	0.05294955	0.1955998	0.08421227	0.38061267	0.039657705
a31	0.007817438	0.007636874	0.04030774	0.00980701	0.04985051	0.08041291	0.14847606	0.08112558	0.15910739	0.10316087	0.27850792	0.03378972
a24	0.007718125	0.010757217	0.020959599	0.010433394	0.019068414	0.039655916	0.1037866	0.04126212	0.22261734	0.091570385	0.39806482	0.034106113
a31	0.00598684	0.006338796	0.043029476	0.007786635	0.050362796	0.07967687	0.15183122	0.07983357	0.16298318	0.10817433	0.26664287	0.037353452
a17	0.0076144896	0.01129427	0.02042579	0.010599336	0.017323397	0.033364832	0.09587529	0.03175249	0.22662894	0.08362867	0.42758292	0.033909567
a11	0.006444687	0.008518986	0.026033217	0.008844608	0.03490843	0.060794007	0.13949028	0.0621618	0.1929746	0.096777976	0.32286513	0.040186297
a15	0.006720728	0.006138406	0.06043223	0.009166911	0.058467414	0.085946575	0.1485449	0.08255781	0.15092681	0.10508036	0.2475489	0.038468912
a31	0.008858453	0.0057965014	0.10255072	0.012692173	0.067796685	0.09037752	0.13875045	0.08532682	0.1289518	0.10272882	0.21780604	0.038364045
a20	0.009167773	0.011415263	0.021217242	0.011952592	0.021190422	0.036132336	0.09213534	0.03585345	0.20262419	0.075240485	0.43674052	0.046330474
a15	0.0066699404	0.008477195	0.02667408	0.008863494	0.03667154	0.068638004	0.15003923	0.06786975	0.18369818	0.097761855	0.30846852	0.03616815
a31	0.006282418	0.006793492	0.044922017	0.008310943	0.05383559	0.086766325	0.15299739	0.081136994	0.15858033	0.10551424	0.25816327	0.03669702
a24	0.010444964	0.013717533	0.019219706	0.013537719	0.014717898	0.028527739	0.07816268	0.02707001	0.20714924	0.07306476	0.47862998	0.03575773
a41	0.006974461	0.009268578	0.023317462	0.0093672415	0.030893154	0.059436418	0.14009933	0.060048297	0.19681959	0.09512423	0.3318871	0.03676416
a46	0.0064868242	0.008359943	0.02845082	0.008928736	0.042651545	0.074315704	0.15767057	0.06772893	0.18194456	0.08997588	0.2932977	0.04018877
a23	0.008240446	0.009214356	0.023233462	0.009898511	0.03207334	0.061816968	0.13818529	0.060226914	0.17769854	0.08743245	0.35468644	0.03729332
a31	0.008307246	0.008147739	0.035983842	0.009885837	0.043476775	0.07942085	0.14976357	0.0743754	0.16348422	0.098121956	0.29516467	0.033867907
a15	0.014044099	0.015412206	0.017651418	0.01539634	0.01568949	0.027452098	0.06253355	0.025320273	0.18148986	0.07139784	0.5090234	0.044589423
a18	0.008380402	0.011042854	0.019025607	0.010778815	0.023067042	0.05357226	0.15199962	0.05102784	0.21287733	0.08060799	0.34815758	0.02946268
a46	0.007719689	0.010399361	0.019677028	0.0102177225	0.030090112	0.06419418	0.16186644	0.056348298	0.20378254	0.07701734	0.3258257	0.03286167
a8	0.010392926	0.01118107	0.017874887	0.0114605	0.023385629	0.04741526	0.12143154	0.0424234	0.1827418	0.07330475	0.4221021	0.03628613
a31	0.015166966	0.015974218	0.023784492	0.016321236	0.028386824	0.044438843	0.118633226	0.041482385	0.18464237	0.07150197	0.3943456	0.045321897
a39	0.024228519	0.025972733	0.027022628	0.025786648	0.021114798	0.02429522	0.054273307	0.024020279	0.17790955	0.06678918	0.46716884	0.06141824
a31	0.011449326	0.015723573	0.019169336	0.014884952	0.019310787	0.03243618	0.12323182	0.032647472	0.22984277	0.057382695	0.41097155	0.032949563
a20	0.028794033	0.030730775	0.03170117	0.030522536	0.020723015	0.021849371	0.03819806	0.018888835	0.15531978	0.068016335	0.49518275	0.060073186
a31	0.022369115	0.03251305	0.03432419	0.029930549	0.018864809	0.022828294	0.057073478	0.024232598	0.21333507	0.06611741	0.42891693	0.04949461
a14	0.04012253	0.045197118	0.046367586	0.044474617	0.02552659	0.026210763	0.0406037	0.023247018	0.11705455	0.061525628	0.47764382	0.05202612
a11	0.040954202	0.056502704	0.05824624	0.05299081	0.028366713	0.031563163	0.051531848	0.030168056	0.1447492	0.07888044	0.36716512	0.058881532
a31	0.03072423	0.032645714	0.033709973	0.032434955	0.024889033	0.028107604	0.042964958	0.025422191	0.1612525	0.09020596	0.42515075	0.07249214
a14	0.049204867	0.052365687	0.053323027	0.05197709	0.033833485	0.032296333	0.038504597	0.027137406	0.10435176	0.07308597	0.4204377	0.063482046
a31	0.0630788	0.07092484	0.07175127	0.069718726	0.03970077	0.038323972	0.044514447	0.034196105	0.09764138	0.081277564	0.30929616	0.07957596
a39	0.08217615	0.08826959	0.089026585	0.0874169	0.054191988	0.049352553	0.04700147	0.041978057	0.074185096	0.06451501	0.24152328	0.08036331
a31	0.0853415	0.0929173	0.09344413	0.0917962	0.054866064	0.05012774	0.047407158	0.043444775	0.069889486	0.071946315	0.21266913	0.08615016
a46	0.095911	0.1018601	0.1023039	0.10101911	0.064796835	0.057868965	0.04910964	0.048415087	0.06448511	0.06640159	0.1561994	0.09162922
a31	0.0984194	0.104034565	0.10428529	0.10323396	0.06731815	0.059616517	0.047631983	0.049528092	0.05911246	0.07016702	0.14124574	0.09540687
a35	0.100218825	0.105112955	0.1053497	0.10442538	0.07038554	0.062223624	0.048826806	0.0508699	0.06017111	0.0689929	0.12719576	0.09622747
a46	0.0908968	0.093681484	0.09382397	0.09330044	0.069298826	0.06137287	0.04475269	0.048264965	0.06276368	0.080565624	0.16773169	0.09354697
a15	0.078797035	0.07979092	0.07987488	0.07966086	0.06844964	0.062647395	0.041872807	0.04856027	0.07421427	0.098903745	0.19693896	0.09028916
a0	0.057903193	0.05863067	0.058730267	0.058537595	0.052468725	0.048117347	0.035055052	0.039579142	0.118655674	0.1233567	0.22913171	0.1198339
a20	0.043359704	0.04371175	0.04395925	0.04367868	0.047145277	0.04494292	0.04131061	0.042604372	0.15448312	0.11699558	0.2694277	0.10838111
a8	0.036241952	0.036717452	0.0371531	0.036679287	0.042081263	0.04082757	0.04537276	0.03892665	0.15989998	0.106137715	0.32400113	0.095961206
a39	0.04681987	0.047122385	0.047403067	0.047100924	0.045437124	0.043443296	0.0359598	0.03714795	0.15035705	0.11983198	0.27769414	0.10168241
a31	0.048676	0.04933126	0.049713172	0.049260333	0.057800505	0.05252529	0.044745747	0.05219116	0.12504649	0.115476266	0.23067081	0.12456294
a39	0.05485312	0.054876965	0.054918867	0.05487632	0.055505645	0.055291526	0.05260166	0.055153336	0.13587466	0.12934852	0.19590782	0.10079153
a31	0.054767072	0.055257384	0.05538541	0.055197462	0.054755837	0.050604995	0.037440334	0.045768753	0.124453284	0.12822224	0.21098448	0.12716283
</S>	0.061077565	0.061120823	0.06115084	0.061116964	0.06087791	0.060443893	0.054244302	0.058345273	0.11351238	0.122886896	0.19412448	0.09109864
