 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a20	0.011809024	0.037160642	0.09866359	0.0049508074	0.043860152	0.03336487	0.06793134	0.059700627	0.11152783	0.1052177	0.054679666	0.010059438	0.0060932073	0.09754966	0.05581738	0.18149436	0.020119749
a29	0.023486307	0.037829094	0.09367768	0.0074566775	0.060682427	0.04727388	0.06739286	0.058347076	0.11480409	0.117038496	0.058185484	0.023236234	0.015412796	0.07684914	0.06525992	0.11321716	0.019850623
a8	0.030962553	0.040529907	0.09273294	0.0099134585	0.06977274	0.057765696	0.07390245	0.061028726	0.09741996	0.100752145	0.06507476	0.039997123	0.02414884	0.06325768	0.05843631	0.09189879	0.022405889
a20	0.01549174	0.030099673	0.108287066	0.007883574	0.049232937	0.03686011	0.07366634	0.058973532	0.13136788	0.13423556	0.051093604	0.014906661	0.011975051	0.07843843	0.052467577	0.12949786	0.015522412
a31	0.030309113	0.037350416	0.09413932	0.0097912345	0.061588686	0.055979736	0.094651595	0.079163045	0.09504761	0.104495145	0.077173725	0.028674066	0.014719276	0.06344618	0.052213836	0.0865416	0.014715366
a10	0.008590913	0.026946649	0.11110157	0.0055817636	0.03296638	0.024124522	0.07478757	0.061597764	0.13988389	0.13136515	0.04714573	0.007770253	0.005961094	0.08575478	0.042365666	0.17612338	0.0179329
a31	0.019493274	0.032807548	0.10613754	0.008596953	0.0602032	0.046441376	0.08077523	0.064389065	0.11638906	0.12647572	0.061412465	0.017468637	0.011956034	0.07370456	0.051753737	0.10718611	0.014809565
a20	0.009035727	0.028646255	0.11050826	0.005977095	0.030654572	0.02396136	0.07859372	0.06610836	0.121076554	0.118789345	0.046913996	0.008260479	0.0058912863	0.09093144	0.045446202	0.19171648	0.017488863
a31	0.015979473	0.030216841	0.10070507	0.0070660957	0.048981916	0.037092254	0.07478363	0.060951144	0.12821095	0.13494153	0.055540174	0.013051567	0.009799071	0.08440905	0.055825416	0.12734495	0.015100903
a24	0.008899639	0.027979404	0.1099332	0.006347479	0.029237345	0.023012402	0.0796295	0.066112265	0.11815448	0.11820063	0.04603873	0.008238036	0.0059499615	0.0912137	0.04326304	0.2012468	0.016543405
a46	0.020607717	0.036555927	0.09260245	0.007002395	0.052071728	0.04128457	0.071664214	0.06217786	0.12069407	0.12137702	0.05800472	0.017447341	0.011299296	0.08198326	0.062365785	0.1253907	0.017470978
a27	0.013794234	0.027244158	0.1027846	0.007649203	0.041840743	0.031871386	0.07891228	0.061969563	0.13278623	0.13913807	0.051753588	0.011648964	0.009555595	0.085587434	0.050219666	0.13873582	0.014508453
a23	0.017719185	0.03162646	0.10918882	0.0094417175	0.056080677	0.043361254	0.087470345	0.068467334	0.11752995	0.13040727	0.06063819	0.015340635	0.011211646	0.07257122	0.047012307	0.10848766	0.013445314
a31	0.019711316	0.03282921	0.11002518	0.010190798	0.05561376	0.044898916	0.08771261	0.06775897	0.114997774	0.12356196	0.059061594	0.019004164	0.013048259	0.070159815	0.049368255	0.10836512	0.013692303
a8	0.008241478	0.018931057	0.12347922	0.007880696	0.02583807	0.019335512	0.08170488	0.060088318	0.14291012	0.13618147	0.041065715	0.008568385	0.0076869214	0.07199497	0.03848298	0.18514791	0.022462409
a31	0.013560188	0.0206007	0.106809594	0.01157782	0.03411272	0.025032394	0.067677476	0.049408447	0.13637044	0.13452147	0.04721555	0.013003756	0.012280706	0.07614627	0.045489296	0.18464857	0.02154466
a20	0.010331178	0.022493953	0.10547162	0.009276498	0.026774205	0.021650499	0.08026084	0.06345389	0.114190616	0.113703	0.045728505	0.0096575	0.008353449	0.0835185	0.03874859	0.22554213	0.020845082
a13	0.009172902	0.02347171	0.112546235	0.007727103	0.030434566	0.022703081	0.075354315	0.056320727	0.13948318	0.13341223	0.04313187	0.008721003	0.007376005	0.08659893	0.04266744	0.1830815	0.017797172
a31	0.008664508	0.01947229	0.13187419	0.009064813	0.037152916	0.02479289	0.081975326	0.056383427	0.15095025	0.15434748	0.043828297	0.0086097345	0.009921051	0.06894611	0.034623243	0.14332324	0.01607029
a18	0.010978235	0.020574927	0.11766303	0.01246013	0.024749162	0.020629367	0.076570064	0.058627628	0.112691395	0.10710668	0.041736178	0.012056019	0.010168784	0.07464618	0.04281371	0.22906889	0.02745947
a31	0.010469498	0.023234498	0.10900704	0.010547862	0.030714052	0.024273645	0.0757451	0.057879124	0.122630514	0.11643527	0.04554671	0.010318114	0.009531352	0.09030269	0.045154165	0.19452804	0.02368229
a29	0.017629214	0.025127385	0.09709844	0.019209579	0.03290518	0.03023588	0.089534365	0.073569156	0.08699574	0.08780124	0.05446821	0.018400434	0.016886106	0.06849428	0.040467534	0.21460675	0.026570475
a31	0.014356221	0.025606366	0.094080985	0.014397718	0.0339029	0.030150833	0.08194646	0.06682719	0.090896115	0.08679037	0.05224773	0.014236671	0.013159538	0.0967962	0.0514394	0.20326439	0.029900946
a6	0.02398228	0.02920711	0.08802651	0.02592907	0.03972937	0.037267447	0.094724074	0.079957396	0.07984799	0.079635724	0.060824405	0.024634194	0.023441186	0.057699267	0.0380665	0.18673934	0.030288119
a31	0.016563343	0.027552618	0.085415944	0.018033238	0.036140025	0.032078795	0.0826039	0.069099344	0.085702665	0.08044204	0.056491897	0.01639955	0.015905917	0.09562849	0.054150328	0.19145392	0.036337987
a17	0.027844531	0.03167302	0.08209936	0.030934853	0.04229819	0.04000802	0.092288956	0.077515796	0.07730439	0.07487204	0.060044203	0.028617347	0.027612558	0.057033174	0.04135906	0.17278993	0.035704512
a31	0.022735698	0.028513469	0.07845687	0.023710795	0.04008377	0.03716424	0.08605108	0.07277358	0.07624871	0.071954444	0.058193	0.0227909	0.022231977	0.08159776	0.052754257	0.18691611	0.03782332
a20	0.034873024	0.03704548	0.07463514	0.04092699	0.04596156	0.043900028	0.08687158	0.07312238	0.07465032	0.07017606	0.059696406	0.036220584	0.034907095	0.05221059	0.044414513	0.14573	0.044658184
a28	0.030957138	0.034010738	0.073700614	0.03295408	0.0443804	0.041983463	0.08173294	0.06784816	0.07499432	0.06941335	0.054181766	0.031229183	0.030755414	0.07027871	0.05304512	0.16481486	0.043719675
a20	0.027031686	0.028898293	0.066221714	0.03510384	0.038131513	0.03586706	0.066431604	0.055189285	0.0690297	0.06121884	0.045051534	0.028630896	0.027272975	0.08592667	0.07069169	0.19485298	0.06444962
a31	0.021419685	0.024244588	0.07496607	0.028492028	0.03616697	0.03275563	0.06089271	0.04973551	0.087969	0.07306472	0.04114534	0.022711627	0.022620374	0.09058855	0.0743209	0.19011828	0.06878798
a17	0.033223026	0.034955215	0.05838148	0.055871356	0.039438404	0.037598614	0.058930144	0.050396103	0.05273811	0.049590252	0.04473154	0.041118532	0.035620555	0.06795614	0.066498116	0.20384337	0.069109075
a31	0.03577053	0.03672653	0.057898197	0.046930343	0.04083472	0.039429408	0.056010477	0.04887775	0.060862962	0.054519616	0.04320637	0.03825217	0.036370575	0.07960949	0.07174291	0.18281682	0.07014116
a39	0.04338798	0.044894222	0.059084985	0.07254616	0.044861406	0.043560255	0.055849247	0.050143912	0.05339291	0.05059984	0.04767243	0.053475264	0.0464875	0.05437577	0.06301219	0.13970095	0.076955006
a20	0.043977614	0.04479391	0.053583857	0.06678412	0.044009592	0.043328363	0.04862908	0.046183784	0.051021837	0.048513338	0.04506691	0.050335724	0.04574838	0.062025383	0.066341266	0.1627189	0.07693798
a31	0.035927154	0.037465613	0.050069932	0.061824225	0.03358852	0.031942237	0.03637048	0.034146264	0.039619725	0.03697107	0.034050137	0.04829523	0.04024639	0.08524351	0.09521647	0.20407784	0.0949452
a23	0.043344434	0.045806676	0.05822775	0.0756682	0.040730756	0.03907013	0.04561562	0.04234359	0.044783786	0.04364904	0.042425986	0.05916746	0.049163457	0.06043694	0.07198924	0.1568907	0.08068627
</S>	0.04207215	0.044226985	0.05129414	0.07357011	0.03818219	0.036982518	0.03829116	0.037546393	0.039239634	0.039033875	0.038669884	0.057090763	0.047555503	0.07179121	0.08522452	0.16899171	0.09023729
