 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
ò	0.0056077031928	0.027325181692	0.3423487371	0.401455178	0.1086240648	0.03296346474	0.0157912324	0.017068688384	0.00940167116	0.00568705764	0.0016349367764	0.001544569186	0.0305474281938
n	0.0020179758546	0.021081939612	0.13957422426	0.464151168	0.17914633	0.0344218282	0.10307227206	0.00328598798	0.01994294562	0.009370148	0.0037488446424	0.0032707914064	0.016915583194
t	0.00534497611322	0.020264341708	0.24146586862	0.49234454	0.1569429974	0.0270719134	0.02012330306	0.002710331832	0.005999128832	0.005189536602	0.0015609159412	0.002848235296	0.018134052784
a	0.0049863337153	0.0233178325	0.1100920076	0.406380692	0.1435878008	0.034294547	0.1361184794	0.0081472078	0.01238360556	0.014921515	0.01208256812	0.02915454582	0.06453286162
o	0.000194976627882	0.0013444058718	0.004139459383	0.1632622268	0.53305107	0.237824059	0.0421822866	0.00822310228	0.001204295652	0.001089911364	0.0011233862104	0.00104171283544	0.005319141232
a	0.0001116351796	0.0005686885822	0.00069014470094	0.04460227048	0.379057082	0.503082498	0.029209002	0.03191234886	0.00394773104	0.000976995852	0.00043562907474	0.0004817554681	0.004924193842
d	6.367460668e-05	0.0005163801212	0.0005914274152	0.01144752676	0.2461006974	0.572642678	0.045596732	0.096902978	0.015873648366	0.00190831494	0.0009284419573	0.0007762020054	0.006651192222
e	0.00121787959621	0.0065430492362	0.032791530888	0.0671790668	0.1887220994	0.35447384	0.199153953	0.032595908	0.0444639932	0.02098524606	0.004022807458	0.01114589686	0.036704610576
r	8.1222569172e-05	0.0005538333192	0.00059033468672	0.019869739324	0.120211578	0.5588114	0.191642716	0.0729076498	0.01357943216	0.006246745708	0.00268669916	0.004809171722	0.00800943256
f	0.00189814247972	0.00621042656692	0.014789520252	0.01931365162	0.0584242943	0.232978384	0.39166474	0.0786537136	0.0861889986	0.0313778728	0.00695262022	0.01632670828	0.055221053208
ò	0.0012594023548	0.006165166996	0.008743758854	0.0566747068	0.1175240174	0.1637895028	0.2102981482	0.0395833816	0.08991258116	0.045891271	0.0419356168	0.0918207112	0.126401805938
m	0.00142773328439	0.00209903564509	0.00103473191031	0.005282594148	0.0180894988	0.0599219676	0.490649778	0.06186609248	0.2517295804	0.067465757	0.02042810289	0.009803725374	0.01020150538
m	0.00592896939775	0.00639506142612	0.0074001641708	0.0219183385	0.0300783938	0.1881668824	0.428575614	0.07838191114	0.07551927	0.07210543058	0.008136381886	0.029818933886	0.04757472168
u	0.019668305066	0.01824426402	0.0240586085	0.0522938964	0.0937641	0.059339887	0.387953131	0.0145308542	0.0625759774	0.0533260641	0.02172554344	0.0228749369	0.169644439592
o	0.000168471703208	0.00062736681644	0.00052700746194	0.0074935544828	0.01276529562	0.1350313266	0.1755831468	0.32569197	0.1557211488	0.0851681272	0.0313117104	0.0284956753	0.04141509076
n	0.00018479998644	0.000437671559856	0.000702473595296	0.00156290387014	0.011209646068	0.0717572976	0.0930159298	0.405625154	0.2265291428	0.14469989	0.01719413022	0.00654172881	0.02053919818
ì	0.000610518146838	0.00108506988973	0.00258532402802	0.002557904837	0.0100455662	0.0228960516	0.1072295842	0.1301048394	0.423375382	0.1806291956	0.0159672008	0.03528610588	0.067627220526
c	0.000341084399685	0.000286516985454	0.000229001746192	0.0004034496352	0.003033561548	0.010145707928	0.1874738676	0.03531563018	0.532752424	0.180541668	0.0327976672	0.00449152952	0.012187885134
h	0.00189983247884	0.00218310607768	0.00123623715278	0.0024503021898	0.00816390348	0.0222253372	0.122747322	0.1387188616	0.346949834	0.198996192	0.04071115294	0.07147486208	0.0422431476072
a	0.00315399017111	0.003135838521	0.002845462334	0.00614214708	0.01233720142	0.0237820374	0.1072938134	0.0702681634	0.331523438	0.218851692	0.0759344988	0.0900074072	0.054724098488
p	0.000164362660566	0.00057420230479	0.00067204790842	0.0049601364774	0.00125200179	0.011297122926	0.01732672412	0.07316964074	0.1722486478	0.459233184	0.18311708	0.02073904566	0.055245872
à	0.0106449504675	0.00390452445244	0.00339701149531	0.00597853354769	0.0149096954688	0.023110573744	0.023721040314	0.0445065952	0.2025758494	0.361239244	0.106202488	0.0972892628	0.102520367494
r	0.000477955016306	0.00051562338791	0.000379771756292	0.000510655863228	0.0046531551508	0.022615871021	0.0285160271	0.017189659426	0.261389984	0.392444324	0.1209907216	0.0769044072	0.0734117968
o	0.0151559376969	0.00665133842184	0.00316303183186	0.00436339799835	0.0048010362134	0.005826853032	0.02537572508	0.02767319956	0.1303741694	0.454871976	0.1300821122	0.128357818	0.06330329612
n	8.91007711492e-05	0.000295314543325	0.000306369384786	0.00148142420484	0.0006519719466	0.003291589516	0.0027027700908	0.02193809242	0.01680638048	0.1785897466	0.335854126	0.241097018	0.196896121
t	0.00480519064963	0.00311694825245	0.00406228191564	0.00595935729614	0.00664115440588	0.0072994252428	0.0069397627324	0.01743845868	0.1052231474	0.3198395606	0.181679848	0.16930141	0.16769352945
a	0.000478038947469	0.00107563584602	0.00204805288541	0.00278420629568	0.001738584388	0.00201854518	0.005367814412	0.04448728116	0.0643618302	0.2006620676	0.141969944	0.2768896552	0.256118492816
m	0.000129439664254	0.000242333364552	0.000533073159358	0.00209229728667	0.00063773428946	0.00210004969388	0.0028820605076	0.013126196364	0.02388112572	0.0751580734	0.25555001	0.426124232	0.1975432992
a	0.00468708785154	0.00155985880259	0.00116950477587	0.00137572209881	0.0050159550019	0.005150576195	0.003962782718	0.016208131028	0.085657684	0.213889314	0.1616055676	0.286953908	0.212763963987
m	0.000162743466374	0.000768111491411	0.000823731668	0.00443389087032	0.00052904947746	0.0017571430696	0.0050947206792	0.009296271118	0.018482019882	0.0477660516	0.216966132	0.515389636	0.1785304666
è	0.00672666830134	0.00127767808604	0.00103585561392	0.0026645253576	0.0039568201947	0.0031658745136	0.0022949132072	0.0061087800394	0.04697264896	0.1711791954	0.116435744	0.406531412	0.231649962762
n	0.000661653071626	0.00085001652684	0.0006211856061	0.00039656090607	0.000208045353046	0.0038710305479	0.005371025042	0.002732768206	0.04726044414	0.0963417208	0.1218980576	0.502216906	0.217570869
a	0.0150217930142	0.00353956333952	0.00233243153684	0.00311065594696	0.00142177068182	0.00208364127491	0.00448271520806	0.0057586742996	0.0139385948	0.1108986042	0.124819822	0.531476118	0.1811155412
</S>	0.000103595083946	0.000266779342851	0.000373458674246	0.00226327027896	0.000629115104774	0.00180923659214	0.0017858835404	0.0020870197654	0.0010013795288	0.00887910636	0.09215478232	0.492098564	0.396547746
