 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
o	0.000142401779177	0.000186388963541	0.00042025750819	0.000810365035264	0.011402812669	0.0705575246	0.05883302806	0.25663281	0.378898686	0.153915599	0.0420667402	0.010032638436	0.00250047998	0.01360024574
g	0.00015996671632	0.000372253962094	0.000397454926	0.000546765924732	0.008079998916	0.02623414442	0.04172922	0.269329114	0.395169086	0.1769744466	0.0445357484	0.02126689906	0.00815088614	0.00705388422
e	0.00326643280481	0.000373707411525	0.0004932872496	0.00234329386076	0.04669245404	0.024913950728	0.063101561	0.1321110612	0.2263726354	0.22945301	0.14725687	0.0435221738	0.04035975146	0.039739645212
l	0.000142245425451	0.000167341733286	0.00025926482826	0.00074694073776	0.005762284688	0.01586897838	0.02774793564	0.2008981206	0.257810464	0.269596984	0.128747069	0.0492932094	0.0199381592	0.02302105288
à	0.00282975499656	0.000354615472348	0.000275349508988	0.00142285728512	0.0036405410468	0.002124422928	0.05427858634	0.046125602	0.0520234088	0.1442628174	0.28807268048	0.17854204	0.164491012	0.061556228582
o	0.000172851450344	0.00568496331825	0.00575246769794	0.00253142631462	0.0287210174066	0.02735503052	0.121003120776	0.087498184	0.0752532356	0.2001257204	0.13811804802	0.095293766	0.1235444614	0.0889458754
p	0.000252554065594	0.000377673642044	0.000644654012884	0.00163791021342	0.00592257576608	0.038460751979	0.029559155986	0.1165999184	0.174988181	0.1664590068	0.1038437464	0.179292299	0.0660994884	0.1158619334
r	0.00435434827042	0.000313657633703	0.000722321252299	0.00116406473575	0.0027146323338	0.002127340442	0.01404439241	0.02600565588	0.0422979016	0.273873195	0.2474019032	0.1751020401	0.1210428916	0.088835606986
ò	0.00199310992346	0.000562511132895	0.00043235953554	0.00343974175549	0.002678066394	0.002652595912	0.02012982572	0.05563164226	0.058235127	0.09291964566	0.0916493554	0.151135393	0.198219226	0.320321446234
p	0.000216985153604	0.0027898044296	0.00508072867532	0.00154536614702	0.0596050819104	0.049126034359	0.018566753286	0.0324844562	0.034942664	0.071086414	0.04208409722	0.13607465	0.4007640926	0.1456328546
p	0.00411860278465	0.000831329387078	0.00127757237918	0.0034404532555	0.00311263872064	0.0030338945846	0.03070219838	0.0205886651	0.0468241386	0.1490428858	0.11155648834	0.2565573934	0.259335575	0.1095781002
i	0.0291897701683	0.000670871258213	0.00047704443172	0.0097494889175	0.003863161138	0.003253715712	0.084267935228	0.02748790504	0.0286086	0.082324544	0.11046167984	0.116028224	0.2565040168	0.24711307202
f	0.000541309209938	0.000614337072303	0.000412895131056	0.00687678335428	0.00540171007096	0.0175744006685	0.0281614751511	0.0677022895308	0.063733438896	0.01962006502	0.0474466763	0.285282174	0.252060582	0.204571882
à	0.00640324185983	0.00148228062359	0.00196232425998	0.00292334444303	0.00217817361426	0.00227299263712	0.0062813785352	0.013734023404	0.01772082654	0.07801306054	0.0376222616	0.2983954814	0.245254734	0.285755794814
i	0.000112032140513	0.0023929711603	0.00249605069319	0.00125720187514	0.0560045294159	0.0408320333568	0.0114356449597	0.02691040938	0.01979119726	0.03949650086	0.024437355016	0.092416427	0.541840628	0.140577025
</S>	0.000108651132842	0.00022126223968	0.000477954854268	0.0040694488276	0.00506206417248	0.0262476507883	0.00736294116222	0.0256112024166	0.032835346136	0.0069255781	0.01087779081	0.081515734	0.340109764	0.45857467
