 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
r	0.000321572970469	0.0127219722	0.571104124	0.1827139005	0.1528134904	0.008490878406	0.028405061786	0.00614246902478	0.0034456522944	0.0035145199103	0.00407290794	0.004165172156	0.00305351598	0.002951901408	0.0039596890102	0.0057772289232	0.0063458371268
t	0.00279438302775	0.032322296	0.355128738	0.243375928	0.1822396442	0.021152074012	0.03995074974	0.009942303986	0.01158819046	0.01170783004	0.00945553453	0.004098817067	0.005992589796	0.006942905872	0.004464712608	0.010200777	0.048642523716
e	0.0018483673168	0.00932091058	0.087806183	0.1639660748	0.138450174	0.048763747	0.1990178758	0.02779742328	0.0288299949	0.0277261734	0.05243634774	0.02012354384	0.029363926466	0.020428640068	0.023318271764	0.024235441106	0.09656692584
è	0.000628368951701	0.004330661222	0.1299876648	0.379150828	0.336015424	0.099950503	0.02603613576	0.00400401537694	0.007229937544	0.0018315256376	0.00432530092	0.003010693066	0.00165583487	0.000624574042	0.0001982108812	0.000352484984	0.000668056958
s	0.000367358768906	0.002300696986	0.1888817132	0.219551397	0.39308661	0.0461383905	0.07084024978	0.0241926781843	0.0068167424608	0.00702428286854	0.00892969834	0.00776745152	0.00477614282	0.004524848266	0.0049338889826	0.0050840146684	0.0047838596672
s	0.00140652883201	0.00741296648	0.12850875126	0.234478596	0.333504684	0.0626554696	0.0744149288	0.01809354432	0.01244121324	0.01723034734	0.01280253658	0.006192067846	0.0068589854	0.01019979932	0.00974528096	0.01631222688	0.047741956252
u	0.00109669623098	0.002705856484	0.02423412968	0.134166394	0.2022529	0.0673516702	0.2246422677	0.0387652888	0.0337683818	0.0229286072	0.04110671448	0.02123973866	0.02750420458	0.01900459326	0.018117060106	0.02710709118	0.09400838098
t	0.00054026384578	0.0008949558204	0.01055852922	0.135945434	0.35117685	0.369724384	0.0543487548	0.014768696814	0.02030825784	0.004591986794	0.01167583538	0.01537707472	0.00425748462	0.001464288142	0.000620819366	0.001118575022	0.002627678698
o	0.00181833082058	0.002599620024	0.00983693016	0.0805476886	0.337287811	0.2193531048	0.1332448066	0.0226550957	0.0450663686	0.02578929034	0.0275419478	0.01248279172	0.01773119948	0.0124977046	0.012062058372	0.0146567776	0.024828509072
v	0.000643254562127	0.00069438965346	0.0022031303	0.0434761962	0.206720558	0.45640483	0.1179259484	0.07113223894	0.0299784903	0.013802543094	0.01212922364	0.0306857071	0.004328902606	0.002476229816	0.000822116719	0.002155523497	0.0044207094236
r	0.00400047097832	0.0076114184228	0.0127275578926	0.0384000834	0.177066758	0.318302474	0.1214642598	0.0412621946	0.0577392968	0.0361623702	0.038552429	0.0154901668	0.0235487901	0.01961359536	0.011263260894	0.0162546294	0.0605401445134
à	0.00102106546771	0.00374212478	0.00623215656	0.029872824	0.1826573912	0.1393741572	0.1138278026	0.081744799	0.1419737794	0.03975095808	0.0192581116	0.00765436438	0.01041682	0.01708518234	0.00662154306	0.04385665768	0.154910292494
i	9.88301298268e-05	0.002825622862	0.00736391756	0.01402394788	0.190405908	0.249762718	0.1998314164	0.1096906358	0.0360686073	0.0299688882	0.0189157624	0.09565568706	0.0264397755	0.00784923548	0.003694653548	0.00333495459	0.00406952832
ì	0.000303258776082	0.00050807298848	0.001112162459	0.004964581758	0.0423285434	0.299347904	0.1454292122	0.086281152052	0.0929422276	0.06577950346	0.071335433	0.1159247866	0.05706076744	0.00908387412	0.00263949284	0.001882718086	0.003076376874
b	4.80466123545e-05	0.000100302137	0.000636772452	0.002882209262	0.0272560995	0.097994056	0.21266056368	0.19887243198	0.0462601588	0.12593703	0.0524469776	0.1515279048	0.0599082176	0.010492061	0.005895794792	0.003683884272	0.003397486704
b	0.00119633161994	0.001034711666	0.003196861376	0.01294935258	0.0969299444	0.163673874	0.150353634	0.0837147506	0.0835552778	0.1002455036	0.0891395294	0.03199668098	0.0323186612	0.03161437936	0.0156803376	0.04648279236	0.0559175259584
i	0.00340737367098	0.00136643818	0.00582386046	0.01138071246	0.0629708704	0.0943051586	0.2270229519	0.0950765622	0.1136128348	0.079974164	0.095720128	0.0429242942	0.0718370456	0.01998215666	0.009814164898	0.02479249644	0.039988763535
e	0.000704412453722	0.0004334867438	0.000282953496	0.001259133114	0.01185876768	0.16968931	0.0733393509	0.1160371534	0.29139994	0.088028705	0.06759272	0.0715055548	0.0776254262	0.0161650582	0.00405824968	0.00213186152	0.00788788316
p	0.000126591481431	0.000467994702824	0.0004403328658	0.0008188619224	0.00467589542	0.0937558782	0.071429020216	0.10421801236	0.268265308	0.13347308408	0.087428588	0.0567895274	0.12166552102	0.0393672974	0.00597222458	0.00525351734	0.005852217468
o	0.002876623254	0.0037521196026	0.0051147717177	0.011122827294	0.03591633622	0.060899634	0.05862898422	0.0706206954	0.314241802	0.101262704	0.0459476778	0.020965204	0.0481678736	0.0586269788	0.03323261878	0.0694434478	0.0591797216746
d	0.000421517606083	0.000368495945926	0.0002537926894	0.000720428694	0.001812580166	0.04262641156	0.033315192384	0.1369420136	0.440932738	0.123972468	0.0570897474	0.0482729136	0.05779562494	0.03187403014	0.009604539008	0.005047889626	0.00894957984
d	0.00193190552282	0.00205208266026	0.00112055575015	0.00165930493554	0.009253834602	0.03058174266	0.04944452282	0.06786616773	0.2779196584	0.140902174	0.0601124171	0.0297848384	0.0473360052	0.0406660236	0.0476428104	0.119191961	0.0725341029724
h	0.000554688358193	0.001159651114	0.005422348108	0.005364825246	0.00964925277	0.02175991888	0.04972183579	0.13614607836	0.180223054	0.1382434362	0.0654341882	0.03448787306	0.0256789266	0.0334606211	0.01529106606	0.065626644	0.211775644366
ì	0.0178396479885	0.00194636012	0.000713422968	0.00225860604	0.00581685138	0.03018051906	0.01606906364	0.082137479	0.2300195094	0.1264121306	0.0855164186	0.03664626116	0.05289398212	0.095517355	0.02109387128	0.03388403148	0.161054577131
s	0.000155337542832	6.9619110746e-05	0.000179969437436	0.00108459419416	0.00281912267344	0.006362544194	0.0154022747856	0.109395204028	0.1295134696	0.3392309008	0.098495092	0.086920912	0.1555443446	0.0346584926	0.00754708726	0.00838362078	0.004237371554
t	0.00372346819209	0.00130085429964	0.00116439011288	0.00161968266864	0.0054112122108	0.01555171408	0.074860366808	0.094020537802	0.12639102	0.257118286	0.0937090478	0.0373494652	0.068440553	0.0482699332	0.0283048448	0.0884171956	0.0543475036
r	0.000701924878678	0.000603230469	0.000726279378	0.001656439616	0.00415344664	0.02262287154	0.086249181455	0.2035785166	0.19031413	0.147846608	0.0786576274	0.056678358	0.04288015912	0.016118761	0.01108155188	0.0079635961	0.12816754728
à	0.00063433072554	0.0003278325422	0.000597563394	0.00104214637	0.00236719116	0.0099583352	0.119085298042	0.155219844446	0.1777723198	0.1317679612	0.112003272	0.049250675	0.1101567872	0.0368198355	0.01112405712	0.03436338526	0.0475091053812
k	5.48546665175e-05	1.67117184e-05	0.000169369494714	0.000700489258752	0.0013900372736	0.004742404872	0.0088389259192	0.089043665427	0.138754316	0.309564776	0.0933858244	0.0698161454	0.1081992488	0.0387379172	0.0216946273	0.107790654524	0.00710000068
k	0.0179741414575	0.00097862502818	0.00365922556984	0.00213106785354	0.005100899363	0.01670330718	0.040933578593	0.108650277213	0.1580183798	0.2378792718	0.0926648654	0.0526218156	0.079176084	0.064905266	0.03192440606	0.06288329616	0.02379542264
o	0.000591680505164	0.000878023028	0.0010807768272	0.00186093973	0.003940107552	0.01964785558	0.03588136052	0.11837010014	0.187708814	0.232949285	0.0938745612	0.0498589412	0.08175698	0.01992959308	0.00916352212	0.01335108254	0.129156259988
j	0.00055404955354	0.0003393998134	0.0001739730897	0.00053389548368	0.00071307966546	0.007249155026	0.0020555485852	0.08885349388	0.258858018	0.143057212	0.1491262086	0.0788852882	0.092751319	0.0770995428	0.02813977152	0.0497138786	0.0218961156
à	0.000952807679701	0.0010836981816	0.000675336894	0.000604517148	0.001309409228	0.00864354798	0.010950976674	0.0655975447186	0.1328176498	0.118311784	0.12676115006	0.08005544812	0.0939471696	0.0740151082	0.0748355402	0.1394463654	0.0699918917342
i	0.000133417014372	5.676171518e-05	0.0001553773726	0.000475750343448	0.00059997656	0.00312938716	0.0721419206808	0.0770798913198	0.07239932252	0.17797195352	0.0501829564	0.07207602528	0.128922036	0.0754500516	0.0572038506	0.194377496658	0.0176437097
ì	4.87650063e-05	9.464680674e-05	0.0001684529508	0.0001807859514	0.0003250837286	0.002569017376	0.003171174172	0.051946083634	0.0738678188	0.063493137	0.1890612708	0.0692859802	0.1025771422	0.1112606012	0.0990699692	0.1542137432	0.07866631748
c	6.0093913762e-05	7.305798486e-05	9.3098214e-05	0.00031343425696	0.00028789420828	0.0016748787378	0.0084580555696	0.0414108318357	0.0484858348	0.128347993	0.18011144694	0.2148706678	0.140040927	0.0986281078	0.076731412	0.02462228828	0.03579000554
h	0.000557542825254	0.000158483308294	0.00039466026376	0.000456602923792	0.0011131478248	0.0106940756172	0.0310263678	0.050773566148	0.10359931314	0.15962889622	0.0846273838	0.04164934454	0.0869259696	0.047415974	0.0954773721	0.2324767821	0.053024362134
e	0.000358439685829	0.0001890115872	0.0001459571828	0.000258731666	0.000315789952	0.00192472328	0.020116741998	0.0639463133849	0.09721048692	0.1864366322	0.1157930494	0.0622218172	0.1680458506	0.036666707	0.01415922682	0.0856323448	0.146578178929
p	0.0002367579048	0.00024079050598	0.0002869760532	0.00049687281948	0.0005088032408	0.0022942183158	0.0011736673138	0.0281051195448	0.04749291732	0.0614662546	0.14461930816	0.0746464748	0.113399858	0.080123305	0.215381649	0.2006963268	0.0288306704
o	0.0038624846693	0.00217045532439	0.00111543630288	0.0010446873411	0.002403592047	0.010255135934	0.010990459721	0.0190377729944	0.04701066242	0.05183658188	0.08525440032	0.052634299226	0.0928391138	0.0725627468	0.1091870906	0.3309494168	0.106845623286
l	0.00056993758624	0.00051372938836	0.0003714638098	0.00068488396252	0.0006335362972	0.0022492254046	0.0011209195522	0.0191494948034	0.0423301156	0.049668622	0.07814900864	0.06729426116	0.0828675034	0.1333158408	0.221249223	0.2338190316	0.0660132642
e	0.00150483457756	0.0015450395046	0.000994956226	0.000752368252	0.001129475382	0.00218285494	0.003217672612	0.0168484052354	0.0469293375	0.05701805	0.08537917618	0.07432029743	0.0837328672	0.095431079	0.1337094064	0.279359506	0.11594471775
m	0.00025178976572	0.00017342099168	0.0001520054308	0.0004625858403	0.0003164890542	0.00129388936	0.00074651215694	0.028488352894	0.0467395392	0.051221857	0.06064177868	0.057132953608	0.0775760082	0.1377180156	0.213916483	0.1843755828	0.1387926586
ì	0.000667419977014	0.000442152517	0.0004760486558	0.000461771898	0.000843201168	0.00306039792	0.003273147782	0.032518895323	0.05179012884	0.0589443802	0.07857137822	0.0541315518	0.1057002168	0.0943727592	0.1406038706	0.218606914	0.155535707986
s	0.000862356446652	0.00032131371059	0.0005970759642	0.0004990539684	0.0003143800854	0.0013251553436	0.0220605918368	0.0182659015746	0.01787627572	0.1111273324	0.0650481398	0.09318072656	0.1487610938	0.0526659848	0.103545034	0.243782859	0.1197669077
o	0.00112206292598	0.00126142975665	0.00108713886903	0.00107518197464	0.0015718475916	0.002149216936	0.0035804301276	0.0297361680438	0.03657645384	0.04811395452	0.10351187992	0.03778109724	0.1343028478	0.0951059508	0.126440029	0.278617206	0.0979672064
n	0.00047434969364	0.0004574659754	0.000291212891	0.00059434149588	0.0005737005304	0.0020586634974	0.0007383574	0.0119809355522	0.01903591698	0.03966269004	0.07687023154	0.03269393484	0.07416140002	0.09713045658	0.1795911426	0.35818637	0.105498897
t	0.00110080686698	0.00228901978517	0.000956315657676	0.00077510160236	0.00095769022986	0.002938681582	0.0018900919229	0.0255759677758	0.028129446788	0.0600398036	0.0552917348	0.04351870454	0.0811850872	0.098727752	0.1854234184	0.309746744	0.10145371394
a	0.00077091891252	0.0008068543548	0.0017866974474	0.0015865736452	0.001325026332	0.00148653388	0.00243159866	0.03167088736	0.04810206506	0.0476270978	0.0447319097	0.03680725436	0.0715833664	0.0825001426	0.139929933	0.36369272	0.123160345824
ò	0.0002993916974	0.0004840859424	0.0003948918368	0.0006497385034	0.00068772368	0.0013669753646	0.0009021139588	0.0062565627204	0.00887234354	0.01502463544	0.028183866248	0.013741871576	0.04590014604	0.08453721174	0.2549893996	0.40911963	0.1285891788
l	0.000406134445232	0.00022948874576	0.0017238375458	0.0003058503176	0.000182206132	0.0005588456	0.00345895966	0.0063128149824	0.00814148849	0.02837170286	0.133433154754	0.104461505154	0.2108541468	0.0855023596	0.1311744556	0.1575628878	0.1273202254
i	0.00051707192926	0.00048278101448	0.00045241008264	0.00034446304966	0.0003270213994	0.000748932996	0.001850393832	0.0105570151844	0.0179793119	0.04200667968	0.11363236084	0.03512086218	0.1479010558	0.1255561782	0.163374418	0.243945416	0.0952033728
t	0.0001517503066	0.0002554104984	0.0002754169752	0.0004210678858	0.0004754739228	0.0017961502966	0.0008106914804	0.00824907264734	0.012107582085	0.026585906436	0.038287700106	0.025930523638	0.06397589842	0.09694237964	0.18924003066	0.418893242	0.1156016288
i	0.00109543126155	0.00196686195212	0.00075237187762	0.00053834183694	0.0007389555952	0.00177244682	0.0015688572232	0.00793101921082	0.012368136664	0.02611034312	0.03727948674	0.04509953654	0.06021237692	0.0732849138	0.204645341	0.353809664	0.17082603764
n	0.000469964551	0.0006783463022	0.0006860480096	0.0012276270664	0.0011682958392	0.0016877206868	0.00137703588848	0.00814692471574	0.007901669438	0.01516796488	0.0163361793	0.011751233412	0.03591754354	0.08293279406	0.2587559494	0.456158958	0.0996355626
a	0.000418666873108	0.00043226351206	0.00031642415358	0.00026198359512	0.0002883085352	0.000485164016	0.0007942587888	0.00449086031092	0.010548521692	0.0180051637	0.036935927126	0.0434152769	0.0598652574	0.07123209	0.252448666	0.405903946	0.0941572304
d	0.0001262620108	0.0001529133478	0.0002829247838	0.00058984426208	0.000513078054	0.0007860029258	0.0007891182702	0.00584595690564	0.00610158129	0.01081607662	0.01184865736	0.0089071500676	0.02662865525	0.06881583316	0.2788922049	0.448514611	0.130389157
d	0.0015340962601	0.001803544458	0.0013880878356	0.001072329137	0.0011685850328	0.001833498038	0.002702791678	0.0114122649672	0.012727466628	0.024401885	0.04139884724	0.06347942161	0.0587700453	0.0607106332	0.164929998	0.417950296	0.13271640668
o	0.00189474440858	0.00240668452834	0.00325601237052	0.00105844007474	0.0022344748808	0.001476451124	0.00362108176	0.014134631737	0.0147909982	0.0238614259	0.05381406892	0.036444798648	0.09237157404	0.0802490938	0.14642206	0.41428548	0.10767777874
m	0.0002232640185	0.00011656477672	0.0004495251954	0.0009194074264	0.0008287184406	0.001609961479	0.0017548522266	0.0099745781572	0.01101349744	0.01307973614	0.013279390464	0.01322589792	0.033152047	0.04221998624	0.1857598238	0.41135842	0.261034356
à	0.0029250121092	0.000627106958	0.000679912414	0.00065971377	0.000556703348	0.00115760632	0.001434708388	0.021283474968	0.0207953296	0.0259398826	0.03102750606	0.044667405728	0.07016761874	0.0920526628	0.1180246096	0.422921312	0.14507933542
</S>	0.001993449847	0.0004897739482	0.001720437178	0.0016035268389	0.0011613634196	0.0045458484874	0.0254044161776	0.0160495840689	0.0170620777	0.02882382486	0.04578679331	0.04576371828	0.1521949458	0.05109897952	0.0726013496	0.294380852	0.2393191647
