 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
m	0.000678299548987	0.004716681	0.41972035	0.367143534	0.0858948512	0.03688130602	0.02741205204	0.01494088042	0.010203816968	0.015879805632	0.0084476072416	0.0033719640114	0.0021499572754	0.000824759542	0.0005174844264	0.0003798590515	0.00035533888616	0.0004816143242
e	0.0140922666915	0.01229139238	0.32581893	0.3327874264	0.0774167422	0.0358109057	0.0215966318	0.0145684594	0.01201343108	0.01498135932	0.00649626546	0.01055848232	0.00627144572	0.009889231724	0.02252666892	0.00200217998	0.00819624984	0.0726819389662
v	0.000749340883114	0.002113811318	0.2248498168	0.392016604	0.195814538	0.0631999553	0.04731019078	0.01307461314	0.009678101372	0.02222436468	0.0086697866692	0.0040231869712	0.005220882526	0.003663897268	0.0011174007356	0.00201280659354	0.0006567076468	0.00360412816
è	0.00562282419319	0.004925636976	0.1558791212	0.3922089412	0.1823356992	0.0663023055	0.0280274496	0.0179693306	0.01309385042	0.01504667004	0.00706413756	0.0109870231	0.005712939148	0.0079388720348	0.016368665032	0.0011208886506	0.010213951488	0.0591815651466
k	0.00032381269328	0.002844056911	0.17237912586	0.375183648672	0.32385478372	0.0412916851	0.0318612973	0.021200515	0.007754910524	0.009173001166	0.006237519422	0.003955401698	0.00148592804	0.00039105952	0.0004709236926	0.0002282632184	0.0006371199006	0.000726912576
k	0.00442071575326	0.003532748556	0.2863064676	0.3081772032	0.1533659658	0.044681531386	0.01513742748	0.00672920468	0.005953836974	0.00842209156	0.00369942511	0.008186980408	0.0024139734	0.0065036122062	0.00630126446	0.0015118034746	0.017487282431	0.11716858053
i	0.0076160292839	0.00405093788	0.0863963804	0.305963566	0.2313368512	0.063557046	0.05538819124	0.03089461298	0.02302894095	0.030843074902	0.0107753302272	0.056115792978	0.0055393267552	0.0083588171238	0.002985639286	0.0058538126454	0.041482197406	0.02981344966
a	0.000606451267002	0.00040868969	0.013851353	0.271183104	0.291909366	0.199353856	0.0920294276	0.0297978142	0.02462428846	0.03189522862	0.020163418144	0.01081087956	0.0058065894	0.002955327304	0.001438318608	0.001042518599	0.00100845457724	0.00111478891
e	0.000183460743082	0.0003841409479	0.007015906552	0.2958378544	0.26025158	0.14634462	0.2009163452	0.0289485956	0.01392847156	0.01274698868	0.009046028752	0.008417171264	0.003284737124	0.001547777776	0.00375856498	0.0011085461336	0.00256696013	0.0037123439952
p	0.000170257801759	0.0004719584844	0.002335877298	0.12473917823	0.329008322	0.2243461468	0.2072083344	0.0383152694	0.0159939853	0.01425734334	0.00749241412	0.011053945268	0.00241420243	0.0011747039	0.004922381848	0.001653094577	0.0045210121076	0.009921732476
u	0.00209384471799	0.0011492554478	0.00668038006	0.064221740464	0.303554606	0.2334808088	0.125769341	0.0421030194	0.0308728387	0.0321665105	0.0112660021	0.01753622119	0.00576945742	0.0059485829154	0.0138266172	0.001297641828	0.020294487408	0.0819685763916
l	0.000253013532514	0.00018707324532	0.000733639982	0.019814794344	0.261834696	0.316383256	0.2355700868	0.056664298	0.0333776394	0.02963325638	0.02058563704	0.012765527346	0.0060420266	0.00151816353	0.000914620874	0.000676593012	0.001222852158	0.0018229514
ò	0.00108168118962	0.00164389574979	0.002711628626	0.05513709277	0.331799738	0.216997042	0.178926536	0.068131842	0.0313336256	0.0288809284	0.00845914644	0.00653776272	0.00726162524	0.003505923936	0.01044479888	0.004267605238	0.010344460248	0.0325346526544
o	0.000121454832457	0.000583453606494	0.008031163702	0.0807385595908	0.2649099112	0.176306866	0.205226846	0.1304242082	0.03637749406	0.0362709526	0.0201076267	0.02051063844	0.00607652402	0.00200644942	0.001673256742	0.00112561069	0.00718316205	0.002325946326
s	0.000144897052309	0.000164330376382	0.00062024386272	0.014754912223	0.1803892032	0.20486761	0.24936442	0.1306224792	0.065449343	0.0816101292	0.0264048256	0.014757559132	0.00980704512	0.00311996474	0.0045032741	0.0023016077674	0.006384934152	0.00473333288
p	0.00061877644848	0.000530263619526	0.0009352905654	0.0088637607778	0.2547102396	0.217060484	0.24101137	0.08702116	0.042146584	0.042657653	0.01247372232	0.01891286108	0.00793583916	0.0038504352246	0.00616049422	0.005684640928	0.006417715932	0.0430086722764
ì	0.0201939624912	0.00207570062096	0.00349480348	0.02057970604	0.0745301038	0.1045291382	0.197293914	0.0518056354	0.0566506208	0.067959974	0.0502803638	0.1095431234	0.03440380748	0.051283143	0.02618654306	0.03038194596	0.0272838144	0.071523601402
t	0.000166244803826	0.000196159586605	0.002290326996	0.0132338922481	0.124519534	0.1165007728	0.2762015456	0.21454101	0.0816251745	0.0648910068	0.0368757508	0.0313081075	0.0130905928	0.004260832968	0.00204644094	0.001860097412	0.014072710093	0.002319806912
i	0.00681439139535	0.00312557932747	0.005214389477	0.013117771874	0.233208284	0.1230756872	0.2184080908	0.096512382	0.07709448552	0.0458930152	0.0268623718	0.04027594466	0.02951256308	0.02402329642	0.01074354342	0.009873808112	0.01571699804	0.02052743434
e	0.000217309582601	4.13908842697e-05	0.00026219380274	0.0008786695407	0.01816686726	0.1687980846	0.2520104356	0.1486582668	0.1555882448	0.097893864	0.060304556	0.0501393953	0.02663967468	0.01278438442	0.0026826093	0.00211411811	0.001904322606	0.000915716336
p	7.4703322844e-05	0.000219224645697	0.00041280558814	0.00098429923624	0.036443490968	0.1337301102	0.11128972	0.194877874	0.152815044	0.202856784	0.063987083	0.04335588548	0.0179877392	0.00660842984	0.01254729186	0.003704386012	0.012694367924	0.005410534034
u	0.00184063884567	0.00117912288919	0.0019946999392	0.00501640846363	0.07035048246	0.1226854398	0.162043946	0.141122188	0.131954814	0.1347823	0.0473600724	0.0237241624	0.02022396808	0.01564909322	0.01920264666	0.00347294792	0.020739174412	0.0766579041708
l	0.000132516745422	8.91761288622e-05	0.0004379068434	0.000720836056	0.00717598617	0.10453469926	0.122895896	0.17650768	0.186043752	0.1780793228	0.091733263	0.06278539948	0.03642757066	0.01715187748	0.00528692028	0.00305230474	0.003958227456	0.00298666891
ò	0.000700169663176	0.000933189395565	0.00089089885672	0.00178682553839	0.03401369456	0.104386012	0.119799132	0.218751826	0.146929095	0.1525026872	0.0640240018	0.0168906344	0.03894854292	0.01517701086	0.0190961986	0.0101285386	0.0191232344	0.0359182024158
o	0.000110293035661	0.00026764824558	0.000284295168474	0.00194181482725	0.0279709642	0.05305101312	0.1707418452	0.232552952	0.1132004766	0.174400038	0.0866435176	0.0641185082	0.0293443962	0.01273020128	0.0083591100692	0.004661079566	0.015967965292	0.00365391732
s	7.22325201636e-05	0.000139936187342	0.000476605363575	0.00061177480803	0.00425893064064	0.034041894722	0.032442157	0.1778137088	0.1644080162	0.204876108	0.1344488372	0.072484761	0.0664798744	0.0326753158	0.021629834	0.0119966579	0.03267507872	0.00846829482
p	0.000528020298704	0.000442034045851	0.000532664282254	0.000748841435577	0.020286227812	0.0522653514	0.0896819318	0.215917816	0.16926455	0.164798886	0.068947206	0.0469389738	0.05569461706	0.01792091784	0.01383742746	0.01363418716	0.01686373484	0.05169661119
ì	0.00876696534338	0.00122910910825	0.0017652549433	0.002377307576	0.01677251252	0.04778092112	0.0662438364	0.0651991663	0.0789924774	0.1307202836	0.0671556228	0.097656124	0.0696636502	0.093348692	0.0407070352	0.0568066382	0.0333094768	0.121504826885
t	0.000217620800366	0.000148897482491	0.000754134712583	0.00163075650667	0.006457145196	0.012745262352	0.06610800488	0.176215212	0.1374762576	0.233727716	0.1211855628	0.109216796	0.0540291738	0.02695714906	0.02051599272	0.0107256434	0.016585467494	0.0053032208
i	0.00781408255163	0.00273000835129	0.0043520185079	0.00308813282643	0.01154383538	0.02452344236	0.0764477282	0.2128108812	0.1407303804	0.145557581	0.086281636	0.0669533778	0.0717839326	0.0479337384	0.02391330572	0.01301476924	0.02848594096	0.0320352548
p	0.000413101851774	8.35676930676e-05	0.000710697906523	0.0010831759601	0.0012748588967	0.012119823784	0.01728374384	0.054087482	0.1647910516	0.135678682	0.18831287	0.1963538126	0.089966692	0.0929607628	0.0206033126	0.01677007584	0.00507557548	0.00243069366
u	0.00255309930565	0.00131767741874	0.00230166316729	0.0017281840475	0.0048880088176	0.015701270496	0.0321288092	0.110676396	0.1899057018	0.1455044772	0.1108998576	0.0317261574	0.1429076728	0.054884797	0.04034713074	0.01261336852	0.04788515454	0.052030619454
T	0.000623270133083	0.00015047383381	0.0011350346945	0.00155168723058	0.0010206368461	0.008690611794	0.01204555814	0.0421571588	0.1720429246	0.129996696	0.173538369	0.1633336152	0.0802024314	0.1498973256	0.0291407336	0.023993299	0.00559094892	0.00488918838
r	0.00668838352645	0.00093600777711	0.00342409376228	0.00163246628786	0.011858767296	0.02702365332	0.0680794878	0.1534688974	0.1654605298	0.157719268	0.072733622	0.05870326546	0.055620501	0.08781818958	0.0721721778	0.01568484668	0.01141432752	0.0295616142088
i	0.000605506939844	0.0004021708857	0.00262587376	0.00183159525	0.02301930846	0.0278655963	0.0536095952	0.0664750106	0.0672913324	0.1415123298	0.06247997968	0.0575139008	0.0483445784	0.07424783868	0.0831163528	0.01286034698	0.057698679	0.218500003849
è	0.000510766162984	0.00018291405288	0.00116868099914	0.00148995085984	0.0014150475126	0.00537122252	0.006334225392	0.0256214095	0.0969222022	0.0727792352	0.131535428	0.2221753252	0.111430594	0.123120439	0.06002127892	0.0634118304	0.0306430798	0.04586640228
s	0.00017022428114	0.000410087569548	0.000491209891629	0.000522099014109	0.0018106790028	0.00338533555428	0.012680366226	0.0570066656	0.0491163448	0.115574849	0.171448502	0.112991182	0.1117174866	0.0617260922	0.1060105238	0.0587909258	0.07836390538	0.0577835609
t	0.000595795242326	0.000451019342177	0.000881292998992	0.0010858783852	0.0029949263944	0.006507196427	0.02885426746	0.0988531786	0.116679813	0.2134192128	0.1140739308	0.0762021932	0.0902439522	0.04822084186	0.0508264632	0.0489977221	0.0606709724	0.040441164892
e	0.000860036102447	0.000474269128063	0.00169986014951	0.0019196089637	0.008639960858	0.01407407774	0.01745266546	0.0316811652	0.0692011876	0.110021899	0.070008684	0.1742474124	0.070329466	0.091632047	0.0605840152	0.0404780576	0.0817731602	0.154922616938
è	0.000672431590445	0.000247069094331	0.00177655214822	0.00224794838463	0.00159711774172	0.00440664250876	0.0058972988488	0.01644621074	0.0854097064	0.0550954502	0.1294177809	0.2287954138	0.0986280446	0.165468854	0.0706087836	0.060158044	0.0401508645	0.0329756192
r	0.000138689711461	0.000383309696923	0.000433657677481	0.000414917990465	0.00114962798532	0.001672484808	0.007557764274	0.03502978632	0.0374941642	0.096650076	0.1153051274	0.086032629	0.1548559484	0.0463974706	0.1174985728	0.0814720624	0.1310423955	0.086471369236
k	0.000517051042484	0.000494959149551	0.000866699431959	0.000802095991554	0.001987961726	0.003651312917	0.01477809546	0.0813772896	0.097162988	0.14761973	0.1016568736	0.0471710484	0.136915096	0.0755853678	0.0834394258	0.06764502794	0.07285455474	0.065474458892
o	0.00207148722156	0.00101703544494	0.00143713583822	0.00178628803544	0.00759654221	0.0117516034	0.0123580434	0.0685889015	0.0948400306	0.094400472	0.0762609614	0.1294541834	0.084105464	0.0973297354	0.0907728984	0.0391210606	0.0629387858	0.124169438794
m	0.000843913462858	0.000228464472772	0.00186711020384	0.00265580029464	0.00112296599994	0.00330756172088	0.0052268943932	0.010983547656	0.0710737396	0.0431904144	0.108367407	0.2167500442	0.132719914	0.167056981	0.0797609712	0.0947034306	0.0277123918	0.0324284212
e	0.00554661373945	0.000859631541248	0.00280495505656	0.0011934796223	0.001779273752	0.00356690356	0.005977504544	0.02586943924	0.081780364	0.0696102336	0.0854712218	0.097168601036	0.1382225922	0.1581860256	0.1451631848	0.0454437454	0.059960567192	0.0713956747116
c	0.00162799158999	0.000294258339288	0.00240433335061	0.00332447632334	0.00128361244906	0.003431710953	0.0036056431742	0.007561441268	0.05992353586	0.03462993834	0.095575045	0.130256989	0.1007607218	0.227471998	0.0900534548	0.176336407	0.0338082138	0.0276501682
e	0.000925111384092	0.000354821608184	0.00104130770509	0.00064504311267	0.001329050499	0.0021876359856	0.00491265895	0.01190365034	0.0372878868	0.0467984042	0.0576888	0.079905153972	0.1111756188	0.1932666276	0.10697657	0.0908003908	0.13294867384	0.119852680883
a	0.00146370814641	0.000347873101908	0.00311593548476	0.00421585313242	0.001564143565	0.003328226625	0.0039605448206	0.006201857666	0.0428428574	0.0319314558	0.0694844026	0.11204672988	0.117553166	0.2324909686	0.1080848298	0.1828014656	0.0361418834	0.0424241622
b	0.000160327067774	0.000625531824541	0.00132585303244	0.00130095131587	0.00245483501456	0.00265916604058	0.004142488589	0.009932623924	0.03094840168	0.0244374418	0.0489650862	0.0440090588	0.077894154	0.1326627132	0.149251264	0.137348312	0.2331714452	0.0987104604
i	0.00062956402931	0.000426458126584	0.00068308307635	0.00114097631859	0.0392218153834	0.0227575806814	0.0193472245526	0.0346506077	0.08958359112	0.0516867108	0.0624942274	0.05990749928	0.10491361176	0.1544782032	0.153709689	0.0671698524	0.0508242692	0.0863750078312
t	0.000247075419528	0.000333103078316	0.00403731023477	0.00435875714905	0.00246098549166	0.0028964101276	0.004915017383	0.00821452376	0.03359404726	0.03035849076	0.046568301	0.06789294548	0.097545122	0.1907331416	0.1472694452	0.22078229	0.06024398248	0.0775490764
è	0.00272084396292	0.00295968959768	0.00292443513794	0.00230001818047	0.0038501635606	0.0036492537426	0.0080848821086	0.026577566506	0.02730285958	0.05343325088	0.0390361278	0.0285479103	0.0981953706	0.154671056	0.1324373924	0.148100224	0.1041915152	0.16101741854
o	0.000678138826367	0.000695536776391	0.000956817166544	0.000886954896414	0.00222353982181	0.00274981022648	0.005606364841	0.01625189384	0.017405758832	0.0373443848	0.0255059993	0.128256585	0.1041626276	0.0361219144	0.1695289554	0.1034910346	0.21895557296	0.12917821
e	0.000201277516194	0.000465844928516	0.00323592598009	0.00314140047308	0.00299521280537	0.00265849005874	0.0045202443058	0.0075038300714	0.01500184564	0.017846908	0.02921782132	0.0538270308	0.0489571214	0.0887459494	0.128230686	0.151435976	0.2397592264	0.2022552174
M	0.000120653811442	0.000570777818741	0.00120148317233	0.00117734682026	0.00246578849594	0.002124513042	0.0033625933182	0.010731976614	0.03295798987	0.02405548576	0.0563234121	0.0426777488	0.0663399524	0.0970472216	0.1678261098	0.129526366	0.2588909382	0.102599626
a	0.00140629304534	0.00101973525068	0.00237196840377	0.00162658850789	0.00296687200626	0.00860414440664	0.0310405958566	0.05294681074	0.07674342908	0.10896787816	0.05633275256	0.0524894038	0.0347460778	0.0993806818	0.11206304544	0.09540811636	0.1007850166	0.16110064508
r	0.00107887024638	0.000848914267773	0.00392528367828	0.00384876021295	0.002536381292	0.0033757686628	0.0034901890534	0.00720368714	0.0266211086	0.01587664978	0.03933915672	0.04062491228	0.0425015772	0.089508482	0.0633280302	0.192315158	0.20746351	0.2561136374
t	0.00476264831928	0.0117092852478	0.0137235705001	0.0087746233412	0.00574673937254	0.00215963864804	0.00640571347256	0.010779822532	0.01376928778	0.03103881116	0.01898417698	0.0181811606	0.0330673392	0.0793558189	0.103153432	0.2205610346	0.1809949516	0.2368320134
à	0.00195985333305	0.00774934926143	0.00643975647705	0.00449367969916	0.00521722368848	0.0028698462512	0.0128536977896	0.006563083522	0.0207420169	0.02437507972	0.02283576654	0.0405371292	0.0361897114	0.10762054746	0.115180537	0.1023638222	0.2643508032	0.21765803756
n	0.00070031095445	0.000504393084509	0.000490420386629	0.000565678552688	0.00198615073094	0.00657218213697	0.00546300504044	0.01466001759	0.0074426675492	0.01489548014	0.0157658855	0.029198023	0.0238200736	0.04078396308	0.11524344532	0.088675503	0.399389178	0.233843539
a	0.00419555916126	0.00293689160789	0.00492019842583	0.0041853163128	0.0039989611532	0.00330647062148	0.0041059452148	0.0130314977	0.014064547252	0.0152146125	0.02983874064	0.0214063348	0.0564000217	0.0583682566	0.1245478175	0.116598189	0.2683822136	0.2544984136
</S>	0.00120126068062	0.000671272567981	0.00694604391975	0.00889179415226	0.00460813348054	0.00552202294474	0.0060871890734	0.006051939427	0.014030305688	0.013503737606	0.01956886758	0.03029255148	0.0344784994	0.0716215184	0.0753646978	0.1315201892	0.267690352	0.301949526
