 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
s	0.000200597776184	0.005913189372	0.0117567298	0.0695819882	0.2742426954	0.43780654	0.05779349446	0.0654559008	0.02296502067	0.010022008246	0.012653557188	0.01915929134	0.0032138660178	0.004041360263	0.0051936924352
t	0.00144332621314	0.00334658882	0.009309276374	0.1735997258	0.1323665238	0.4362410472	0.0725795318	0.03433983052	0.00691354662	0.012270980876	0.010740827714	0.0229840087271	0.00774102068816	0.00787220100874	0.068251328314
a	0.0015381731947	0.00170013362	0.01422364928	0.0908867834	0.0979061974	0.257913908	0.0971327184	0.1259993682	0.010414150372	0.0272114332	0.05869712926	0.0067140408	0.01322619459	0.081684634738	0.114751462118
s	0.000428243151918	0.0006138847004	0.00209513438	0.0381749028	0.175710604	0.309272364	0.293972028	0.1112418646	0.02443402368	0.02388799886	0.01061485946	0.00378846474	0.0031315848	0.000764630216	0.001869593664
e	0.00143407588489	0.002098611488	0.00424113162	0.0437935378	0.1174400192	0.295494736	0.295202988	0.0912838614	0.02058088134	0.02508385628	0.0187691062	0.027503787914	0.007212838872	0.003413497916	0.0464470832367
s	0.000491201965093	0.0004533104936	0.001574767608	0.02606024536	0.106287204	0.259248638	0.3481640972	0.194400408	0.0212018112	0.0228991436	0.0108417547	0.003071315534	0.00234708583	0.000756509854	0.0022023931
t	0.000887873547576	0.0011948072168	0.00214065202	0.020346506	0.0614387083	0.168095174	0.407888602	0.163094673	0.0301773458	0.03673502188	0.0251562406	0.02399534158	0.0073746844	0.002751149314	0.0487232038178
o	0.000700431781495	0.002515303126	0.007347095332	0.0468891564	0.065386287	0.33000738	0.207382084	0.1126268418	0.02601198866	0.058173418	0.03094924244	0.00830841546	0.02593022274	0.0196146948	0.058157475365
s	0.000294373982597	0.0005936008265	0.000921773822	0.0083226148	0.03170930084	0.134411792	0.401988096	0.309234	0.0343680768	0.0385469982	0.02092405538	0.00734370438	0.00376601074	0.001778531812	0.00579705684
p	0.000914018293822	0.0011861341896	0.0015497565418	0.011227262828	0.03810607934	0.1048947766	0.3970020372	0.1911819874	0.0521894876	0.04918065786	0.0347574444	0.042019543792	0.0075888753	0.004816224674	0.0633857594735
ì	0.00501145871338	0.001098136112	0.00139336042	0.01400345464	0.02856770702	0.18582591	0.1953632208	0.1490574188	0.03941378276	0.0723182646	0.0564217392	0.01119787302	0.0452626252	0.0851820441	0.109882862033
t	0.000419467872968	0.00034011796	0.00223827264	0.00469011646	0.0249141388	0.1809022182	0.25510016	0.313704214	0.07081064226	0.0821400422	0.0406394506	0.008062876568	0.005396710022	0.00475389281	0.00588770434
i	0.0111550458628	0.0039438804336	0.0032616214886	0.010132751	0.01574725	0.151600457	0.35343366	0.1959046	0.04882862988	0.0573920264	0.0282804664	0.01345572938	0.012086480492	0.05683349493	0.0379439226
o	0.000539448236684	0.0003152583165	0.00055303664726	0.0024018437483	0.009065243672	0.0467981814	0.209827464	0.343600664	0.2050182328	0.1194718168	0.0448931766	0.00597039312	0.00516792558	0.00252525113	0.00385202306
è	0.000120269743803	0.000851716640376	0.00097448124366	0.00292430345962	0.007331624459	0.03139019523	0.11576793548	0.310483866	0.243583036	0.164342777	0.0790209462	0.023785575	0.007740079116	0.00415554979	0.007527379258
s	9.91713677067e-05	0.00010586990974	0.00056180933596	0.00111281426392	0.01123855778	0.03975535975	0.0639641028	0.279319956	0.2346736222	0.186441842	0.133232301	0.03177088402	0.00771101214	0.004870106616	0.005142797206
s	0.000916014202954	0.0007361525804	0.00060210720774	0.002638475117	0.00928783487	0.05568850106	0.178264608	0.29538289	0.1084082792	0.1151161264	0.0803776246	0.016599424406	0.0167574797536	0.0414799946874	0.077744506067
u	0.000680569327161	0.000350350366	0.000660621276	0.00133196917	0.00802626752	0.0304324342	0.0990896366	0.1761628388	0.0336784502	0.0822516082	0.1418794146	0.01023158706	0.0195986638	0.1805633587	0.21506226953
a	0.000772997712404	0.000929557282892	0.00104947593016	0.00241118590835	0.0033335820866	0.016031775014	0.063061972	0.20041126	0.2591521408	0.206340412	0.1565401808	0.0372894982	0.02443299212	0.01289550336	0.0153472639
n	0.000123857215246	0.00115540522502	0.00103385465066	0.00220509563575	0.0034874684506	0.013784485232	0.0403605199	0.14394342	0.291413962	0.2238758784	0.1707947232	0.0637816068	0.02123287966	0.01193216438	0.01087461146
k	0.000375527972765	0.0004031563418	0.00035791276328	0.00290187022474	0.017973044274	0.02052786339	0.0640185004	0.166786719	0.2492295324	0.1762190544	0.1233917504	0.05899335675	0.04043871158	0.0109959024	0.067387255964
ò	0.000914892915284	0.00042772565834	0.000217991329	0.00086345321038	0.001795114774	0.0080593567	0.0790809486	0.125759237	0.1466658352	0.145840514	0.1525452828	0.04792664356	0.0446056548	0.0872834224	0.158014008161
r	0.00233350307953	0.0003115591714	0.000657144009	0.00107784313024	0.004406699378	0.012392293114	0.0402349913	0.163765728	0.1675933492	0.1614368148	0.309920812	0.03750400264	0.0184766129	0.0545956214	0.025292932
a	0.0125409562586	0.00448595465656	0.00246761858882	0.00351764130735	0.004721698802	0.0144481006	0.07080685192	0.1164364646	0.1661044248	0.161754781	0.203482024	0.0609376566	0.0555551262	0.08049314994	0.04224763884
c	0.00124482329218	0.00106428935532	0.001520764915	0.00306556584171	0.0031086210566	0.0099358781196	0.0205590103	0.080303448	0.1780158328	0.1837570628	0.2227965076	0.1107320094	0.1096443446	0.0512781112	0.022973719
e	0.00295677246172	0.0028936084077	0.00129968641517	0.00205454363856	0.0022419120494	0.0062756786166	0.02844539084	0.0621794308	0.0884614391	0.165615784	0.2910741448	0.080800747	0.0961552402	0.0637055962	0.10584012382
p	0.00205895930524	0.00136074546762	0.0017419899363	0.0033295013575	0.0025581075284	0.0081510520096	0.01548325428	0.0331166276	0.109193864	0.174655058	0.189555748	0.1348951144	0.208281394	0.079912994	0.0357057824
u	0.00351771407497	0.00453908108132	0.00203758856146	0.00306622904866	0.00236519497932	0.0058455067002	0.01498486646	0.0207122877	0.07692777	0.1077499266	0.1231400802	0.22371524	0.1459362926	0.1054608394	0.160001476598
m	0.0019990784555	0.00152491265185	0.00202054296328	0.00370204811156	0.0028191468978	0.0067327407122	0.01051428003	0.02210739	0.0631652266	0.0994491932	0.1353320812	0.1476876212	0.238284726	0.195559004	0.0691020998
à	0.00262686793537	0.00341986253078	0.00132906794146	0.00173570820684	0.0011110275566	0.0028232516796	0.01417656574	0.0209715487	0.05859031748	0.0867531776	0.1743005064	0.191018464	0.1940208442	0.10848694	0.1386358128
r	0.000337129210339	8.70996623354e-05	0.000273444008848	0.000234745243843	0.0023064308492	0.0013411219155	0.006629182204	0.01887209618	0.04232460018	0.048050604	0.268129656	0.09090493376	0.1057499422	0.35934173	0.0554172264
e	0.00299797229523	0.00300721644574	0.00130495754034	0.00217489140646	0.0013710817324	0.0027251024792	0.004485691642	0.00779819504	0.03255405872	0.046265	0.2343393356	0.1013073116	0.0702553604	0.323447472	0.1659665406
g	0.0024914233733	0.0025811838985	0.0030554095042	0.00530892412224	0.0037981522862	0.00693375289664	0.007471983056	0.01182940644	0.0248770798	0.0318481346	0.0633011514	0.1506755636	0.210556516	0.334415578	0.140855685
g	0.00714863735095	0.00404973733179	0.00252274333955	0.00331875160089	0.00120044469696	0.00253181555886	0.0048267166036	0.0087873995	0.02744888848	0.04863650186	0.1696892696	0.148304618	0.224560022	0.167764912	0.1792095696
h	0.00138532946712	0.00106439862043	0.0005892928472	0.0016600536549	0.001011248098	0.003448905428	0.00890038394	0.0319738972	0.05275197102	0.0461734922	0.0953620766	0.052580438774	0.1625749272	0.281951184	0.258572463336
e	0.0238248487744	0.0033244042362	0.00122893114362	0.00216239836474	0.000702707782	0.0028908663892	0.00350412608	0.010460222	0.0216211666	0.019787054	0.057498565	0.02534222044	0.1761646374	0.331340736	0.320147246989
</S>	0.00587616039549	0.0035272346381	0.00267203688664	0.00431064619768	0.0028854269689	0.00494902003556	0.00756300892392	0.00894600916	0.006806847586	0.01019706156	0.01708146586	0.0461647868	0.112336691	0.461028272	0.3056553828
