 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.0030138635418	0.155185921074	0.309988348	0.333896918	0.0800929072	0.08742653668	0.00352277526	0.00256206756	0.00399020454	0.002677239136	0.00190645728	0.003702701238	0.00196688074	0.0005767128107	0.0019913172388	0.007499115684
o	0.0181185811084	0.07647367264	0.33097193	0.307072953	0.0778147972	0.04510860648	0.0152978904	0.0120299142	0.01999379394	0.013227267858	0.0265357690776	0.0100734575608	0.025334082166	0.0060571713186	0.000924098877	0.014965930344
n	0.000200425699128	0.00056324889002	0.0526505668	0.5341924	0.355353938	0.028283837712	0.01353275228	0.0091186633	0.0016163258112	0.001933393517	0.00142957334	0.000331886267	0.000434004526	0.0001584399038	3.563611962e-05	0.00016488384
t	0.00164901647014	0.013557724092	0.055906373	0.35857154	0.362097618	0.0995656814	0.0231218558	0.01524782728	0.01977111056	0.008811839522	0.0025412500706	0.009996689888	0.00468817616	0.0025043433436	0.0025547451788	0.0194141589824
a	0.0018437914538	0.00977365134	0.1035990218	0.3318843708	0.223910994	0.0687162776	0.0629131198	0.0380780366	0.0327313446	0.02264575654	0.005014092296	0.0229474124	0.029856982	0.01046649992	0.01363081932	0.02198780335
o	0.000143125791141	0.000320847379712	0.00613489248	0.270738968	0.609662884	0.0508151042	0.025354894	0.01543206052	0.004176105796	0.005569871978	0.00378275132	0.0009842595728	0.00186033731	0.0014644674886	0.00081611587728	0.002743264693
c	0.000213503422276	0.000463892338938	0.00243772262	0.1287705992	0.613798696	0.1545869958	0.0384136406	0.0330019781	0.00654600828	0.00234354826	0.002429506484	0.0013731986346	0.0058092245872	0.0029372119632	0.0038351082163	0.0030392471784
e	0.00082430297642	0.0041985777316	0.02011541074	0.182755048	0.542359236	0.0941798268	0.0609419016	0.03439970846	0.01326767442	0.005272629716	0.0011744716126	0.0035424312052	0.010656345828	0.0015044014528	0.0086736012733	0.016134409074
r	0.000124734107294	0.00043204063829	0.002490439598	0.0741397248	0.645281032	0.13573184	0.0816965281	0.02710987935	0.008067600318	0.0089485250348	0.005408347129	0.001564059796	0.0016958760796	0.0015095302396	0.000822629318	0.0049772721404
ò	0.00332089331746	0.0081343769718	0.00688435746	0.036995688	0.303898278	0.321474062	0.1315394086	0.04796616212	0.0377573414	0.01393422478	0.0064932905	0.01780554692	0.01031227342	0.00407988726	0.014632521874	0.034771773252
ì	0.000828522552406	0.0012991760179	0.00128503234	0.014763459	0.162985592	0.675901412	0.0799568102	0.0155490768	0.01064317968	0.00565774888	0.00748027426	0.00803024422	0.00482070436	0.00077126046	0.002293163452	0.00773426216
c	0.00430168096543	0.000967716570324	0.003567462565	0.0246157406248	0.1021805404	0.51877724	0.2417948542	0.0476653662	0.01344371326	0.00429275906	0.00625382848	0.009706394198	0.00434215164	0.000635201756	0.00279220533	0.014663262618
h	0.00850846226612	0.00363764800288	0.0044782056748	0.0188689284	0.179148738	0.468087092	0.1485403472	0.0236616904	0.02428174994	0.02063785198	0.00270862394	0.00625477508	0.00872488442	0.002186591654	0.024259608006	0.0560146879446
a	0.00083658453904	0.001022052808	0.00180820652	0.013066092	0.1483790052	0.544213478	0.1282296	0.03498828304	0.04150836376	0.02027448218	0.002942866922	0.019730979274	0.018249054706	0.002262810883	0.00335300728	0.019135033625
t	7.9497380832e-05	0.00023467775282	0.0007080837858	0.001689449392	0.035971686	0.0996014242	0.473975408	0.251053944	0.0773005898	0.0205150092	0.01633926362	0.00778015872	0.00844935866	0.001587904214	0.000819542592	0.00389395052
o	0.00149448547922	0.00212813245814	0.00274297677116	0.005609934264	0.0204747832	0.225757024	0.3220472	0.1370260092	0.11965701	0.0365462454	0.0066695426	0.039989990988	0.01324459122	0.006195506974	0.01660321573	0.0438133370264
r	3.64870049643e-05	0.000197851698364	0.00064211672512	0.001042743172	0.0104498419	0.0638691626	0.374326324	0.371658382	0.0805784836	0.0498450367	0.023975208	0.01246838044	0.00461325604	0.001912433826	0.0013536556168	0.003030602658
ì	0.00145135339575	0.00421970623191	0.00272998707127	0.00365023502	0.01123191174	0.1229046346	0.269517832	0.1754637116	0.182200944	0.04994915154	0.008037134384	0.05705585178	0.01145326496	0.010550328812	0.029875945848	0.0597080823812
s	0.000132347269411	0.00081016040066	0.000216088885148	0.003116727306	0.00686251716	0.236642303	0.230846916	0.153425844	0.1789169344	0.028126818	0.0490684828	0.06890291136	0.019869488192	0.002546702352	0.005421086038	0.0150945757
o	0.00317408818948	0.00234121094077	0.00205464616681	0.0030780121968	0.01727724307	0.1658124794	0.2856397812	0.1741125634	0.1746443308	0.0487236068	0.0125683393	0.02188607446	0.01354209	0.004150156466	0.012361793261	0.058633674586
n	2.35559156854e-05	2.94075159519e-05	0.000116474501612	0.0002407308596	0.001404174676	0.0058685319	0.156498062	0.461982038	0.1533992486	0.121656993	0.0567232254	0.02291371492	0.01156013842	0.003517003854	0.000854111046	0.00321264388
t	0.000449131235141	0.00107992643256	0.00237690376717	0.002339073152	0.00391860298	0.0470502942	0.184261994	0.258389848	0.262475394	0.096748907	0.01037580672	0.06296902692	0.01539958498	0.008751343906	0.013960378488	0.0294538060426
a	0.00021745673861	0.00131696733414	0.0014429710756	0.0015647185	0.00525103654	0.03537054972	0.2151428336	0.190349016	0.165451632	0.1188524572	0.02012912694	0.07766293644	0.0390263248	0.0202071842	0.0375897619	0.0704249182864
t	2.86734009572e-05	0.000104060077278	0.000478649559754	0.00036089384076	0.0011725462554	0.002604120808	0.083375557	0.416582852	0.176412512	0.19482371	0.059474834	0.0353947208	0.01317424998	0.00607438526	0.00382457284	0.00611360988
a	0.000696415259414	0.00111280825822	0.00151772346414	0.00187577296536	0.002583784247	0.01430846908	0.0705722594	0.185678378	0.275017548	0.1807869166	0.02817908914	0.1052471176	0.0274616816	0.01129730858	0.02718242706	0.0664821713626
s	3.19114354317e-05	0.000187827634583	0.000488821535492	0.00027327291084	0.0016004001926	0.00191166182	0.0526607466	0.260775216	0.203218462	0.27343139	0.104544326	0.0668290512	0.01445560106	0.00790341828	0.00458212286	0.007105734184
ì	0.00103433425172	0.00157065924756	0.00160144033783	0.0016390468546	0.002133347988	0.010615139946	0.0406206852	0.1360961292	0.29187545	0.186015939	0.03196111044	0.1216601728	0.033947902	0.0128999731	0.0499423694	0.076386380249
n	4.29161559645e-05	0.00176883204588	6.97936220433e-05	0.00073435080342	0.0011420577826	0.03109366494	0.0160738812	0.0503974942	0.440531405	0.0739115136	0.0780155698	0.1714638174	0.09349219054	0.00567395534	0.007410905058	0.028177623036
n	0.00274413040645	0.00202372647506	0.00146943259485	0.00127446218463	0.0038048443709	0.019162746508	0.0395732826	0.08252152	0.46548367	0.1107446196	0.0295548477	0.07904807532	0.0481862822	0.0105324704	0.01509819366	0.08877750601
e	0.00259847722448	0.00340922196367	0.0026759759974	0.00291690879	0.005399304928	0.0705284526	0.0314533352	0.07552244834	0.247986354	0.089780812	0.0318716162	0.176059248	0.08044960266	0.01340104062	0.0504189729	0.11552821732
f	4.7174542047e-05	0.000131727943827	0.000534577766122	0.000400814768872	0.00116394123699	0.0009733240568	0.00990877636	0.098973792	0.197628105	0.289205454	0.18311798	0.1055933638	0.069252061	0.0225227984	0.0088415181	0.01170459846
a	0.001044645615	0.00158681825961	0.0023737646907	0.00175773500071	0.00155758270714	0.00403579108	0.01925481476	0.0844788778	0.254481222	0.2388134488	0.0337853342	0.133837158	0.0596822802	0.0345738342	0.0690964306	0.05964023565
c	2.99057968662e-05	0.000185595348155	0.000658093099054	0.000290234641918	0.0013104040132	0.0007683513572	0.006732763	0.0817830586	0.1206377808	0.333863558	0.218998214	0.12312247	0.0507503914	0.0343456298	0.01378548846	0.01273812666
e	0.00231210447759	0.00070329630761	0.00247492820708	0.00193004964784	0.0012477068424	0.003985478478	0.02260577948	0.0947083922	0.173418478	0.2059883106	0.0332039674	0.1638359808	0.092999978	0.0417663258	0.0846819282	0.074137339405
e	6.93436721906e-05	0.000214989802539	0.000692872955078	0.000310843913952	0.0013550087764	0.0007801750946	0.0055726176	0.0592266224	0.131929217	0.2454851	0.194570398	0.130887826	0.11920331	0.0681878222	0.01737676326	0.02413707762
n	0.000522940414135	0.000588666648689	0.000909451351624	0.000590500894664	0.00111256825942	0.0010413962622	0.003987255454	0.03832214416	0.0590234942	0.1250790826	0.200916284	0.1833276788	0.1761732362	0.1156779678	0.0665474394	0.02617990066
ì	0.000142302472235	0.000865579099034	0.00069344551834	0.0004824636422	0.000819014757	0.0051704153032	0.02116518226	0.0297641676	0.141383266	0.151872052	0.0434184853	0.25899105	0.1375278298	0.0602236438	0.0843029286	0.0631781
c	0.00026700880583	0.00194243830962	0.000120759889486	0.000232887808021	0.000475984307354	0.0040606021924	0.001627653754	0.00510586674	0.1335829984	0.0521383255	0.0522309322	0.42318466	0.2214418155	0.0305534354	0.0228432053	0.050191510666
h	0.00159208185462	0.0084164165809	0.000771605992088	0.000827123982764	0.00207408936434	0.004854602402	0.01398104278	0.04542584054	0.1775881332	0.095883849	0.04248741314	0.25209417	0.1109746314	0.0473963544	0.08424906676	0.11138360662
a	0.00144909664436	0.000632378631938	0.000552971733201	0.000823165479	0.00519097904	0.00599805716	0.0113250459	0.0354407514	0.160229844	0.1314767642	0.0514613072	0.33739425	0.1527347598	0.0309321074	0.0210549268	0.053303564166
è	0.000147046792443	0.000501924744209	0.00129730263957	0.00060992885382	0.0030920636557	0.0022223905769	0.005561643768	0.010522154432	0.0545285058	0.0667377308	0.052277053	0.1828829584	0.344207882	0.1227990626	0.0778427964	0.074769565
g	0.000574094707622	0.000923414599941	0.000340551579644	0.000256166073857	0.000614607978998	0.00302011220564	0.0018264885716	0.005122505114	0.0408761752	0.0248001205	0.09992729528	0.20905576	0.3582488506	0.0782665693	0.0878624404	0.08828492916
g	0.00263093348353	0.00668293897702	0.00128141414662	0.0004976279114	0.00124218000456	0.0042974253256	0.00371215446	0.01541761116	0.1835602428	0.0906257376	0.02882165106	0.206198904	0.185899626	0.0542841752	0.1059761274	0.10887129544
u	0.00113622573603	0.00234634001989	0.000919796502449	0.000680601969656	0.0007818970674	0.00526000999	0.0025844032	0.01109150086	0.0855384566	0.06692193	0.02334090215	0.362488922	0.1886160752	0.0248300682	0.0978618384	0.125600931912
o	0.000426208640729	0.000505015054531	0.00130925823079	0.000722605855756	0.00286059912074	0.00206246063004	0.005983156986	0.010016719062	0.04774341868	0.0739165362	0.0672884364	0.1299169212	0.1573268614	0.187761675	0.1638500046	0.1483102472
n	0.000113955214146	0.000955064069653	0.000847525313108	0.000401640005426	0.00169388701587	0.00274251077874	0.002549955466	0.005986330676	0.01302175386	0.0276124156	0.0761101838	0.102813906	0.1638458262	0.260121488	0.2304802912	0.1107032928
t	0.000168807330147	0.000558262010358	0.000761737056942	0.000557897267446	0.00043342379124	0.00196432242008	0.00811730086	0.014701231232	0.03151315774	0.0445484046	0.01803873392	0.1960715074	0.120538451	0.2394923996	0.2206708484	0.10186349418
a	0.000303539116435	0.000810321551811	0.00077499432729	0.000644474563264	0.000691797108504	0.0020413644478	0.0035481391454	0.005873039568	0.014293476588	0.03495510768	0.00875510148	0.1406268604	0.1482045462	0.15634801	0.290837188	0.191292227528
n	3.74615743964e-05	0.000583339234687	0.000947723426578	0.000302754887287	0.00203999003726	0.00206808837538	0.003666165358	0.0039125247564	0.00924967391	0.02127416188	0.02024870974	0.0605320634	0.0776050906	0.2603359636	0.387968246	0.1492278776
a	0.000356892658842	0.00057577117807	0.000791362373092	0.00059998334414	0.00047153192014	0.001187420603	0.0025086444612	0.0073019478934	0.018816243746	0.03332052592	0.0155923978	0.1188692394	0.0755619868	0.2177167168	0.382063138	0.124266276582
m	8.86939987422e-05	0.000684076479495	0.000373731493698	0.000161175583596	0.00172280539041	0.0047837832926	0.0021502414008	0.0022488870032	0.00850980828	0.0216139352	0.0188710678	0.0750744528	0.0830265402	0.2608192998	0.355065182	0.164806232
e	0.00186242130603	0.00107175970904	0.000760385526256	0.00042972348737	0.00051786738684	0.00110477710268	0.0013367977433	0.00525514144	0.014772851696	0.03722663358	0.011313364012	0.0989502028	0.0848261764	0.2025123394	0.37871269	0.159346895766
g	0.000110382519951	0.000802769293067	0.00142870497114	0.0004859113613	0.00419336884	0.00418097834006	0.0060892065088	0.00578637041	0.01574725703	0.02646443036	0.01921827652	0.052043925	0.0754004006	0.2207241076	0.377538718	0.1897851488
r	0.00688220358918	0.000936405697864	0.00135586398794	0.00093914161618	0.00084037585462	0.0014470370053	0.0018546704842	0.004108898271	0.011761240576	0.022729386106	0.011633264172	0.0641553252	0.0726889588	0.1683743908	0.465537516	0.164755317275
à	0.000600721290773	0.000716374340609	0.00123095302068	0.000890893217652	0.00248123776042	0.00230186630592	0.004634612742	0.006866336658	0.01121453887	0.02818830724	0.006832539028	0.051282745	0.10486269092	0.09226952044	0.370995729	0.31463097478
n	0.000799531355186	0.00168288029381	0.000338033344643	0.000377426186755	0.00177796633968	0.00355691731278	0.00647092121348	0.0108642333141	0.0137158676752	0.015712573152	0.022807003044	0.05131545204	0.13834514904	0.064199815	0.299286014	0.3687501574
i	0.005073943082	0.00827669360807	0.00192478728572	0.00142286093235	0.00234501075194	0.004494612497	0.001988720294	0.003722286576	0.018348023886	0.01517286056	0.01617201686	0.063257352	0.11265459152	0.08044871336	0.319224294	0.3454732624
</S>	0.000168336092295	0.000414555299884	0.00127550364261	0.000907305030779	0.00322608278108	0.00238249093555	0.0073138501486	0.00302061608186	0.0162182673358	0.026497499026	0.02183530522	0.023679223	0.041755274	0.08396298202	0.337716396	0.429626202
