 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
c	0.00221802152557	0.007311463912	0.2225626172	0.486784564	0.1436403108	0.05072079088	0.02045581611	0.011582354468	0.00225436078	0.004618832636	0.0029779154352	0.023276895311	0.002494703062	0.00385463174	0.00865882792994	0.0065880243498
h	0.00441865467518	0.01246373448	0.2752093622	0.301080664	0.1958128094	0.03491006762	0.023846114136	0.009766683472	0.002252878168	0.005783960454	0.0106216164372	0.0177496963064	0.0006691272692	0.001073754028	0.001738849292	0.102601935824
i	0.011471444324	0.01443731074	0.1202473766	0.351645206	0.185619485	0.078858834628	0.03682809852	0.12493082201	0.012695080232	0.0079147661426	0.0107734296816	0.010090561732	0.005754008228	0.0032607148856	0.0045264564992	0.020946365434
o	0.0006595519022	0.001111854974	0.03678254254	0.175763252	0.41940373	0.3161647109	0.0196657096	0.00620687304	0.00213104887	0.0026646250632	0.00377421631	0.014721222134	0.00024398813	0.000206941784	8.864685572e-05	0.000411150576
l	0.000176189305864	0.00099533917916	0.00501198842	0.14162052312	0.4126866564	0.3234878348	0.060499368	0.005094687854	0.007082639756	0.005176517206	0.003166773204	0.027404294352	0.0012726806	0.00164101834557	0.00255898527542	0.0021244436434
ù	0.00494084991199	0.0044816995472	0.0094453618	0.0692749494	0.414717936	0.1812516366	0.03340302426	0.03549613714	0.0115122929812	0.006519724226	0.015962363492	0.0220798307908	0.0037127755961	0.0078239503895	0.0037804005324	0.175597102996
s	0.000133222733529	0.0007896259068	0.00430474474	0.1615364974	0.4086965172	0.2020271315	0.1565114426	0.0454437358	0.00304650536	0.001233302196	0.0036252249	0.0020165013562	0.00141634461	0.003732545176	0.0010454409354	0.004441209762
t	0.00472067705261	0.0058850142138	0.00809374434	0.069553539	0.3247682808	0.2815838646	0.076099813	0.02594110308	0.008395939274	0.013123263504	0.024672359042	0.033474709654	0.0040953143902	0.0069229393744	0.0028855684192	0.109784040977
r	0.00139283006361	0.00303124583	0.00784043868	0.0393069666	0.188892362	0.18955401394	0.0714505391	0.2531635776	0.013078264946	0.006028455222	0.0164261358	0.00909378074	0.006369184112	0.01546858422	0.042089333886	0.13681437866
o	0.00260219472076	0.004774623678	0.01718710916	0.0521200192	0.174912862	0.23715493272	0.1255317978	0.1553377074	0.02796871478	0.011425281626	0.01481147946	0.00960235852	0.010348053454	0.015610020328	0.06960478081	0.071007958906
a	0.00077888535864	0.00061950475886	0.0008746507622	0.00579976612	0.10411548	0.498065624	0.25253069	0.054666362	0.0345228626	0.01364366714	0.016015780688	0.007247086308	0.00331647142	0.00213644252	0.000738776866	0.00492800754
n	0.000138249176904	0.00040996562448	0.0012190698212	0.003477484476	0.06981884284	0.315684008	0.389216764	0.0786218052	0.0473572996	0.01037566192	0.01323148206	0.03264451032	0.02006343116	0.009046340149	0.0046161202544	0.00407913863
a	0.00102162945706	0.00111919165435	0.0012548647246	0.00986623506	0.0867643262	0.37205161	0.2012762174	0.0565534174	0.02485118886	0.006499027876	0.04047147832	0.00679741648	0.002367036236	0.007037247822	0.00683371866	0.175235322816
m	0.000241993360344	0.00070739058714	0.0011347513966	0.002845471792	0.04733202316	0.2413413814	0.379657836	0.1787799212	0.074037229	0.01356901694	0.02233948886	0.01787914701	0.00938081414	0.005320794912	0.001472721273	0.003959853182
m	0.00241019137418	0.00311228489544	0.0024801139592	0.00583641828	0.0313974364	0.1740601566	0.374818436	0.1283780812	0.0384525864	0.01806081012	0.03824775958	0.0330428616	0.002767494658	0.00625360878	0.0089498142	0.131731923091
è	0.0123337179722	0.0056821258962	0.0066822625	0.0130934486	0.0498831142	0.251955700394	0.2591903826	0.218144716	0.02584896896	0.00531248692	0.02484018594	0.00987989578	0.00423803214	0.00565276428	0.003234957626	0.104027184156
n	0.00899347364191	0.00446502177689	0.0028842177628	0.0043110016	0.01861453652	0.17812205528	0.3092344388	0.2427346478	0.0464910646	0.02312532875	0.04979589548	0.074087981432	0.02286788292	0.00451591382	0.003233344118	0.0065230252
o	0.0312878331436	0.017700062571	0.014404764292	0.01539021746	0.0289136945	0.1523104014	0.233483294	0.219891946	0.102093384	0.03864206246	0.0586203212	0.0465702877	0.01617990192	0.00685204974	0.00264413922	0.01501558268
s	0.0011790988072	0.000957678976057	0.000934388264288	0.0014744811076	0.009958792672	0.08792548248	0.2369317986	0.26663974	0.2716851954	0.0290270238	0.05269021394	0.010974539314	0.0178084413	0.0095177397	0.000714512412	0.0015808522
i	0.00151267288709	0.00186240869219	0.0022749327244	0.0022640542044	0.008137496846	0.02974846532	0.1674548608	0.29174714	0.1511057246	0.05424615016	0.0948299972	0.0212192754	0.01898751662	0.03272643448	0.00936734834	0.11251554661
g	0.000461978277534	0.000757697817165	0.00107191241712	0.0010802498524	0.004182029268	0.03211947598	0.1767228808	0.259651376	0.300182334	0.0531100532	0.1073294794	0.02746827208	0.017564416	0.01270897268	0.002550774848	0.00303793264
n	0.00233272237863	0.00319036996105	0.00245303046448	0.0017881002648	0.006128479782	0.01836632592	0.181444744	0.2177022934	0.1763617046	0.0709692712	0.124649987	0.0246797886	0.00780546236	0.01651262718	0.01151197532	0.134103285426
i	0.00226006916274	0.00338368390237	0.003876558274	0.00306440898	0.0102096462	0.05266336432	0.1982744712	0.380064942	0.1164855838	0.01614052918	0.0548585976	0.01490367724	0.0074406982	0.0188122785	0.00778975664	0.10977173692
f	0.000114678088585	0.000559499834495	0.00109483969312	0.0009693040674	0.0026663027032	0.00970368608	0.14555383034	0.288128698	0.2930051452	0.0383206258	0.116110692	0.04175446884	0.0162600054	0.02366148812	0.007644375692	0.0144524547
i	0.00160027094117	0.00255723285374	0.00286320720586	0.00168635135746	0.003368182313	0.00609702895	0.065947816	0.231280223	0.19381827184	0.077039433392	0.1272829254	0.0404195918	0.02441659264	0.0185637475	0.015695272	0.187363879442
k	0.000190265335707	0.000408177754781	0.000965668097684	0.0014741161387	0.0031993855426	0.018501028034	0.0679232538	0.2266604032	0.31895546	0.0726580294	0.1705972068	0.01889545616	0.032246798	0.0410532462	0.00815221442	0.01811934408
è	0.00106811529853	0.00186699138878	0.00195785447662	0.00107034574046	0.0028985704504	0.009170960272	0.061351591	0.1643264104	0.207330815	0.1210007672	0.1570726386	0.0686583664	0.0276039828	0.0193909588	0.0298276452	0.12540411174
i	3.72951066938e-05	0.000189222954191	0.000235670226343	0.00068833573	0.002414295172	0.004996639946	0.0123539822	0.460762134	0.10424021	0.097779921546	0.1242385348	0.049267845854	0.03221137752	0.0799720623	0.00837724914	0.02223526004
k	6.20942293495e-05	0.000226459449813	0.000852976385948	0.00073880212217	0.00116738847792	0.002811100702	0.0310658166	0.0882463286	0.1701403076	0.14062809108	0.190179548	0.10570143	0.1516824446	0.0665202566	0.03470780964	0.01526910446
a	0.00212840942542	0.00604934207465	0.00486795676614	0.0008727525596	0.0016525457894	0.005043893098	0.03848385586	0.139673966	0.1368118314	0.144505633	0.1844395096	0.0755793746	0.0446723332	0.05943331464	0.0485644538	0.10722091142
a	0.000389823190219	0.000786638858743	0.00176337285589	0.0018391759341	0.0026715087268	0.009216157948	0.0160851903	0.0794393671	0.1935086592	0.18524374206	0.2630409096	0.02523835646	0.132586158	0.062777594	0.0099057666	0.01550750054
n	6.68434271275e-05	0.000307974913406	0.00122312443835	0.000826510777608	0.00119463466752	0.0017608922764	0.01580141272	0.02873855294	0.1257574926	0.14177181216	0.2110192776	0.1134703842	0.1752109566	0.1125401344	0.04911905604	0.02119089874
k	0.000433451115676	0.00096954013002	0.0007256168028	0.0003603696472	0.001102253276	0.00238202356	0.01488640426	0.074648759	0.1253486039	0.21239201655	0.1878130104	0.047382837	0.0483554851	0.06295970712	0.0365580666	0.183682022234
ò	0.00490379641602	0.00436293029865	0.00340255174632	0.0005363022806	0.0006749520502	0.0036923058	0.0049524749	0.1163229856	0.0421851696	0.06897986734	0.11319704	0.1772300648	0.0376059141	0.148883254	0.04938663766	0.22368367886
r	0.0144587772583	0.00204286557443	0.00295722303939	0.003277068209	0.003995388982	0.015241813366	0.00821258734	0.170876386	0.050803899	0.07445461282	0.168798487	0.0903136556	0.0381331658	0.1225862068	0.0382800722	0.195567787
a	0.0262824500491	0.0332578134599	0.00373401191437	0.0032126861393	0.0028333366024	0.009516201768	0.00972696006	0.0995849968	0.116726147	0.1674229516	0.191126587	0.0902299058	0.04079237322	0.0850268302	0.0538012728	0.06672523372
s	0.00308489969778	0.00328926292554	0.00440324558692	0.00385372544854	0.00568824969794	0.010249391058	0.01591560549	0.0453684638	0.0866424194	0.08054565768	0.237109558	0.0725344574	0.152991406	0.1124798818	0.106860134	0.0589836648
t	0.000941110346185	0.00169133480516	0.00217130478681	0.00109439106021	0.0009801404326	0.0009112257643	0.003437749416	0.0411937316	0.05045759212	0.12576469102	0.1164527196	0.0692995874	0.0926229516	0.2051941716	0.0925089098	0.195278398326
è	0.00425861423703	0.00783255143119	0.00964054122497	0.00491577670974	0.0057092678161	0.007192649528	0.00784083976	0.06186206892	0.0558426452	0.0467018692	0.166180561	0.0696026378	0.0320371502	0.1377225608	0.174714774	0.20794553316
o	4.60800110196e-05	0.000663963406208	0.00047319591224	0.0008375719123	0.0015674317688	0.010210194768	0.005640905394	0.0967487536	0.02953308644	0.05212574162	0.131963866	0.1197453402	0.043614066	0.087883699	0.1900361414	0.2289098042
n	9.13550573434e-05	0.000316056255781	0.0016036593892	0.00161063317552	0.00194279525259	0.0037364691272	0.002408860602	0.01901125978	0.0273181104	0.078651810432	0.0965250228	0.0825879588	0.1888810004	0.1398434906	0.2387196636	0.1167518422
e	0.00079394646076	0.00152726007647	0.00116306104389	0.000454095214726	0.000556443790028	0.0003349348358	0.002720458766	0.03841795708	0.04402574272	0.099405958068	0.091350004	0.08925376594	0.0534590632	0.1966689008	0.160967124	0.21890129838
t	0.000164277175525	0.000892974400282	0.0025636654649	0.00240780556983	0.0031528624153	0.0070112000518	0.0074957730094	0.0183950815	0.0423470511	0.09227548344	0.13110332	0.019048505	0.1278375474	0.209758162	0.227715672	0.10783069586
s	0.000738672645945	0.00111505672916	0.0011304257468	0.0005976926966	0.00058728778954	0.0006585780606	0.0023085647016	0.0155544571	0.0211883539	0.0676989029	0.0738788888	0.0454158406	0.0489584238	0.1770753612	0.255133532	0.28796004564
ù	0.00467582311776	0.00710523951165	0.00948911584178	0.00307485259128	0.0031570569996	0.0040483761568	0.003841697918	0.03972013634	0.01809781556	0.03258587438	0.0637373688	0.09188227996	0.0178000806	0.09694126766	0.304290212	0.299552872
n	7.72306872716e-05	0.000348124980767	0.000310290931838	0.000603214511272	0.00162108549033	0.016646342176	0.005960707575	0.015047103	0.012352272292	0.03182270269	0.0848785614	0.09901942282	0.03698189224	0.1052104704	0.333880234	0.25524023
n	0.00119854630816	0.00363146541473	0.00219270157679	0.00248433548021	0.00199373029839	0.0025183853238	0.0031838984566	0.0175961352	0.022466376804	0.03609086832	0.1180308468	0.075126765234	0.0280248052	0.2241955204	0.237755029	0.2235106134
i	0.0228814744025	0.0156465098051	0.0181183569564	0.00958472667032	0.0143749565776	0.014471717736	0.01163958476	0.0723772977	0.0227481648	0.03773143428	0.093943519	0.09407864018	0.0201986858	0.1150342018	0.1026067146	0.3345638454
t	0.000266697774108	0.0012385471567	0.00298451255857	0.00302802351391	0.00435909402452	0.00885421768134	0.0131871026071	0.026157313074	0.024506675568	0.04620708366	0.0432474026	0.0400357884	0.0390419038	0.0898008696	0.3571374192	0.299947326
i	0.00114554489278	0.00201781711617	0.00245492400158	0.00146960742984	0.00106026490129	0.0009421494242	0.0022350153106	0.007683962674	0.01273128914	0.033516604	0.0233715496	0.0219618158	0.0170185592	0.1426570036	0.350888012	0.37884579979
e	0.000831803638292	0.00105293560224	0.00257807613364	0.00383726728563	0.00478531825684	0.0190087030255	0.0081154591982	0.033790426212	0.02326621502	0.04566671536	0.0572311926	0.01043162602	0.0384099192	0.1654860066	0.320080166	0.2654282408
n	0.000214828909765	0.000540918505262	0.00230732553268	0.00173302949922	0.00216597206734	0.0026161321752	0.0058078976732	0.00926869652	0.025933045368	0.10409345108	0.0524847406	0.081619081	0.0897339008	0.115534406	0.3279674528	0.1779791598
ì	0.00132354221141	0.00172096742417	0.00114693213004	0.0004175485558	0.00061049917694	0.0003947771562	0.0022159333748	0.01873820054	0.012804456792	0.058860855908	0.046878595	0.0272731354	0.0171422256	0.219514378	0.376867018	0.2140909773
p	0.000121498648629	0.000628716448451	0.000602483274898	0.00113574128376	0.00363959765234	0.0069637811242	0.007132495476	0.03366030684	0.00980451553	0.00920199842	0.07312100076	0.040500798708	0.01482998576	0.1616819676	0.39301901	0.2439560216
l	0.000860385804456	0.00250615723535	0.001088462953	0.00113850170958	0.00133575255878	0.00114719982865	0.00182938976573	0.0047499085574	0.007511183162	0.017900612328	0.07812348004	0.04930181778	0.008169300004	0.1221345918	0.513697294	0.1885059154
o	0.00518824321435	0.00972082720062	0.0117789228185	0.0068994905516	0.0108364474619	0.0031525113888	0.0074945347315	0.041239290308	0.0092859401	0.0130702995	0.0360658536	0.0188804134	0.00397407416	0.0760024552	0.366957952	0.37945271946
m	0.00276319361452	0.00644381404189	0.00859519823588	0.00682131903542	0.00925158566922	0.028578724149	0.0287537074537	0.0594586844812	0.018703812362	0.02275705474	0.0368250638	0.0333863796	0.0136135246	0.0467720718	0.3417123468	0.335563494
è	0.0089547296081	0.0237031840008	0.00234593008443	0.00206887967603	0.00169136075349	0.00281177949594	0.00358359177923	0.019774359762	0.013882473774	0.00957509032	0.02234118588	0.0210269613	0.019025569674	0.1854698738	0.44109741	0.22264765802
n	0.00100246499107	0.00231308527099	0.00179818413434	0.00216144408087	0.00234281612482	0.0166784320429	0.0170701600358	0.0226503244	0.015385221912	0.010222944562	0.029648445212	0.015842611516	0.018344220312	0.0848548492	0.411869314	0.34781537
o	0.0243863464028	0.0452654110111	0.00921434423331	0.00744602148214	0.00814584872426	0.0108563412952	0.00505513167517	0.0230836524856	0.012429237161	0.0264285295648	0.076034126998	0.06120033838	0.023743506176	0.1602470354	0.322099656	0.184364502
</S>	0.0038405602872	0.00876665092913	0.0118114348836	0.00962408288665	0.0134031676684	0.0241103501523	0.0329537695025	0.046003329816	0.0150836545028	0.014317062244	0.02877812808	0.01093870884	0.015803166	0.0314211344	0.234901602	0.4982433
