 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	0.0008333385496	0.0104120793	0.213691821	0.406372854	0.187888852	0.0418214698	0.01971365358	0.055095726496	0.016179395416	0.00256151088	0.00395180384	0.0057599957596	0.00092987788	0.00415544908346	0.003194480461	0.0047883718341	0.00636578220543	0.0108720401562	0.00147582543248	0.00278530279358	0.00043806811144	0.000712496837
e	0.01303567254	0.02015177196	0.099825467	0.2548197232	0.237034112	0.066427961	0.01273343432	0.0326745998174	0.0296747837	0.01194544172	0.0769137052	0.00511766984	0.00766266774	0.0451384786	0.00362308851	0.003431369474	0.005856691536	0.0401057234608	0.0023341679144	0.001558772418	0.000650518794	0.029284201485
k	0.0002480911635	0.00263663154	0.0352093926	0.3770885	0.2900322892	0.1050450156	0.03403509588	0.070918614054	0.03877453126	0.005994749388	0.00513562602	0.004351542721	0.001098833686	0.0042516760616	0.002812995723	0.0032810856996	0.00493067027518	0.0099188513064	0.00114901857	0.0018484592313	0.00052406647814	0.0007142387012
a	0.0121403601171	0.01412243993	0.09592561652	0.196731287	0.316970269	0.09693627	0.006663553868	0.027796314024	0.02758932544	0.01481764552	0.0624176034	0.005032376148	0.01112673964	0.02650767982	0.00362909478	0.00359652412	0.006444643341	0.0285744911408	0.0029728790914	0.0024735191304	0.001543524964	0.0359878701744
e	0.0002983771371	0.002192901498	0.00993396278	0.1594930008	0.352916116	0.223412062	0.0592515622	0.06746923262	0.06546014282	0.010845452008	0.00639055266	0.005701309512	0.001705092823	0.005556740532	0.00292285409	0.0040889127156	0.00589822599474	0.0112522247552	0.0012456057922	0.00204750969786	0.00070865586108	0.001209617776
n	0.000474672315088	0.002895372675	0.005138150886	0.058473805	0.350274202	0.302206301	0.065481684	0.07510959284	0.07822051572	0.023286923	0.01365572936	0.0035537713446	0.003346443178	0.0030466732084	0.0016723884166	0.001043946774	0.0022384659722	0.0046528667108	0.0004145699344	0.0008866047274	0.000647278412	0.003279937122
è	0.0023408077136	0.0034403647216	0.0151784352888	0.06513416248	0.1240188258	0.3211799852	0.0322481382	0.13355562904	0.0682008446	0.0821959656	0.053547612	0.00329501938	0.01214341032	0.01791701704	0.00452673604	0.002973468872	0.002837672904	0.0106847087156	0.00286730236	0.003084015515	0.003497957962	0.0351317470892
n	0.00029657942539	0.0020494999385	0.0039291109528	0.0521662602	0.02707374196	0.2024387378	0.127560362	0.288346704	0.1496724954	0.08766072556	0.01638195346	0.00810666364	0.00675229	0.0066675786052	0.003881235638	0.001010233248	0.003983845328	0.0006849495504	0.0015311092316	0.000596112401	0.001815348126	0.007394708674
a	0.00344420145894	0.00484751237954	0.0116870735494	0.0626637686	0.1095362198	0.259264356	0.0664502974	0.1332066234	0.1161521388	0.06425629772	0.0536808724	0.005020528178	0.01996825302	0.020085317206	0.00413726833	0.005156482504	0.0060002171894	0.0067434828784	0.004120055575	0.0015215878944	0.00669970953	0.0353577682084
f	0.000177149298728	0.000426058524396	0.0006174203648	0.0026938803936	0.0761280706	0.2055458462	0.244360774	0.06784935226	0.1948433552	0.105810798472	0.04338813786	0.01327546321	0.007403623042	0.0084663112784	0.007231581401	0.004599097703	0.010752828522	0.0039204620608	0.0007543257144	0.00073280301588	0.00035712771	0.000665568578
à	0.00403663311698	0.00440436539361	0.00461152400077	0.008234384144	0.03185479014	0.2370280362	0.0789093552	0.08603869978	0.1583652816	0.0807617908	0.14121669	0.01036316232	0.02148215692	0.06377282552	0.00567655416	0.004103595374	0.0070617478648	0.0181774711	0.004069019532	0.0052072669988	0.002008731918	0.02261584323
o	5.47524028924e-05	0.000530991167924	0.00101018057728	0.0078935608	0.005615434406	0.08367888984	0.1456121514	0.252035492	0.221530608	0.15272828332	0.06656916728	0.01044028006	0.01443890147	0.015757796542	0.007234725834	0.001436982446	0.00358239845	0.001040588626	0.0018655787984	0.0007297296296	0.0020215399168	0.004192006076
g	0.000524377928545	0.00122253689249	0.000667359469064	0.00183317329758	0.01788252676	0.05062070854	0.1924995048	0.16190645044	0.232198684	0.0970653798	0.173014749	0.01890430074	0.01291213292	0.01316386732	0.00748284038	0.0034683088	0.003899543902	0.004413031558	0.001774896458	0.000811028718	0.001036321434	0.00269827052
l	0.00882676459998	0.00470063006437	0.00287666549872	0.0040771753184	0.013329484044	0.108713178	0.0546898577	0.0757164315	0.1314947912	0.1267700812	0.2135342212	0.0137649389	0.0202639054	0.0714959711	0.00668573622	0.004043692508	0.010699783136	0.0504942810026	0.0042521757574	0.0040841787512	0.009465098008	0.0600208770554
i	0.00223858831838	0.00424348973994	0.003834868004	0.00413161378	0.01986498288	0.03290802346	0.0425273458	0.06676215578	0.1002691048	0.154459872	0.127758116	0.027675041	0.0544992598	0.12619555928	0.0188985019	0.01639659924	0.01671685058	0.01399351232	0.01200700258	0.00700533476	0.0768141045	0.070799970666
c	0.00022693189396	0.00036300469596	0.00018768145122	0.000688537694	0.0095881663796	0.02068960298	0.0703710204	0.066902106134	0.1634352254	0.289703276	0.136387295	0.0445201542	0.0459513006	0.0536615362	0.02622336808	0.01675620862	0.015100607296	0.014125527764	0.003110255352	0.001198644496	0.00140719635	0.01940232824
è	0.00679364752506	0.00324599892239	0.00285752783398	0.003214244114	0.00621726956	0.0341199514	0.0410153687	0.044301431894	0.1560799634	0.155774946	0.2100473492	0.0307926128	0.0703722696	0.07923234408	0.01758959698	0.01501122702	0.01112760872	0.050719787048	0.0068989007	0.00390407996	0.00865807106	0.0420259086204
a	0.000124084668744	0.000489804961166	0.000549840313342	0.0012000556688	0.001452356972	0.010744307284	0.0256597929	0.09401457066	0.10753834	0.2075615088	0.236462124	0.0566897922	0.092228132	0.1015851312	0.03063671804	0.00666065458	0.0090384654	0.00367894114	0.003358409174	0.000857619322	0.002110968298	0.00735841262
j	0.000174222151666	0.000579288674744	0.000239370547148	0.000751393919022	0.00245381182248	0.003683383354	0.0379249694	0.014685023888	0.07409449178	0.26708759726	0.284136142	0.0505488328	0.0845595132	0.0750258212	0.044542345	0.01428738574	0.011818390674	0.01872342476	0.003920427928	0.001858157	0.0025587523	0.0063471782
a	0.00110109430933	0.0011051653853	0.000794891718125	0.00098903249	0.001651137934	0.01070600646	0.01613918548	0.025456232908	0.118795365	0.1092339656	0.27018069	0.02915467114	0.1061867836	0.1533355765	0.01462717654	0.00701772416	0.009305117018	0.023214969344	0.005552923048	0.005020970646	0.02352906568	0.066902343344
m	9.73067963018e-05	0.000485537052153	0.000158717681348	0.000584548889468	0.00257761424408	0.003208670562	0.02296953922	0.009237166502	0.10063249068	0.1569293432	0.149711764	0.1529962316	0.1147193708	0.12196866	0.0604100608	0.0159586814	0.0421557997	0.03186003484	0.00410617088	0.00173103609	0.00203135913	0.00546973114
u	0.00603970511741	0.00335607578995	0.00313526326822	0.00186682809855	0.00237857974594	0.003959918964	0.00627527522	0.0071661891558	0.06977350926	0.1149479826	0.1707661498	0.0794339092	0.1501203276	0.1339343624	0.0497750416	0.02443283314	0.02209032154	0.06979588424	0.0095993328	0.00588553342	0.013909628192	0.051357368032
k	0.000100671070793	0.000540238235733	0.000134855920929	0.000461872091974	0.00158974910826	0.001530609661	0.010830140924	0.002249730943	0.02831669313	0.1426733694	0.124567404	0.1391197752	0.164226291	0.1519919448	0.100415717	0.0268831456	0.05306269406	0.03257917554	0.00606043386	0.0029423428	0.003582624428	0.00614042262
à	0.00500083403337	0.0024778907272	0.00250209602428	0.00155739889758	0.0017060643428	0.0019721443864	0.00241515484	0.0028720955484	0.037194503054	0.07757869396	0.152869504	0.0758692094	0.149139892	0.1772136732	0.0945456406	0.0412872679	0.03345756174	0.0627437574	0.01243237388	0.0072091113	0.015983311516	0.041971943026
n	3.33212763236e-05	0.00017730233696	0.000113414676755	0.000730881600153	0.00118178876482	0.0019830923492	0.006298709136	0.00749670074	0.01683915768	0.14158807302	0.144029596	0.03222755248	0.226480062	0.269203342	0.0823686206	0.015364852	0.01704337286	0.01202466436	0.00931503756	0.002580990108	0.004612396344	0.008306903834
n	0.00519840048212	0.00282823022422	0.00326788086251	0.00200078787693	0.00157108151848	0.001960352228	0.003793476512	0.0073711127648	0.01758579252	0.06857392608	0.120979306	0.05818037824	0.2842468652	0.168358656	0.0626590344	0.0296455428	0.0334027924	0.02024495662	0.01226179316	0.006128794428	0.033519185856	0.05622158494
o	0.00283252900856	0.00353613185667	0.00243768764004	0.0021434440804	0.005086600128	0.0034447187184	0.004934260148	0.009255589912	0.0099332851	0.0738889564	0.1660607688	0.0218686006	0.303587908	0.1214633112	0.0556195002	0.0205093254	0.016322637	0.01165054724	0.01709582592	0.00599099184	0.0277596895	0.1145777453
n	0.000198036173712	0.0002030178484	8.08180984797e-05	0.000436436454807	0.00054226330141	0.000367427366598	0.002988305086	0.00170133207972	0.0034656296892	0.0702749145062	0.0973962495	0.0960471402	0.177491703	0.19213365	0.185706244	0.0587227036	0.0490481912	0.0308501542	0.01564794564	0.00655757528	0.004447382886	0.0056926649
e	0.00049325108592	0.000586070663974	0.000495352709226	0.000654525418748	0.000671775975955	0.000658087139	0.000972390934	0.00210039380242	0.00725757744	0.0336347443	0.0958579086	0.0855942305	0.207054744	0.225125836	0.1047625276	0.05317722766	0.0680466212	0.0183446074	0.0212819758	0.00991072148	0.01321328534	0.0501060480616
d	0.000106559541924	0.000334308867986	0.000124985916572	0.000637471768479	0.000466079206772	0.00028238615908	0.001911433644	0.0005762087286	0.002895297461	0.0479145463586	0.06798632686	0.0954248662	0.164409844	0.1804458412	0.200471213	0.0758310416	0.0625075854	0.052464322	0.0236274494	0.0095523013	0.00631277225	0.00571732714
à	0.00417617933158	0.00259240606131	0.00240767953464	0.001302033242	0.00204775924528	0.00128292189	0.001218273158	0.00220460781094	0.0260409783	0.03061689134	0.0627102004	0.05875421724	0.1357034122	0.255101929	0.0856897884	0.054173754	0.0815624478	0.05428817286	0.0312350694	0.01739071094	0.02125754732	0.0682428810048
n	1.93204517794e-05	0.000136260827337	7.89462739586e-05	0.000425871069034	0.00109116008976	0.00160489817763	0.00519374760554	0.003615482759	0.0074473389912	0.0211846868568	0.06385333576	0.026724002016	0.2358056052	0.350831084	0.1188997366	0.0423974768	0.035916102	0.03578238266	0.02126072708	0.006473769824	0.009021822327	0.01223631098
n	0.00376650579419	0.00205435182642	0.00266441995061	0.00148953957133	0.0010650705433	0.0009780303503	0.0013839189342	0.00164032571312	0.0044573542154	0.02759188183	0.05278152848	0.039895960308	0.2444271904	0.2124589134	0.103779447	0.0639386636	0.05835465446	0.0292829912	0.0303095848	0.01488416614	0.045200147148	0.05759539222
o	0.00250941749384	0.00327621324334	0.00238494665088	0.00167423008054	0.00414068541772	0.001595381367	0.00193319992	0.00273535532	0.00359566732	0.03264643424	0.1203459554	0.0166104573	0.337846272	0.158089346	0.075239828	0.0243719378	0.02272276742	0.01159963452	0.0286203768	0.0096152332	0.03451956486	0.10392702198
i	0.000243471729667	0.000248497508518	0.00011227501493	0.00068615202076	0.000274450220968	0.000186498249295	0.00080159018644	0.00102479866875	0.00144302446177	0.0255494932009	0.064197754347	0.05324701115	0.1331948138	0.1592061312	0.195303489	0.147482332	0.0461583802	0.06353054388	0.0508816548	0.02276082752	0.01717622508	0.01629069154
s	5.29294636223e-05	0.000387979057182	0.000153294263715	0.000850446479019	0.000379005900486	0.000179563591206	0.0005111795054	0.00069020965518	0.00157407688358	0.0165972846861	0.0595069248768	0.033050788034	0.0995755828	0.1154408374	0.1651168592	0.129670923	0.0361513598	0.1106413458	0.0902709338	0.0907999924	0.0245454712	0.023853093
e	0.000239510521869	0.000307892159718	0.000181933506015	0.000364626556394	0.000263932549036	0.0002311740171	0.00030229531452	0.00557226999061	0.0186305500936	0.019106426097	0.035925094834	0.0301874741	0.0999187544	0.245060598	0.104817778	0.0788097258	0.0485543008	0.049727172	0.0685427488	0.06586882612	0.0581986586	0.069188423555
m	8.23684917264e-05	0.00050793054776	0.000101826036999	0.000953107881899	0.000168625065519	8.84586455e-05	0.000574949557	0.000314418265	0.0009167023438	0.0145459212576	0.03808742671	0.038125418066	0.0963418798	0.1161591688	0.128186331	0.0830880684	0.05304609908	0.1468252868	0.1077832566	0.117923903	0.0324441696	0.0237348673
è	0.00378192224455	0.00239322953768	0.00280993081043	0.00125197465078	0.00118392963479	0.00068744544706	0.00057394403314	0.000766446174	0.0087762145198	0.0216817193392	0.024273034246	0.041681710538	0.080035696	0.170355008	0.0743927656	0.1049568251	0.0859401674	0.0927075264	0.1112758208	0.0555243672	0.04249397868	0.072456363004
n	0.00015911892193	0.000408000364257	0.000230606282513	0.000660532841338	0.000372170803174	0.000464522483	0.00199292496548	0.00156709335938	0.0027829517442	0.0117460748095	0.034125645508	0.0188973380772	0.17431577328	0.246883446	0.128931324	0.098010978	0.0456407842	0.0767051908	0.057753512	0.027368635	0.0372325138	0.0337507081
a	0.00674804406345	0.00405853566974	0.00610399421421	0.00233787307732	0.00159872392414	0.00118133545305	0.00139035500029	0.00120870356531	0.00243278020046	0.0100911217062	0.027216558606	0.0211773970456	0.14025877312	0.1640955512	0.0919625724	0.12646822	0.069715902	0.064374672	0.083152741	0.0437911074	0.0587051592	0.0719298003
m	0.000288825780247	0.000465663000506	0.000190702797619	0.000925616044162	0.000288945615245	0.0001407457389	0.00059264121756	0.000661955733708	0.00112697680062	0.00824367646389	0.0230410732446	0.0263148118072	0.0579603935	0.0544051678	0.092231341	0.157610876	0.058554611	0.1678779534	0.144503302	0.1078717418	0.05193493894	0.04476796772
u	0.00993199466873	0.00634191404761	0.0101139427793	0.0029998491745	0.00324132759556	0.00123224452518	0.00067587814082	0.00052450522838	0.00244470076256	0.0078266965426	0.013477325748	0.0292394064334	0.0535677973	0.1377209446	0.063033967	0.1234963886	0.090111596	0.0902078088	0.1615619718	0.071267984	0.0406028886	0.0803788521208
p	0.000352714680774	0.00104598878734	0.000250745327931	0.00169347307497	0.000313255805895	0.000141333804386	0.0005365438116	0.0006344446467	0.0011828972143	0.00988944772204	0.0224334864752	0.025292592432	0.06171630876	0.058413187	0.0620525764	0.127836548	0.069273788	0.148744283	0.1553101212	0.1468661404	0.0697631692	0.0362568904
i	0.00604474479437	0.00410887745207	0.00536018925098	0.00209013510206	0.0026259797093	0.00104866618828	0.00056859697586	0.00068849373684	0.00316146844672	0.00808478376612	0.016848113824	0.0135278590612	0.03715132514	0.0632428105	0.0323459629	0.0616481664	0.0548954218	0.1884288604	0.1710730045	0.1370132344	0.059559908	0.130483541738
a	0.000330184564535	0.00129482960543	0.00026588255541	0.00251000347882	0.000326720803846	0.000150371112974	0.000673624795	0.00086536073528	0.00147146700944	0.0112181410705	0.0202117481594	0.018038058864	0.05679386644	0.03006301	0.0446409936	0.0893665126	0.06010598926	0.1381817824	0.152597133	0.1534175392	0.1511013268	0.066375347
c	0.000136842580103	0.000872452819832	0.000265834666875	0.00182642300027	0.000575105990294	0.000277220554651	0.00053831785866	0.00164235090615	0.00175287488508	0.00503747269812	0.016896720215	0.008557321293	0.04945409793	0.04484067578	0.05074860872	0.059436314	0.03328782198	0.166150816	0.16561856	0.228673836	0.0810980718	0.0823122342
è	0.00132679714229	0.000643026581108	0.000629188595	0.00067031654	0.00132378733468	0.00067581361996	0.00048060734032	0.00273277647126	0.028700757603	0.0358084157208	0.025587451956	0.017865788626	0.0850104658	0.1321669283	0.0402287568	0.0551257164	0.06361726326	0.062607292	0.1312137889	0.0775914016	0.1587312948	0.077262395712
o	0.000428513691607	0.000750518368763	0.000334255824063	0.00077533621204	0.00212058446552	0.00221131155135	0.00406162955767	0.00322475138004	0.00547419365357	0.00533964724972	0.0114209609484	0.0082913275872	0.075252954324	0.0671812074	0.0641526208	0.0668979456	0.031016357	0.1215456352	0.1293720574	0.0881999368	0.222739933	0.0892085536
n	0.000114595470497	0.000755647154565	0.000249553406287	0.00193443832774	0.000162587356104	9.8589938926e-05	0.00054219611038	0.00189511058574	0.00107764033755	0.00424655734834	0.006922297102	0.0032925050478	0.03641699677	0.02361882334	0.03014639682	0.058239441	0.03792984862	0.1456497186	0.1200879892	0.2131694128	0.1574181282	0.1560314468
e	0.00094754351782	0.00194932915682	0.00121101248432	0.000561054387533	0.000647153984356	0.000223593334236	0.000149515481188	0.00074198471258	0.0010717233417	0.00223165766099	0.0134328226194	0.00627068475206	0.037628091596	0.1123142036	0.02818949206	0.039636836	0.05786907268	0.072810758	0.147152082	0.1772189816	0.172518458	0.12522380644
c	9.21566228887e-05	0.000918887065485	0.000301161062728	0.00317328819581	0.000283340087354	0.000120011297084	0.0007562947602	0.00105871911946	0.00163483096778	0.00707398720773	0.0063663487964	0.007411443232	0.020481304768	0.0178289084	0.0270944068	0.04744157006	0.04585224402	0.1022171268	0.113557352	0.2519562746	0.2765154566	0.0678648036
e	0.00223421752631	0.00156116508943	0.00210856658699	0.000941949915028	0.00166275824362	0.000601159867044	0.000273578576168	0.000523460845172	0.00164390586372	0.0036372013011	0.0075092606352	0.00826798099981	0.038934040314	0.03257212028	0.01407123854	0.0423079462	0.06175582814	0.098348727	0.1686365282	0.1761634304	0.157941097	0.178304014068
t	0.000298337602684	0.00103567747731	0.000308570836371	0.00308421020758	0.000295209248393	0.000149125883438	0.0006245554575	0.00090934649764	0.00127885519608	0.0103237466684	0.0084158338392	0.009314750693	0.026698643164	0.0153334298	0.01377257418	0.070107151	0.06014845428	0.0810110552	0.10931773	0.2147677438	0.2521770292	0.1206278972
a	0.0007095436092	0.00160712921982	0.00145651138852	0.0008801586537	0.00065858700595	0.0004873722519	0.000323914945492	0.0012064418254	0.000898206564	0.0013762037915	0.00705864339	0.0042089637027	0.01572997676	0.035010596246	0.01260195154	0.02275752696	0.04317122228	0.0917316004	0.1230854288	0.212678699	0.191043348	0.2313180418
t	0.000109273362117	0.000429743195731	0.000149067407083	0.00147014049008	0.000150393720924	8.5644975146e-05	0.0005145168756	0.0006996451372	0.000716031006	0.0053956590921	0.003474047454	0.006422431268	0.0122147264	0.01103982222	0.02150189778	0.034749527	0.05077269678	0.0704368254	0.097298118	0.1853769632	0.330118938	0.1668740272
r	0.000625444381182	0.00138514272228	0.0011558873276	0.00082882729268	0.00071272189031	0.00047388194172	0.00035929315594	0.00146581767892	0.0011659207232	0.00143701098214	0.005290979332	0.00425992666546	0.020646123283	0.040674458756	0.011457207544	0.02102487996	0.04549668242	0.1149991398	0.0927994954	0.1701510292	0.198361234	0.2652289949
ò	0.00168487954544	0.00341561495366	0.00197216047607	0.000943580565406	0.001163864379	0.000546138671006	0.000491762930116	0.000376795914046	0.000578480348526	0.00379436521586	0.0179373702843	0.00414918634037	0.017372211272	0.022735809348	0.0167233251	0.01506001352	0.0228047737666	0.01015833936	0.0398010892	0.100348992	0.474669634	0.2432716755
o	0.000301085760144	0.000971601112507	0.000834017180635	0.000898214374743	0.00357156080559	0.00454301948251	0.0176338292186	0.0134209177501	0.0147486251098	0.0062658357029	0.004010628038	0.0102421052971	0.028506809842	0.01532380824	0.02474538506	0.03741616264	0.01676300185	0.04566387984	0.04872615394	0.06267580308	0.4184332984	0.2243042096
</S>	0.000122871732373	0.000827785275897	0.00035755964756	0.00244697165899	0.00023509633671	0.00023294340612	0.0005592183045	0.0016316567481	0.00093308622018	0.00464160232715	0.0055955370888	0.00144873522876	0.019092141763	0.01232742935	0.018515506106	0.049702447	0.02431604707	0.0719579844	0.0642248796	0.1203747422	0.2558147246	0.344640974
