 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
t	0.00170082259627	0.00027829067342	0.000913056716	0.00801486696	0.0900155134	0.34684909	0.324939338	0.03829970448	0.0914128966	0.02684076092	0.026625032602	0.019478489636	0.008198407048	0.016433761206
o	0.00171306318475	0.00215296429014	0.00241264352786	0.010952576168	0.06963917774	0.3267952512	0.218844698	0.0927390346	0.0616107736	0.01223002306	0.0262619379	0.0150507969	0.047069824818	0.112527278733
t	0.00125351155138	0.000206190992432	0.000834552242	0.00422667309	0.0362478192	0.209050458	0.408197596	0.0807225989	0.1220383338	0.0386743502	0.03429195488	0.02836330716	0.01413407172	0.02175869794
s	0.00112772143381	0.00152818567366	0.00167097888646	0.006994761636	0.028918475	0.184329048	0.3092606148	0.13584649686	0.09918949	0.0151074954	0.0353990111	0.0179273255	0.045848716668	0.116851679696
o	0.00308176282004	0.00366447081014	0.002210842192	0.00625722312	0.05617322925	0.0606149784	0.299624608	0.101163405294	0.114122928	0.037540586952	0.04166380526	0.0296447372	0.07381793057	0.17041966619
m	0.0002854313564	0.000220896104	0.000737720878	0.00337444089	0.01347936564	0.0747388548	0.22220408	0.11708526472	0.237270978	0.0598651794	0.0652437244	0.06486626672	0.05870960398	0.08191809988
ì	0.00219163376131	0.00330679538543	0.00135673423272	0.006717523004	0.01846283954	0.100135315	0.297113219	0.20351521605	0.1383975028	0.01849674016	0.0233626928	0.00998245948	0.056062388492	0.120899003214
k	0.000340861465559	0.00229932048498	0.001036825384	0.002242105528	0.005467480236	0.0777403828	0.0668626044	0.337317759684	0.20119982	0.0767934604	0.0752576382	0.0684884834	0.05106862124	0.0338847638
a	0.00822703062997	0.0094371320161	0.0066594038449	0.010559905202	0.01533300835	0.08420027162	0.1155454295	0.286288462786	0.152775288	0.0412944694	0.070558529	0.02127788206	0.08400729782	0.09383588774
l	0.000636858451776	0.000120597891606	0.00035918419788	0.0012749885314	0.002211997466	0.00825176388	0.0955896604	0.069377613474	0.418406742	0.163024414	0.1007134972	0.0989145608	0.023788206	0.0173297926
ò	0.0031824175086	0.00401013586643	0.00294402214372	0.0044044047252	0.0052411911	0.017895062	0.0365618224	0.12032872574	0.2657735992	0.06552317176	0.167479649	0.0555679192	0.112846787952	0.138241171848
c	8.4336534357e-05	0.000739760041635	0.000402577968692	0.001187568396	0.0041025778616	0.0144444974	0.018868640432	0.304920341946	0.194221174	0.1221138408	0.118414084	0.1051889492	0.0792030428	0.0361086778
e	0.00144762157452	0.00267981892762	0.0012021532798	0.0062541893	0.004999337054	0.12948172918	0.06079169406	0.13827908664	0.194945674	0.0706006092	0.1176743352	0.0563090478	0.11584494784	0.09948965202
e	0.000335179361957	7.18592931768e-05	0.00019248570192	0.000592847543	0.000743956572	0.0026039245104	0.015517485	0.057102147018	0.30152654	0.2111903406	0.1997819792	0.1454715612	0.04060200994	0.0242677752
n	8.81157159514e-05	0.000335913469114	0.00107567195761	0.0015743357036	0.000384749104	0.004415721362	0.00600140302	0.02308384572	0.1223944788	0.1731152346	0.373682912	0.1532479774	0.08095670744	0.0596427808
i	0.00292202694566	0.00288487052303	0.00133567800066	0.00281456636	0.001236137188	0.01119344376	0.02608313186	0.0781457034	0.199067979	0.0503780958	0.2293990866	0.182260809	0.087496598	0.12478186012
t	6.0991862985e-05	3.32237408976e-05	0.0001550558075	0.0001432569686	0.000448467264	0.001087601794	0.002355900904	0.010199718406	0.1000645138	0.12768601716	0.2811294232	0.2887263	0.1452835452	0.0426259802
s	0.0029206770465	0.00297652658832	0.00172930009919	0.003187422698	0.001726923516	0.004101300704	0.007093032484	0.01673653622	0.1020293314	0.05253746	0.3377927544	0.1717957888	0.1394071662	0.1559660539
è	0.004150681676	0.00382276706085	0.00129370597736	0.0013761663102	0.0022313225176	0.003895473664	0.031074503418	0.0522648733146	0.0581772796	0.0136381209	0.1155577462	0.1932857276	0.2467092588	0.272522474072
r	0.000190463078841	0.000327407463174	0.000528015386754	0.00128856948	0.010500916756	0.010834714	0.013098592044	0.072504411484	0.03322316	0.05654510592	0.105258687	0.1690429414	0.302617746	0.224039224
o	0.00384950038083	0.00694124196751	0.00390651440719	0.0056049197068	0.00330961253	0.00597828479	0.004838714952	0.01403524777	0.0645320992	0.04466092566	0.3008032552	0.1415037052	0.2764234546	0.1236123746
p	0.000128325761971	5.50331146352e-05	0.00024876759926	0.0004090113832	0.00056067100076	0.0008580422938	0.0017560981894	0.003723899928	0.0375985406	0.08120918836	0.116787012	0.198156365	0.335098572	0.223410446
u	0.0092643927309	0.00884081683327	0.00694824076304	0.00601823413752	0.00240687092039	0.0032785645065	0.00406519818608	0.009243383646	0.0472014917	0.0313668968	0.2403160346	0.2334546982	0.145322343	0.25227267134
s	0.000410688886831	0.000117045067422	0.000494158764104	0.0009045046566	0.001045722181	0.0019614345066	0.0023340401518	0.002684436902	0.027198347	0.06726136532	0.1624288566	0.2446556988	0.290556046	0.1979475648
t	0.00585149878049	0.00635981996515	0.00538234948001	0.005463386185	0.00283102814538	0.0048673695586	0.00370683585646	0.00761739742	0.03829862266	0.025648983	0.16849792152	0.2465298652	0.234511078	0.24443390608
è	0.0108086575344	0.0104296368541	0.00468874840368	0.0046586211012	0.0032486614084	0.0053572052604	0.011985310522	0.0086946859746	0.04905336728	0.00540404667	0.08906113046	0.1871633688	0.310286821	0.29915974348
i	0.000172585375726	0.000930001371589	0.000418283186576	0.00091366204902	0.0114232653509	0.0091985279402	0.0100159028313	0.0238189640009	0.0178042732	0.035081124046	0.0417450142	0.0848334618	0.4721093312	0.291535484
</S>	0.000297232392138	0.00038255717508	0.0003648106462	0.0004745657532	0.0002362310338	0.0011314839528	0.0006996654468	0.001453501958	0.00939717642	0.03138762304	0.1086181498	0.116291174	0.372307422	0.356958362
