 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
t	0.00201069065612	0.0099134999572	0.0577067924	0.584324278	0.16579517	0.0631660882	0.011108040566	0.04212045412	0.01832354589	0.0077200970752	0.005262476542	0.003860383124	0.004940591262	0.023747783586
a	0.002891849267	0.0143626382	0.08170763	0.443564134	0.1670041978	0.0969092502	0.01633259178	0.045276885	0.0220465352	0.0162191132	0.0198926448	0.01552025606	0.021144836946	0.037127657528
c	0.000193189718714	0.00081391408802	0.00605940264	0.44654487	0.364254996	0.131106274	0.03226974164	0.0052824618368	0.004230929248	0.00229218804	0.001435982854	0.001725291608	0.00153532793874	0.002255333024
e	0.00090483278714	0.0058820694726	0.04628018392	0.382372558	0.315697919	0.1360809994	0.008774766034	0.0356828692	0.027234303	0.00762377198	0.00582836218	0.00723147164	0.00463220334	0.015773866628
r	0.000174827711116	0.00078981922198	0.00335270512	0.251659264	0.430731136	0.239371046	0.04545174964	0.00978625244	0.00574082942	0.001885401146	0.0015085215472	0.0018177757568	0.0033676595548	0.004363005884
ò	0.0066886969494	0.00967898071948	0.014740694172	0.173402712	0.2500590556	0.309356284	0.03654264884	0.09515080786	0.0350934077	0.0111043274	0.0121205616	0.00640730408	0.01331288826	0.02634162077
o	0.00270458764807	0.0112111565059	0.00937890278	0.0963283458	0.244650508	0.270931038	0.17722759	0.0941383292	0.0271035959	0.00618086988	0.00996875378	0.00483587556	0.02083528706	0.02450505722
c	0.000218284377831	0.000881911734183	0.00071533767	0.0387013116	0.27551221	0.395235042	0.1877838008	0.036526567214	0.01845762544	0.00329109321	0.00731217566	0.009117298867	0.01621870866	0.01002863106
e	0.00169389689153	0.0040501754562	0.0161177259	0.0595675644	0.171502914	0.484258672	0.01768465246	0.1150115286	0.04511910456	0.009116503408	0.007449543404	0.0119028218874	0.0105687087	0.045956037636
r	8.1796853804e-05	0.000896324258772	0.000494665136	0.009423992	0.0596067792	0.568732836	0.266464064	0.0599075926	0.01573559344	0.00314436526	0.002750380068	0.002156392302	0.0022864857	0.00831866692
ò	0.00274757072038	0.00526144383408	0.0053691923056	0.01632465688	0.05790272854	0.3242900868	0.0666710858	0.332137825	0.0606851394	0.01812812364	0.01481503	0.01351624886	0.0417077106	0.040443286132
e	0.000778838859819	0.00322284476102	0.0011493791221	0.00706679366	0.0444907092	0.19940848	0.260934616	0.324670982	0.064416719	0.01700955204	0.01698784254	0.00683533638	0.03276780938	0.0202601518
n	0.000145923600939	0.000634532675213	0.00034679749204	0.0046747394648	0.02836396228	0.161791008	0.485168966	0.1179607646	0.1129908848	0.01864319272	0.0291904342	0.0104405943	0.01365165036	0.0159964756
ì	0.000460052143113	0.00367106869438	0.00220135127346	0.003542693934	0.01385985106	0.182597394	0.0637507364	0.494284928	0.091004516	0.02122045602	0.01161343738	0.01028087367	0.04582344474	0.055689147178
c	0.000173534344278	0.000558935492232	0.000262597746986	0.0010777289692	0.01264458689	0.0256350318	0.1697586736	0.589681224	0.0629755492	0.02358005512	0.03170504366	0.0105072859	0.05563037436	0.0158094047
h	0.00221470727055	0.0105745640324	0.00133784216386	0.00758740396	0.02048474022	0.1409229478	0.05107561026	0.477346876	0.0928404368	0.0327298176	0.0110286762	0.011416467768	0.08551080404	0.054929130824
e	0.00124066018393	0.00114989720558	0.001261742502	0.01318709844	0.015010521314	0.0922189646	0.11401827342	0.57322406	0.0995305222	0.032598433	0.00895779012	0.00560515392	0.00812504524	0.03387176803
è	0.000105858734331	0.000726119710853	0.00077098048798	0.0046078373968	0.007721872954	0.05057520108	0.09302257692	0.206391472	0.386750752	0.1231258046	0.0541597952	0.0286129176	0.01641021912	0.027018546
r	0.000429281476652	0.000792759722297	0.000407344214803	0.00124114383532	0.0217281205996	0.01359482988	0.06671859232	0.18066059	0.1987566552	0.0924897072	0.1418489476	0.0401714104	0.2034922534	0.03766839614
t	0.00406462657419	0.0037059582272	0.00200444569464	0.0029566984096	0.003866659628	0.01630820116	0.0209370271812	0.3310261108	0.2170284662	0.08915551258	0.04644841872	0.030524222958	0.14744396208	0.0845296814728
o	0.00047474328132	0.00129077113331	0.00134790416772	0.001345979936	0.001355430394	0.0103280802	0.00870016402	0.413501544	0.1106474478	0.03786360806	0.0249976902	0.0518048108	0.16752744	0.16881436141
n	9.08847641585e-05	0.000711993712376	0.00100202678322	0.00364347897393	0.00194729993624	0.009412727304	0.03638808992	0.0462385402	0.332480128	0.2366163116	0.11870623	0.108482356	0.060004649	0.04427528768
t	0.00048330512507	0.000971830134211	0.00187224562072	0.00143292585952	0.0028094916587	0.00450688063	0.0099929372	0.205843304	0.202405063	0.1760431718	0.114014687	0.1063483076	0.1192664563	0.0540096043008
a	0.000197913917708	0.00138609970876	0.00157922419483	0.0022749811424	0.002976577536	0.01753226582	0.0088263412	0.174291322	0.1261365836	0.1233703096	0.1187103706	0.161533378	0.090681916	0.170502609419
n	3.80616101995e-05	0.000590122364497	0.00109507626673	0.00188243284528	0.00144794415571	0.00370666541	0.017026636084	0.0287876248	0.181876012	0.2269105162	0.155021768	0.2419385188	0.10434417976	0.0353345522
a	0.00040035307226	0.000723890478377	0.00155591295205	0.00098413297998	0.0019501211712	0.0023348935132	0.00382885848	0.0666734136	0.1142050688	0.1657189216	0.1839192942	0.2446668836	0.1471903934	0.0658479016304
s	0.000101406750318	0.000846687982583	0.000253853265269	0.00140126946937	0.00061186371228	0.0044358952156	0.00989169278	0.0149875438	0.1321098306	0.15420890516	0.1835611638	0.3015454968	0.1513941914	0.0446500297
e	0.00327498452981	0.00245658800746	0.00336246020588	0.00213115449634	0.0028965597632	0.0030800023174	0.005476017296	0.03251979916	0.0742677366	0.1042363434	0.1893535984	0.292371628	0.1937629684	0.0908101987132
g	6.53666507367e-05	0.000481754674803	0.000188183655305	0.00116613425774	0.0004591111182	0.002769754365	0.00663116248	0.00752627508	0.0953213142	0.1170497191	0.1602561726	0.3431793252	0.2018380974	0.0630676944
r	0.00240752500383	0.00230971042555	0.00363823871759	0.00167420881606	0.00152668239008	0.0019330441124	0.003887846842	0.03593431932	0.0748492444	0.0864648606	0.1398189382	0.34348934	0.1786186472	0.123447465688
à	0.000663324895875	0.00122381199656	0.000961818218508	0.00112313485746	0.001297262642	0.004663986826	0.00295228861	0.0234881107	0.0324117762	0.03555707996	0.0513321556	0.2298283816	0.275437586	0.339059326806
n	0.000813126229332	0.0030591808349	0.000218329126554	0.000430307564974	0.0142633582689	0.006970339715	0.025656382464	0.01143808782	0.02960511192	0.0506176066808	0.048234046	0.1052807492	0.525019404	0.1783939744
i	0.00558092966503	0.0236124044827	0.00322868694467	0.00371802226978	0.0030675142538	0.0046036833546	0.008475425674	0.0338998119	0.04638697394	0.11587175352	0.12491839184	0.1464983335	0.30285697	0.177281174
ò	0.000141803035953	0.000482383042575	0.000667575273354	0.00252774583442	0.0017753282592	0.003477539422	0.010917377448	0.007848641996	0.035513273692	0.063662058488	0.0903294689	0.1682485742	0.37341613	0.24099185
l	0.000331967736469	0.00497333880789	0.000373877745901	0.000238760958846	0.00407591517512	0.00165390918139	0.0111649176174	0.0021334009094	0.013101631843	0.016956195254	0.05393186847	0.091271835	0.656282466	0.14350990854
o	0.00145204051621	0.0226000544054	0.000942984417287	0.000939194841558	0.00047764179398	0.00090762687048	0.00139769975476	0.022458811932	0.0601815191	0.0802442300712	0.10005285342	0.143862966149	0.464095164	0.100387214766
</S>	7.50181094524e-05	0.000251435982635	0.000298561918511	0.00112279406829	0.00069820127622	0.00141940131872	0.004217482908	0.00191960462	0.0176355345	0.034355483296	0.04505630598	0.117040739	0.378041648	0.397867896
