 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
ò	0.00512000208334	0.001572275078	0.0027922725	0.0478133487	0.166629456	0.0809629804	0.2920208494	0.1025839134	0.055431087	0.24507365687
r	0.00769928745418	0.0041886651798	0.002777495202	0.01676128138	0.2008370274	0.1192487148	0.382302936	0.0662139508	0.10079494344	0.0991755644
a	0.0125535396642	0.00520580775252	0.0084810767754	0.0340434262	0.316779156	0.2769839554	0.1333425238	0.0802059932	0.092114567	0.04029001228
ì	0.00691947567369	0.0015605676554	0.005726965494	0.015833315006	0.05909833946	0.2985907468	0.257971902	0.244940688	0.03586073528	0.073497265
c	0.000174514712648	0.00045702224632	0.0008073033758	0.005000643256	0.0476525772	0.1167235346	0.4568430088	0.276955486	0.0590206142	0.0363653196
h	0.00465224744257	0.00441146814816	0.0012142780506	0.017139149866	0.1348822226	0.1619041156	0.229016846	0.1888738941	0.1223553092	0.135550558186
e	0.0071668567962	0.00243381394168	0.002072552508	0.0055018641	0.0781914346	0.09227533596	0.25362445	0.11576277	0.26192535896	0.181045704382
n	0.00309930259282	0.0017973429942	0.0077999659308	0.007162049901	0.04328472542	0.04884095372	0.1359887066	0.537098292	0.1276956984	0.0872331206
a	0.0026245828239	0.00265634772013	0.00248025151092	0.008908691504	0.0070857753	0.0702289622	0.1180684314	0.262081286	0.392156984	0.133708744674
m	0.00800181169474	0.00258646198082	0.010954116018	0.0167436042908	0.019593416586	0.02603993944	0.0873839036	0.452011074	0.224719432	0.151966318
a	0.0021487509335	0.00152723464656	0.0015260328618	0.005767208426	0.004394891028	0.04539949868	0.057146627	0.2459028362	0.50517643	0.131010446732
r	0.00828436015593	0.00313421217352	0.0123283778028	0.0135861189386	0.0190062132592	0.01469014718	0.0636636866	0.364920448	0.269260932	0.2311255408
è	0.00323147205107	0.00529829267041	0.00480190484575	0.009111442316	0.007016627494	0.00674554568	0.03517541572	0.1981809067	0.447073242	0.28336529334
s	0.000600001286296	0.000989821791288	0.000962583773145	0.001343219218	0.005691380144	0.009226884316	0.09702237994	0.1194300626	0.492982637	0.271751108
s	0.00370065698389	0.00593907064855	0.0044865055559	0.0042210759872	0.009997396562	0.00963037648	0.04169918714	0.22734568	0.482634644	0.210345406
i	0.00526287707495	0.00528865099274	0.0041466726382	0.004368505276	0.02094212	0.00477440664	0.0834556106	0.1049151376	0.4056019388	0.36124404287
</S>	0.00960990719701	0.00457438764384	0.0217325856084	0.0308883419994	0.024698064647	0.005503313448	0.018087647464	0.0601197658	0.2939895548	0.530796468
