 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
s	0.000638358520636	0.002448076966	0.07515054296	0.29792833	0.353138994	0.192664964	0.03820692386	0.0234987232	0.00302882342	0.001031278702	0.007205005708	0.0050598778
s	0.0108926076064	0.00842254016656	0.040885041848	0.387102196	0.30159955	0.150302443	0.021658303	0.0340664696	0.00403493898	0.00485957875	0.0072902724	0.02888598222
i	0.0032773732622	0.007174955386	0.02615169566	0.203059596	0.192599358	0.188145848	0.0297751984	0.029298184	0.01187696998	0.01688061014	0.076606875886	0.21515334124
o	0.000602579260944	0.000291351665978	0.0014568139733	0.0567472944	0.440892542	0.350686424	0.0914857168	0.0374260388	0.00724717288	0.00306829854	0.003327992608	0.00676771792
s	0.000135296957712	0.000724916772182	0.0014998896488	0.03158269388	0.2808899352	0.311250688	0.247373198	0.088195068	0.01783747824	0.010119930694	0.003853156652	0.00653758885
p	0.000855008211386	0.000565018715196	0.0014045259462	0.06014066368	0.2141008008	0.4410507	0.0893998914	0.05218140296	0.01609965388	0.0096295178528	0.011347907644	0.103224950212
i	0.00227838933842	0.001073329382	0.001842966788	0.0772881995	0.1215229888	0.2582629974	0.0763229226	0.1030028348	0.06204394244	0.0611140264	0.0345883614	0.200658795111
t	0.000546350330092	0.00029290663245	0.00109991980646	0.01656571016	0.173632712	0.368796212	0.2458678992	0.080744162	0.0401341064	0.01272495468	0.00821049582	0.0513846171
i	0.0019280406359	0.00205641433422	0.00231330499076	0.020615574968	0.1379254644	0.3097056856	0.1694629018	0.15703157234	0.0778634452	0.01365601732	0.02335139872	0.084090065907
k	0.000405717816782	0.000318478719196	0.0019288049512	0.01596714184	0.0800296432	0.259223584	0.3291569004	0.1310061134	0.0881277418	0.0370386468	0.0157268846	0.04107028836
u	0.00304339893891	0.00244836554824	0.00237671053378	0.026772779952	0.0947029528	0.1822468892	0.289740146	0.14273631	0.1100131394	0.027933457	0.0270923448	0.0908934497
à	0.000687653456476	0.00046290545974	0.0026519768836	0.017757930086	0.05905696834	0.15206867	0.3305042426	0.183634714	0.1398949334	0.0663029608	0.01434525	0.03263192178
i	0.000555509246006	0.00096777465444	0.00157442897454	0.0047901321526	0.0167700818	0.0937571246	0.25311577	0.4495985	0.0691563764	0.0360890924	0.04952912812	0.02409608048
m	0.000200025590722	0.000319819014468	0.00182171151146	0.005427931121	0.01908299303	0.07376950572	0.2093243494	0.3508471832	0.1123158068	0.1569263474	0.04199544804	0.02796882044
è	0.00367884073424	0.00431955986245	0.00303649204552	0.0090945717848	0.05101175654	0.08786968	0.19751099	0.195565962	0.189711535	0.076333887	0.084852626	0.097014106752
r	0.000580729909786	0.000563874651306	0.0014920763864	0.002789101332	0.00864336766	0.0456152154	0.1172547228	0.402116153	0.0534158386	0.05573863732	0.247287486	0.0645029007
i	0.00412064001104	0.0044377193439	0.00462941548076	0.006569706556	0.012595718652	0.023690391	0.1056866672	0.395095284	0.1117063176	0.10783143068	0.1024289208	0.1212079308
n	0.00227033034423	0.00117823658695	0.00625713458966	0.0071358547136	0.0137334080528	0.01876208284	0.03027076344	0.11019821162	0.27131497532	0.309208205	0.1508127324	0.078858022
a	0.0026900911215	0.0024334486753	0.00228472909913	0.00396501257559	0.0063499261722	0.01110768302	0.0411681892	0.1392059688	0.3289864224	0.166323216	0.1117423604	0.183742983234
s	0.00094130925583	0.000437558458992	0.00300636116773	0.0066820559397	0.00981020338	0.011207136556	0.01518113008	0.0659165152	0.16751587884	0.4279161826	0.228628078	0.0627575502
t	0.00324542358074	0.00274832835232	0.00335970748241	0.00317921379922	0.00515154024126	0.0106705143232	0.0175353515	0.0523238528	0.154193059	0.2426697138	0.2629366972	0.241986740066
a	0.000444400087723	0.000744962335186	0.000713209902	0.0042156431406	0.006309064676	0.008884771644	0.0169963197	0.02857372716	0.08696502974	0.3357865904	0.3568688272	0.15349751865
s	0.000128598687986	0.000228241096126	0.00184990942491	0.00241089951872	0.0039856131248	0.004115799554	0.00737410343	0.024671740202	0.12510329849	0.403705591	0.279548162	0.146878074
ì	0.00189792015967	0.00170803694373	0.00195255023469	0.00147849746504	0.00289405178568	0.00750495456928	0.00906531314	0.026894631774	0.0749754406	0.1920429086	0.365214514	0.314371071714
p	0.000129069794174	0.00020510520025	0.0016051412593	0.000793069755489	0.0031901293075	0.0052308279228	0.015171506	0.09677017218	0.020207271294	0.04718156486	0.550046276	0.259469868
u	0.00205679958477	0.00202957235265	0.00192160703732	0.00230850238488	0.00240319817797	0.0021621065314	0.010744609632	0.0766839004	0.10869212142	0.1176456376	0.386771866	0.28658010212
l	0.000942263863123	0.000425124863262	0.00233530484284	0.00617950140378	0.0071804027094	0.00597066889	0.0043642058888	0.02134183004	0.106748776334	0.17939046654	0.403003406	0.262117888
i	0.00226833895494	0.00261187871523	0.00198545975259	0.00256985786858	0.00218165713949	0.0037023503385	0.005963265214	0.0090949484	0.056862915	0.192089255	0.3825572812	0.338112858724
t	0.000802177042313	0.000367699911563	0.0019207114182	0.0097001743112	0.00706357679934	0.0061182636268	0.0040374601352	0.0065583939574	0.068583652816	0.29814260444	0.3971431472	0.199562082
a	0.00112814096327	0.00125202494861	0.00079448796723	0.00136499349556	0.00134927342168	0.00269967603992	0.0035854877056	0.0041841360824	0.04024450758	0.16930487388	0.44099902	0.33309325148
</S>	0.000142944597521	0.000121468216349	0.00108288405383	0.00372323696474	0.0042730400766	0.0044596763208	0.004082414788	0.004872130095	0.066083596226	0.23611009588	0.430586078	0.244462386
