 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
i	0.00382766797739	0.0052289092508	0.01473952048	0.149774436	0.316645846	0.246976131	0.0763732388	0.050859938	0.0219015766	0.011351383216	0.02712687422	0.01616002608	0.00593293672	0.0147409758	0.0383603708018
è	0.00104520324724	0.0047877254436	0.00499294234	0.067315329	0.548502516	0.219190858	0.1030383136	0.0130061893	0.01907965132	0.006570916572	0.004100881572	0.0023779089802	0.001452027304	0.001594226134	0.002945401804
f	0.00434701936439	0.00639081913951	0.005913067183	0.1291880032	0.54003738	0.15037634856	0.0753285676	0.02691373072	0.00606692628	0.01090319794	0.00832250314	0.0015666219786	0.007530627798	0.018275714164	0.0088393105164
r	0.00159302617111	0.00527229178862	0.0061483804	0.1508366733	0.379541524	0.226892432	0.0519145866	0.02469251986	0.014654518424	0.00431901651	0.00807476586	0.00703293107	0.0155455952042	0.036913945764	0.0665678362964
ì	0.00106757412749	0.00308798088	0.006227124006	0.01659867312	0.082962255	0.493153778	0.049352046	0.1740914646	0.021736257	0.00711057518	0.0112867346	0.01203439392	0.00845843852	0.0257692	0.08706358658
s	0.000255298105249	0.00166024736921	0.00347985537	0.14009698768	0.1450195732	0.343446242	0.238989516	0.0754772852	0.01534630792	0.0155626625	0.00639720088	0.00170836343	0.001871303262	0.005870038448	0.004819114958
k	0.00244416601049	0.00420932976718	0.005810373832	0.04729034348	0.2819750604	0.284316134	0.1890522924	0.0581078474	0.03301692746	0.005712474104	0.0100524301	0.00921654098	0.00524652572	0.0234528894	0.04009668728
o	0.00391516834156	0.003891453362	0.007438624528	0.0160614182	0.0669030954	0.555708062	0.0846203558	0.170245364	0.01834152128	0.003441513116	0.00657137898	0.004573022598	0.004452472186	0.02647053422	0.02736612776
è	0.00116319329362	0.00133015455522	0.00074525740328	0.00192877968	0.03913471354	0.22119788	0.509630434	0.1140809912	0.0700823204	0.01867530508	0.00941467046	0.004737339408	0.003405953426	0.001774919172	0.00269829401
t	0.000271958461965	0.000974339866862	0.00056595136446	0.00730593894	0.049405361	0.13207889306	0.4935217188	0.1550666148	0.042846589	0.0390235926	0.02423862386	0.003771766044	0.006892416826	0.02537749962	0.0186585352488
s	0.000922992146257	0.00257977736183	0.0012316990416	0.00714649828	0.0596566914	0.171892304	0.3623395186	0.1379966324	0.0601675646	0.00836763164	0.01288099958	0.0096897262	0.00862884912	0.056652846552	0.099846203548
i	0.000805608578264	0.00156423150166	0.0017197716808	0.0045187732	0.01561481332	0.327713258	0.0789379566	0.321403844	0.050155382	0.0090163054	0.0139467032	0.01525262224	0.00859278946	0.03366182912	0.117095959894
c	0.000780348102541	0.00184617430666	0.0007035484852	0.000855901706	0.00415009246	0.0744085808	0.331102914	0.230052218	0.22707033	0.0534530506	0.0323589838	0.01634188788	0.00837829508	0.00540665814	0.01309090386
h	0.00320489634769	0.0256384386281	0.00345121459	0.002650267092	0.02038216468	0.1005438426	0.197827522	0.298391461	0.154177962	0.01309761622	0.0258535886	0.03394653316	0.01923950198	0.0395016292	0.062093379903
r	0.00244066406303	0.00033475949434	0.0005217001	0.002441976252	0.00698260196	0.202686368	0.1403861944	0.358293398	0.1396690014	0.01362557098	0.0190055143	0.005063452294	0.00437990162	0.03174578424	0.072423093282
ò	0.00150381761023	0.000670237688092	0.0004107486677	0.00103283811	0.0059352536	0.0864633932	0.0876654754	0.462239624	0.1554205068	0.018545864908	0.0211455663	0.03687405044	0.00556539622	0.03360037594	0.0829269305542
c	0.000249120412494	0.00188378248002	0.00024579051294	0.00311857609	0.00752265346	0.04711941274	0.146069244	0.370998668	0.160632176	0.096135162	0.0698276086	0.0307856264	0.01548907712	0.0279768332	0.021946104
e	0.00650864127971	0.0365921685077	0.0022054793468	0.018127372874	0.02439192698	0.06711553456	0.182162882	0.191462608	0.119384442	0.0300081442	0.0642402588	0.0924700832	0.0171925718	0.08757593126	0.060561789208
e	0.000383502443927	0.000797252596631	0.00042849159484	0.000353622514	0.0009083894912	0.0129546199	0.073655629	0.1484309986	0.337847076	0.2087394212	0.1052592864	0.0517730682	0.03272634894	0.01314400076	0.01259827284
n	0.000176062628554	0.00133843395728	0.000444205690972	0.00101585425	0.0020382624088	0.00702869186	0.03521859634	0.0623697292	0.1375373596	0.246824672	0.252793828	0.0981512792	0.09215657	0.02378346132	0.0391229535
è	0.000718956540047	0.00115125031173	0.00056389101986	0.000508208882	0.00743492689	0.05286907106	0.0473298256	0.119550757	0.1591315686	0.0321466951	0.129301092	0.1579313056	0.084173481	0.142800576	0.06438841775
k	0.000468176178844	0.00378403134312	0.000483469552	0.0052561672516	0.005696155074	0.0117169016536	0.0367644306	0.197763964988	0.0595332824	0.106422076	0.25153115	0.1404222454	0.0611537028	0.0899252478	0.02907892854
a	0.00118831146355	0.0032706338472	0.00215993545723	0.00200058811294	0.005176413412	0.020029181462	0.0548032854	0.1000086906	0.093024954	0.0602743518	0.1461243716	0.2585229678	0.0675419146	0.101878231	0.08399614734
n	0.000308643812051	0.00113605612118	0.00041589964253	0.000254627164	0.00041785463292	0.002024163308	0.01089814422	0.031168204	0.1389877152	0.1666060934	0.19284297	0.159097968	0.2123807286	0.03324047478	0.05022040306
n	0.00112313278532	0.00541099053983	0.00189009461911	0.0010138155746	0.0027653940304	0.0113863863002	0.0254091029	0.0753908775	0.094064753	0.04429148608	0.14313676	0.2310101772	0.1259368566	0.142396323	0.094773942328
e	0.000940510144482	0.00310785058742	0.0010668417604	0.0019445744028	0.002767507872	0.00938374348	0.0250354338	0.0728095464	0.097001632	0.0410709817	0.109415906	0.139620054	0.18415217	0.1501942856	0.16148887637
o	0.00106432072628	0.00308042365874	0.000922991404469	0.0011517761088	0.00124846277834	0.00396448257	0.007931042208	0.01712713228	0.0775118498	0.08829309	0.151732102	0.1626819568	0.311015992	0.0496843006	0.1225900054
b	0.000274873787458	0.00100357188142	0.000351634449942	0.000784517476	0.00141218060998	0.0029769315488	0.009260975888	0.01940735428	0.0305598234	0.073034527	0.1247577908	0.11900209692	0.346222432	0.115113559	0.1558378074
à	0.00100613120287	0.00704907013029	0.00148571732239	0.0008788970092	0.0131242156644	0.0362673072814	0.04481147354	0.082519108128	0.08314672788	0.018297945694	0.0774134096	0.1483321482	0.1065351766	0.281931706	0.097201136788
g	0.00120166779761	0.00805861742019	0.000489718028403	0.00549389603988	0.00216128652069	0.00627905293363	0.007578410612	0.0355342417245	0.03524985106	0.03747599414	0.1330761724	0.1410163748	0.117547116	0.358083084	0.110754587
n	0.00242344908002	0.0139067203459	0.00220122433235	0.00664597312424	0.003226117088	0.0033894695055	0.00781485058	0.023794840438	0.02030201924	0.022629155186	0.0331953378	0.149216175	0.0993495294	0.490431	0.1214740088
o	0.00749129977959	0.0121339967289	0.0077940759027	0.0081158665011	0.012235177752	0.01644872032	0.03604917724	0.0880640398	0.0951845432	0.04366688894	0.0771534116	0.0775708038	0.04753312028	0.147715007	0.32284404698
</S>	0.00179884923434	0.00378672837929	0.00112487062007	0.0025121960974	0.0016697255017	0.00799688314048	0.0045819732864	0.011834590552	0.02420666558	0.0307972579	0.05021331648	0.081020123	0.1929034902	0.073620662	0.511932619
