 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
c	0.00025106482074	8.62327016e-05	0.00057241109052	0.0006522270324	0.00422963381658	0.00467050929598	0.0112439864426	0.059717148578	0.06111950681	0.1609651788	0.1186522564	0.1533020833	0.1263445996	0.0722184027	0.0803217534	0.07546397134	0.07018903846
h	0.00028859403431	0.000166290588571	0.000498116882701	0.00124037768635	0.00728777763678	0.0128957002283	0.0372636980048	0.0586658687707	0.09460157418	0.15866734436	0.07680417068	0.0401359272	0.0929153972	0.0399193454	0.0873808618	0.2310793138	0.060189600326
e	0.0002048603586	0.000183072133	0.000175257368012	0.000298805154	0.00081554485756	0.002747462776	0.004598850428	0.130360420425	0.1033299224	0.1995262282	0.0838896902	0.0495147528	0.161208369	0.027067764	0.01587016572	0.09313098254	0.127078062585
p	0.00012522094316	0.00021290844244	0.00045179660934	0.00078875447428	0.0004037979075	0.001322329884	0.004254738918	0.0640283310388	0.04945462174	0.05448473006	0.13204394798	0.073759738732	0.1025301462	0.0756851371	0.203820531	0.210027237	0.0266060521
o	0.00272633409534	0.0022747285193	0.00115125805927	0.0023429234762	0.00597274853621	0.0081214473605	0.019602871144	0.0220853536052	0.061118429382	0.0513739315	0.0723281225	0.050081894906	0.0963910009	0.0751753524	0.089808564	0.327738742	0.111706332551
l	0.00030288330892	0.00050827321746	0.0007998944154	0.0011339349556	0.00053430683292	0.0015226545666	0.002854034516	0.0481498446696	0.04753928334	0.04857778812	0.07197725744	0.06057895184	0.0732432365	0.12753376912	0.218640524	0.2314603884	0.0646430442
e	0.00133271887127	0.0019037427856	0.00113421993428	0.001469690998	0.0013117925414	0.0018332608428	0.00791488649	0.0214085467371	0.05331710204	0.057085977	0.07734509664	0.07525323733	0.08051657232	0.097452303	0.140895345	0.262122056	0.117703433796
m	0.00023473128794	0.00012847842844	0.0003234313902	0.0005562518158	0.0002738848694	0.0010337955568	0.001348453156	0.069814537076	0.0457326948	0.0453055266	0.05275431128	0.048180957452	0.06286026622	0.1296253878	0.2211312206	0.1807369044	0.1399591032
ì	0.000384263061492	0.000489531754	0.000453865683976	0.00074763158	0.00138620408836	0.003159937452	0.00922637542	0.0392003743724	0.0560929704	0.0590746164	0.0685545663	0.0559448582	0.101280915	0.0945419266	0.1447420696	0.217108142	0.147611720626
s	0.00031672741027	0.000227180413512	0.00032886128979	0.0003826707214	0.00416494536483	0.00088854992604	0.0015842893186	0.0452509858806	0.01602541616	0.11057442586	0.06258256284	0.09006822176	0.1490897252	0.053058597	0.1023770596	0.2434395786	0.1196402914
o	0.000692168010846	0.00099368163828	0.00123177582432	0.0012974285167	0.00174082207215	0.0025603255492	0.0060621000648	0.048220432891	0.0410815951	0.049071752	0.09732248446	0.03772292248	0.1319064968	0.094830555	0.1231159686	0.27360581	0.0885436176
n	0.0002457229354	0.00043729247828	0.00054235577634	0.0008734264886	0.0003635796524	0.0011476849302	0.0020751605586	0.0329509426258	0.021018174306	0.04244180282	0.07116183244	0.02997262498	0.06676380868	0.09235167816	0.1822810892	0.354224102	0.1011486768
t	0.000702709219059	0.00259729418626	0.0011215851901	0.00142286545822	0.00127403409342	0.0028578036355	0.0043657984152	0.0388407816729	0.031696412754	0.0629945026	0.05057258064	0.0454915244	0.0749614388	0.096887781	0.1915419132	0.301283962	0.09138710948
a	0.000810333678686	0.0008513092216	0.001711592921	0.0019667161884	0.001158786015	0.00214904746	0.00296387714	0.06899808335	0.0578052882	0.0539481766	0.042424079	0.03746971994	0.0690849642	0.079800089	0.1300659292	0.343672674	0.105119416384
ò	0.0002806053886	0.0006010756006	0.00112494335868	0.0014455783308	0.000897909436	0.0010763882866	0.001633521414	0.0159131998994	0.010771290272	0.01927782273	0.02621177781	0.0142486348072	0.04737846514	0.08181070242	0.2603566624	0.391933938	0.125037542
l	0.0003092886349	0.00017992260452	0.0002364046696	0.0002292139004	0.0011444994726	0.0005491617236	0.00065104905	0.016718389151	0.00840134288	0.02937963748	0.115537215604	0.10739390614	0.2074575622	0.084037428	0.1278832896	0.173079249	0.12681266818
i	0.000187845149986	0.0003872932866	0.00060604974041	0.00034855967148	0.0011037207252	0.0007088750302	0.002498959341	0.017174583896	0.02111170668	0.04684271536	0.109171212366	0.03373645144	0.14357462368	0.1225375166	0.159775072	0.247963256	0.0922715109
t	0.0001370499292	0.0002791651924	0.0003838729564	0.0005847515512	0.00037345666294	0.000994806883	0.0016505405744	0.0211132415183	0.01245359632	0.030667524146	0.037306784954	0.02570495856	0.06079946574	0.09215126224	0.18642734352	0.413830904	0.1151412738
i	0.000780621790872	0.0021578470968	0.000863046510057	0.00104642136034	0.00110901329114	0.0006705107938	0.002778364806	0.0164388070572	0.014700424966	0.0296998738	0.034549146792	0.046753023716	0.05849283064	0.0712987978	0.20233159	0.348659604	0.16767001521
n	0.000376134348	0.000803516405	0.0018435932544	0.0023863155796	0.00127957596318	0.00154466119346	0.002154503868	0.0176984499285	0.008705829562	0.01793711514	0.01635694149	0.0124472801868	0.03840632628	0.0781921745	0.261223022	0.437164434	0.101480274
a	0.000324350275023	0.00048472312528	0.000469093778843	0.0004642348196	0.00074253152842	0.0005956132724	0.001016020952	0.0109428902995	0.01300181271	0.02179372826	0.03542693607	0.045598831032	0.05931596014	0.0701031392	0.249339296	0.398916542	0.09146429574
d	0.0001542402886	0.00019961069914	0.00090862148806	0.0010939219628	0.00084460091794	0.00084419020214	0.0010677624056	0.012258472702	0.0062662877	0.013054698906	0.011830923352	0.009459302474	0.0293779094	0.06551920816	0.280952639	0.435354066	0.1308135124
d	0.0009330153215	0.0020549995464	0.0011937722908	0.0015846423008	0.001390177502	0.001297988446	0.0046791096	0.0153018914556	0.0137738922	0.02513090494	0.036622996056	0.062998742112	0.0563230419	0.0595609276	0.1638165134	0.42165267	0.13168486774
o	0.00178081745028	0.0025248352242	0.00267158937871	0.0022401772894	0.00187530254916	0.001252641617	0.002473078046	0.0296849098924	0.01842487632	0.02599722	0.05521132906	0.039001012768	0.09357501806	0.082214597	0.143099108	0.39825511	0.099718241408
m	0.000631044993	0.0001332431766	0.001329301088	0.0012220112384	0.0019429595748	0.0014469497846	0.0017785619846	0.019669008466	0.00987639704	0.0154959164	0.013230581548	0.0137553561306	0.03592075967	0.04181961012	0.18421291	0.398030084	0.259505342
à	0.0014342357144	0.000572604048	0.0005561078216	0.00081349019	0.0008825274988	0.001147140628	0.00184743721	0.0340681692	0.0214624714	0.0257686934	0.02917671066	0.043589273432	0.06809824946	0.0907949802	0.1155591332	0.42293606	0.1412927476
</S>	0.0006299101268	0.0003928254838	0.00132332095258	0.0013722926266	0.0132115688129	0.00337947643832	0.0031294921048	0.0311090995457	0.01610809212	0.03282388734	0.04633893327	0.045702839166	0.1536722947	0.05121661266	0.071312534	0.28824897	0.2400277831
