 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.00679832246156	0.265654756	0.428852656	0.2464416744	0.016234457148	0.002624267626	0.00333509427	0.00923665836	0.005449064572	0.000885543346	0.0086448910264	0.000347612472	0.003437024756	0.0006883492676	0.001369616436
s	0.0179227126734	0.1692820352	0.4681487408	0.1632089238	0.02918206546	0.00639274596	0.00694360456	0.01195942348	0.003411972274	0.00950523568	0.004092181546	0.0029861279764	0.00405158026	0.005892532054	0.09702009014
a	0.008273165822	0.1428385866	0.43878059	0.0920156028	0.04405069514	0.05393008238	0.03033263	0.0367355442	0.016340514254	0.0258239191	0.0201239846	0.013939796336	0.0122080722	0.02182649138	0.04278027858
m	0.000966955071644	0.0386796373852	0.299517724	0.524253394	0.0808348427	0.01127357494	0.020736054252	0.0107356596	0.0035915204382	0.005733569216	0.0009806550798	0.0011416754548	0.000429996082	0.0005202494364	0.000604501436
o	0.00541905202452	0.0213945051	0.402303534	0.278545768	0.15407474424	0.0150030291	0.01583962106	0.0172435011	0.005445967492	0.02544847472	0.0040383046852	0.0013862293336	0.005510344634	0.0071330912	0.041213819706
n	0.000303385284408	0.0063971966986	0.12005333	0.620622948	0.191123606	0.0157414828	0.02453250842	0.00580440906	0.003399564128	0.00482588922	0.0011670347584	0.0030972953694	0.0005666915222	0.000796012611	0.001568668404
a	0.00307798565298	0.010198574608	0.1721698808	0.438218826	0.207175212	0.0234576408	0.0477100118	0.02638204898	0.00326554192	0.00980763262	0.0089613622976	0.001767460922	0.01027106628	0.0080934071	0.029443278934
p	0.00027909976497	0.0025889903	0.031385484	0.479296386	0.370758952	0.055600903	0.0312092863	0.01056147728	0.00377736204	0.00572500928	0.001222952516	0.0026754842012	0.00090249336	0.001404774798	0.002611290384
à	0.00739556816907	0.007243968003	0.0565445286	0.305559954	0.32148598	0.099727304	0.0689046146	0.0254227229	0.010354698194	0.02306094446	0.0040155273	0.0044724538664	0.00603284988	0.01109622372	0.048682756654
m	0.000356400754411	0.00350288686	0.01790621	0.425617234	0.302655487	0.0798570938	0.0537849914	0.043288822	0.00714438856	0.00430938436	0.02441957304	0.0029862094	0.02012749948	0.006211416036	0.007832452292
e	0.00960270271652	0.009476165668	0.0563277794	0.392383918	0.286879248	0.0531062112	0.027331815	0.01823466994	0.0118924524596	0.01079115796	0.00793059583	0.0025142982896	0.005791398532	0.0187227897994	0.0890147492222
s	0.000230683403089	0.00135032259046	0.003783837032	0.110652341	0.384556084	0.3340026844	0.0972656498	0.04071607328	0.0109338091	0.0078107844	0.002450804434	0.002938341808	0.001034780212	0.0005763379412	0.001697574732
i	0.00378279113976	0.00508090095344	0.01106149116	0.074728686	0.369428206	0.1793442654	0.17144668	0.03887213628	0.01866762596	0.02075001924	0.01544063888	0.0062769624562	0.02006853528	0.015942367722	0.049108768
t	0.000265008427691	0.00202386963906	0.003599192905	0.02782567874	0.3791059042	0.341504607	0.141560465	0.064800083	0.01079389434	0.01325625084	0.004081385778	0.00391823099	0.00228026372	0.0020133202	0.002971644308
à	0.00198484008871	0.00226470944214	0.004406623918	0.0181979042	0.277541514	0.231472372	0.258585148	0.0576270762	0.031517829308	0.016978942	0.01384752718	0.0060955550986	0.013338222092	0.015759986384	0.0503818117374
l	6.28509725779e-05	0.00112794984924	0.000717795152	0.01112042976	0.1769862162	0.161106264	0.285556625	0.198519924	0.02506293466	0.0076509025	0.089746524052	0.007667882914	0.0200590618	0.007611855472	0.00700295488
a	0.00206102657645	0.0028881984858	0.004854771164	0.0249691958	0.276877233	0.1999798206	0.208250754	0.0701421356	0.0473927687992	0.01553173526	0.017586979596	0.004797436127	0.011614348794	0.05935973667	0.0536939008472
s	0.000177286870337	0.00056794149272	0.0008930363336	0.002758467284	0.06371808996	0.247313536	0.2522249962	0.268731596	0.0632374213	0.0490304262	0.0159528934	0.01355585928	0.00701099132	0.00429761506	0.010529874234
s	0.00196656459359	0.00218015111714	0.00299732517571	0.00527225494	0.1273024612	0.189374663	0.305086378	0.083803396	0.0929856087	0.0352911011	0.0343875855	0.005822281643	0.020860921266	0.023088407508	0.069581043784
a	0.00105153857235	0.0050743094132	0.00326506022	0.01408117168	0.0902122309	0.1695772526	0.2168366328	0.1576612078	0.0464579366	0.0622771332	0.0247701112	0.01108852512	0.02544633886	0.0353710167	0.136829493201
ò	0.000168160671096	0.0012632337204	0.001881582555	0.001216329018	0.022968955968	0.1065094292	0.25566677494	0.3214585008	0.0701175944	0.125873428	0.027805463	0.0152829604	0.013529641674	0.0089859734	0.02727199886
l	0.00153016099149	0.000542084565252	0.00023219687612	0.0015426575572	0.00715449874	0.0418033634	0.107300614	0.495441478	0.10383442736	0.0573294592	0.0541131787	0.01977619145	0.07614072814	0.0203026384708	0.012956216734
i	0.000963139117621	0.000928433833241	0.00084459167994	0.002382812062	0.0340818614	0.098373048	0.259150846	0.2456518008	0.08180800931	0.033121603	0.04335796548	0.0101134853744	0.029072279798	0.0852129835828	0.0749369555574
m	7.63562125948e-05	0.000476944572782	0.00064652524404	0.0004234116842	0.006869454966	0.03200248016	0.17064515916	0.287829528	0.1213613788	0.220041984	0.0498194046	0.0435920342	0.01783514446	0.00856314341	0.03981703462
a	0.00606063874864	0.00540199541171	0.00488413142253	0.00368683624	0.036154162094	0.0508959412	0.298736234	0.1813840398	0.1104777702	0.112317421	0.0475979002	0.011019519588	0.02358314638	0.044682358392	0.0631178222652
t	0.00024591203715	0.00230742620315	0.00329711661228	0.0008334360152	0.004313904538	0.01735419074	0.1467706525	0.2786067832	0.1076716882	0.266638711	0.0668695626	0.0634190914	0.0209755017	0.008377345808	0.01231857844
o	0.00115138910322	0.00164115790025	0.0013997217798	0.0010762086642	0.00308266904	0.0132863505	0.1408497996	0.2054938994	0.081363451	0.1886876276	0.1649407498	0.03595502928	0.0441816506	0.0390299831	0.0778600538526
n	9.47440896947e-05	0.00185065399522	0.00247062973052	0.00062066806	0.0034293036226	0.007698662148	0.08442448592	0.23998098	0.0772391428	0.338635964	0.085624063	0.0829954584	0.0392085998	0.01788993022	0.01783679388
a	0.00119854018887	0.00162995256684	0.00129122951367	0.0007796868882	0.00260615792	0.0069200352	0.082018272	0.142427308	0.0959963286	0.2640331102	0.1690885468	0.04549087924	0.0501004594	0.0613888772	0.075030624284
d	6.24003312735e-05	0.00166642495075	0.00166777281864	0.000495020536	0.001959342169	0.003229494146	0.04187196634	0.1593282962	0.0742759416	0.3307779908	0.123578457	0.154682514	0.058885276	0.0278643542	0.01965485492
e	0.00419768736297	0.0113940595281	0.00512097908445	0.0022686355792	0.015981014986	0.00854205306	0.045410895	0.0897641561	0.0855046786	0.163419958	0.2453113176	0.05490945504	0.050379466	0.1012844982	0.11651131946
r	0.00013292422452	0.00191427739844	0.0036411988466	0.0007746969222	0.0020927942254	0.0019645098	0.016318659392	0.1026923448	0.0994755752	0.251062768	0.1860122394	0.1787634864	0.05536561	0.0512844878	0.0485043422
f	0.0039393515232	0.0115593440753	0.0042025554804	0.00173557793051	0.001972592393	0.00243451845	0.020708753	0.07440355956	0.0579801158	0.1382708508	0.287352008	0.0533843649	0.07682123828	0.1436087606	0.121626506346
ò	0.00374379729927	0.00490910847871	0.0028674341698	0.002247811666	0.0028948241	0.0143807431252	0.03364979418	0.1169682992	0.0260263576	0.0942805364	0.1436539966	0.03415212418	0.1094033486	0.1249764312	0.285845489746
m	0.000362351834215	0.00234475086223	0.000185788372773	0.00128260626801	0.0056694339778	0.0123347766095	0.0171050337	0.0550494794	0.04608957748	0.047614222	0.372618899	0.092728363	0.2190354402	0.04715297046	0.0804263406
u	0.00230013840714	0.00448693170278	0.00186931992245	0.00191772998322	0.004543105432	0.006698295384	0.05051452924	0.089161867	0.09913408944	0.13661011834	0.2775838156	0.0588191464	0.0611630796	0.11687019582	0.08832770252
è	0.000329455150853	0.00176700614891	0.00496102223043	0.0006420132611	0.00163046109348	0.0030729926016	0.008692852762	0.0413196752	0.05868797666	0.2183671788	0.1234345818	0.29188096	0.1152927528	0.0546045852	0.075316517
t	0.000217793714468	0.000740031903607	0.00030441307111	0.00031745497774	0.0019388568566	0.0025810099922	0.002869359694	0.09051408794	0.03038023768	0.0357170134	0.1147655096	0.0968290426	0.43404569	0.0830999555	0.105679624
e	0.00180684255846	0.0013747493368	0.00134421864627	0.000718238083872	0.0009116781364	0.000892007932	0.00723810398	0.07903976856	0.0216492115	0.0809455362	0.1534163958	0.04849412492	0.3003034964	0.1669076356	0.13495814258
s	0.000192421118028	0.00236058905613	0.00354489496816	0.00077290037754	0.00230095434772	0.00026518328192	0.0014261329076	0.01233456012	0.02166570383	0.0985631948	0.05811538488	0.2512618376	0.121543779	0.2018167764	0.2238357918
e	0.00242005456552	0.00269925356225	0.00415040744362	0.00187176179616	0.0048762103408	0.001317349892	0.00317104424	0.01905606948	0.0335058686	0.100341311	0.1335413376	0.0427481672	0.1818228006	0.218191882	0.250286364706
n	0.000323693097606	0.00590848615221	0.0109157798113	0.00189127802056	0.0044731880617	0.0003822254626	0.0016555811478	0.01399562502	0.0183350146	0.0736462568	0.06174217472	0.1484236824	0.1109266162	0.294640804	0.2527395834
a	0.000706122883955	0.000816693150972	0.000744761666889	0.0004539414996	0.0007120601488	0.0004455286368	0.001713149188	0.00671466671	0.02293846002	0.049328807	0.0647253186	0.0330075231	0.183068498	0.434291542	0.200332909148
r	0.000145839144779	0.0033025131421	0.00386583586598	0.00073100294116	0.00139889094334	0.0002681535162	0.001272281772	0.00754938257	0.0129399137	0.0536027946	0.0445372338	0.1352685112	0.1278815892	0.372391096	0.234844896
t	0.00296555215786	0.00582859371363	0.00388135109435	0.00233379701168	0.00147461555048	0.00100888781378	0.0031107289414	0.0084304371494	0.01292148826	0.02921464472	0.0877132122	0.0394360811	0.1337254096	0.379933874	0.28802149748
i	0.00181058759329	0.00717926849518	0.00263976087368	0.00200485971077	0.001001770326	0.0016596593432	0.003614708832	0.017200784312	0.00593769165	0.0380962289	0.061879202934	0.010375038992	0.10163559264	0.307998514	0.436966167208
</S>	7.96942978488e-05	0.00303835997067	0.00356087834472	0.00108383991799	0.00272948349393	0.0004704397141	0.00171698644114	0.0061597951568	0.016159436788	0.022084324648	0.0195347779	0.05881396232	0.0519266476	0.38449633	0.428145153
