 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
s	0.0015167574979	0.00995110989	0.4279357328	0.438437392	0.0780586472	0.0157764505	0.00914716003	0.00161170664	0.003350472974	0.0010241635166	0.00508602685	0.004078189012	0.0008216437223	0.001762679192	0.00028470376202	0.0002391759834	0.000918025142
ì	0.007404330607	0.01216443	0.2028318008	0.256833758	0.287572372	0.0413528904	0.019639726444	0.0320012888	0.01313369804	0.01672419134	0.009277373712	0.0244845517292	0.007775947372	0.012129601264	0.002699344764	0.00679392032	0.047180826014
m	0.00177337851072	0.01122335844	0.0573453612	0.549901822	0.310281078	0.00796773162	0.017464576966	0.00724486086	0.0010792008948	0.00427835304	0.00222860618	0.00190036502	0.01300943714	0.001168219854	0.0009943842284	0.007860371142	0.004278980828
m	0.00899243698758	0.01688170426	0.11551853206	0.472802706	0.2239300962	0.00882370148	0.010644878902	0.02353022474	0.002673207154	0.018136660388	0.0136187620236	0.0024447076734	0.00589064076	0.00155227956036	0.0023721254024	0.0088519735186	0.0633353089393
e	0.037536798872	0.04611645164	0.0764383308	0.293713616	0.22222689	0.014997947514	0.018765201086	0.1072607732	0.01123496072	0.061146199794	0.019505281314	0.001773621988	0.007330638196	0.0085335356764	0.006845485388	0.02739199468	0.03918225176
r	0.0010961948252	0.005641738782	0.0193243472	0.366116454	0.35439179	0.10298628292	0.043833048254	0.01069727946	0.035804208406	0.005416250768	0.033585101684	0.013197126988	0.00201450481	0.002190827468	0.0018657226414	0.000761724493	0.00107763809
i	0.00431185425972	0.0061914979382	0.0173833596	0.1516932078	0.379465554	0.098982968	0.069447512188	0.0789094148	0.02214940288	0.0445836204	0.02038672812	0.014254603328	0.01672156914	0.008168484831	0.00410387744	0.01451111308	0.048735198948
ì	0.000928370841852	0.0048261268532	0.00584933736	0.0990978	0.50437334	0.232145078	0.0633948866	0.0259004761	0.0215637099	0.00691352535	0.01730597354	0.00729945936	0.002921422392	0.002313077084	0.00130530976	0.001095699548	0.002766542784
c	0.000652771017708	0.00130612510243	0.0022301712832	0.064438614	0.707588742	0.07766954616	0.05610770092	0.026264392176	0.006900199428	0.0129340005646	0.0029769991832	0.003743455228	0.0079415092576	0.002363194173	0.0054785518696	0.0152557008524	0.0061484060434
h	0.00194264134756	0.0040300809078	0.0129375774	0.117416549	0.579361482	0.0815139288	0.029517198416	0.0271283198	0.006310874948	0.01181754462	0.006579095247	0.0012802442228	0.003368462934	0.0011911848732	0.003679989894	0.015541900296	0.0963830480484
e	0.00473771611454	0.002909821964	0.011263204634	0.0356711762	0.5192762592	0.09621985842	0.0382887829736	0.1256709383	0.00903439133	0.0625602675	0.0171522768	0.003332360766	0.00447677894	0.0060425176027	0.00387841405	0.02049742324	0.038987733256
n	0.000718630182111	0.0023833936318	0.000968485146	0.02239553088	0.274476192	0.457347282	0.08695922556	0.0803199364	0.0294642156	0.01559065476	0.00809952354	0.00717398758	0.002486954108	0.002098838224	0.001120965636	0.001344103912	0.007052113192
a	0.00134894783003	0.00235083223234	0.001978973926	0.00458396804	0.239722908	0.2574855768	0.079553457672	0.215632692	0.0264679834	0.0594109902	0.02276481074	0.003302673772	0.01390928238	0.005834981638	0.003185836566	0.0124092574	0.050056851603
k	0.000785847943734	0.00317746225824	0.000845125098	0.00378556018	0.102390072	0.510194446	0.1059198948	0.1399567524	0.0530764912	0.02579809538	0.01570531592	0.01275832636	0.00415430884	0.00695158792	0.00204779094	0.001953873148	0.010499049404
à	0.00199488004722	0.00915674575546	0.002746450174	0.003874275074	0.0969401468	0.328727018	0.070004432556	0.2502978712	0.0515680108	0.0575817266	0.02662861064	0.004294266796	0.01346253782	0.0150061956696	0.008601684594	0.01234726686	0.0467677215926
m	0.00026382021508	0.00124500002118	0.00136150754	0.01355660848	0.2642881434	0.0827366068	0.1604091092	0.2773271796	0.0462627682	0.06570626396	0.0184455704	0.02220690066	0.02378175204	0.01003837964	0.002261044716	0.00577159632	0.004337777336
i	0.00302681142834	0.0115342048662	0.0058898320604	0.0136610678	0.277215902	0.2046306824	0.04691466484	0.1699738176	0.042871082	0.0339746723	0.02171266512	0.0068917901314	0.00874305284	0.024574106935	0.00452706766	0.04276157648	0.08109710505
f	0.000287391126844	0.00178565388471	0.0004557873986	0.001297366262	0.02099118304	0.2083411286	0.05623182088	0.18821982	0.266155979	0.0884605782	0.0714322602	0.0431492624	0.0123733322	0.0218057943	0.0059290424	0.002060653366	0.011022989954
r	0.00130595138387	0.00694805095478	0.001794226873	0.0017439853126	0.0176979104	0.1481906976	0.040187937802	0.331670992	0.1055691278	0.1507990032	0.05585458714	0.008271907872	0.02100292084	0.0411069851864	0.007928118336	0.01230668426	0.0476209660136
ì	0.00110991590048	0.00344532997196	0.001354466671	0.00290579538	0.02438085986	0.0371704614	0.024374406298	0.4062433	0.0722518524	0.180704642	0.0744998993	0.024560331212	0.02974071752	0.012350641684	0.01878309348	0.0113250672	0.074799197312
s	0.000104703151861	0.000715063324787	0.0014895856954	0.007659094392	0.02231756632	0.0253133238	0.0690361002	0.210248929	0.2113127662	0.216090746	0.053695083	0.055824244	0.066348791	0.02597993208	0.010034020146	0.01522979122	0.008600305
k	0.00210220643519	0.00363559820986	0.0027041561166	0.003247741998	0.0331895824	0.0819306244	0.0741938418	0.251760442	0.148001666	0.155760858	0.0695261956	0.01227383874	0.01653696928	0.06148648986	0.00919546182	0.0333964774	0.04105777716
o	0.00309867664837	0.0039705946334	0.003550179584	0.00364490136	0.0215614892	0.0306452103	0.01713008304	0.45080098	0.1052373372	0.202183874	0.0323093312	0.01039309742	0.01959900268	0.014883731888	0.00380470207	0.03620919746	0.0409777052
o	0.00156402208947	0.00108990961855	0.000539340974344	0.0010228925866	0.00351540966	0.0239308972	0.019119079688	0.1233827648	0.3832871208	0.1733951748	0.1592722596	0.052589185	0.02084644588	0.01958671272	0.009513647812	0.0026026583	0.00474256804
t	0.000211240598478	0.00170868334662	0.000367090448724	0.0011007419608	0.002715785746	0.03835348824	0.021761366506	0.0668478224	0.351135316	0.1408785672	0.1411677004	0.081420357	0.0522904218	0.03219222054	0.0373077776	0.01314027368	0.017401103308
s	0.000213670232695	0.000365534567679	0.00018952699309	0.0002837684577	0.005552102088	0.0124426541	0.00993302588	0.1353104012	0.1658113542	0.280994904	0.1062056176	0.01439638752	0.055971273	0.050071838088	0.02239612088	0.0600304902	0.0798314095534
ì	0.000434724739719	0.00162425714315	0.000499241504	0.0008756610764	0.0033070829	0.01906082508	0.009437598776	0.1655149534	0.0888474812	0.256486834	0.103946894	0.02835192326	0.1036125034	0.018178506808	0.0296656058	0.028535964	0.14161987099
c	0.000103343015269	0.000747818459177	0.000222354552903	0.001710540937	0.002119326806	0.0041818165	0.01642845688	0.06101166612	0.2157527122	0.2532784952	0.0764184572	0.1052775518	0.1712603962	0.04439216834	0.01917383992	0.01606938008	0.01185166868
h	0.00151337154632	0.0116397669745	0.0017309694632	0.0057216041118	0.007413453	0.03767429552	0.0333251078	0.1632024372	0.17197253332	0.21199935	0.0855822882	0.019244261486	0.0538065962	0.0473681366	0.014167926	0.0586709125	0.074966851632
r	0.000741068301711	0.000555138031957	0.001499861496	0.0025857519	0.0082451552	0.03207616484	0.010660246894	0.24319791	0.09102962606	0.363260212	0.1050447568	0.017788557606	0.0168038472	0.0190014002532	0.0035974631	0.01889065742	0.0650220724432
a	0.00203743067801	0.00154853213239	0.0006267363062	0.00128488822	0.00551234796	0.00565104551	0.0154977915534	0.0832757656	0.18715960658	0.2193111448	0.1551485536	0.021956633882	0.0680035296	0.0645135580684	0.01717688556	0.09829411	0.053001496766
c	0.000702495063951	0.00285295040981	0.000674705520464	0.0014587044686	0.002901207016	0.003410649346	0.004896421784	0.02509529954	0.1357946126	0.1451311488	0.2399584528	0.17822414	0.0768136072	0.0644784852	0.07391564924	0.01255965472	0.031131833
e	0.00215727551356	0.0214115804301	0.00295668797442	0.00142404748412	0.0030635329556	0.01682178104	0.0048380696806	0.0345962836	0.057756531	0.182027598	0.215848952	0.0235586151	0.1240766504	0.05955368181	0.0577780456	0.0987017488	0.0934288669484
e	0.000953832218024	0.00364096456649	0.000679198858026	0.00115550484046	0.00199363642846	0.002472880084	0.002014865316	0.0127138373	0.094580557	0.099822069	0.2345949312	0.224972718	0.132230296	0.0927945759	0.0606188794	0.02178000846	0.01298134948
n	0.000318632815604	0.00117701453513	0.000434667799911	0.000929381154	0.001571909087	0.0057540373942	0.002789619114	0.00708557363	0.0531988004	0.0621053195	0.1267027574	0.173050174	0.1584599298	0.123951211	0.175809624	0.0447264796	0.061934845
ì	0.000350841634932	0.00063616048818	0.000275530313054	0.000260755404	0.0023476963886	0.00358761598	0.005101939366	0.0656054734	0.0687109362	0.164219104	0.1517007966	0.02346158068	0.14142467	0.04505146454	0.0912001307	0.165696994	0.07036841292
s	0.000468765196285	0.00172143791396	0.00039928893124	0.00209912983396	0.0016716877831	0.001886022602	0.00324865296	0.026888068026	0.03259330638	0.18875578786	0.0445090934	0.0746933696	0.331716322	0.09945596404	0.052413768	0.096301378	0.04117805757
o	0.00157424264424	0.00266201363019	0.00190159379063	0.00168991354392	0.00211343926252	0.0034670878324	0.003857759006	0.033379221228	0.03710624558	0.106330503	0.0916647718	0.0297789842	0.1710804698	0.11009141316	0.0760492254	0.2202988504	0.1069541393
z	0.000314250057603	0.000916709390747	0.000246222618171	0.0005363425528	0.00106539401984	0.0011610200694	0.002315640481	0.003856701066	0.0211004004	0.0314540298	0.1574272812	0.1669885878	0.16543649	0.0831869404	0.1931558388	0.03423192712	0.13660629432
e	0.00194986808675	0.00979970942874	0.00349603607864	0.00186602671661	0.00256423570526	0.007581491782	0.001733714028	0.013643226176	0.0394018506	0.0949496442	0.153579737	0.0301480096	0.1675109181	0.0792615856	0.0979989846	0.1459143336	0.14860064756
k	0.00158688920433	0.00313615871902	0.000765818351495	0.0018437846424	0.00367743951074	0.0016108957428	0.008258228735	0.004928372832	0.0186975179	0.02551991154	0.1097181814	0.1372301498	0.1690092672	0.0788522038	0.211034119	0.0840832674	0.1400476514
à	0.00122888469112	0.0113440598213	0.00285346219748	0.00139038417214	0.0020069253098	0.0045140911398	0.0009644925752	0.0111420301	0.0215290155	0.0468559028	0.115790389	0.0324519488	0.1386675452	0.06818899858	0.183088183	0.218043868	0.139939781608
m	0.000612782912084	0.00278221030525	0.000524941028559	0.00229770257521	0.00145489375136	0.0049054629162	0.00904792924	0.010580252152	0.008778747754	0.061209779504	0.041754871	0.04389952454	0.231863496	0.1503954956	0.0813089474	0.252996384	0.0955865205
i	0.00222496022641	0.0082390034309	0.00320371439395	0.0040719433561	0.00214822439628	0.011506915998	0.00209011196	0.015557541584	0.01900264606	0.0571165626	0.071597947	0.031508172066	0.1781077944	0.07682016026	0.1007861418	0.300712312	0.1153059052
o	0.000670686581306	0.00217754366542	0.000607545292712	0.00088742944728	0.00150660453282	0.00150408415012	0.002185191296	0.0021335108604	0.00592430528	0.0116276014	0.082803197	0.062008256	0.1283189744	0.05330899	0.2156675468	0.0803042376	0.3483642054
b	0.000195620656088	0.000805975349183	0.000307045254328	0.0014064422792	0.00259969893696	0.00231209083968	0.0022204244158	0.00426825151	0.00487060508	0.01459153254	0.02926263026	0.1109527684	0.0871338361	0.0661572318	0.272420872	0.108444986	0.292049994
à	0.00123260298743	0.00959919112159	0.00157349320983	0.00117689486555	0.00985271625978	0.073299997946	0.0057567678046	0.0144186713387	0.025573381048	0.02080758664	0.0453696742	0.009144360138	0.1398920638	0.036434029106	0.1699226174	0.3420670064	0.093879026424
g	0.000652578164291	0.00663258145893	0.000531515040074	0.0047147004351	0.00191808264917	0.0110541627024	0.0030705559638	0.0102258282882	0.004464615174	0.0238501759055	0.03174818474	0.02083115166	0.1033642578	0.07642525006	0.0640370442	0.496007086	0.14047232462
n	0.0023241785958	0.0124546307921	0.00253874049385	0.00601003244637	0.00220356134206	0.0121671022283	0.000970897532	0.0092019730926	0.00551764204	0.01902181692	0.01988439774	0.0091948191432	0.0552451878	0.02675066018	0.0842251612	0.598942886	0.133346298
o	0.00932793584039	0.0150063060139	0.00859844242853	0.00722328994589	0.014888480612	0.027295623214	0.00368181548	0.02651271454	0.031628014544	0.0534416811	0.058923815	0.02472997944	0.1265126394	0.0686938102	0.03919057494	0.20127873	0.28306591774
</S>	0.00150873899105	0.00356503461464	0.000828358213682	0.0038886091021	0.00970941475304	0.00216215134114	0.0022131410788	0.0056199322652	0.00616993022	0.009029028648	0.02281247052	0.0330325833	0.03663797928	0.0334519636	0.102240319	0.1372252052	0.589905174
