 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
g	0.00190541147611	0.003385962122	0.3817847994	0.488765855	0.078496857	0.021278574918	0.012900434586	0.006252710344	0.003966835266	0.000512610486	0.0001255019566	0.000624345828
r	0.0161535199821	0.02133765678	0.313474596	0.357682947	0.0796691444	0.03573694428	0.02125901732	0.0055174225	0.00725646976	0.00643318016	0.00661681032	0.128862413881
a	0.0068229818504	0.01744796628	0.1720337312	0.418941142	0.1658982252	0.04968460166	0.036621843	0.02798168164	0.01131031942	0.003523136534	0.00580310357	0.0839311080606
m	0.00341002794401	0.001138021788	0.1484472238	0.62688707	0.1331681244	0.04177674962	0.0203245382	0.01010667444	0.00607862346	0.001804664858	0.0009845821252	0.005873808246
m	0.00998028270756	0.007729983732	0.0552455178	0.62187133	0.1120434404	0.01738390834	0.01062170212	0.00277423188	0.004531723766	0.003303551974	0.003555368872	0.150958914507
è	0.037999019178	0.01956348326	0.1157708652	0.440376948	0.2090708041	0.0418335732	0.02160287708	0.01419647676	0.0084767161	0.0051426534	0.0051175052	0.0808489948859
n	0.0413501439731	0.0257443763874	0.17449115488	0.390170308	0.228016864	0.05014149208	0.0225655561	0.01714709664	0.026521374192	0.01799759656	0.000854126546	0.005000037834
o	0.0600189837208	0.036467152484	0.0560291189	0.454116754	0.236467574	0.05792157288	0.02927885	0.0127969079	0.01294336774	0.0073960221	0.00359327625	0.03297046958
p	0.00492094134799	0.00040311616766	0.00618513798	0.1723236828	0.596793012	0.1262539714	0.057191784	0.02191146516	0.007484786534	0.003870648126	0.000454429214	0.002207123846
o	0.0138109428609	0.0028548115934	0.004691373034	0.151563184	0.398584214	0.12017593108	0.065521709	0.03962903584	0.03885330088	0.008188084532	0.013568784836	0.142558709462
d	0.00331162857235	0.00062241316404	0.001357368566	0.0404204416	0.57529907	0.1965371124	0.1083671076	0.04028356454	0.01733936502	0.008835482886	0.001562771174	0.00606375986
d	0.00866928732029	0.00445758621772	0.0030426666	0.0565871476	0.492082814	0.16446425112	0.0579879298	0.02055519604	0.01120556928	0.006708865228	0.02135038026	0.1528882279
h	0.0156386785466	0.00429683904	0.09581576524	0.0816979464	0.2515354168	0.2887466886	0.0707865438	0.04229889412	0.02217123776	0.00700138416	0.02156553716	0.098444935996
ù	0.186495486009	0.00522629398	0.0145646582	0.15789060552	0.2080070571	0.2687128388	0.0585234338	0.0262899718	0.01486481494	0.00418143524	0.0072351449	0.048008076236
c	0.011054789015	0.00273439261877	0.00522031062	0.02118189528	0.373930481	0.18596292	0.2086867132	0.1074479838	0.05733665744	0.00923576452	0.005024054852	0.01218408972
h	0.0316297719967	0.00377887761807	0.009566906568	0.040582656	0.4062749608	0.1693185604	0.122620628	0.03792977058	0.01696402264	0.026041966634	0.025333015212	0.109958844862
r	0.0454239118299	0.00432531528	0.04119215676	0.0692105544	0.2438432812	0.2386724476	0.1273919396	0.06060941049	0.038859515976	0.0084188771	0.007416803968	0.114635857922
ò	0.167747280288	0.0017447702664	0.00207589398	0.02690502752	0.220542854	0.3948119468	0.0888927382	0.0236948465	0.01773410692	0.00628610142	0.02570824286	0.023856401856
n	0.00502702538927	0.00298410934908	0.003510235898	0.01105604354	0.1426506084	0.295317884	0.267021456	0.1273236622	0.0694774538	0.02398060212	0.0137671272	0.0378838068
u	0.109926770408	0.00406980799207	0.0024721952776	0.0163896108	0.162624807	0.239218233	0.2364010816	0.0792968332	0.0520664236	0.0287072475	0.02206937246	0.0467574144
a	0.0112300310446	0.00138943309693	0.0007183364817	0.002697780072	0.0302212542	0.205071556	0.38787825	0.2004060752	0.069750415	0.0625806313	0.018512128652	0.00954409942
m	0.000594932457705	0.000783589102127	0.0021255624862	0.005185973901	0.0186815218	0.1703055114	0.346399606	0.222791956	0.1210347778	0.051618313	0.03679998158	0.02367826792
p	0.00927064656149	0.00101752811812	0.00079423773	0.00610871503	0.0465456102	0.2489146732	0.318538213	0.1038691216	0.0424165292	0.0299566309	0.03012575934	0.162442275532
ì	0.0101941523231	0.00097462928032	0.0006496057328	0.00575084298	0.0270764608	0.221026398	0.1412865612	0.0726149382	0.0480320244	0.0365606454	0.1949773644	0.24085640418
a	0.00897873477523	0.000921596098225	0.0008413391033	0.0041358639756	0.018039041272	0.12633092374	0.179179845	0.164585538	0.209374284	0.1386072248	0.0959837306	0.0530217988
t	0.00256299389	0.000500146028928	0.00157543531126	0.0055990821095	0.014540188462	0.0767198686	0.131016072	0.1992732692	0.26809375	0.0775317346	0.17993142774	0.04265593692
t	0.00321834667662	0.000934798412863	0.000643741288636	0.00177870514188	0.00589453234	0.0872638432	0.1975307104	0.170953499	0.0881912604	0.0422544778	0.2719586496	0.129377317518
o	0.0016608939788	0.00275536021181	0.00235763202408	0.005164887061	0.0102247037	0.1502888427	0.1327937962	0.122682826	0.0828365697	0.06524849294	0.1968749012	0.22711093875
p	0.0015044172817	0.000184252101477	0.00029307964452	0.00092259683936	0.001450826618	0.03532691454	0.08579602964	0.24460714252	0.15613558634	0.0656592394	0.3436549784	0.0644650896
o	0.00546236761587	0.00330850700714	0.00153849442674	0.003110746048	0.00482002526	0.067142228	0.118041865	0.1897176012	0.134547189	0.0519710674	0.1648586222	0.255481230594
è	0.00391138931776	0.000622952858065	0.00065722614758	0.0027975302898	0.003928229696	0.0236419636	0.0679518218	0.19456823762	0.1780121716	0.1270169294	0.3223240952	0.07456740586
t	9.78543060964e-05	0.000323800538993	0.00037156793812	0.00104083097797	0.0015201219759	0.009696865486	0.02805180214	0.03668851732	0.2622677536	0.256984656	0.33214048	0.0708156866
a	0.000321410095433	0.00055601177201	0.000734396774555	0.00142285898836	0.0013667764534	0.00801143196	0.02877883102	0.0522629384	0.2024685726	0.2050615362	0.45002926	0.0489859852
d	0.00125203324402	0.00024735197787	0.000431700053	0.0010673790327	0.001694173132	0.005624359352	0.02359393988	0.08830166118	0.1790581536	0.1629394242	0.345102907	0.1906866766
i	0.0133101577142	0.00734466552798	0.00350321823351	0.00557201039112	0.0035452584576	0.0103444929	0.02528356996	0.05279419822	0.0956233036	0.1330272672	0.390235842	0.2594159586
k	0.00263999694225	0.00050516669669	0.000591868361	0.00241491952794	0.0036255014032	0.004169676064	0.01447444496	0.06374045306	0.0924433162	0.1141146916	0.471934378	0.229345633
ò	0.00488439389787	0.0029122931887	0.00180740450837	0.00405905613271	0.00325339837066	0.00864396388	0.017018667474	0.03102190252	0.043284329	0.143905659	0.548424596	0.19078427506
m	0.000177333879752	0.000552812367597	0.000407228537268	0.000553964653326	0.00078619387988	0.00342335993	0.00582166348	0.01179760594	0.05627495694	0.3238252874	0.463147232	0.1332323818
m	0.00274068675539	0.00223219982766	0.002268947355	0.00270267494578	0.00212200640722	0.00610898838	0.019525132888	0.03626503342	0.09913957772	0.234087384	0.378922242	0.21388519432
a	0.011826015332	0.00381449645959	0.00328487170782	0.0051823360056	0.004805773166	0.01513222706	0.02546976464	0.02184866126	0.03910490468	0.240202261	0.348945558	0.280382966696
</S>	0.0127799840812	0.00391215929719	0.002231472584	0.00882428067523	0.0137240281264	0.008679801864	0.006223886968	0.00988925933	0.0263061822	0.1023927842	0.282262036	0.522774106
