 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
ò	0.0056077031928	0.027325181692	0.3423487371	0.401455178	0.1086240648	0.03296346474	0.0157912324	0.017068688384	0.00940167116	0.00568705764	0.0016349367764	0.001544569186	0.0305474281938
n	0.0020179758546	0.021081939612	0.13957422426	0.464151168	0.17914633	0.0344218282	0.10307227206	0.00328598798	0.01994294562	0.009370148	0.0037488446424	0.0032707914064	0.016915583194
t	0.00534497611322	0.020264341708	0.24146586862	0.49234454	0.1569429974	0.0270719134	0.02012330306	0.002710331832	0.005999128832	0.005189536602	0.0015609159412	0.002848235296	0.018134052784
a	0.0049863337153	0.0233178325	0.1100920076	0.406380692	0.1435878008	0.034294547	0.1361184794	0.0081472078	0.01238360556	0.014921515	0.01208256812	0.02915454582	0.06453286162
o	0.000194976627882	0.0013444058718	0.004139459383	0.1632622268	0.53305107	0.237824059	0.0421822866	0.00822310228	0.001204295652	0.001089911364	0.0011233862104	0.00104171283544	0.005319141232
a	0.0001116351796	0.0005686885822	0.00069014470094	0.04460227048	0.379057082	0.503082498	0.029209002	0.03191234886	0.00394773104	0.000976995852	0.00043562907474	0.0004817554681	0.004924193842
t	6.367460668e-05	0.0005163801212	0.0005914274152	0.01144752676	0.2461006974	0.572642678	0.045596732	0.096902978	0.015873648366	0.00190831494	0.0009284419573	0.0007762020054	0.006651192222
r	0.000974099432726	0.00308977353806	0.0183007921586	0.04999844708	0.1195037912	0.391075372	0.2431512908	0.0595990056	0.0473221218	0.01069434262	0.004103846342	0.00835405382	0.04383314741
e	0.00149726611984	0.005808147162	0.01963887263	0.06140391452	0.1348732288	0.1692964306	0.1764738	0.0628580362	0.0667190414	0.032732056	0.0180242174	0.08738681868	0.163288013486
f	8.566266076e-05	0.0004591786724	0.0003957831324	0.00988841701	0.114799053	0.46351476	0.249828974	0.0740282576	0.01473245136	0.00888999612	0.00740090134	0.019464053904	0.036512540206
f	0.0016457429874	0.00322772652941	0.0063723941565	0.014059754856	0.0532851518	0.2937243988	0.3454670034	0.1189989532	0.0750298304	0.0265007022	0.0074722727	0.01306468984	0.041151369254
ò	0.0008011769562	0.0044390297072	0.005490079282	0.03375943286	0.0621907482	0.138540794	0.2608599164	0.0602097098	0.0736067548	0.040211498	0.05014804424	0.10995399024	0.159788941054
m	0.001854380896	0.00292785857852	0.001385164968	0.00616089548	0.0226569924	0.057232728	0.506936407	0.03179907304	0.23937071434	0.0724934154	0.023366792	0.01540192704	0.0184137101
m	0.00700081725638	0.00780669945386	0.0084865467742	0.019884311548	0.0245628062	0.15532942948	0.457348972	0.07003488714	0.0813817678	0.079776292	0.00921313452	0.035763229038	0.04341116246
u	0.020510865661	0.0187321105	0.02348346382	0.0448419678	0.0848536002	0.069763833	0.382057682	0.0186688954	0.06539822786	0.0576916882	0.023719770092	0.03144229252	0.15883552838
o	0.000170998443084	0.00067500668578	0.000506037421748	0.0063642593618	0.00880858006	0.1024135616	0.151946075	0.352230476	0.182547226	0.0918979084	0.0342379298	0.02810893574	0.04009295804
n	0.000180756032373	0.00041827197333	0.000796719452742	0.0014961726622	0.008057428956	0.04924483352	0.0744596664	0.369410464	0.270314267	0.1727903504	0.0220117408	0.00772960478	0.02308972666
ì	0.000636898186447	0.00107530466072	0.00245541444902	0.002250266388	0.008511976264	0.01913189028	0.08728210352	0.1090903034	0.433473198	0.216401404	0.0162526452	0.035796062	0.0676426714274
c	0.000355597268699	0.00037724250814	0.000243400335128	0.0004148106198	0.003440058014	0.01082214292	0.1514821092	0.03076939332	0.530236968	0.207068072	0.03940942366	0.00767391962	0.01770690292
h	0.00196545260653	0.00206029434454	0.00119724962788	0.002194653809	0.006501316694	0.0169496984	0.0995675332	0.1321682536	0.354220262	0.217386679	0.0441239379	0.07985727924	0.04180741806
a	0.00314475654884	0.00306516526524	0.002755838174	0.00557822192	0.0105109642	0.02032399124	0.0847473896	0.06411156	0.32855074	0.24652913	0.0806794866	0.0959486254	0.05405406254
p	0.000168704931826	0.000597169845782	0.00070823947762	0.0051309324542	0.001142022222	0.008965536524	0.01457569022	0.05351953634	0.144825051	0.469736826	0.2145607208	0.0265636638	0.059505747
à	0.0109483177494	0.00376068777192	0.00321927968963	0.00563093134382	0.012645798594	0.020002369178	0.0212965777	0.0396591154	0.181149722	0.368034916	0.1170601202	0.108441884	0.108150157224
r	0.000486808030387	0.000513954267929	0.000385661289018	0.0004997863704	0.005269723497	0.025911188296	0.02355042228	0.016909215678	0.223175618	0.38348905	0.1405841274	0.097012469	0.08221202388
o	0.0170894769137	0.00733189885421	0.00329073465086	0.00434732083653	0.0047319289234	0.005473345692	0.024490707228	0.0227009305	0.1085127116	0.45135846	0.135890346	0.147710783	0.06707139358
n	8.53349439103e-05	0.000269826644056	0.000286733858142	0.00139538851858	0.0005667152578	0.002539204945	0.00219005009	0.014878987828	0.01245701758	0.1474723146	0.33165672	0.271539932	0.214661862
t	0.00516313903457	0.00308403777976	0.00405754624878	0.00615371375254	0.00631942085218	0.0064323311732	0.0062097653154	0.014442280788	0.0875201742	0.288036416	0.1885060008	0.20469097	0.17938428754
a	0.000467746265431	0.00116291426124	0.00229063754705	0.00304304056446	0.001874472682	0.00179779684	0.005244848774	0.04145154566	0.0584771508	0.1823155754	0.145613154	0.2957771884	0.2604838648
m	0.000125627354936	0.000229483679783	0.000519116870967	0.00201620079568	0.00059961508614	0.0018769957856	0.0026637361754	0.00910914792	0.018423396202	0.0606292362	0.228462248	0.465666894	0.209678398
e	0.00460407057102	0.00152757879772	0.0011637638431	0.00135200027858	0.00474780556028	0.0045604198934	0.0035155265998	0.01401656356	0.0727193724	0.1990148268	0.1570909494	0.311532134	0.224154922752
m	0.000163387968755	0.00078327918929	0.00081236704865	0.00453455750747	0.0005668712695	0.0016693990518	0.0047173331422	0.007324445248	0.014181828934	0.0340799533	0.181582456	0.561297066	0.1882870394
e	0.00649139812979	0.00126190939025	0.00101954898558	0.00265602832756	0.0038327989073	0.0030078748056	0.0021320412268	0.005272091828	0.03945005538	0.1567301548	0.1083339564	0.425589494	0.244222695627
a	0.000107679071901	0.000436460444182	0.0006543908936	0.00298785165775	0.00035162906252	0.0011737692076	0.0028828755492	0.005547288896	0.005122888982	0.0140740782	0.0721530624	0.658178856	0.2363291508
</S>	0.00047734494275	0.000594728264832	0.00418971505897	0.00168470263278	0.0027135046974	0.0036739190952	0.0070739435132	0.0024024695714	0.0219561229	0.03132344326	0.0804023304	0.437017734	0.406490116
