 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.00143466101537	0.4596319338	0.43507682	0.0543777298	0.012851607754	0.014061743028	0.00708052866	0.0050109609016	0.003371303108	0.0031832512052	0.0014308299726	0.0008545911824	0.00068156107974	0.00017022257714	0.00025426985604	9.58272495346e-05	0.000432094901868
e	0.036848368313	0.2522116672	0.426129472	0.0858186884	0.0311306256	0.0223226588	0.01236369042	0.01204112096	0.01388361928	0.007593815154	0.01299837332	0.0125740226	0.005895685606	0.00635831	0.005724557512	0.004769390832	0.0513360300032
v	0.00102779525879	0.25421736732	0.499584074	0.155970958	0.0247029034	0.02526401154	0.008902321748	0.008868882512	0.0051537645606	0.0050470286252	0.00312597878032	0.003327666871	0.0022166110584	0.0009572309591	0.00037192083805	0.000578391627247	0.00068302661738
è	0.010199216159	0.0542112672	0.512873228	0.1962528632	0.05590903544	0.02935312368	0.014303901072	0.012419975574	0.01528902258	0.006357540306	0.01129785598	0.0103787114	0.0038339207526	0.004567413334	0.003665388978	0.003162554188	0.055925050077
k	0.00127489087467	0.1004361284	0.49296836978	0.3478621786	0.02565872058	0.01710300904	0.004189765516	0.001621856066	0.005632934778	0.000554356336	0.0006327803174	0.000718812952	0.000179703708	0.000165997544	0.0001319736076	0.00021110044626	0.0006574028616
k	0.00705759960349	0.1708360902	0.392678371	0.2055661618	0.03617256808	0.01311874418	0.008152192494	0.0080826584732	0.0123073696	0.005422630138	0.00833541662	0.00583012608	0.0022513063562	0.0052956403238	0.0025457160152	0.01027644826	0.10607101254
i	0.01587670941	0.0422901794	0.380756688	0.2833094082	0.0615855309	0.050552647114	0.008276217706	0.00944998234	0.078684354816	0.0095252270708	0.0061310110316	0.003339337342	0.0049310152066	0.0138205623094	0.0048041543948	0.005260941716	0.02140610302
a	0.000907674111072	0.00628440876	0.2313577726	0.405126802	0.178330243	0.0738220208	0.03261672614	0.02718243454	0.016084357237	0.015874777602	0.005343740696	0.002305599672	0.001848115752	0.0010946368256	0.00027057544192	0.000546252302108	0.0010039747764
p	0.000418866682821	0.002224276546	0.14578834936	0.452610736	0.1802701394	0.160713253	0.01883655278	0.007825559842	0.013394243852	0.002562540792	0.00257402957	0.00308807926	0.00140902788	0.001304944256	0.003364647524	0.00042256385614	0.003192215842
u	0.00460750007452	0.00388476395	0.09867646102	0.35464825	0.1974998704	0.110188343	0.03863553836	0.02969824352	0.0257120052	0.009911246514	0.01153128407	0.0156901322	0.008733830796	0.00841341418	0.0046469306088	0.0092982132988	0.0682238459068
l	0.000337867714173	0.001217551218	0.016190273166	0.397147534	0.3325299032	0.189102383	0.03184066626	0.011224834228	0.009615919104	0.0034512556	0.002245498274	0.00247443414	0.001009627918	0.000397851266	0.000247287884	0.0002347146218	0.000732389834
ò	0.00197601893567	0.003574816594	0.050283435628	0.394981684	0.2281993836	0.145672047	0.03067975328	0.01881797804	0.01209100662	0.00421393829	0.00558427764	0.01132717666	0.007528580132	0.007051929948	0.003392743276	0.04583482262	0.0287905089952
t	0.000164352217117	0.002704301946	0.027005146388	0.42003763	0.301460716	0.1703022294	0.03828517764	0.0095621447	0.0166625212	0.00381468734	0.00293945396	0.001627603368	0.000811820974	0.00093191776	0.000443394237	0.0012854935028	0.001961441386
o	0.00449094843026	0.0062832376128	0.029230981018	0.41395812	0.2469326052	0.148364997	0.03676822386	0.0193322078	0.02178867988	0.012411580614	0.00969085796	0.00597840584	0.003838606138	0.00756140538	0.002874988988	0.010863328772	0.019630966346
s	0.000245451773704	0.00024672359924	0.001575278242	0.104369789	0.28635478	0.399757902	0.12032652732	0.04057404856	0.0240737291	0.0099917978	0.0056923875	0.0030840522	0.001671983848	0.000543315508	0.000406482944	0.00032412569	0.000761693402
p	0.00169306725299	0.00263983766734	0.0073843768399	0.1613501206	0.336530696	0.309344564	0.06459638068	0.0242696632	0.01807478818	0.00627197843	0.0052954522	0.01045892624	0.005153446554	0.00634786	0.0041979714212	0.007293408608	0.02909744466
ì	0.0162466034962	0.00448216098	0.02400773508	0.0659127248	0.128424516	0.179876946	0.0572278919	0.0605672196	0.101785096	0.0792332214	0.0286131974	0.04639789672	0.03525741924	0.0424213858	0.01679225752	0.0454479062	0.06730561013
t	0.000249972748866	0.0006405804612	0.00471843155848	0.1109229514	0.213214312	0.3614207	0.1962764994	0.0507599838	0.0265673674	0.0129960374	0.0112055172	0.00196809528	0.00226117461	0.001584968668	0.00118357046	0.0016187994	0.002411024734
i	0.00773611673994	0.00446673772602	0.0069477483886	0.1514399512	0.202363952	0.252622076	0.1217268296	0.0610527924	0.0553583932	0.0224626356	0.02764907102	0.0087104772	0.0073849749	0.01595253552	0.00749872994	0.0255238258	0.021103080472
a	0.000300813570754	0.00020330654166	0.0007666182136	0.013168376226	0.1678109302	0.280326988	0.2889857006	0.125131419	0.0594668512	0.0357956008	0.01303824096	0.00716766324	0.00373316786	0.00108950684	0.000707287992	0.0006034851	0.001704023258
p	0.000150533612763	0.00070060679702	0.0010466870379	0.01413965352	0.12761531306	0.237248596	0.2549390604	0.1484718734	0.1075052726	0.035570299	0.0116129744	0.0326642232	0.0074143342	0.006528150532	0.00847216149	0.001619336578	0.004300768502
u	0.00241192789153	0.00213980973246	0.00250858544154	0.051345807898	0.1178133094	0.212837858	0.1745009506	0.1371070644	0.06820192772	0.0487369639	0.0154691404	0.0504284896	0.012410053764	0.012748359928	0.00614991536	0.01528260861	0.069907309317
T	0.00025146296519	0.00066764162498	0.00146715999876	0.00260502535	0.0912553038	0.145141614	0.2752016048	0.2090286206	0.1422723866	0.072505428	0.020209657	0.02541706204	0.00678824188	0.002006747066	0.001576958624	0.001077092488	0.002527977886
r	0.0129421262876	0.004524390528	0.0042588111265	0.03340105388	0.1104620382	0.352853778	0.1457823668	0.1028553832	0.07138456	0.02774496388	0.021942105	0.042062461	0.012136079	0.00901933622	0.00334961614	0.0242731458	0.021007856455
i	0.0014490773186	0.016455544084	0.005762670966	0.0559864304	0.0623163786	0.2811815272	0.091766123	0.048301325	0.083818302	0.0365008912	0.0149692252	0.01457456308	0.00725371496	0.01511773548	0.00565685451	0.0861010412	0.172788424358
è	0.000335885433468	0.00043796917096	0.00104861227206	0.00115276612	0.0235942418	0.0608912008	0.184633834	0.189668694	0.24487521	0.1169102528	0.07000973044	0.04675269906	0.0219346004	0.00966955592	0.00419130444	0.0052196825	0.01867354146
s	0.000171732229209	0.00070370962451	0.000756306483432	0.004799415596	0.02229408435	0.1190149164	0.191746504	0.243193498	0.106506182	0.0752376748	0.0472275778	0.0597748562	0.03813096508	0.02253857402	0.027642433034	0.02920645727	0.01105517856
t	0.00085612284383	0.0013249444997	0.00177670069279	0.006793561696	0.0286019113	0.1657057432	0.168760268	0.1887558028	0.097188761	0.0543792334	0.0468805114	0.0276444638	0.020041827042	0.00565616058	0.006191582868	0.11987148501	0.0595708994852
e	0.00126879218362	0.0022371602895	0.0018581369334	0.00935909318	0.02634506328	0.0912887238	0.076206034	0.108237114	0.153292284	0.0666227382	0.0295319846	0.0424384734	0.01800529706	0.02435472972	0.01630366264	0.0934548121	0.239195990998
c	0.000304065513068	0.000297032292012	0.000873191542112	0.00050953918366	0.0050635329068	0.01177413	0.1089347068	0.1711679674	0.232077826	0.247896354	0.0899545804	0.0544717428	0.0402080032	0.01363314326	0.00612771342	0.00585891272	0.01084758004
e	0.00195878026594	0.00148782889459	0.000989263467854	0.004327883818	0.01785076822	0.0488783051	0.0849067564	0.222230446	0.1556766039	0.136633559	0.0545032182	0.1104345606	0.0233270676	0.0215284446	0.01483320686	0.0347964652	0.0656367153956
è	0.000466090583717	0.000400541967092	0.00156746798686	0.0003799587786	0.0055163345988	0.01324674196	0.105724742	0.195416058	0.1330711618	0.283308843	0.1404443988	0.0389787298	0.0437904642	0.01617724754	0.00610145982	0.00359108638	0.01181876645
r	0.000152894168378	0.000498049001543	0.000503282891902	0.00112925286094	0.0054461295736	0.0284217709	0.0362758606	0.0856477	0.1150124296	0.1257611736	0.2664505174	0.11802617	0.0791568794	0.0395905994	0.034827868	0.052741018334	0.010358404124
k	0.000867327465417	0.00185429307592	0.00151047750584	0.002624338832	0.006721894446	0.0423616657	0.0700527712	0.1668211204	0.088411202	0.1017307304	0.1169765616	0.1211996618	0.05082917684	0.01872293824	0.01142300979	0.13799569396	0.0598972765176
o	0.00417053707242	0.00316343668286	0.00264149983832	0.00659434714	0.01323423794	0.0308374856	0.0581751948	0.1405941858	0.1525498732	0.0902644284	0.0527288348	0.084982213	0.0411731282	0.044160428	0.02265016034	0.07604626852	0.1760336612
m	0.000478687852362	0.000270003542102	0.00104048517831	0.000320359361134	0.00126536974214	0.003554748634	0.04746770962	0.095855307	0.1997221948	0.217123692	0.142269032	0.0731112402	0.119561229	0.0501646274	0.0180021753	0.0120450434	0.0177480158
e	0.00583152159703	0.00254922621303	0.00212438810248	0.0015572149034	0.005065406137	0.01272837266	0.0391266678	0.109757904	0.13301491374	0.1756656058	0.1158715268	0.1620106906	0.0620491088	0.056175181	0.0215636622	0.03605169414	0.0588568385776
i	0.000706323528238	0.000554311790071	0.00181378303593	0.000411284775706	0.00139953977318	0.002128758028	0.02979113832	0.0678100104	0.107252054	0.2505672812	0.154698742	0.0953496912	0.127619288	0.0962808108	0.0399549842	0.0115530098	0.01210894112
t	9.85917881153e-05	0.000708230214562	0.00125624817642	0.00119074921445	0.00177307594986	0.003623603822	0.022100616766	0.04123805812	0.0601855782	0.1561426476	0.10529142334	0.13636348	0.1517436754	0.1583036462	0.1112276908	0.031652130052	0.01710052344
t	0.000513402574312	0.00079036577204	0.00045397022497	0.002649635934	0.006239825553	0.053547867384	0.01465794086	0.024411289	0.044871951	0.0750328068	0.0848195606	0.1962720844	0.0635285536	0.1432735758	0.06151488374	0.134476332	0.092945892434
ù	0.0004278191129	0.00086738913453	0.00101205745895	0.0006987295989	0.0013861815074	0.00712536682	0.01126597548	0.02864132346	0.0698832762	0.075671406	0.0517880056	0.1434481822	0.0482739936	0.1413071188	0.0384694886	0.252465868	0.127267888543
n	0.000217636573589	0.000276369716134	0.000448497930757	0.00087694363832	0.0032667382596	0.0051808351048	0.00447410588	0.01624496806	0.1859882332	0.053996698	0.143649532	0.0936487744	0.131993443	0.0802350846	0.06810410854	0.15944479606	0.051953229
a	0.00164046905502	0.00190494216797	0.0025486882666	0.00218148781026	0.0026097051963	0.0065033768308	0.01644754176	0.036804016	0.0620417832	0.0708729822	0.1545536472	0.123245066	0.1594825454	0.082217245	0.0489625184	0.1760038181	0.05198033146
z	0.000744683362447	0.000810017856645	0.00338871933515	0.000905897245692	0.00178535410824	0.00215485341594	0.0139779380126	0.027266069846	0.0691463302	0.085358498	0.09731784	0.0821870182	0.226672086	0.1679791032	0.1108581908	0.070844253	0.0386030492
ì	0.00172680354106	0.00286609277021	0.00216178696238	0.00148074459588	0.00141511482424	0.0031039598708	0.0052083608	0.0147794086	0.0294537188	0.0479263004	0.1149273814	0.0896571984	0.090826768	0.1645699683	0.0708982514	0.244332609	0.114665423896
s	0.00127951783356	0.000259788181749	0.000774255911976	0.00130494543408	0.00285324242214	0.0036570932298	0.00425419016	0.01295632566	0.0484815632	0.0504868632	0.1881232596	0.074110119	0.1179196886	0.105151103	0.0852504456	0.2109937094	0.0921438886
o	0.00131796655029	0.00135213579267	0.00248112517873	0.00127811892994	0.00159479220867	0.00295208319376	0.00925513748	0.02056733516	0.03171264692	0.0334436674	0.1179052528	0.073418772	0.1461469366	0.1297529812	0.08571632512	0.264895726	0.07620902256
s	0.00146320339057	0.00107579617794	0.00529547298869	0.0011908050309	0.0021442141869	0.00224632265968	0.0123652327548	0.021135391942	0.0529415947	0.0479558174	0.061805772	0.0615861594	0.181678334	0.18904609	0.1781410612	0.12765660434	0.0522724548
i	0.000702326518179	0.0011254741411	0.00109943049353	0.000994531159646	0.000912526200974	0.00127957075268	0.003018789606	0.00798482582	0.01049736058	0.03124634528	0.0693705456	0.0567312298	0.09834688994	0.1989485912	0.1154763994	0.27174823	0.13051677115
t	0.00126958027462	0.00162582566421	0.00674095075417	0.00176445854786	0.00261699051322	0.00261384869324	0.0107144442062	0.015459972542	0.0297652203	0.0364273146	0.04689459096	0.0493157564	0.1077419014	0.222746244	0.248715949	0.17244635512	0.0431405758
à	0.000306134572074	0.00045062102671	0.000402929130548	0.0005822543516	0.00039314643114	0.000801155855	0.001992347788	0.005371642966	0.00657754568	0.02343730266	0.03054983054	0.0419432438	0.06551094848	0.1809748278	0.142639477	0.370719394	0.12734716544
l	0.000787374453811	0.000245988248996	0.000642662953791	0.000957079931752	0.00209752898346	0.00216347737408	0.00130945835	0.00306449434	0.02603576152	0.0099649887	0.07052637536	0.03707108008	0.0673775738	0.0855112772	0.1463436392	0.4328387932	0.1130625086
a	0.000377959627141	0.00067321149395	0.000675546219216	0.000660795992246	0.00059755403876	0.0010474782908	0.002600248596	0.008409823534	0.00556863252	0.016429173878	0.0469795522	0.02475422664	0.12093849926	0.0914782822	0.1127053514	0.500402906	0.0657007692
s	0.000867883717637	0.001067383706	0.00427192826119	0.00122341645443	0.00191784285638	0.00183747907992	0.0076296309514	0.01090740014	0.02026233724	0.017640135	0.026584828	0.0271893738	0.0770868954	0.213217246	0.2559103726	0.20473509966	0.1276506532
s	0.00105152798723	0.00163302222283	0.00140538320086	0.00104414069613	0.000901611256897	0.00100564922508	0.0022264044654	0.004994376294	0.00470285578	0.01581359266	0.02617794616	0.026763791	0.0535191985	0.15107390608	0.1232233412	0.417903654	0.166559617692
a	0.000553565538048	0.00156835332876	0.00373672854776	0.00145314055657	0.0014957045786	0.0020057177954	0.00284148189	0.005726688532	0.00978712786	0.0123779481	0.01595144762	0.01592494372	0.03170748368	0.1039897427	0.0771166014	0.400803014	0.31296049547
</S>	0.000828449291048	0.00160628876022	0.00601843322048	0.00219202958884	0.00266399719737	0.00293810769616	0.0136556001891	0.013224451142	0.01219805834	0.01222313748	0.01444874284	0.015704064	0.0402201262	0.1074526266	0.2634188894	0.2642131964	0.226993738
