 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.007608758412	0.0135828649	0.270001254	0.2611240674	0.1648744486	0.106166111	0.00984711598	0.0139865293	0.012839486696	0.00899924416	0.0409176706	0.055391296587	0.0009649282128	0.00207531994	0.0049914856412	0.001266645787	0.002683277828	0.0122200349114	0.0104594231634
n	0.0013519916832	0.01133735256	0.2808952204	0.450959106	0.1353132	0.0809178578	0.01516009384	0.00570023511	0.00399054436	0.00163258534	0.00175478256	0.00146822466	0.00209453754	0.00156136262	0.000442815148	0.0004780467002	0.0003616801892	0.0005787280224	0.004001569456
a	0.0126245054647	0.022879637746	0.228776712	0.428599302	0.129371274	0.0524153273	0.01354563947	0.013119478922	0.007377810554	0.0172107382948	0.012138820568	0.0107051020131	0.00168372057712	0.0033348525525	0.0046235442436	0.0110577540187	0.0063179595114	0.00237389760404	0.0218438290841
m	0.00025390646028	0.0006518087206	0.0293871508	0.3226211732	0.440859242	0.1241908238	0.04221973786	0.021656962138	0.007632821442	0.00452064832	0.0013532857106	0.001579725229	0.001330509842	0.0006124520328	9.990406026e-05	0.0004673284101	0.00026889582562	3.3043899783e-05	0.000260536418
u	0.00445126408401	0.0073508782888	0.05060757978	0.150522452	0.3725855884	0.231596716	0.02393384348	0.02799458386	0.01264157545	0.01378364948	0.02848093794	0.0365243827784	0.00114800988514	0.0037492133734	0.00589956599	0.0018668069367	0.004544601638	0.00802065807236	0.0142976373016
o	0.00035517075726	0.0005019424458	0.00792938805	0.1080675726	0.4887712	0.27246218	0.0727083344	0.01869348094	0.01156283008	0.005345948244	0.005141315296	0.00242684963	0.002065852192	0.00088588501	0.00041208629588	0.0009815010996	0.0006760248104	0.000134599878482	0.0008777534628
c	0.000380640455428	0.00146697956004	0.0068773430788	0.0708300122	0.369933588	0.264274198	0.1818226384	0.0611893282	0.009307453456	0.01427789666	0.002871164422	0.006567119634	0.002258613824	0.0015383984212	0.00110595846384	0.0005627848374	0.000825941692	0.000521122353654	0.003388710942
i	0.00287760880886	0.0044036858182	0.021023020176	0.04039148862	0.2877368896	0.47866002	0.04243347664	0.0440391184	0.00787293688	0.01560872362	0.0101080248	0.0085560199072	0.000663311548	0.001914094428	0.006409393544	0.00128892827674	0.002877360854	0.0015316670636	0.0216043427312
ù	0.000530887887732	0.0007030193048	0.003608490736	0.02711002808	0.271069156	0.406343554	0.1957287004	0.0387564424	0.0244621248	0.00886744464	0.0079038558	0.004159353324	0.00328445691	0.00154910575	0.0006882496372	0.0011075193612	0.0009329624448	0.000329830263	0.0028648080508
r	0.00392229648436	0.00450725176318	0.0154067379029	0.03007991068	0.1791748162	0.2480020536	0.246744426	0.1175385324	0.02791084	0.01287875812	0.01297601668	0.01569572014	0.01590666586	0.02025677428	0.0198192384716	0.0051275343606	0.0057130160654	0.00615724586288	0.0121822694554
i	0.0024088484053	0.00311760346322	0.006606823929	0.020611699	0.168308506	0.349778112	0.1786763168	0.0911894998	0.02129972674	0.01869119016	0.0158304142	0.0113905244346	0.0073064579632	0.013044630574	0.0123539092542	0.0171843627178	0.0231840701244	0.00251415983056	0.0365031859568
m	0.000284504665524	0.00036628048525	0.00108994133856	0.011050030148	0.0659471135	0.0723667558	0.50471298	0.1691924658	0.0910896536	0.04845794128	0.01211622908	0.0067434857	0.0083706966	0.0039484266	0.0007012579354	0.0014823623344	0.0009127248308	0.00027658208006	0.000890661092
u	0.00343791234183	0.00457653425225	0.0068815719932	0.011014059132	0.11177683076	0.299800824	0.2074155198	0.1474923749	0.0445076886	0.038047677	0.0459242238	0.034970427012	0.001923239754	0.0055320685	0.006246983348	0.0017874020136	0.003972671002	0.0085235514684	0.0161684669928
e	0.000672152534037	0.00055510534967	0.0014543926622	0.0040042116572	0.03565519826	0.0650900768	0.406128436	0.191176998	0.1673365548	0.057881306	0.0328713852	0.0123866397	0.0115769406	0.00529469294	0.001530461798	0.001825203574	0.001358089664	0.00066399391342	0.00253802504
m	0.000232238811843	0.000853364086428	0.00140228090581	0.0058626026236	0.020524495388	0.0252592738	0.371579672	0.19043461	0.158960412	0.1143379538	0.0345893867	0.034112848	0.0125818458	0.0104707646	0.0055152200254	0.002120557058	0.0032255148712	0.00186478957336	0.006072103426
à	0.00216010679601	0.00296661337228	0.004709359123	0.007600594774	0.07467993724	0.168327381	0.1985686782	0.1777397596	0.106363627	0.0813055513	0.0858693728	0.043075056	0.001502099446	0.00491747538	0.00764479324	0.001305926202	0.0027025507	0.007554687096	0.021006547758
n	0.000400997919538	0.000780623778832	0.0016479569572	0.004517118904	0.018385731784	0.0190216569	0.2322729388	0.2523297308	0.17211798	0.0929374866	0.0571716222	0.023600369	0.03701181606	0.0427968856	0.024179299554	0.004265126684	0.00348448668	0.0037985621092	0.0092794821
a	0.00497709497651	0.00543927998091	0.00725332375533	0.0067894013184	0.02071264694	0.0363085078	0.203396458	0.323197082	0.1045535654	0.075604866	0.061251902	0.03301313834	0.0072795292188	0.00893461954	0.016214106924	0.0128888902832	0.00796695228	0.0111805683835	0.0530382371024
m	0.000400415384165	0.00027210451825	0.000739837394612	0.0008274501769	0.0031687302544	0.00222087678	0.0945760504	0.1621937066	0.251893016	0.26002674	0.0960701812	0.0646427927	0.0328576982	0.01735324572	0.003204662486	0.00375170863	0.002908525096	0.00049419064726	0.002397993214
u	0.0031680214922	0.00566316605949	0.00709723333455	0.0053408686401	0.0102755926232	0.01820345606	0.0655809942	0.1449795142	0.2214871568	0.1853420118	0.173596244	0.0703146742	0.005864726698	0.0246011163	0.0126180529	0.00290585733	0.00698097227	0.013609484016	0.0223710506708
c	0.000784352294031	0.000456037355047	0.00102413493821	0.00044147400596	0.0018056734454	0.001889320624	0.0505246844	0.10032077628	0.236192532	0.264658834	0.1574722812	0.091782795	0.050532664	0.0235379002	0.006195714972	0.0039201742	0.00363289598	0.0012439773656	0.003583845068
e	0.0024917235627	0.00408308848527	0.00574469995218	0.0036228710684	0.006625741	0.009315682528	0.0288437262	0.0751770864	0.189421872	0.2327285112	0.230526664	0.087872801	0.00617432618	0.0376685893	0.02260107034	0.00332495914	0.00701407634	0.0111511954	0.0356113602346
o	0.000899288715693	0.00044798843614	0.00100628574282	0.000459872894352	0.001211866866	0.001504432144	0.03095483198	0.07800419174	0.183026492	0.270901788	0.200023218	0.0984783026	0.072175348	0.0316001486	0.0108120847	0.00545786072	0.005669840452	0.0016617754246	0.00570447322
c	0.000154377842357	0.000450871568602	0.000939284215168	0.000536157833756	0.00180165957452	0.0011243359758	0.024866045096	0.067535077	0.0905224776	0.2298314396	0.16707735	0.1552942622	0.1055470332	0.0839461506	0.03118313536	0.0088951197	0.01265960174	0.0059752173082	0.01166038266
i	0.00123929901949	0.00203489007441	0.002625378993	0.0024112636372	0.012583119328	0.017864905034	0.0537415631	0.0843778358	0.1227212094	0.2004339188	0.280090766	0.0862714716	0.00443290459	0.0326654099	0.03243020412	0.00301271714	0.00863101056	0.0070998325	0.0453321620332
ù	0.000568928341092	0.000342551126324	0.000873547833334	0.000353804664656	0.000798642234	0.0011942918122	0.015454796546	0.0531352495	0.130065172	0.202480544	0.189315178	0.130373304	0.1361619276	0.07047100904	0.030988306	0.01006538038	0.01259625134	0.004707004126	0.010054035398
r	0.00132014866142	0.00129942359974	0.000922118684735	0.00237178870141	0.0046161789873	0.0009684979618	0.0144490132708	0.02568235488	0.05171556356	0.0978598818	0.1629815848	0.09164963388	0.1243690214	0.236969585	0.1124965148	0.0302661024	0.02690749414	0.0068230729552	0.006331862246
i	0.000882883577742	0.00136905532819	0.00160840159554	0.00106564761907	0.0021537806141	0.001870049662	0.029263374678	0.049383973	0.0892002182	0.1628845448	0.227824418	0.0605249768	0.0388956964	0.0701871782	0.06676009	0.045829291694	0.02814917894	0.018648472876	0.1034989344
m	0.000252147250081	0.000229771320813	0.000819971291405	0.000204544754589	0.000754414673017	0.0005744542158	0.0079108851684	0.049080524678	0.04947344844	0.1444022094	0.0638010774	0.2566215082	0.1871928816	0.101145786	0.0511362935	0.03539669432	0.03125582372	0.00431691346	0.01543056876
u	0.0042015499884	0.00753907348339	0.0116690751638	0.00623896532839	0.00564851163693	0.0051860210624	0.009549624777	0.03300122934	0.0763791168	0.1426241734	0.258754776	0.135328838	0.04570969958	0.10211959014	0.0603235026	0.009966476	0.01615603638	0.026897461816	0.04270635369
e	0.00124471857437	0.000552777870797	0.00128157369511	0.000145282849558	0.000725136966604	0.0015297310782	0.0073195821844	0.026202024782	0.06471261824	0.1302663342	0.085745705	0.205407742	0.1732181452	0.1278115222	0.0779641894	0.038012155	0.03358665632	0.010525758238	0.01374824996
h	0.000106991859735	0.000310192131625	0.000862758304002	0.000194470660472	0.00116623094734	0.00102774652766	0.00486226726706	0.0256450863528	0.041005340026	0.0925977126	0.0442382218	0.1376685208	0.190308724	0.160063692	0.1528560254	0.0428543726	0.051112487	0.02635998091	0.02675922068
e	0.00111517078786	0.00198479305275	0.002382482323	0.0016026629596	0.0035185078078	0.004167738704	0.012675973952	0.05051929374	0.03505730108	0.08681926	0.174758738	0.1832501926	0.0584540623	0.1323502372	0.101227085	0.01912643402	0.0430268391	0.041810514424	0.046152556428
n	0.000530734370782	0.000282052168593	0.000908953441342	0.000113342213492	0.000546281585636	0.0014471466272	0.0050534260746	0.017183750916	0.045417248728	0.06393664934	0.0394219002	0.15029703	0.138480512	0.163283034	0.1642814814	0.0650869914	0.080839772	0.034399259066	0.02849043042
è	0.000662842355447	0.000642214070325	0.000474493662116	0.000269574959	0.00052330638608	0.000897043172	0.0011649916107	0.001970791624	0.020393420848	0.03667320274	0.0932936716	0.13633315008	0.0393332032	0.1312959668	0.2079861232	0.04587741394	0.0841750646	0.1069603768	0.091073111504
c	0.000105528134066	0.00027129628713	0.000370371389669	0.00185147199533	0.00446631521395	0.00065530290534	0.004885661369	0.004880260053	0.01151337297	0.02692676818	0.06783960706	0.05776918742	0.05253579298	0.36547896	0.20047662	0.0594842902	0.0424232032	0.06661081225	0.03145531108
h	0.0005872194718	0.00149173008812	0.00092219675536	0.00094200575556	0.00080936658786	0.0012114702444	0.004870103193	0.00827921768	0.0554184919	0.0480856085	0.1200198752	0.1048658744	0.03461013826	0.1783577638	0.1369881861	0.0484998944	0.06268998886	0.0964653663	0.09488566619
u	0.00328872265683	0.00178717661483	0.00132116621415	0.00408192511466	0.001004352396	0.00506986782	0.0051286597	0.00955838314	0.0503876004	0.048098392	0.118465205	0.229465853	0.066307878034	0.1559782496	0.100463029	0.05610391134	0.0268090998	0.0394714846	0.077209099785
n	0.00159314401919	0.000792502138019	0.00158928521339	0.000557039731362	0.00159111629636	0.00412940870054	0.00794927618091	0.009149003036	0.037015410182	0.034305869644	0.04266537074	0.079418027	0.0349736464	0.0753451846	0.339490788	0.1169756246	0.1148240356	0.02719047934	0.0704446928
e	0.00100341446584	0.00155488394829	0.00170703782394	0.000928758833493	0.00167244182537	0.00166730016714	0.00177966677212	0.002817345133	0.015285803802	0.025483981894	0.0437094815	0.08173655	0.0264861149	0.11554941	0.325035218	0.07316422976	0.0575389992	0.1179210186	0.104958294604
s	0.000728696252072	0.000430172515076	0.0016637307065	0.000150642820832	0.00109541318759	0.00352350149632	0.00590110045454	0.0113984452682	0.0237620969272	0.039542345982	0.02307764136	0.0847325547	0.05505139628	0.0762232126	0.2105039996	0.169283375	0.144393092	0.10107283734	0.0474657892
t	0.0017402254596	0.00180885770941	0.00168874303186	0.00129834690713	0.00155088114034	0.00185134186734	0.0019671878088	0.0027032520842	0.011618059726	0.01516226276	0.04463431578	0.0706947162	0.0189223297	0.0644994716	0.289264654	0.05314433712	0.0582070434	0.214244614	0.144999295208
a	0.000673967878376	0.00101371417135	0.000951886914507	0.00042752922848	0.000834689737216	0.00114206715578	0.001608282947	0.0018254712496	0.01122888689	0.0290813062	0.04859605666	0.0538693114	0.01342851774	0.0886187884	0.196971592	0.045067610408	0.0632859204	0.27616698	0.165207440372
m	0.000134071084532	0.000166284629039	0.00085551747091	8.847470839e-05	0.00071978220833	0.0021088922797	0.0030047596511	0.00870962783746	0.0144628087154	0.0240700692786	0.01341221044	0.0458517068	0.03162046744	0.0626104104	0.267613343	0.1664896126	0.1191116616	0.1554779404	0.083492567
m	0.00130681135696	0.00169314979987	0.00270181686282	0.00137978959626	0.00177017022416	0.00189745147894	0.0015714232864	0.0037122814404	0.0154859984954	0.03024060542	0.04184380448	0.061808356	0.01767491844	0.0520995162	0.280269598	0.0819419568	0.0651397254	0.2336184254	0.10384415476
è	0.00529044339109	0.00194199630147	0.00207013388998	0.00147363532717	0.00120312429269	0.00169738591058	0.00168758771394	0.0013652201332	0.007222276624	0.01131602584	0.0301178534	0.0202846624	0.010253134082	0.0574537556	0.323391138	0.05895430785	0.0407844378	0.25800595	0.165486855092
n	0.0227581022612	0.00618729862544	0.00469430851952	0.00225185787407	0.00234689824295	0.00355441006527	0.00435993753509	0.0054717935108	0.0100678924792	0.011487979242	0.0156220558	0.02035574194	0.03422789242	0.05604319766	0.161304291	0.1223336512	0.137253141	0.16791179324	0.211767818
a	0.0189291098256	0.0130775490105	0.0112742204326	0.0100418318571	0.00269054485655	0.0029588196506	0.0025183855842	0.0028350381752	0.0028358055608	0.007886457942	0.01021504076	0.044078069	0.02493263892	0.07871771368	0.1540504216	0.1652811688	0.1563101532	0.1694011796	0.1219659538
m	0.00301572680729	0.00127229374368	0.00265931724333	0.000380535588892	0.00175849893984	0.00656925522767	0.00746762652535	0.00663100650162	0.0225617891778	0.0182833411283	0.02153417545	0.0753358211	0.036085573	0.0496794324	0.126006833	0.2598096116	0.129917387	0.0911274264	0.1399043152
a	0.00728808024653	0.00871370565421	0.0124127551308	0.00737346681045	0.00286830971946	0.00398927631742	0.00251383221689	0.0027199740578	0.00449107792608	0.0062184879804	0.012080425696	0.0279739571	0.00793588998	0.04025474628	0.2469787266	0.07132219342	0.1088350196	0.307163548	0.118866477726
i	0.00192053768002	0.000769161857665	0.00204362838355	0.000172351738815	0.00115786614844	0.0049758200655	0.00608108824373	0.00780312242476	0.0146885233512	0.015119255564	0.011126266132	0.04200818836	0.01980228504	0.0383486472	0.1756938886	0.174234777	0.146960067	0.2194772054	0.1176173556
s	0.000125418860266	0.000207861533398	0.000754702504271	9.0628291868e-05	0.00101527044815	0.00211774657772	0.00156404958312	0.0025462126528	0.004886100175	0.0066598696392	0.005277667706	0.00864995832	0.01442587312	0.0237924632	0.0924557696	0.1595675938	0.2362599052	0.26874143534	0.1708614334
t	0.000383058977708	0.000484308687242	0.000340177422548	0.0001637508792	0.00035124712138	0.0007036992332	0.00057242220006	0.0009072642166	0.0043713427816	0.011737804183	0.02417247352	0.02722554478	0.00774422578	0.041388399	0.183932596	0.04386010174	0.2294613684	0.30685623482	0.11534414572
i	0.000362175183579	0.000329697005739	0.000205082314394	0.000104171165004	0.000453645637335	0.000767439066724	0.000399887015914	0.00033071876916	0.00215250682232	0.0150324305118	0.016856174086	0.014771974446	0.00408673786	0.02203844828	0.106223284	0.025957169912	0.0568805904	0.489000122	0.244047790974
n	9.0282099428e-05	0.000109371922892	0.000469098347325	5.4269400066e-05	0.000426377380237	0.00190880355252	0.00135598636884	0.00211174046248	0.00515895519314	0.0035505095042	0.00503782765	0.0095037732	0.00958891474	0.03067889452	0.1363411068	0.11499999994	0.1295595728	0.37831206196	0.170742265
G	0.000199836756372	0.000353654384344	0.000336180460915	0.00017739503384	0.000439393513	0.00067715515792	0.000381651906128	0.00057004640926	0.00201299818137	0.00662497429062	0.0112725821248	0.017026210143	0.0074577634384	0.023055767714	0.200464922	0.043244206	0.131452279	0.42748819498	0.12676482308
r	0.00111785533509	0.0005233918357	0.00053513522806	0.00031870530508	0.00027377632347	0.0004964522378	0.0003520621832	0.00033350141774	0.0023136847306	0.007659645046	0.010449870404	0.01411493912	0.0048144656	0.02010370562	0.1169667658	0.0181948718	0.0593377362	0.482841204	0.259252082192
è	0.000109947290905	0.000108920164706	0.000167225220611	0.00033413877673	0.000419055281589	0.000378833347495	0.00128986029767	0.00176690136964	0.0077039025546	0.0059334893984	0.007971342466	0.010149159582	0.001496108701	0.00973539806	0.1521807082	0.01176261388	0.0397411556	0.3674495796	0.38130165452
c	0.000325677298588	0.000676144937128	0.000479966918144	0.000486388014301	0.000651442161631	0.000742265227502	0.00292097523001	0.00719355015882	0.00304011387644	0.0043240294046	0.002504509635	0.0196616116448	0.013890770876	0.015918237372	0.13145766686	0.07364977264	0.0923375196	0.2353877752	0.394351646
i	0.00105227869945	0.00469152309486	0.00178355713826	0.00115163812284	0.000634876304624	0.00102534292828	0.001870473355	0.00168298749	0.006281697268	0.013539511066	0.04344021474	0.083129807324	0.01231137903	0.03062369504	0.0266054874	0.01976788652	0.0492721414	0.4951762688	0.2059592149
a	0.000926191048751	0.000493954464078	0.000793342043099	0.000540720873814	0.000621734346364	0.00216392499906	0.00312090993251	0.00750418954788	0.0146802149542	0.00803211194563	0.0155204034969	0.033625500346	0.01659148484	0.00753205475	0.1217297002	0.08631901	0.213135244	0.308820484	0.15784897
</S>	0.000211745409842	0.000211008595593	0.00047269783362	0.000125968597466	0.000666804690066	0.00159566292014	0.00172933945674	0.00666339399108	0.0048663480582	0.0054085620554	0.0035221332034	0.00449810151	0.00478841332	0.01114184864	0.08298124912	0.0479322518	0.2300575888	0.325968308854	0.2671585128
