 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
à	0.0222110005002	0.0274003183306	0.005268349124	0.01136953664	0.04659523028	0.183329635	0.0426873754	0.259886966	0.1620657992	0.0791141266	0.02789222006	0.04927964212	0.058922734208	0.0239770734
s	0.000327348478776	0.000413044941936	0.0140089977344	0.01081909624	0.00475499324	0.06767868408	0.22814496028	0.344422256	0.14533622312	0.0815946988	0.04570862542	0.0201090514	0.024928430768	0.01175372576
i	0.0321271609164	0.0170837176746	0.0156972266848	0.017840489686	0.02602694192	0.04999599566	0.20372671807	0.24611635	0.1777129178	0.0398142228	0.02609095708	0.0181949906	0.04022040124	0.08935214246
s	0.000681317712466	0.00025414522832	0.0019669728941	0.0039646393108	0.0222403614	0.0840914496	0.2459133674	0.16369685	0.2420142908	0.1391182316	0.065312897	0.01285512738	0.00576406778	0.01212632416
i	0.0117419830006	0.0104710754956	0.00569738994014	0.006536609536	0.0126819018	0.0637375345	0.03125214078	0.2461742952	0.150083414	0.1754446208	0.0724890002	0.0883934526	0.0505331016	0.074763354304
e	0.000700519762792	0.00022930087098	0.0012466350934	0.0022584244678	0.008541505138	0.04252012328	0.15015638172	0.1331817106	0.172273474	0.254765128	0.154522779	0.04177000696	0.0106679824	0.02716608146
e	0.00026051461554	0.00024691706899	0.00056173107504	0.001848740348	0.007434195194	0.018837679488	0.073968548118	0.0938721818	0.0936798036	0.346206226	0.262668586	0.0784086046	0.01020332338	0.01180280178
e	0.000268076737746	0.00026436561508	0.00061790073664	0.001652855099	0.009136133158	0.02218097724	0.066208146658	0.0866999216	0.0965999468	0.344753504	0.268871139	0.0883970161	0.0078278343	0.00652212614
e	0.000234974524082	0.00022170047705	0.000699102517194	0.0015949461944	0.008035150382	0.018271321532	0.052616527365	0.06817053305	0.06661423826	0.32130291	0.2986243634	0.1434431452	0.01208017716	0.0080908563
e	0.000213171566159	0.000242660270148	0.00069220088254	0.0015427625658	0.0070120238566	0.01438867837	0.0388083152226	0.04957319346	0.05887967122	0.285626312	0.305301766	0.2048008754	0.0222531994	0.0106652628
t	0.000210471756515	0.00026694622706	0.000706623436974	0.0014659845386	0.006405306781	0.0124177443724	0.0295975721826	0.03844880612	0.05012795688	0.2453147184	0.285340582	0.27482238	0.0380960812	0.01677885594
è	0.00316259556168	0.0033348594574	0.000426164767	0.000802918092	0.002278876398	0.01503075622	0.004172092276	0.04739514744	0.03093059562	0.13970858454	0.1154310466	0.372740614	0.1909860996	0.073599658674
l	8.465069128e-05	9.133965453e-05	0.00331216034738	0.001501802128	0.002068902193	0.003548283392	0.034716488872	0.024961533708	0.01404164916	0.0442899511	0.04849731634	0.285934824	0.504313204	0.0326380026
i	0.00180674831948	0.00232395208451	0.00134157124571	0.000761895575	0.00160970645632	0.00263363563022	0.005791030067	0.0129031397659	0.01004879712	0.0411892381432	0.0855941524188	0.2481577876	0.432740534	0.15309791954
à	0.00329901983583	0.00081887789514	0.000629989141902	0.0014238672742	0.00289771894494	0.0014123509428	0.0096987380014	0.0061139790126	0.009015770956	0.05036566216	0.20663056762	0.2393964122	0.1945836336	0.2737132394
s	0.000164403269447	0.000221778327053	0.00103411658678	0.00031102011668	0.00550965129664	0.00626161875003	0.0437526880653	0.0103872076137	0.00506691408788	0.0185945633296	0.037940260708	0.16962778712	0.673442846	0.02768512412
p	0.00140001865512	0.00240705800744	0.00108837489569	0.000543589955354	0.0006036974382	0.0019243993015	0.0022392804194	0.0050960979448	0.00685347578	0.014964503768	0.029701240588	0.2173103328	0.54195086	0.173917203
r	0.0164895743196	0.00419658635576	0.00052205042601	0.000399179747812	0.00020306374148	0.00038797225738	0.00172682066349	0.0039907737194	0.0022921794	0.0028974782	0.0108269901	0.0902716114	0.3698428336	0.495952872854
o	0.0570883617333	0.0126852483678	0.00562959184738	0.0009644197523	0.0029465888353	0.0029573307828	0.0057821944094	0.006194300128	0.01095484088	0.00932427	0.02031162076	0.134124748	0.37428597	0.356750514672
</S>	0.00451946496569	0.0008056219774	0.000806630332516	0.00121297136546	0.0212228057602	0.00403578609872	0.00973822197026	0.00693308996674	0.0025570673019	0.01542707018	0.0617863352388	0.0603303094	0.223559038	0.5870656174
