 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a17	4.23467807697e-07	5.80343274552e-06	7.05611255709e-05	0.00433224008398	0.00174746513371	0.0199845624919	0.0853112312015	0.508096513442	0.380451192282
a23	1.63583327232e-07	2.00242494517e-06	2.37157514203e-05	0.00144555226476	0.00058333330597	0.0066689864703	0.0287484554338	0.384308307814	0.578219490761
a8	7.6657037744e-08	7.74777561723e-07	8.32788731343e-06	0.000484880247453	0.000196356507223	0.00223854914243	0.0103013612446	0.455156655938	0.531613030254
a31	3.42895939915e-07	4.36095456391e-06	4.06906119045e-05	0.00192455993082	0.000711170300641	0.00731769635181	0.0406857720149	0.619827851979	0.329487562085
a8	4.17646651972e-07	5.48345690497e-06	5.11843851648e-05	0.00240258970511	0.000881548412614	0.00900191733827	0.0504073701916	0.562776827326	0.374472656028
a23	1.43512009157e-07	1.84867940199e-06	1.71631679349e-05	0.00080211551667	0.000294578057305	0.00300907546242	0.0172114331372	0.406699739109	0.571963902009
a8	5.50002825523e-08	6.64609280663e-07	5.9976093283e-06	0.000270396851357	0.000100051647468	0.00102253462747	0.00670868616573	0.470927443036	0.520964184003
a23	3.54289171841e-08	3.40054006888e-07	2.6510866761e-06	9.64533302857e-05	3.7364590156e-05	0.000379439877157	0.00399810595524	0.564232257679	0.431253384668
a8	3.63395200614e-08	2.83951195629e-07	1.84025239203e-06	4.14356419286e-05	1.83460967187e-05	0.000183452449052	0.00380169521841	0.63003660256	0.365916334889
a31	4.18968557687e-07	4.34235544188e-06	3.2890399064e-05	0.00144222649164	0.000513349945573	0.00550283198302	0.0345786279728	0.71535611752	0.24256919663
a28	5.37176699896e-07	5.62475202563e-06	4.28170391313e-05	0.00190559365668	0.000675946639658	0.00725595204967	0.0438235441576	0.60763972584	0.338650233877
a24	2.72986213965e-07	2.26630475354e-06	1.54030653871e-05	0.00065256905736	0.000233935599353	0.00257597438856	0.0230906295525	0.564874561947	0.408554327959
a8	1.92912600322e-07	1.19211947451e-06	6.48104222903e-06	0.000236139704453	8.7501538451e-05	0.00102047552685	0.0164070655175	0.616133087316	0.366107825986
a31	3.77962179107e-07	3.39643251484e-06	2.18118616097e-05	0.00101505700782	0.000356917556484	0.00397828658962	0.0301962175058	0.643078642439	0.321349253662
a20	4.29211893902e-07	4.07372688261e-06	2.66519486766e-05	0.00127279568494	0.000445458882428	0.00495587308421	0.0344729812886	0.56638531748	0.392436362887
a31	3.69863482167e-07	3.4043650052e-06	1.98432710322e-05	0.000908648277313	0.000318954257743	0.00351655451574	0.0271088338829	0.54869313916	0.419430162296
a17	3.49109631622e-07	3.1755833924e-06	1.75408544604e-05	0.000786588572881	0.000276429533181	0.00303146106158	0.0245043820176	0.522192006387	0.449187982099
</S>	1.74823772161e-07	1.5892572822e-06	8.7801834047e-06	0.000393687457105	0.000138397387491	0.00152019896529	0.0124289420938	0.337091478194	0.648416721049
