 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a18	0.0069253077101	0.00915825646132	0.00357997101893	0.000185382947515	0.000895239516318	0.00416643377728	0.000500640424025	0.00237095606696	0.00127466621919	0.000345864262881	0.000123367057196	4.2387534734e-05	0.970431518328
a31	0.00595849139403	0.00773124045811	0.00292299121631	0.000145195669738	0.000726446392106	0.00419793799243	0.000515713741342	0.00245873165565	0.00148101937306	0.000615796714294	0.000102882062399	3.85377999113e-05	0.973105006109
a37	0.00221591140534	0.00299305385704	0.00119446756877	6.48990598127e-05	0.000358766610702	0.00274647116414	0.000361453683781	0.00163167141855	0.00109216522435	0.000627062118098	8.68666357997e-05	2.88784449704e-05	0.98659833537
a41	0.00242632425178	0.00364996948568	0.00163472980959	0.000101600485938	0.000551943963567	0.00307581115471	0.000399990364594	0.00171443750618	0.00098858824145	0.000441466632699	0.000106263868267	2.58565266568e-05	0.98488299179
a35	0.00416942365059	0.00627717196189	0.0027253869032	0.000155086635313	0.000828506054522	0.00430678565157	0.000542046588198	0.00236815850206	0.00129218824715	0.000479763217566	0.000136411374089	3.04125372189e-05	0.976688597263
a31	0.00329631157886	0.0049309102773	0.0020837572744	0.000110658333438	0.000631642261507	0.00454527168386	0.000578272029399	0.00258413950069	0.00157373338238	0.000785913899189	0.000126495809696	3.02123324063e-05	0.978722652421
a24	0.00116080013162	0.0017667101491	0.000765751131467	4.2264732146e-05	0.000283934871502	0.00316189064462	0.000414279135466	0.00184586590356	0.00122820329079	0.000755159193063	0.000109442944899	2.32680041354e-05	0.988442450807
a37	0.00129559945387	0.00215709481637	0.000979280010489	5.21227267153e-05	0.000336994898167	0.00260435483154	0.000334306884155	0.00144602010452	0.000877216560263	0.000495407957688	0.0001565331783	2.49352240451e-05	0.989240150269
a29	0.00215353081796	0.00367204893879	0.00168867477016	8.79216739051e-05	0.000562501449389	0.00376154181051	0.000472234031385	0.00202483153484	0.00114832865342	0.000603980919229	0.000195303569433	2.8486655015e-05	0.983600616756
a24	0.00414162157265	0.00516467564626	0.00221256832339	0.000119395462968	0.000617675779796	0.00329472933684	0.000442698857128	0.00181195744495	0.00100821341781	0.000540613293076	0.000205214156478	2.93048836717e-05	0.980411338919
a46	0.00482994065755	0.00565992071542	0.00229139714113	0.000117119382323	0.000582201523265	0.00320909484561	0.000438224309043	0.00182284358165	0.0010627276726	0.000583530884359	0.000274331088826	3.59373488906e-05	0.979092746306
a31	0.00257638396585	0.00356704119514	0.00149082937038	7.43492187743e-05	0.000551012674422	0.00522181828187	0.000656810369681	0.00287840799388	0.0016967172242	0.00105416072812	0.000291285512942	3.27616256302e-05	0.979908432102
a20	0.00095667304195	0.00144746559171	0.00066420553346	3.93106639248e-05	0.000387225425807	0.00459198122729	0.000578755153227	0.00249961966463	0.00146921380807	0.00104855582271	0.000302642337647	2.52588378767e-05	0.985989080701
a31	0.000343850504317	0.000547226132903	0.000264086211153	1.58296867416e-05	0.000197768959602	0.00414058407576	0.000520684681076	0.00235364185488	0.00148809216936	0.00118661315424	0.000308464189216	2.71269296256e-05	0.988606013567
a0	0.000119659585606	0.000202233599634	0.000105167809384	6.67626108053e-06	0.000121174139867	0.00384833316859	0.000481192810359	0.00222807484829	0.00144442276645	0.00118853227141	0.000375811959739	2.92048962085e-05	0.989849484522
a31	4.42561403687e-05	9.18741682113e-05	6.2035612128e-05	4.25970319351e-06	0.000226933586622	0.0207373963329	0.00290558708679	0.0148485196794	0.0101555924655	0.00394886721047	0.000564658039913	4.87299280695e-05	0.946361258174
a46	1.74701837562e-05	5.07100094704e-05	4.45720955427e-05	3.26947650784e-06	0.000259602899341	0.0263387494296	0.0037116754856	0.0190418455265	0.0130542136472	0.00490832373682	0.0010280709133	6.30816086898e-05	0.931478402725
a33	6.32686410873e-06	1.83012396568e-05	1.61947267476e-05	1.23895316928e-06	8.99353900137e-05	0.0089092693152	0.0012732045852	0.0064314779555	0.00443978176773	0.00206931873561	0.0016542060711	5.34317775633e-05	0.975037317575
</S>	3.55614788937e-06	1.03429624784e-05	9.2751934738e-06	7.5613756964e-07	4.82886046569e-05	0.0045897954376	0.0006744892426	0.00330419869775	0.00231484247386	0.00150599660281	0.00188373483555	4.73147467817e-05	0.985607433788
