 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a8	0.000206575763217	0.00132096450455	0.000218919342158	0.000696756066618	0.000445738678977	0.00031736828555	0.000369257178719	0.000541394937783	0.000606866644099	0.0315771258918	0.0227140231454	0.205886893449	0.735098097271
a39	0.000346953914406	0.00225341366818	0.000323331387386	0.00111953668887	0.000685587136326	0.000467688995183	0.000580854129573	0.000892179735928	0.0007290876347	0.0131776617306	0.0223689703818	0.210769434483	0.746285265757
a20	0.000548748818135	0.00331728668939	0.000438521492462	0.00167552376296	0.000954995445442	0.000625312965061	0.000785050326524	0.00130287460198	0.00102905651157	0.00872135224353	0.0256960234606	0.214189741494	0.740715498586
a24	0.000532493637712	0.00319100199646	0.000416126144154	0.00160062682099	0.000921894625147	0.000607551998354	0.000739526322175	0.00124139451733	0.00104528337052	0.00867471374784	0.0332371004869	0.224918057165	0.722874219529
a18	0.000740372377571	0.00382954009882	0.000467629208051	0.00176236597366	0.000972775218382	0.000638046209451	0.000783223154058	0.00130099758911	0.00105174639017	0.00791825524928	0.033904702829	0.233537209055	0.71309311651
a23	0.00140654792586	0.00587074469961	0.00069844054935	0.00254736229122	0.00133973060613	0.00086701910315	0.00111767668469	0.0018894079297	0.00137838173006	0.00626315874976	0.0268754092763	0.231608389685	0.718137705503
a24	0.00124691030862	0.0052576321332	0.000611188433117	0.00223330113041	0.00116928911871	0.00075575995105	0.000935799911563	0.0015511883099	0.00119087339002	0.00512243801659	0.0255933867588	0.250802326562	0.703529885168
a31	0.00058014042664	0.00302388881773	0.000549507361039	0.00163170431014	0.0012938846229	0.00111356896702	0.000745875787188	0.00108764496997	0.00538148897667	0.250598972106	0.0464924009196	0.204003652187	0.483497280056
a20	0.000204486212647	0.00119588120591	0.00041803531968	0.00096119314338	0.00110669573997	0.00109269169767	0.000534432741396	0.000709857836657	0.00657026653089	0.331277865622	0.0457888772065	0.160088034062	0.450051711685
a3	0.000138508017549	0.00116076796197	0.000256253579227	0.00077140165446	0.000605967845657	0.000515311421223	0.000329520816132	0.000451389925552	0.00242074102896	0.111615218627	0.0225400429688	0.223099894687	0.636095003895
a31	0.00010709345365	0.00120569145399	0.000447051133076	0.00108730595149	0.00124533948189	0.00126249785374	0.000551815162044	0.000661437475184	0.00660556865632	0.278844574709	0.0443201279896	0.201594848229	0.462066664632
a13	3.91312686833e-05	0.000552607709997	0.000408897153692	0.000782310347163	0.00124886623396	0.00138073668458	0.000494558867015	0.000540863201728	0.00779448789477	0.333485262235	0.0461995591965	0.16361865941	0.443454068211
a31	1.62059203944e-05	0.000315349168666	0.000386247660564	0.000642546545721	0.00139059091799	0.00171160639486	0.000482455118672	0.000453024527243	0.00884248697426	0.321767758077	0.0530157862655	0.162889653137	0.44808630607
a3	6.26595973147e-06	0.000215629344222	0.000375180918588	0.000586739880374	0.00143130385856	0.00181702907729	0.000473826790891	0.000418386592748	0.00918588031655	0.317842161191	0.0552423620218	0.164068137712	0.448337135357
a20	3.81399534382e-06	9.5773577074e-05	0.000129928465263	0.000208641653925	0.000487702572087	0.00061386732143	0.00016423098763	0.000146501491583	0.00307379682632	0.106031377815	0.0220602269406	0.215304699237	0.651679475119
a39	1.75929487813e-05	0.000241687173358	7.5961762421e-05	0.000176146246642	0.000233665790696	0.000254787330477	9.777647521e-05	0.000103855544194	0.00110187682111	0.0358980074583	0.0178123963135	0.264146186412	0.679840071706
a20	4.62440762604e-05	0.000529659791119	9.5340640807e-05	0.000283041458881	0.000226355976899	0.000189562590159	0.000125662058403	0.000159361248065	0.000536621857037	0.0131149505528	0.0217499331045	0.292258142137	0.670685123902
a31	4.29303770868e-05	0.00089223629704	0.000766903553602	0.00135918539629	0.0026584731723	0.00302131587005	0.000939842796134	0.000893048329355	0.0124714530523	0.233046845651	0.0405443263682	0.224213834046	0.479149584634
a24	1.73532492623e-05	0.000787663929013	0.000957611099867	0.00160945016876	0.00340662197243	0.00392512370668	0.00116623579104	0.00107154058212	0.0163877910358	0.30650046975	0.0536206141227	0.207623064682	0.402926404878
a46	1.03105973208e-05	0.000334996025004	0.000335582625622	0.000574358945587	0.00117447987581	0.00134211404389	0.00040881381168	0.00037739838804	0.00552038274493	0.103081173837	0.0357693917076	0.265372794894	0.585698168293
a31	9.5384931736e-06	0.000804430693668	0.00109625995221	0.00179270953453	0.0043942338286	0.0053276064063	0.00130780349289	0.00104550988435	0.018314583963	0.236005233999	0.0406886342359	0.211053898298	0.478159552764
a18	5.71639709453e-06	0.000922255278989	0.00134187284904	0.00218135159001	0.005452592685	0.0066440049046	0.00159781760573	0.00125765902102	0.0225625406375	0.280222569197	0.0405286047453	0.173377899433	0.463905114255
a31	5.26879433484e-06	0.000989807040763	0.00122869614798	0.00212599037517	0.0053757553038	0.00665464073737	0.00151905954334	0.00115576576657	0.0200292738623	0.21879954093	0.0472073315818	0.190919233144	0.503989638085
a20	5.07746918061e-06	0.00101163457405	0.00119067035665	0.00210708017557	0.00534951373043	0.00665756691822	0.00149248907869	0.00112153373062	0.0191838850589	0.198316505172	0.0491535966606	0.191190621048	0.523219812695
a24	7.02309179587e-06	0.000636967451817	0.000480420406207	0.000927233475703	0.00204937667264	0.00245554093517	0.000613986780473	0.000490988301967	0.0069201476244	0.077612996586	0.0520376283535	0.230079913683	0.625687770898
a31	1.54818125986e-05	0.00190682231727	0.0015266648154	0.00271155615857	0.00613030269088	0.00745182326839	0.00190407305016	0.00147281565066	0.0197032263748	0.180035195529	0.0830990694512	0.225904304561	0.468138683633
a23	1.29821315559e-05	0.00203057628097	0.00179208649968	0.00308167106828	0.00722486999269	0.00888147447036	0.00221780595687	0.00168308482027	0.023439839037	0.202686937476	0.0596249623504	0.18496784152	0.502355887878
a20	4.3430573883e-06	0.000677451969673	0.000597932133907	0.00102793992965	0.0024097882148	0.00296219723369	0.00073979157731	0.000561405541403	0.00781699720173	0.067650449592	0.0262838599835	0.225917537173	0.663350315959
</S>	2.19017296415e-06	0.000339508836036	0.000299697576153	0.000514928102025	0.00120685878965	0.00148328866084	0.000370566015955	0.000281191517601	0.00391333951686	0.033944171996	0.0213973649918	0.266232858587	0.670014037979
