 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a23	0.0285771455824	0.0171456728943	0.00627427365099	0.00611846366864	0.00710858520355	0.00803817318831	0.00145513941238	0.0090082969947	0.0278749102809	0.0129011772036	0.87549814267
a31	0.0187049752381	0.0131980501031	0.00501008818656	0.00461684724471	0.00520689753675	0.00530108939724	0.00087146032836	0.0054365943189	0.024788728427	0.0120917174012	0.904773544223
a11	0.00637000480337	0.00446163065937	0.00169395496175	0.00155978004007	0.00175909406782	0.00179900056688	0.00029983647502	0.00185843195697	0.0169972441423	0.00964445413373	0.953556564741
a10	0.00360815084779	0.00202889587312	0.000754210583917	0.000701725223357	0.00080872932594	0.00095732618896	0.000193663849673	0.00115158528232	0.0098364467141	0.00846015057791	0.97149912158
a31	0.0025631998736	0.00115703050917	0.000417450631402	0.000395297830579	0.0004690830227	0.000646969426053	0.000151481979624	0.000881367191107	0.0150863595714	0.00945475239264	0.968777017193
a10	0.000933070245533	0.000432426507857	0.000159259520564	0.00014885077432	0.000174948213953	0.000236642691751	5.5025502608e-05	0.000314638817369	0.0133551500238	0.0113278937975	0.972862129064
a35	0.000607367145178	0.000370840005952	0.000155544340188	0.000128179372773	0.000140732243651	0.000159119813917	3.18245048693e-05	0.000178049239123	0.00521557980793	0.0112138412658	0.981798956355
a20	0.000774541315059	0.000647045651984	0.000296487433396	0.000217826264258	0.000226381777884	0.000210682517972	3.48894359564e-05	0.000203313656374	0.00320694333598	0.0104228607553	0.983759038785
a31	0.000614005947686	0.000559479391161	0.000261248101665	0.000186343988203	0.000191247790361	0.000168970144191	2.71791840521e-05	0.000160615970125	0.00891685321199	0.0121063079184	0.976807766262
a20	0.000226100719562	0.000213115900887	0.000101965912755	7.13171411843e-05	7.22115475203e-05	6.23963832637e-05	1.04821467507e-05	6.02219200417e-05	0.00998272098066	0.0146760783061	0.974523388754
a31	9.66097335207e-05	9.7600601929e-05	4.8859781985e-05	3.29642400781e-05	3.25232978534e-05	2.68636710879e-05	4.90689165023e-06	2.73402526806e-05	0.0164713835702	0.0171580707687	0.966002862918
a35	3.65611945069e-05	3.61052632763e-05	1.85544028283e-05	1.22240557094e-05	1.19655032978e-05	1.0116776296e-05	2.36217778008e-06	1.32504154135e-05	0.0185909601551	0.0194073235896	0.961860554306
a14	2.78173245023e-05	3.02702674254e-05	1.67385737094e-05	1.03376519031e-05	9.85387409927e-06	7.783633032e-06	1.48200832336e-06	8.00157299117e-06	0.00638390168337	0.0184241001965	0.975079684769
a37	3.63921138341e-05	4.74274411418e-05	2.76545812365e-05	1.56764846344e-05	1.43767093664e-05	1.0172798344e-05	1.61755247445e-06	8.36220013039e-06	0.00236975708112	0.0148631663988	0.982605394923
a19	6.91702146114e-05	7.17548003806e-05	3.74297104122e-05	2.20652958781e-05	2.05067997888e-05	1.6812207448e-05	3.40535635815e-06	1.97820878435e-05	0.00156473544704	0.0110107781329	0.987163588308
a28	0.000130310871537	0.00018051290346	0.000102473790137	5.6336864626e-05	5.06115632629e-05	3.46041321493e-05	6.05847118605e-06	3.52286919478e-05	0.00149552059901	0.0107100930443	0.987198286103
a21	0.000133329815179	0.000276888671153	0.000183588836712	8.6613581542e-05	7.36072210876e-05	4.07321133831e-05	6.09394572868e-06	3.38998033159e-05	0.000983218336337	0.0133219720148	0.984860095368
a11	0.000100582316393	0.000268786380384	0.000191825412237	8.1988990514e-05	6.70866946959e-05	3.29188601277e-05	4.69833450956e-06	2.5875123772e-05	0.000726176965446	0.0130845236716	0.985415565123
a37	7.65024497977e-05	0.000214139346795	0.000151247097412	6.43319261713e-05	5.2324183232e-05	2.47003903759e-05	3.25721840319e-06	1.78297765907e-05	0.000506951281815	0.0111915168905	0.987697221708
a29	7.98196042659e-05	0.000200092302265	0.000135288995804	5.99292947238e-05	4.96528784107e-05	2.45874731253e-05	3.1285484344e-06	1.68697801969e-05	0.000430567853938	0.0100430279635	0.988957083903
a18	7.99311707553e-05	0.000197276834088	0.000132754080268	5.88141269079e-05	4.88068818036e-05	2.43840537084e-05	3.10171647813e-06	1.6672000399e-05	0.000418124184646	0.00994482332117	0.989075314634
a31	5.32500342518e-05	0.000122921046029	8.4893536756e-05	3.6332901636e-05	3.00763092679e-05	1.56642589028e-05	2.22026509271e-06	1.08913257997e-05	0.000302747391549	0.0101026017737	0.989238364878
a20	3.24549014173e-05	5.69281470097e-05	3.77583395853e-05	1.67030985453e-05	1.4371523156e-05	8.7616791676e-06	1.3946532529e-06	6.1781182599e-06	0.000170079730516	0.0111057042579	0.988549671626
a31	1.40827938058e-05	2.34545173366e-05	1.59705491951e-05	6.9747321151e-06	6.008964052e-06	3.8143811892e-06	6.591160063e-07	2.8811854133e-06	0.000164905553505	0.014100859086	0.985660457209
a39	7.54191210193e-06	1.04057708122e-05	6.98291496503e-06	3.17610183837e-06	2.81914367067e-06	2.0169265364e-06	3.91483822767e-07	1.6905351861e-06	0.000156644038168	0.016816355362	0.98299206907
a31	9.80049253398e-06	6.9585276374e-06	4.33066022168e-06	2.30329111279e-06	2.28628077689e-06	2.5474637188e-06	7.52933961589e-07	4.5677264437e-06	0.00165038015972	0.0204137721207	0.97790233969
</S>	1.5547199767e-05	7.6693793187e-06	4.26206561084e-06	2.7001825064e-06	2.92891013844e-06	3.9955503594e-06	1.29703423079e-06	8.24288172185e-06	0.00321817032986	0.0228312645603	0.973903919845
