 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a39	0.000276508837423	0.000488395574266	0.000174137566894	1.87077872405e-05	0.000983829919913	0.000433777781905	0.000259569832601	0.132939113037	0.864425983149
a38	0.000495737052474	0.000801259558089	0.000276094605631	3.17008867468e-05	0.00172227860664	0.000694951950635	0.000442402330867	0.151673234346	0.84386236105
a41	0.000756695200825	0.00118212418603	0.000392876648544	4.84807622489e-05	0.00268814930221	0.00103664515021	0.000590914843622	0.168214394782	0.82508972035
a18	0.000785150790275	0.00124475273868	0.000405761286181	5.02272787496e-05	0.0028071713674	0.00108347203674	0.000563837954541	0.169539704927	0.823519906783
a31	0.000469947053425	0.000795312876227	0.000277787790394	3.12416439165e-05	0.0017491331658	0.00091204716558	0.000454603464847	0.164897914976	0.830412002261
a21	0.000179884417142	0.000342638211076	0.000135719152798	1.36563011722e-05	0.000742700381267	0.00059519246086	0.000265094111616	0.117651001659	0.880074120754
a20	8.8496241714e-05	0.000167974776025	6.80289635993e-05	6.23954492407e-06	0.000330218126422	0.000237267289287	0.000121962890539	0.0820058388863	0.916973993585
a31	5.80999539047e-05	0.000117934548675	5.21844215331e-05	3.99679697469e-06	0.000204506920141	0.000163774166429	0.000130345026846	0.159327671295	0.839941511195
a28	2.33730966349e-05	5.5318746825e-05	2.80926226444e-05	1.8224076149e-06	9.0096181047e-05	0.000105365843476	0.000105173476715	0.162246440432	0.837344330398
a31	1.0142445545e-05	2.87429462083e-05	1.72757586815e-05	8.62297461633e-07	4.0236109349e-05	7.1148192492e-05	0.000238791490005	0.287018436811	0.712574316799
a17	4.65668372167e-06	1.76126799828e-05	1.25034595772e-05	4.70367691544e-07	2.0932356493e-05	5.84318378373e-05	0.000282029064202	0.323164524937	0.6764387656
a20	2.15827418056e-06	7.3556879076e-06	5.07305300907e-06	2.00178126515e-07	8.479310341e-06	2.05877921858e-05	9.63981357673e-05	0.126324689312	0.873535021867
a31	3.33255712685e-06	1.70688753025e-05	1.32203991364e-05	4.11212520505e-07	1.55296459137e-05	5.99683532953e-05	0.000387415948756	0.288410431437	0.711092640622
a37	3.26635533895e-06	1.91078420842e-05	1.52236952888e-05	4.51083983835e-07	1.66573548479e-05	7.21554093684e-05	0.000482467235502	0.330053891646	0.669336846874
</S>	1.72600711448e-06	9.7421975171e-06	7.7406100094e-06	2.33693477417e-07	8.50038423895e-06	3.61901620892e-05	0.000241556846626	0.170094317573	0.829600073437
