 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a37	2.77769411256e-05	7.39209352182e-06	1.73435904758e-05	5.68214714976e-05	8.65246967883e-05	2.14098449165e-05	2.57562243954e-05	4.53713238911e-05	0.0261322015621	0.908152670418	0.0654267729255
a31	2.69474620822e-05	7.17754936301e-06	1.64908361453e-05	5.29506887659e-05	7.83991615961e-05	1.99555398288e-05	2.29480008551e-05	3.8423409297e-05	0.034440389744	0.892492423473	0.0728039496752
a18	2.26782170677e-05	6.23762797674e-06	1.18101897018e-05	3.7038862522e-05	5.55002948654e-05	1.51625417996e-05	1.54999210084e-05	2.53479747657e-05	0.0370561691413	0.854855707824	0.107898918592
a8	2.51985455226e-05	7.01308932558e-06	1.22730770006e-05	3.89079628407e-05	5.91044916218e-05	1.72487082665e-05	1.61677613361e-05	2.11244359219e-05	0.0126524134804	0.823875802608	0.163274782864
a31	1.23508256439e-05	3.42742031289e-06	6.1488441122e-06	2.05790156969e-05	3.21118985406e-05	9.5166155155e-06	8.7423057287e-06	1.60816256406e-05	0.0328119023668	0.867657334203	0.099421786988
a24	4.6716165843e-06	1.21490663533e-06	2.47297861607e-06	1.0037679649e-05	1.88086268469e-05	4.1391985985e-06	3.89366105957e-06	1.45559645469e-05	0.0420671511223	0.914512511401	0.043360531696
a37	9.69427026143e-06	2.50460997178e-06	4.28680243869e-06	1.6537264883e-05	2.9490919949e-05	6.85752286617e-06	5.97559488652e-06	1.3491803849e-05	0.0168226931808	0.8820053538	0.101083100565
a31	1.08394254891e-05	2.86485997176e-06	4.58679894623e-06	1.72290436277e-05	2.9786505483e-05	7.11171732206e-06	6.34114779551e-06	2.7304500283e-05	0.0506538635336	0.837489987933	0.111750091255
a30	5.47446599837e-06	1.36167703842e-06	2.44929424874e-06	1.05209022092e-05	2.02617063277e-05	3.95113247402e-06	3.7114280985e-06	2.93339880943e-05	0.0619829236112	0.834901895978	0.103038171485
a24	4.26189529946e-06	9.3723437614e-07	2.00123011625e-06	9.42734606973e-06	1.98637364426e-05	3.51598769134e-06	3.08946363283e-06	1.53198300314e-05	0.0233478003037	0.865194525326	0.111399317162
a46	6.99132813315e-06	1.68111465538e-06	2.79081437208e-06	1.14595426899e-05	2.21119674809e-05	4.96448276378e-06	3.95167357761e-06	1.14177050105e-05	0.0103899910679	0.843466855109	0.146077802387
a31	7.39406146105e-06	1.85930125913e-06	3.04366359069e-06	1.509744223e-05	3.3508207827e-05	5.61504192126e-06	5.13240942587e-06	4.64483930035e-05	0.044595074656	0.80789861837	0.147388179462
a8	2.64656421035e-06	6.53129627043e-07	1.41950344356e-06	1.08018431767e-05	2.9052503509e-05	3.01925207375e-06	3.46220445196e-06	5.57743155745e-05	0.0559277882687	0.747994939457	0.195970405154
a31	1.09925488678e-06	2.55866786348e-07	9.5268409452e-07	1.12062138256e-05	3.67269300697e-05	2.46623879125e-06	3.14844989399e-06	5.27913930982e-05	0.0418289461396	0.744945393152	0.213116961051
a3	5.0703011126e-07	1.02669241449e-07	7.57912590507e-07	1.11965157052e-05	3.90892713566e-05	2.20804370042e-06	2.99353010666e-06	5.17288171461e-05	0.0371353931299	0.743520877717	0.21923509635
a39	1.95672552753e-07	3.9682512383e-08	2.77749287836e-07	3.88900266507e-06	1.33329590522e-05	7.84079524807e-07	1.03435857422e-06	1.73761125154e-05	0.0124730897866	0.690526835906	0.29696317545
a31	4.98322794251e-07	6.11816740277e-08	1.10116829461e-06	1.91502468884e-05	6.87263536174e-05	3.45586636294e-06	4.04654915474e-06	5.05988181918e-05	0.0200273119222	0.797841855302	0.181983285817
a28	5.92074279417e-07	6.73176816759e-08	1.36729357787e-06	2.41715797861e-05	8.70477544525e-05	4.33050948731e-06	5.03757837891e-06	6.16112186839e-05	0.0224911247247	0.724803075101	0.252521662606
a31	5.24272974472e-07	6.76763742253e-08	9.9975267229e-07	1.72068584187e-05	6.70550927308e-05	3.17934899544e-06	3.52380535364e-06	3.92978231813e-05	0.0144200779922	0.706325848367	0.279122280869
a17	4.98135340224e-07	6.70029404418e-08	8.73297971897e-07	1.48643373299e-05	6.03561097679e-05	2.78791054201e-06	3.01360512321e-06	3.18416842944e-05	0.0117210121551	0.686260202789	0.30190451029
</S>	2.49961043212e-07	3.37111987709e-08	4.38136207649e-07	7.44040545045e-06	3.01916861705e-05	1.39684088631e-06	1.50909521961e-06	1.59313854982e-05	0.00587340031405	0.541092831395	0.452976590145
