 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a17	0.000638973848807	3.70090357668e-05	7.36740158948e-05	0.000155640123885	4.3289204142e-05	0.000100972663772	7.54662378599e-05	0.000115482835555	4.33758101979e-05	5.17254299755e-05	4.76921081864e-05	0.000468465592033	0.624346793772	0.373801484847
a13	0.000992966882936	4.83526535889e-05	9.30425662983e-05	0.000205687711295	5.7435362714e-05	0.000141897061257	0.00011124069262	0.000186581518518	7.2871410066e-05	7.20750453252e-05	8.46263360621e-05	0.000554042857344	0.451995581257	0.545383618282
a20	0.00167232289431	7.2158532863e-05	0.000136083093099	0.000350020533765	8.63409389047e-05	0.000233958723752	0.000170191300873	0.000309474126173	0.000125174713355	0.000132503560442	0.000218169985354	0.00138424335245	0.500188017086	0.494921352761
a31	0.00151039048344	6.88222425765e-05	0.000131352757953	0.000346816037778	8.12969030049e-05	0.000222180673954	0.000152664685518	0.000276563915624	0.000113180366118	0.000141355890147	0.000230221436785	0.00167479265082	0.686287472362	0.308762900254
a13	0.00097935774648	4.5491192481e-05	9.6056422904e-05	0.000226022932449	5.58139010383e-05	0.000139564207355	9.97225537327e-05	0.000167171918775	6.46202870393e-05	8.87806783823e-05	0.000108395275928	0.000953793320273	0.627635137454	0.369340072751
a18	0.00140072734883	5.6230165827e-05	0.000123424034301	0.000286792187483	7.14533236794e-05	0.000176272405785	0.000130433341244	0.000217655939592	7.93915240131e-05	8.15886511274e-05	9.55813373093e-05	0.000651275610091	0.417136045818	0.579493137584
a31	0.00106860743534	3.72638712471e-05	8.02773950682e-05	0.00019664556597	4.79606285045e-05	0.000123063920788	9.21400122313e-05	0.000162874472964	6.1901908571e-05	8.85430237091e-05	9.55281614364e-05	0.000833091303364	0.602134201939	0.394977876195
a3	0.000625819717513	2.00907293871e-05	4.6653600324e-05	0.000111063335465	2.64664441128e-05	6.63384057893e-05	5.13428692271e-05	9.11754274213e-05	3.49924960903e-05	6.83960945697e-05	5.65715698121e-05	0.000642229921121	0.588455400646	0.409703405732
a39	0.00112290182584	2.73815594624e-05	6.51364084413e-05	0.000165121841822	3.82857030376e-05	9.94302952631e-05	8.04508097424e-05	0.00015064178914	5.32179363634e-05	6.50812148566e-05	5.66622502707e-05	0.00045592753704	0.400381143549	0.597238585244
a0	0.00232730080861	6.16326348208e-05	0.00015551688948	0.000431039900607	8.39890453459e-05	0.000225069825088	0.000161272483247	0.000308335869713	0.000106347478788	0.000116492071619	0.000119766033424	0.000832123989013	0.446209924516	0.548861161748
a31	0.00209005517054	6.00377357969e-05	0.000155955803166	0.000437108573187	8.02484381993e-05	0.000215007122673	0.000145849333416	0.000281460093571	0.000100865896263	0.00016118230054	0.000135139569475	0.00122670832967	0.643650841505	0.351259515249
a20	0.00102583018118	3.23388861223e-05	9.2785347728e-05	0.00022605289738	4.41676504838e-05	0.000108843645201	7.67118368053e-05	0.000139620651524	5.3413135421e-05	0.00012376566418	7.55345354917e-05	0.000906851623223	0.580772582502	0.416321466416
a13	0.00160893965039	3.74319213741e-05	0.000106339415909	0.000257421039127	5.55807568279e-05	0.000138494421734	0.000111416125602	0.000209766327175	7.0609801807e-05	9.25571853933e-05	5.32845524972e-05	0.000467258721074	0.358630352834	0.638160522139
a0	0.00242500038346	4.48785497914e-05	0.000123629568636	0.000340308786376	6.84821909426e-05	0.000182916713911	0.000148557555201	0.000300619952392	9.85858189357e-05	0.000112755211798	7.01789474991e-05	0.000497606607025	0.375315684278	0.62027080738
a31	0.00177686565782	3.30411265371e-05	9.47883192763e-05	0.000266249857482	4.93608072075e-05	0.000132795606737	0.0001038931789	0.000221436759464	8.18735479786e-05	0.000180017783933	8.2314105833e-05	0.000912334702342	0.577534394759	0.418530640793
a15	0.000761016782607	1.49617144524e-05	4.86023528231e-05	0.000121862212851	2.27192442958e-05	5.78220570123e-05	4.70797721333e-05	0.000105412570155	4.73774319929e-05	0.000168014562311	5.92319169443e-05	0.000864038506447	0.543878658253	0.453803201931
a31	0.000443287247536	8.9374695308e-06	3.32092551277e-05	7.3745118317e-05	1.38467966153e-05	3.28818879374e-05	2.86208523778e-05	7.3621113385e-05	4.17723419976e-05	0.000195918008437	5.31200906481e-05	0.000889119974482	0.527490422751	0.47062149731
a18	0.000247235782512	4.00429575693e-06	1.57381755626e-05	3.33536138057e-05	6.26120428843e-06	1.46674560791e-05	1.46818427926e-05	5.1345223795e-05	3.56436795659e-05	0.000200987564812	4.9298773416e-05	0.000892073490827	0.51047761425	0.487957079103
a31	0.000219173867504	2.36954648031e-06	9.92461063753e-06	1.99359419719e-05	3.75905195948e-06	8.7406951597e-06	1.09118785975e-05	5.34923889317e-05	4.05303900886e-05	0.000228856410271	5.08516243387e-05	0.000939507229609	0.495444011417	0.502967923034
a7	0.000186599685835	1.1377150881e-06	4.79101682918e-06	9.7052620273e-06	1.83974664983e-06	4.51749765323e-06	7.63203119917e-06	5.11416759772e-05	4.09925439295e-05	0.000237008544857	5.09840040796e-05	0.000954395439203	0.490219228139	0.508230021011
a39	0.000322808081945	2.05375092937e-06	8.46500077639e-06	2.05328566758e-05	3.68394724994e-06	9.60848785108e-06	1.18933580664e-05	3.99824249924e-05	2.17268688765e-05	9.3315214719e-05	2.00961529932e-05	0.000335910325734	0.25011082038	0.748999077004
a46	0.000536362727315	3.63459674312e-06	1.62760212588e-05	4.02064812253e-05	6.83103941665e-06	1.7725728617e-05	2.03498340221e-05	5.26480849975e-05	2.18355599588e-05	5.74481732397e-05	1.25808666644e-05	0.000143144193911	0.205111826793	0.793959112335
a18	0.000616588992438	4.54536301437e-06	2.21406814196e-05	5.39878594084e-05	8.36132580555e-06	2.14489322057e-05	2.33905033407e-05	5.85815249992e-05	2.37721396529e-05	5.34576110799e-05	1.28770478881e-05	9.66984899703e-05	0.210780028931	0.788224117445
a16	0.000663731297479	5.42727657146e-06	2.71573781399e-05	6.72481231361e-05	9.41228926852e-06	2.42914294019e-05	2.42246477802e-05	6.15944333331e-05	2.53915102176e-05	5.80000190266e-05	1.9312691296e-05	0.000131768306657	0.27508199631	0.723800419148
a31	0.00120518513249	4.18893409049e-06	2.04156849133e-05	5.1221643112e-05	7.27588615617e-06	2.02088984673e-05	3.18540065934e-05	0.000191044799444	0.000112574540739	0.000426466885009	6.98191367653e-05	0.00104068058889	0.495360932103	0.501458109716
a8	0.00117712071883	1.6589810435e-06	7.3903402711e-06	1.87795595707e-05	3.08554020539e-06	9.88166492243e-06	2.66511511978e-05	0.000215266825948	0.000133886257913	0.000532197805003	7.74102337218e-05	0.00127901983653	0.466490244034	0.530027406572
a31	0.00247290298094	1.28233836117e-06	3.67412539037e-06	1.02362656569e-05	2.66453815513e-06	1.08320394075e-05	3.99724633993e-05	0.000334547921449	0.000184204830304	0.000625158445001	8.75983093739e-05	0.00136772935241	0.411567898011	0.583291325524
a39	0.00289929357681	1.11683655706e-06	2.22240233012e-06	7.0089160323e-06	2.44347118671e-06	1.09627028392e-05	4.40352834131e-05	0.000373261088283	0.000200329229468	0.000654439260167	9.08253485246e-05	0.00139681896864	0.389573664337	0.604743598508
a31	0.0033159548421	1.43032235569e-06	2.34321334337e-06	7.80034015743e-06	3.0758428639e-06	1.36234546497e-05	4.92232184177e-05	0.000380185957228	0.000194494902523	0.000601423431889	9.39358215749e-05	0.00137309514071	0.355371936446	0.638591456169
a0	0.0034528742217	1.52334818423e-06	2.31674552446e-06	7.94743601914e-06	3.2674901153e-06	1.44670579599e-05	5.08780268392e-05	0.000382287904509	0.000192454507384	0.000583586067796	9.49442223816e-05	0.00136507386275	0.342306349815	0.65154202539
a39	0.00119087673157	5.82641477077e-07	1.16773938482e-06	3.41556957305e-06	1.22130261243e-06	5.16865530997e-06	1.77277090797e-05	0.00013084359077	6.60328827713e-05	0.000204409094099	3.22487255839e-05	0.00045841366843	0.165640477605	0.832247458463
a17	0.000454439531523	3.15305469026e-07	1.04482302827e-06	2.39056259102e-06	6.27128067477e-07	2.28662876332e-06	7.12373722657e-06	4.87649449567e-05	2.49461066238e-05	8.2809515033e-05	1.17706185946e-05	0.000158320365643	0.130952643868	0.868252552821
a31	0.00372764388151	1.86917104968e-06	3.39882720942e-06	1.0319930997e-05	3.80449680583e-06	1.57827180011e-05	4.99410421755e-05	0.000346540079186	0.000167094074141	0.000515755541011	8.12004999982e-05	0.00109408766638	0.279180209289	0.71480237094
a29	0.00480687835917	2.35747254656e-06	4.01912535981e-06	1.26450125657e-05	4.80304460861e-06	2.01289204504e-05	6.39040486918e-05	0.000444575529295	0.000213702890114	0.000656431869804	0.000104004935006	0.00140430081569	0.310791493096	0.681470743647
a18	0.00164096801839	8.75092832187e-07	1.8383913766e-06	5.14016075523e-06	1.7630723262e-06	7.11312950013e-06	2.21740014306e-05	0.000151795366665	7.33385391047e-05	0.000229267233735	3.5402487542e-05	0.000471928514797	0.159705527699	0.837652834549
a24	0.00093157840613	1.1391338974e-06	2.91712375887e-06	8.55034025174e-06	2.30971745873e-06	8.28304540004e-06	1.75278740435e-05	8.6244779555e-05	3.92178533682e-05	0.000116538282245	2.50290533807e-05	0.000325269104266	0.3310950159	0.66734036485
a31	0.00324918136871	2.31977899913e-06	4.88898558629e-06	1.55735147506e-05	4.90110105291e-06	1.91200884667e-05	5.29077630145e-05	0.000322293876518	0.000158896314456	0.000493428144082	8.67389777936e-05	0.00122788368476	0.568023438633	0.426338428283
a28	0.00367409544824	1.94853856471e-06	3.6960674821e-06	1.19207326502e-05	4.1981674943e-06	1.72064253422e-05	5.54431723282e-05	0.000369011367039	0.000186268416385	0.000590314564527	9.48401756312e-05	0.00136461978592	0.423673462878	0.569952949428
a31	0.00623063114141	4.07923055324e-06	6.92910711403e-06	2.16020616167e-05	8.0531913081e-06	3.22248556341e-05	8.87698134327e-05	0.00054278708388	0.000250558617028	0.000692216138009	0.000126327441577	0.00159994368631	0.336983904293	0.653411956476
a22	0.00708060926147	4.78057624108e-06	7.95865685468e-06	2.47514119822e-05	9.32168382937e-06	3.7194274608e-05	9.97860963442e-05	0.000600391798927	0.000271780964343	0.000725494688336	0.000136777378939	0.00167821945894	0.306939766431	0.682383168825
a0	0.00238186208416	1.63515808703e-06	2.87653162489e-06	8.65035928073e-06	3.18512349312e-06	1.2590688826e-05	3.37518703481e-05	0.000202387269742	9.20883335143e-05	0.000250689040112	4.6116529393e-05	0.000562058882147	0.14989429381	0.846507799608
a39	0.00085262733072	6.68342735677e-07	1.62276673163e-06	4.13748387024e-06	1.27229753437e-06	4.73278393533e-06	1.2325223616e-05	7.19914350473e-05	3.32379480381e-05	9.70897823707e-05	1.6371709131e-05	0.000193358080049	0.133268404603	0.865442166536
a24	0.000657639863573	1.11679390189e-06	2.94620177721e-06	8.40156322341e-06	2.15404249146e-06	7.57254507844e-06	1.41016480053e-05	5.89923123491e-05	2.57390018127e-05	7.10861381236e-05	2.0455054377e-05	0.000261757313683	0.336655648201	0.662212395512
a20	0.000576715866524	1.27672728396e-06	3.4858771924e-06	9.9623472078e-06	2.49783831382e-06	8.60821195948e-06	1.49351407018e-05	5.48330924497e-05	2.35791026042e-05	6.15366740412e-05	2.1896047459e-05	0.000283652027561	0.392119866067	0.606817171837
a18	0.000250485590841	6.05632557987e-07	2.1928773308e-06	5.2841337026e-06	1.20607937461e-06	3.77483575316e-06	6.81991926727e-06	2.49268321499e-05	1.20232682014e-05	3.90394413471e-05	9.271383053e-06	0.00010445471652	0.227916438689	0.771623490612
a31	0.00409422682028	2.31603723266e-06	4.60380797693e-06	1.33572790675e-05	4.67387134487e-06	1.86075874177e-05	5.52327170891e-05	0.00036131714505	0.000174584457067	0.000548676612449	9.0039592251e-05	0.00117307578984	0.331694592896	0.661764696871
</S>	0.00801347541014	4.21285511633e-06	7.45271698846e-06	2.27516395337e-05	8.48755767244e-06	3.46857737088e-05	0.000105726893545	0.000704718422525	0.000339617028534	0.00105909410622	0.000173507866126	0.00228354239492	0.457515546448	0.529727198435
