 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a31	0.000124805109636	0.000701710817248	8.49447314447e-05	9.35646095823e-05	5.40757846043e-05	0.00231427191379	0.00182563160852	0.00139819822598	0.598187925538	0.395214861654
a24	4.9001569212e-05	0.000633224489083	4.72725621482e-05	6.43461981941e-05	4.62352992014e-05	0.0028923786046	0.00226543470284	0.00193422067533	0.751153945179	0.240913953885
a20	0.000135848878071	0.000547818246361	7.98188550494e-05	8.23249410647e-05	4.70840320671e-05	0.00104431349153	0.000865184690947	0.00112007534844	0.600571571726	0.395505984628
a8	0.00021750421269	0.000550237228787	0.000111189701683	0.000105402373688	5.41141273557e-05	0.00038942576051	0.000336844546982	0.000581469706147	0.455406423909	0.542247428209
a20	0.00018862676423	0.000527051189596	9.6107930561e-05	9.6764577896e-05	4.49651721186e-05	0.000178826163503	0.000189548482327	0.000460411462049	0.504558341303	0.493659369403
a31	0.000126644429743	0.0019100106632	0.00010898315352	0.000161402772632	0.000118893718373	0.0063799081245	0.00237113453411	0.00156194111402	0.664202457101	0.323058606468
a24	5.52137412477e-05	0.0022799383144	9.354159184e-05	0.000163887333211	0.000138009582458	0.00846299985817	0.00312961687804	0.00216220367134	0.7461369957	0.237377592156
a37	7.14367267492e-05	0.00101817987147	6.96660946133e-05	9.52135934037e-05	6.67884838193e-05	0.00289251301106	0.00117644934268	0.00129656255711	0.621962365233	0.371350830719
a46	9.72731822497e-05	0.000620487137157	7.18860915378e-05	8.16062611346e-05	4.62688806064e-05	0.00102184107869	0.000523941374227	0.000860633609037	0.532202255078	0.46447381024
a31	6.81279590832e-05	0.00315799531905	0.000121151337179	0.000215796180378	0.000187402566202	0.0117793501929	0.00304004270141	0.00218183662635	0.632844271693	0.346404003413
a28	3.25646125611e-05	0.00388527436402	0.000119476886793	0.000240600598359	0.000225586166267	0.0153409790143	0.00383742626847	0.00256199258545	0.561475793898	0.412280267804
a24	4.54937320537e-05	0.00170247577901	7.85077199977e-05	0.000128458007686	9.8276336289e-05	0.00524213584477	0.00149491329082	0.00157814083848	0.519360634633	0.470270955935
a31	6.48937383512e-05	0.00518194065967	0.000188623336666	0.000349122889229	0.000319023668763	0.0169437531716	0.00370623793027	0.00287265964616	0.683281214878	0.287092561978
a17	3.79655811504e-05	0.00594424719489	0.000188105532789	0.000376214940676	0.000370866817054	0.0207272330089	0.00431498189009	0.00296179344872	0.556154584959	0.408924043993
a31	2.41065790835e-05	0.00475572570663	0.00014243706483	0.000291475757825	0.000272768653151	0.0166540796213	0.00349999111003	0.00254466291624	0.50938327832	0.462431501331
a46	1.93507020928e-05	0.00435790773221	0.00012699772827	0.000262930867408	0.000239806671517	0.0152938907275	0.00321735034001	0.00237073167208	0.467177436107	0.50693360711
a8	6.47904036593e-06	0.0014536520298	4.24179123433e-05	8.7793750516e-05	8.0095269179e-05	0.00510707327427	0.00122269331667	0.00129188915736	0.302415715369	0.68829220237
a31	1.38796497253e-05	0.00227218863233	7.15670637078e-05	0.000139111206752	0.0001162307546	0.00771119560276	0.00234325250556	0.00199059891912	0.44852735179	0.536814644123
a8	1.63335729867e-05	0.00254439670466	8.12371385446e-05	0.000156129183956	0.000128187131484	0.00857395650225	0.00263439880385	0.00201252803971	0.43558280393	0.548270024708
</S>	8.1704446107e-06	0.00127232009315	4.06300502353e-05	7.80845995365e-05	6.41190356685e-05	0.00428907270312	0.00136115445493	0.00118968196986	0.279637081965	0.712059662354
