 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a28	0.000165119159416	0.00108948105835	0.000165728846973	0.00115623525178	0.00036091308262	0.000241020517696	0.000505900695121	0.00083748539268	0.039403025236	0.0170581505049	0.224277615655	0.714739324605
a31	0.000165999279472	0.00118247036278	0.000228621038991	0.00931815951726	0.00274329708087	0.00143831780257	0.00201174117837	0.00652259429756	0.281617165279	0.0341217715016	0.168123014552	0.492526837202
a39	7.00849114907e-05	0.00052248906426	0.000151573689664	0.0117900460658	0.00347745166696	0.00176174699852	0.00225879434412	0.00820659629085	0.360971377383	0.0340389001672	0.139135460851	0.437615441401
a33	4.80079481636e-05	0.000335385638087	7.56314102213e-05	0.00398965227327	0.00118011819499	0.000608814856173	0.00080165797104	0.00277477786795	0.120499653204	0.0144721677224	0.18676528695	0.668448780467
a31	2.63434591212e-05	0.000197386122696	9.36012204071e-05	0.0119806551158	0.00371250026433	0.00194175631106	0.00220652656201	0.00804236953532	0.278806056188	0.0403218939075	0.15379633065	0.498874550156
a24	1.40060891071e-05	0.000231573167565	0.000124135590136	0.0152166311386	0.00473361084478	0.00248984692702	0.00285059738734	0.0100925921251	0.336941973729	0.0670453639692	0.174308931883	0.385950706719
a37	3.9423313369e-05	0.000439726789188	0.000108161823379	0.00574748193287	0.00178883272993	0.00096915642234	0.00121053180911	0.00372725881503	0.11800910003	0.0449558208897	0.236114977294	0.58688950224
a14	8.2400296123e-05	0.00100231322973	0.000180691397793	0.00269547316429	0.000806049484977	0.00050432988078	0.000853856849703	0.00172614516501	0.0445647557967	0.0325360188632	0.243782742431	0.67126522408
a20	0.000219721425374	0.00195591070991	0.000292680785931	0.0018683989681	0.000532443624992	0.000410199383593	0.000916163516568	0.00121111038834	0.0209098754656	0.0319956632877	0.24911924081	0.69056858136
a28	0.000462747615125	0.00323958816997	0.000407550548644	0.00144771916937	0.000416908021664	0.000381271377864	0.00100444800552	0.00103659712945	0.0110167316885	0.0266729494292	0.247938943603	0.705974523787
a5	0.000402590596375	0.00341660715666	0.000744161116215	0.0169247050565	0.00415775857389	0.00264177123595	0.00507940770184	0.0100300387765	0.158750262229	0.0449153328097	0.216737517868	0.536199834596
a17	0.000150184493458	0.00191099054422	0.000673734820405	0.0215622503488	0.00526005760463	0.00324864706098	0.00600210570528	0.0126187901832	0.205173374233	0.0431088712699	0.193537475956	0.506753491532
a21	6.76634311527e-05	0.000799813840073	0.000254102925135	0.00732969032293	0.00181775513154	0.00112806511599	0.00208236630309	0.00430591021207	0.0692891320677	0.0230323077566	0.226387158652	0.663506020511
a8	5.93058170509e-05	0.000597433880024	0.000149215291712	0.00276019735098	0.000744744083847	0.00047411676533	0.00088157046103	0.00168145787402	0.0254533955226	0.0218072529189	0.247042212884	0.698349116837
a31	4.4844999817e-05	0.000720767803341	0.000557227177237	0.0413797574837	0.0101628622179	0.00713273070178	0.0106914675837	0.0267090625347	0.209948529508	0.0268734143063	0.178982589628	0.486796775612
a20	1.6653409839e-05	0.000561194716114	0.000652586904312	0.0540617572112	0.0132226807473	0.00929330904376	0.0138432693642	0.0348935887669	0.269947977236	0.0229758414354	0.142615895209	0.437915275204
a3	9.37522204633e-06	0.000258877880371	0.000231815855337	0.0181946150071	0.00449028278377	0.00313916486242	0.00467428813107	0.0117244543676	0.091337611912	0.0204538858118	0.22340676507	0.622078875068
a20	1.35176803488e-05	0.000254319453457	0.000110198925446	0.00639315362237	0.00165039368792	0.00112836652547	0.00168449629369	0.0041008283892	0.0331387520707	0.0293954312706	0.281535755023	0.640594791689
a10	2.88067524496e-05	0.000461154241152	0.000109611376815	0.00286647377412	0.00088146926264	0.000551379775157	0.000844664354563	0.00181510747307	0.0177224500236	0.0415956210902	0.304600775008	0.628522480563
a31	2.94546956499e-05	0.000971775013717	0.000743881295605	0.0548708344247	0.0145796465542	0.0104871006584	0.0145459832982	0.032123287091	0.157318186675	0.0507871803634	0.231463871669	0.432078766854
a20	1.2196338558e-05	0.000865422541772	0.000902570060368	0.0716584821542	0.0189122283381	0.0136733884348	0.0189036804321	0.0418933070987	0.198812185975	0.0368398854545	0.169499570556	0.428027048951
a7	5.14191746067e-06	0.000322949917791	0.000311268742623	0.0242188891307	0.0064988496127	0.0046263640736	0.0063703582267	0.0141183207112	0.0692596997417	0.0350876851515	0.243083770185	0.596096702984
a11	5.63891392022e-06	0.00021726814593	0.000130494484874	0.00871364344357	0.00251099591757	0.0016760846612	0.0022773527389	0.00501691371373	0.0287943069139	0.0532373130505	0.309854963395	0.587565050995
a18	6.25224364007e-06	0.000183017791977	7.1404809958e-05	0.00345064444786	0.00113908441586	0.0006810929404	0.000904089699633	0.00196036003124	0.0150055447713	0.0607438693502	0.329622857798	0.586231833665
a27	6.03305921336e-06	0.000152364503992	5.38896306527e-05	0.00178963631595	0.00077686884862	0.0003751380368	0.000460848213211	0.00100908600375	0.0125314167238	0.0708924214501	0.336775252599	0.575177111222
a31	8.56234440445e-06	0.000783023337997	0.000540919999218	0.045414852972	0.0141639242495	0.00808259693893	0.0096970058444	0.0211470624012	0.101313134575	0.0841454984834	0.272169957533	0.442533507074
a39	6.96535219048e-06	0.000937343665232	0.000684977229806	0.0596009684773	0.0184241707532	0.0105695687923	0.0126807094165	0.0276532689704	0.126593822025	0.0676880738278	0.225733062511	0.449427089025
a31	6.36288195249e-06	0.000868254474311	0.000622014440002	0.0587204136458	0.0181944895877	0.0111259714101	0.0132375066072	0.0293040461601	0.113224944508	0.0622281809426	0.219691527504	0.472776303008
a24	6.19110561416e-06	0.000846951702837	0.000601548520934	0.0585321577686	0.0181680127959	0.0113288173234	0.0134368468524	0.02989919068	0.109686774936	0.0728344619809	0.229008305835	0.455650757669
a28	2.26652292805e-06	0.000290003534679	0.000204972463911	0.0198510611429	0.00630561582197	0.0038452286078	0.00452495586413	0.0101122350233	0.0398981360787	0.060543562327	0.279233208612	0.57518878589
a21	1.04180886268e-06	0.000107039414226	7.5830886637e-05	0.00703445694763	0.00245155216399	0.00137336687927	0.00156899633271	0.0035640933711	0.0183632053596	0.0629026554423	0.304449152871	0.59810863863
a31	8.12977391423e-06	0.00111107971841	0.000729383211546	0.0578637102159	0.017723308988	0.0118080189898	0.0150242688922	0.031601098317	0.100487307453	0.0757061798141	0.24331013429	0.44462737621
a39	1.03692130604e-05	0.00144091096752	0.000943370748182	0.074617412282	0.0226634272293	0.0152444476209	0.0194788117297	0.0408501008037	0.125128901451	0.0597424302714	0.19420425143	0.445675558737
</S>	5.1958676637e-06	0.00072092772584	0.000472328290591	0.037396774456	0.0114216734646	0.00764052574695	0.00974752101335	0.0204591224489	0.0635202491755	0.0408307006357	0.218930935715	0.588854049368
