 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a46	0.0006037075773	0.000899691325024	0.00070134461873	0.00026875937892	1.55174211256e-05	8.68400308304e-05	1.79480800842e-05	0.00114863532288	0.000626559889384	0.00410567077991	0.386935953896	0.583484941443	0.0211044774233
a31	0.000316856615767	0.000539528818341	0.00045831408291	0.000196026084973	1.10110473419e-05	6.65135364435e-05	1.30130931614e-05	0.000957914664293	0.000545368014795	0.00459337345997	0.392947767965	0.578760720481	0.0205936360411
a15	0.000194564211922	0.000370449786114	0.00034108203497	0.000166884746324	9.31973274063e-06	5.85497751145e-05	1.11326927038e-05	0.000874505854764	0.000507061839265	0.00463663780999	0.375775129322	0.593929166827	0.0231255495804
a46	7.4057519974e-05	0.000140882042038	0.000127125083657	5.7850779208e-05	3.23546124021e-06	2.02833646048e-05	3.8817492646e-06	0.000303778098255	0.000178048815088	0.00169528467	0.162942245441	0.796714388942	0.0377389598601
a31	0.000107673255991	0.000212667447346	0.000192435752552	6.95367721693e-05	3.7035321134e-06	2.31890814683e-05	4.41582713487e-06	0.000334028079418	0.000200559372696	0.00231621746667	0.266862990814	0.697453449647	0.03221912262
a13	0.000115796653564	0.000232265856782	0.000211913122517	7.35695137898e-05	3.8661142878e-06	2.43079388894e-05	4.60723387162e-06	0.000347733432473	0.000211441080899	0.00263405940222	0.317779090271	0.651604179882	0.02675717354
a39	4.54769564213e-05	9.1300088594e-05	8.1832280839e-05	2.68523603299e-05	1.4318443126e-06	9.04119669647e-06	1.72936016721e-06	0.000131658532491	8.29970492997e-05	0.00114241696407	0.16545169509	0.797338149961	0.0355954218467
a20	2.35167198071e-05	4.6706225198e-05	3.96294709463e-05	1.10867492433e-05	6.05556267533e-07	3.78393363216e-06	7.4676184907e-07	5.75704658303e-05	3.78926630999e-05	0.000581784311357	0.11495757503	0.842134879987	0.0421042122822
a46	1.3807934269e-05	2.81357853993e-05	2.30470306488e-05	5.39207864777e-06	2.94436282511e-07	1.82000104405e-06	3.72989326357e-07	3.17167059434e-05	2.15515890333e-05	0.000391151617119	0.103025096677	0.847239826662	0.0492177734274
a31	0.000147427538423	0.0002144140418	0.000146853078216	2.59183919826e-05	1.4942247575e-06	8.81875678135e-06	1.85020040879e-06	0.000109635773314	7.63838733444e-05	0.00124257451237	0.262600712226	0.697412145554	0.0380117479758
a24	0.000209130482808	0.000290482797267	0.000194095744739	3.38019853942e-05	2.04761408583e-06	1.18467341271e-05	2.54653868626e-06	0.000137238825438	9.71884761148e-05	0.00151378230412	0.303564670742	0.662320668518	0.0316224598253
a31	0.000120644464269	0.000187392439089	0.000142924710246	3.72665231981e-05	2.42466852861e-06	1.5823274909e-05	3.11355624542e-06	0.000192183399479	0.000145312410372	0.00246057170137	0.315960413581	0.649554299506	0.0311775856084
a24	7.79127577563e-05	0.000141736602363	0.000120476516249	3.77208863327e-05	2.48290399954e-06	1.68630658697e-05	3.21673696514e-06	0.00020850335116	0.000159900263124	0.00277253677712	0.322289964527	0.640270343169	0.0338983202028
a31	3.94587255854e-05	7.47847547877e-05	6.80181202497e-05	2.61873700442e-05	1.82572198985e-06	1.36121451899e-05	2.46908573838e-06	0.000184361475053	0.000154730587375	0.00327654256904	0.302454774842	0.65628561439	0.0374176190676
a46	2.04192039418e-05	4.47266323226e-05	4.59473901832e-05	2.14847784814e-05	1.51082378995e-06	1.215091913e-05	2.09368334279e-06	0.000176104891684	0.000153949235458	0.00354680958968	0.288087351614	0.65436053813	0.0535269173559
a39	6.83581519393e-06	1.50368263675e-05	1.55615402611e-05	7.6357660938e-06	5.6990982665e-07	4.57670602667e-06	7.94570804263e-07	6.77684625613e-05	6.1753413486e-05	0.00147779247323	0.128294887205	0.79182849271	0.0782182877853
a31	3.36390486464e-06	7.87129198917e-06	8.86277552037e-06	5.6422321646e-06	4.76351978883e-07	4.26900925889e-06	7.10703061421e-07	7.09860228538e-05	7.45391298287e-05	0.00250822346774	0.215563582402	0.721212110903	0.0605393525951
a37	2.19247756221e-06	5.41939085972e-06	6.52630208679e-06	4.9175245882e-06	4.37588229628e-07	4.19415980296e-06	6.76026810474e-07	7.45727449513e-05	8.24221739429e-05	0.00302366282258	0.246576632134	0.688880856968	0.0613374775317
a18	7.39553421403e-07	1.85102197657e-06	2.28334393226e-06	2.02425079607e-06	2.04515393209e-07	1.91336251765e-06	3.12418193491e-07	3.56336579838e-05	4.05075976476e-05	0.00145130736753	0.123873445378	0.795600492323	0.0789892645106
a31	5.74266000468e-07	1.50505515219e-06	2.04872803409e-06	2.46482479869e-06	2.67657567736e-07	2.70961483922e-06	4.29968931164e-07	5.22666449946e-05	6.34677148825e-05	0.00262742388251	0.209207221793	0.726647017441	0.0613925975035
a20	5.15547380156e-07	1.3691325354e-06	1.92448276036e-06	2.53360299956e-06	2.78644955912e-07	2.94788494641e-06	4.57343177055e-07	5.85074766649e-05	7.25485139608e-05	0.0031104137275	0.235116359264	0.69693016248	0.0647020051678
a18	1.74975990852e-07	4.74508637467e-07	6.9229996112e-07	1.11991631319e-06	1.39155911971e-07	1.39423950214e-06	2.21047199018e-07	2.87225242216e-05	3.55048933203e-05	0.00144085459917	0.118447788421	0.798243210827	0.0817997183893
a31	2.19939827751e-07	6.07462353489e-07	9.3488567904e-07	1.7131508844e-06	2.11344397324e-07	2.25838362071e-06	3.49608639673e-07	4.65139984072e-05	5.97369041068e-05	0.00265450955639	0.202322862807	0.731843950276	0.0630661407964
a1	2.35844064584e-07	6.53549644496e-07	1.01986868301e-06	1.9842997948e-06	2.48966482441e-07	2.74656564024e-06	4.16951193224e-07	5.75356251357e-05	7.50151167023e-05	0.00336768605213	0.240848944269	0.692130030092	0.0635135132655
a39	8.39977050613e-08	2.45692828165e-07	4.15212994337e-07	1.0724760316e-06	1.52340954147e-07	1.58103624675e-06	2.44095194408e-07	3.39126063786e-05	4.36944529008e-05	0.00181939276404	0.13775499809	0.781260910031	0.0790833047552
a31	1.88622509887e-07	5.46033829388e-07	8.89729741446e-07	1.88183751053e-06	2.44276138049e-07	2.64378281558e-06	4.04256181469e-07	5.45460211262e-05	7.09751196336e-05	0.00307611156801	0.217710572697	0.71679357001	0.0622873865851
a46	2.21967335529e-07	6.37042177796e-07	1.02521852848e-06	2.10311601018e-06	2.68212312683e-07	2.98755395186e-06	4.5019697049e-07	6.28527707087e-05	8.21655622112e-05	0.00361025432267	0.241540604232	0.690253523337	0.064442895195
a31	1.35462604076e-07	3.71578370599e-07	6.26976937493e-07	1.65374381006e-06	2.14150644228e-07	2.65401099729e-06	3.72672233497e-07	6.47919105696e-05	8.70932030704e-05	0.00416634090756	0.228853768077	0.695862307779	0.0709596907317
a46	1.06077949125e-07	2.801961677e-07	4.85286972498e-07	1.44433149335e-06	1.87889306409e-07	2.46522643243e-06	3.35131564499e-07	6.33865661899e-05	8.65472296901e-05	0.00425784956919	0.214823292692	0.691760585926	0.0890030492439
a28	3.67921152083e-08	1.011903494e-07	1.85753041499e-07	6.85635531117e-07	1.01482973803e-07	1.20704899081e-06	1.71711894833e-07	3.08437643966e-05	4.138575323e-05	0.00188602638973	0.105596900897	0.783675428642	0.108766965081
</S>	1.99550242042e-08	5.94111137e-08	1.19517476749e-07	5.34208180558e-07	8.53451169015e-08	9.16222615405e-07	1.37531577417e-07	2.26407866983e-05	2.9623498615e-05	0.00126677559487	0.0846253504485	0.815165339321	0.0988884605405
