 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a17	3.75271821453e-06	2.02684996728e-07	2.3700183262e-08	1.21527230106e-08	3.9100281722e-08	9.92936300247e-08	5.05361455511e-07	1.15625764614e-07	2.13036420355e-06	4.02239478596e-06	1.47306129655e-05	0.000486770995845	0.275666171294	0.473596469092	0.250224910304
a20	1.26304103984e-06	6.89744577427e-08	8.23391682733e-09	4.19188596687e-09	1.33151650573e-08	3.35692943516e-08	1.69754856737e-07	3.91013086147e-08	7.14349268883e-07	1.34662287422e-06	4.92373008717e-06	0.000162617007112	0.0933911149747	0.578612143031	0.327825540101
a8	4.52089011947e-07	2.61370500809e-08	3.39344582911e-09	1.72622693896e-09	5.1804792191e-09	1.25461078605e-08	6.2145611579e-08	1.56051589049e-08	2.59188558961e-07	4.7772664274e-07	1.71040404806e-06	5.57332335707e-05	0.0351525797916	0.65291778101	0.311870900034
a20	2.29729130649e-07	1.60077729603e-08	2.4769275097e-09	1.29634554632e-09	3.45939707303e-09	7.4986704535e-09	3.53511935263e-08	1.20476231016e-08	1.43489028654e-07	2.38168548913e-07	7.61149979353e-07	2.31165024902e-05	0.0227338065972	0.692491907003	0.284749736678
a31	3.45493410022e-06	1.84282225153e-07	2.59617659366e-08	1.17845413488e-08	3.4998650291e-08	8.41760488178e-08	3.00213731175e-07	7.35777343672e-08	1.27921541288e-06	2.16789713964e-06	7.01719969312e-06	0.000268637713997	0.200674875866	0.593503409001	0.205538495559
a8	4.47619322741e-06	2.35757471484e-07	3.30115520922e-08	1.48596587096e-08	4.44518882203e-08	1.07643199506e-07	3.78977067725e-07	8.96425507357e-08	1.61994002249e-06	2.75840302088e-06	8.97398544304e-06	0.000347229260756	0.251877053922	0.519270023	0.22848701852
a31	3.21761210314e-06	1.75927240261e-07	2.55946198107e-08	1.07232131632e-08	3.01987441968e-08	6.97601730687e-08	2.26671036575e-07	5.18258495252e-08	9.07167725697e-07	1.59893304796e-06	5.34334459301e-06	0.000210883776342	0.167470796607	0.574297021	0.258009676173
a35	2.79711424715e-06	1.55835201174e-07	2.30835048036e-08	9.32168679307e-09	2.54028497256e-08	5.70583672062e-08	1.75653266425e-07	3.91003299917e-08	6.68829606699e-07	1.21146613242e-06	4.13102034e-06	0.000165411595557	0.139341769286	0.583527350333	0.276956182058
a31	2.96848812848e-06	1.68232924811e-07	2.50237128012e-08	9.80805200302e-09	2.60171449019e-08	5.71922885854e-08	1.70289993042e-07	3.68844068139e-08	6.14564167033e-07	1.13868722724e-06	3.89935102233e-06	0.000149636685296	0.117532533512	0.593680126778	0.288628590686
</S>	4.53639756424e-06	2.58260497405e-07	3.84319244006e-08	1.49229050015e-08	3.9272522451e-08	8.57592192927e-08	2.52495221521e-07	5.41066784069e-08	8.93990033516e-07	1.67059361362e-06	5.73052651117e-06	0.000216495117648	0.165064301756	0.609152363389	0.225553280343
