 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a31	6.4716874456e-06	2.73593695816e-05	2.32810526786e-05	1.13937624359e-05	8.01115860123e-06	7.73139671883e-07	2.36911512802e-06	1.74490866626e-06	4.40439198534e-06	3.52260590905e-06	8.26131118273e-06	6.80053011348e-05	0.00028013349545	8.5302977183e-05	0.965156383234	0.0343125631169
a13	3.73317924853e-06	1.90846595272e-05	1.74857192262e-05	8.8760593453e-06	5.54776270041e-06	6.22691290628e-07	1.94011120934e-06	1.43762888875e-06	3.68703999511e-06	2.92750716968e-06	6.97140722758e-06	5.75152780449e-05	0.000261410410817	7.75129777277e-05	0.974976694411	0.0245545217056
a41	8.86936118284e-06	3.59700388424e-05	2.67478864087e-05	1.19418899818e-05	1.09976639001e-05	7.20763063543e-07	2.42789776978e-06	1.75412746292e-06	4.2977969317e-06	3.06897415656e-06	5.89683690919e-06	3.11360643483e-05	0.000106908649272	7.65156612426e-05	0.96904545147	0.0306272772352
a33	1.85843377276e-05	5.69747362808e-05	3.67848061362e-05	1.57675461606e-05	1.95532459667e-05	1.09220062118e-06	3.48525012326e-06	2.56023408764e-06	5.92868557723e-06	4.09496861885e-06	6.87074520306e-06	2.51555801161e-05	5.5416598424e-05	9.63019890809e-05	0.967290703823	0.0323607044117
a31	1.63760150759e-05	4.83533874269e-05	3.30471617121e-05	1.51831173869e-05	1.72103526556e-05	1.19478394039e-06	3.60664990775e-06	2.69538412921e-06	6.32475052574e-06	4.68060827295e-06	9.20665096769e-06	5.67988280387e-05	0.000161315851475	0.000102811599694	0.973926167941	0.0255949891372
a37	7.81673439197e-06	3.06225634756e-05	2.50507625707e-05	1.22358959623e-05	9.93096445187e-06	8.92978346797e-07	2.76161950258e-06	2.04340260974e-06	5.02370244191e-06	3.88297929098e-06	8.60591048923e-06	6.42461900129e-05	0.000195998540158	8.6552279898e-05	0.975001189314	0.0245431020457
a31	4.07554298066e-06	1.89953574919e-05	1.64154521902e-05	8.18076492077e-06	5.92140698396e-06	5.74339922266e-07	1.86458790086e-06	1.37854240325e-06	3.51889518064e-06	2.66281366366e-06	6.01009199641e-06	4.27330083376e-05	0.000206800806386	8.5149529966e-05	0.977581379771	0.0220143208819
a11	3.66992764355e-06	1.84862138306e-05	1.59553710634e-05	7.86799957359e-06	5.64863059465e-06	5.25590547422e-07	1.76853163362e-06	1.29340623442e-06	3.30191596021e-06	2.44380502122e-06	5.45001163214e-06	3.64307897792e-05	0.000213098982129	9.0990153322e-05	0.96928242659	0.030310650494
a0	5.32645708118e-06	2.40495372769e-05	1.80526143545e-05	8.25143005786e-06	7.92215353155e-06	5.29019599141e-07	1.82957757787e-06	1.30277781147e-06	3.10623372007e-06	2.09204024041e-06	3.91547607738e-06	1.85920305931e-05	8.6798754043e-05	8.70863394407e-05	0.957660558863	0.0420705941647
a31	3.90392651373e-06	1.7687796959e-05	1.35227171182e-05	6.39199008595e-06	5.94817064385e-06	4.35270073047e-07	1.50817832596e-06	1.09518519049e-06	2.74543744002e-06	1.86942511347e-06	3.78183169246e-06	2.00248028644e-05	0.000154062481348	9.64144381469e-05	0.972814272954	0.0268563092882
a28	2.45149542458e-06	1.2560074853e-05	1.04165370394e-05	5.23083732865e-06	4.21964678128e-06	3.89807641016e-07	1.35221907532e-06	9.91106050163e-07	2.49318531334e-06	1.69757847116e-06	3.55517023082e-06	1.97781024548e-05	0.000175696114116	9.54736793823e-05	0.971216044318	0.0284476203294
a31	1.87298068153e-06	9.646543951e-06	7.8312421798e-06	3.97804464288e-06	3.36696961376e-06	3.19423665339e-07	1.13074628177e-06	8.31593060054e-07	2.07805837111e-06	1.31010815705e-06	2.58617031027e-06	1.21549654849e-05	0.000212797068372	0.000126070503127	0.971738504773	0.0278754998765
a41	1.85726803384e-06	9.26873598367e-06	7.5115787266e-06	3.98098438096e-06	3.62223179125e-06	3.94276813446e-07	1.34749715059e-06	9.80479063351e-07	2.20868415704e-06	1.30427351902e-06	2.35210987009e-06	9.44352979497e-06	0.000224744173457	0.000139850454376	0.959596124924	0.0399950430588
a31	1.84813105645e-06	9.06129186789e-06	7.31045845887e-06	3.97720149365e-06	3.69199576375e-06	4.35732607815e-07	1.51179888353e-06	1.11872304112e-06	2.59311145235e-06	1.41716150634e-06	2.51220819003e-06	9.07805006499e-06	0.000363358941819	0.000191041981459	0.955590864975	0.0438102140196
a20	2.12213333065e-06	8.42768216263e-06	6.56701720296e-06	3.76190096455e-06	3.88316975458e-06	5.44338739272e-07	1.73305192784e-06	1.29886436704e-06	2.77364291745e-06	1.48403233545e-06	2.50499363001e-06	8.48084788833e-06	0.000407700019606	0.000207047797153	0.925626821658	0.0737148176732
a24	2.37937154355e-06	9.52103872088e-06	7.27428026765e-06	4.08914018818e-06	4.61729498486e-06	6.45490163091e-07	1.99889150928e-06	1.43302848901e-06	2.55573610582e-06	1.33474777848e-06	1.86880981e-06	4.73123619611e-06	0.000145552604869	0.000151224209051	0.908964733886	0.0906959772244
a46	4.60141244785e-06	1.74260642403e-05	1.19861959559e-05	6.17111576273e-06	8.16148472829e-06	8.58594904364e-07	2.65816240309e-06	1.89254362967e-06	3.36658713527e-06	1.81387382616e-06	2.40884297e-06	5.24597893204e-06	6.11780429563e-05	0.00014689544635	0.937699061295	0.0620262437415
a31	5.17850025012e-06	1.88921638601e-05	1.29727577853e-05	6.88267428758e-06	8.71821792276e-06	9.47604994788e-07	3.07678373436e-06	2.31007464322e-06	5.02250971176e-06	2.59943060872e-06	4.15466552333e-06	1.21682168107e-05	0.000456512262985	0.00023657488545	0.953689877098	0.0455341115138
a0	2.78519048421e-06	1.09005414e-05	8.2567803951e-06	4.87913662919e-06	5.19563398759e-06	7.66406178263e-07	2.57720827812e-06	1.97575778107e-06	4.59699280392e-06	2.24376506957e-06	3.87800450778e-06	1.25068474702e-05	0.000586041901328	0.000258547350483	0.926743825699	0.0723509941046
a18	2.5632414614e-06	1.09937231333e-05	8.2331877317e-06	4.6304839764e-06	5.3955114292e-06	7.15072559421e-07	2.24043695937e-06	1.63233539369e-06	3.14653830131e-06	1.59670398986e-06	2.36150043593e-06	6.16014775673e-06	0.000203192328443	0.000158616598828	0.8952312319	0.104357268035
a17	1.96491492047e-06	9.35269404443e-06	6.81056437723e-06	3.6335755588e-06	4.4247980764e-06	4.8630871314e-07	1.54027918646e-06	1.10627268456e-06	2.1461322671e-06	1.11926517662e-06	1.61690654531e-06	3.94500308558e-06	7.63376111477e-05	0.000129150144609	0.929525923967	0.0702304726783
a23	1.72384600682e-06	8.03195134814e-06	5.59308065908e-06	2.91453605293e-06	3.70613639213e-06	3.79920661047e-07	1.15211134549e-06	8.5113106152e-07	1.75752668903e-06	9.73353682207e-07	1.4468936151e-06	3.52625746186e-06	3.58446797159e-05	0.000128201373203	0.952470424656	0.0473335068928
a28	1.76615950227e-06	7.83541728271e-06	5.25512408636e-06	2.65743945098e-06	3.44292566404e-06	3.28267150349e-07	9.7082591183e-07	7.33210717173e-07	1.62703889634e-06	9.36126737402e-07	1.4610745717e-06	3.75464648729e-06	2.58444572386e-05	0.000133588507734	0.963993824885	0.0358159386309
a31	1.36141595076e-06	8.54781659424e-06	8.54019256212e-06	5.22281035033e-06	3.07613212135e-06	5.08510570116e-07	1.96958148394e-06	1.47779645572e-06	4.05139139878e-06	2.1826535458e-06	4.3191749239e-06	1.65837774958e-05	0.00025121374108	0.000211567152578	0.976554074962	0.0229252202103
a37	8.0030816692e-07	7.33411963141e-06	8.99059838737e-06	5.93049785011e-06	2.52559054045e-06	5.96857876705e-07	2.39503012798e-06	1.77667895191e-06	4.80275199959e-06	2.5231411986e-06	5.07132447463e-06	2.00064594319e-05	0.00032361232936	0.000241612700859	0.942195378321	0.0571765737368
a31	5.1015240764e-07	4.89001787714e-06	6.90092649579e-06	5.59450735004e-06	1.88178891348e-06	7.83884278902e-07	3.49983917599e-06	2.69233708397e-06	7.5629355332e-06	3.07823038287e-06	5.93194032488e-06	1.94883754106e-05	0.000561560178787	0.00033602318362	0.93161962944	0.0674199205789
a18	2.73835994547e-07	3.08428605905e-06	5.39600956526e-06	5.05126835001e-06	1.22682866116e-06	8.17299659634e-07	3.742497592e-06	2.91738252799e-06	8.30170177773e-06	3.17171008096e-06	6.08181577496e-06	1.89987127035e-05	0.000638783043929	0.000362282477873	0.87971962648	0.119220259526
a31	1.89389958849e-07	2.33546998635e-06	4.85585575509e-06	5.36450668334e-06	1.02879947705e-06	1.16406888654e-06	5.72548189733e-06	4.63046684266e-06	1.34169371926e-05	4.25312924699e-06	7.75186925832e-06	2.11994358012e-05	0.000725040998976	0.000381171442624	0.86279194216	0.136029991009
a20	9.77692036163e-08	1.72368228212e-06	4.3534146517e-06	5.25523500778e-06	7.5934283235e-07	1.23710222885e-06	6.25693996244e-06	5.11127246755e-06	1.49769538909e-05	4.543845089e-06	8.22095356277e-06	2.17863634671e-05	0.000752446278992	0.000377141057541	0.810905647387	0.18789047817
a31	6.83027702054e-08	1.55672331404e-06	4.2539812839e-06	5.38889261593e-06	7.45066284117e-07	1.44723254295e-06	7.56869065081e-06	6.17337917585e-06	1.75850067903e-05	4.81543436967e-06	8.29019899759e-06	2.0169397689e-05	0.000677712872331	0.00036827744918	0.793411469129	0.205464493723
a20	4.16882857351e-08	1.41888987468e-06	4.14113252797e-06	5.37132922198e-06	6.88985491372e-07	1.49664586098e-06	7.9519826936e-06	6.48711978195e-06	1.83953914501e-05	4.87695592989e-06	8.27886120253e-06	1.95816309263e-05	0.00065241955601	0.000362391611727	0.76583028971	0.233076155574
a31	3.5895465245e-08	1.47150936156e-06	4.25016827599e-06	5.47599059066e-06	7.69108793791e-07	1.61582416699e-06	8.72404237453e-06	7.00388581732e-06	1.91273150034e-05	4.71620844996e-06	7.66743727084e-06	1.69531743388e-05	0.000560374017237	0.000355658712576	0.756046843237	0.242959298858
a46	2.8540517415e-08	1.45983677552e-06	4.254202086e-06	5.48167416522e-06	7.76417563597e-07	1.642317736e-06	8.94862037151e-06	7.15073307144e-06	1.93345162645e-05	4.64530097265e-06	7.44302868028e-06	1.60498529629e-05	0.000529324146679	0.000347351779525	0.725455991079	0.273590113286
a31	2.90986414717e-08	1.45378378017e-06	4.03320468933e-06	5.02892469007e-06	8.20801653532e-07	1.51753719233e-06	8.35585570384e-06	6.51996765615e-06	1.71018293515e-05	3.85273824688e-06	5.97154748343e-06	1.22046308376e-05	0.00042011194316	0.000331986135175	0.71416336036	0.285017662429
a8	2.80598041906e-08	1.44463270639e-06	3.95045169611e-06	4.86845732886e-06	8.30624757677e-07	1.47008514444e-06	8.14365190128e-06	6.29797644605e-06	1.63404766642e-05	3.58137619596e-06	5.47249924781e-06	1.09126119105e-05	0.00038325795812	0.000320248756392	0.716566016787	0.282667162143
</S>	1.44016576453e-08	7.25094722695e-07	1.97947704755e-06	2.43955781268e-06	4.17194538589e-07	7.3941919272e-07	4.08189995064e-06	3.15790206403e-06	8.1848356526e-06	1.79677411848e-06	2.74412825391e-06	5.46572090225e-06	0.00019274326466	0.000183610445196	0.581729273394	0.417862656071
