 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a15	3.60163009784e-06	3.57736729566e-06	4.05768471486e-07	1.97438861033e-06	9.85144728217e-07	2.01186886248e-06	1.16075066251e-06	4.61280930483e-06	0.000156046155928	0.012995468314	0.973941255857	0.0128889437702
a18	1.92290039928e-06	1.98862679855e-06	2.38638680495e-07	1.08395002344e-06	5.32752462739e-07	1.02763009749e-06	5.39851680837e-07	1.82930446494e-06	5.52739544427e-05	0.00469103069133	0.976637718619	0.0186068199234
a46	1.96031969976e-06	2.08520029952e-06	2.53216850165e-07	1.07711532781e-06	5.16450614246e-07	9.82622599163e-07	4.55594093612e-07	1.15775277165e-06	2.51860487142e-05	0.00228611281711	0.978863226206	0.0188169523078
a8	1.85292979992e-06	1.99635026651e-06	2.48908373388e-07	1.07775820927e-06	5.05778514749e-07	9.08194266388e-07	4.10415751204e-07	9.35334357217e-07	1.57292039047e-05	0.00154139647237	0.979108442069	0.0193264474359
a31	1.88442526664e-06	1.8574359555e-06	1.99279524463e-07	9.71282469757e-07	4.53806394916e-07	9.17429022129e-07	4.81812650401e-07	1.44908711907e-06	3.07057449682e-05	0.00233438919079	0.982369147356	0.015257480812
a39	1.57541600888e-06	1.4655375385e-06	1.33215530154e-07	7.17851783252e-07	3.33382314972e-07	7.65184719376e-07	4.311637268e-07	1.44337777969e-06	3.31768543227e-05	0.0023766721536	0.982217882452	0.015365370604
a31	9.8012962296e-07	1.05757703283e-06	8.53359453847e-08	7.22314554417e-07	2.75848728324e-07	4.83438951792e-07	2.83868262267e-07	1.0975132999e-06	3.36036641076e-05	0.00347169147453	0.981202694151	0.0152870572013
a20	7.14258117653e-07	8.3811651761e-07	6.16805401282e-08	6.82005751472e-07	2.39539704441e-07	3.60312862264e-07	2.22475301756e-07	9.56282655967e-07	3.33315905025e-05	0.00375676672151	0.975765351384	0.0204405087338
a31	6.80813549218e-07	1.0359983792e-06	6.75511017094e-08	1.36391721716e-06	3.6402845648e-07	4.12098399088e-07	2.72530148252e-07	1.31766757466e-06	6.10717526342e-05	0.0070008374705	0.970855303795	0.0220773174113
a14	6.77605038406e-07	1.11489702307e-06	7.05673385698e-08	1.60667599905e-06	4.09372087827e-07	4.33358553029e-07	2.90842657417e-07	1.44177023489e-06	7.04165870347e-05	0.00811613608017	0.969347167932	0.0224602456371
a11	3.42067481469e-07	5.4754755769e-07	4.23142308566e-08	7.14766333017e-07	1.90518544942e-07	1.94319286343e-07	1.18432819139e-07	5.32530724963e-07	2.44871502682e-05	0.00298153347006	0.965734575977	0.0312566722124
a31	2.18189507382e-06	4.20871083923e-06	2.62279216952e-07	7.64117465101e-06	1.75722406165e-06	1.51190601078e-06	1.05418704171e-06	5.47057637832e-06	0.000251102738523	0.0186947863434	0.958402425326	0.0226275734041
a14	2.74142047261e-06	5.35082838308e-06	3.28613198984e-07	9.899721767e-06	2.26258101222e-06	1.93089971293e-06	1.3576035249e-06	7.09625424611e-06	0.000326247183141	0.0238274457245	0.950075935109	0.025739401468
a31	6.2936543722e-06	1.32566555644e-05	8.55747059661e-07	2.4732784139e-05	5.72264066241e-06	5.30167294698e-06	3.8222059193e-06	1.80814335354e-05	0.000655216198014	0.0327009248515	0.939535325036	0.027030484356
a39	7.45219024307e-06	1.58514590905e-05	1.02701075055e-06	2.96274287263e-05	6.86198224114e-06	6.41356456233e-06	4.6387947759e-06	2.17313430518e-05	0.000764627622038	0.0355891522405	0.920962198345	0.0425904439853
a31	9.84451653336e-06	2.08456269325e-05	1.43162408085e-06	3.56013869221e-05	8.64918143405e-06	9.38464076744e-06	6.65014339477e-06	2.72390095573e-05	0.000793397463379	0.0323689967035	0.918599799448	0.0481181737618
a46	1.06359327698e-05	2.25001290035e-05	1.56504963055e-06	3.75745966724e-05	9.24011259002e-06	1.0372138884e-05	7.31930080799e-06	2.90715626451e-05	0.000802922464906	0.0312768510025	0.906527809816	0.0612641436873
a31	1.05012648486e-05	2.18433956938e-05	1.59438421378e-06	3.36522465891e-05	8.64630964201e-06	1.09681319229e-05	7.55679727906e-06	2.71340420077e-05	0.000667744432082	0.0252522604355	0.907978559939	0.0659795512291
a35	1.04557266987e-05	2.16235828903e-05	1.60395966939e-06	3.2343341944e-05	8.44776813834e-06	1.11664242975e-05	7.63576554185e-06	2.64877616155e-05	0.000622683068374	0.0232450687118	0.90694180998	0.0690706804097
a46	3.49058549403e-06	7.21823171477e-06	5.36233120597e-07	1.08092348423e-05	2.82210335895e-06	3.7248444862e-06	2.54675986405e-06	8.8344010129e-06	0.000207707478965	0.00780588828393	0.901909403327	0.0900370468032
a15	1.17377599768e-06	2.42793961926e-06	1.81678681066e-07	3.6611427241e-06	9.52461176483e-07	1.24640995927e-06	8.5164864595e-07	2.9548038608e-06	6.95660047583e-05	0.00276920180798	0.931819701109	0.0653281472677
a0	4.1907612156e-07	8.67881415087e-07	6.78298885553e-08	1.35272294803e-06	3.45226059161e-07	4.2835407409e-07	2.9112682865e-07	1.0107543066e-06	2.40839894294e-05	0.00140941100266	0.95569760037	0.0428641424226
a20	1.9057625852e-07	3.93114875029e-07	3.52445578518e-08	6.6670401601e-07	1.61816345054e-07	1.66066304363e-07	1.10020546883e-07	3.82859635533e-07	9.59891984313e-06	0.00125927710089	0.968136590123	0.0305924274742
a8	1.20108318173e-07	2.43322911676e-07	2.67945082839e-08	4.6693514867e-07	1.09514238351e-07	8.14118017877e-08	5.1754555961e-08	1.81213945178e-07	4.83185908104e-06	0.00112137736696	0.971933240041	0.0269393161581
a39	1.05458954724e-07	2.12455833892e-07	2.5864794428e-08	4.30456396223e-07	9.80097194503e-08	5.65462072626e-08	3.4006588987e-08	1.19579099726e-07	3.44158602701e-06	0.00118753645565	0.973563490014	0.0252444770527
a31	5.23743768491e-06	1.0354159338e-05	6.61462575809e-07	1.83287973254e-05	3.82866458315e-06	3.84469056742e-06	2.38558167366e-06	8.95134725991e-06	0.000266709058009	0.0140142664185	0.966689266671	0.0189761793509
a39	6.92302162297e-06	1.36816944927e-05	8.67654501436e-07	2.42048488218e-05	5.05304147238e-06	5.09657189581e-06	3.16323762189e-06	1.18724071756e-05	0.000353612458036	0.0178365944228	0.944964002224	0.0367749504503
a31	1.5889602269e-05	3.22534785442e-05	2.25476130998e-06	5.06340859873e-05	1.18697936021e-05	1.37952020053e-05	9.02171460463e-06	3.10873708142e-05	0.000671342891379	0.0227053054243	0.933911167408	0.0425453591501
</S>	2.82966661345e-05	5.76257392721e-05	4.07019400499e-06	8.90691929937e-05	2.1191963301e-05	2.50328070026e-05	1.64571558023e-05	5.62237204071e-05	0.00116549709569	0.0363635102122	0.936302583704	0.0258704030751
