 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a8	0.0159868166634	0.0129878302452	0.00119260892438	0.00140203924032	0.000266863515563	0.000680656656256	0.00033609204598	0.0137830230748	0.00569663515634	0.00440660202265	0.00808360089904	0.00252933440517	0.00402182219262	0.00481655987948	0.00179888953489	0.00178621361049	0.00103004671496	0.000296466170685	0.00119081305486	0.354984321865	0.562722765091
a31	0.0107786684211	0.00888163498173	0.00104830038259	0.00132519344162	0.000232957005612	0.000578204567262	0.000253841811467	0.0106144948283	0.00429158106811	0.00329324442822	0.00580584271635	0.00182843206172	0.00290293940087	0.00361792652649	0.00134572760496	0.0013109251035	0.00084804703832	0.000248041944562	0.00117731577162	0.555174473955	0.384442188364
a24	0.00590240234037	0.00331184599391	0.000350670072463	0.000443042541887	7.78796178483e-05	0.000193337638097	8.55592719623e-05	0.00360812590943	0.0014568926367	0.00111976604407	0.00205069544545	0.000655549721907	0.00106751271362	0.0016861627755	0.000575693371653	0.000547811222833	0.00040936288744	0.000100973149021	0.000772025143873	0.655898434652	0.319686276121
a31	0.00517369368012	0.00150836269797	0.000118161088131	0.000149015954172	2.61939167934e-05	6.50821462857e-05	2.95965025208e-05	0.00128474427314	0.000517306397567	0.000400268312023	0.000839606998483	0.000284342638636	0.000502564991207	0.00133009442517	0.000385909167218	0.000351709352611	0.000312220627147	5.64794661737e-05	0.000702430947958	0.686250434884	0.29971177704
a13	0.00431148469337	0.00133894683266	9.19617662203e-05	0.000106102768434	1.98080782218e-05	4.61027251819e-05	2.69651340403e-05	0.000899838731047	0.000383489886522	0.000307588004008	0.000653667559494	0.000228088069545	0.000413866260402	0.00125775912839	0.000350392959073	0.000314217737537	0.000286948112382	4.51559460579e-05	0.000616806185986	0.564375168295	0.42392561068
a20	0.00427423603112	0.00268716811089	0.000158730272073	0.000169421429478	3.27310080739e-05	7.75344817273e-05	5.16178313468e-05	0.00167421914368	0.000730187262174	0.000588737674669	0.00113270905316	0.000348463923182	0.000586986473467	0.00100346799613	0.000302115296358	0.000285772059179	0.000175560107461	4.04298820193e-05	0.000398138238662	0.292344496098	0.692937270227
a33	0.00532094824371	0.00453929100363	0.000491711530691	0.000660139073159	0.000100276440691	0.000223215113909	0.000111741977116	0.00366588698123	0.00154432688739	0.00121848874822	0.00209656261772	0.000648814507727	0.00103860459116	0.00132334693204	0.000458864055453	0.000444856836393	0.000253454699154	0.00010160111334	0.000646551752887	0.269003572033	0.706107756742
a20	0.0073844927479	0.00646859780121	0.00075678361023	0.00104786782439	0.00015048472023	0.000347947834636	0.000150967549039	0.00596816852708	0.00242366646246	0.00188964501607	0.00330054290591	0.000951350169242	0.00156520209705	0.00191591041068	0.000646039715151	0.000646269492131	0.000359379146385	0.000151466394447	0.000870300184296	0.323802990678	0.639201952247
a31	0.00921149658263	0.00512399776707	0.000481991909473	0.000651172154403	9.293744886e-05	0.000230069669879	9.5624973213e-05	0.00459229400569	0.00183357736149	0.00142754962102	0.0027370358353	0.000763854319747	0.00134932748902	0.00251540783689	0.000712393118384	0.000698661554044	0.000474370455462	0.000123461308149	0.000966895528099	0.542670860226	0.423247074082
a21	0.00666369212754	0.00242297612236	0.000223251812554	0.000296604491074	4.41563217367e-05	0.000103108000293	4.79668596043e-05	0.00195795356523	0.00079525662783	0.000626196116007	0.00126041017843	0.000386649176582	0.000708969693007	0.0019582591623	0.000515151522795	0.000479686281348	0.000390377398487	7.1748145383e-05	0.000763917249366	0.511835360075	0.468448381361
a20	0.00421360177585	0.00251706774079	0.000201172854185	0.000252336690358	3.97648092456e-05	8.9974413431e-05	4.95220415348e-05	0.00174911858841	0.00072926984261	0.000580338732002	0.00109211899281	0.000324192132194	0.000559169337669	0.0010641232041	0.000301741974265	0.000286628437116	0.000188146894162	4.6351494461e-05	0.000448845556455	0.277441506692	0.707825043787
a31	0.00602341539195	0.00213976568693	0.000131367559395	0.000158130006049	2.51520189379e-05	5.93191600837e-05	3.45274561316e-05	0.00131520368614	0.000549899503537	0.000439522010667	0.00091849771427	0.000283646040731	0.000521001499223	0.0015224368347	0.000394494041422	0.000361784459039	0.000291146692721	5.3660963487e-05	0.000722140985485	0.463926468897	0.520128437929
a26	0.00541987821398	0.00108023383564	6.16520987983e-05	7.70637029463e-05	1.1980365502e-05	2.68667773012e-05	1.65955859972e-05	0.000595710518713	0.000249425857179	0.000201276666889	0.00048827956809	0.000171052220244	0.000337786849741	0.00144725902823	0.000356526437141	0.00031530659368	0.00029173572024	4.3219588829e-05	0.000703421978495	0.473151992966	0.51495273931
a37	0.00318885718799	0.00131084497855	6.30650839328e-05	7.81321179821e-05	1.20246221673e-05	2.73789497671e-05	1.87438656657e-05	0.000711047839571	0.000294379995726	0.00023647378563	0.000513650589363	0.000154672610081	0.00028246489658	0.00072749847941	0.000188452215714	0.000172841745227	0.000126769369413	2.48419992763e-05	0.000360527649498	0.255752944322	0.735754366437
a31	0.007578398096	0.00142247062618	4.58255750443e-05	5.42373427507e-05	8.47250332477e-06	2.0595642289e-05	1.49968671552e-05	0.00065799742319	0.000270965239575	0.00021942873521	0.000595663583121	0.000196913896694	0.000403873915527	0.00177925804647	0.000406159518571	0.000356264621742	0.000295670776471	3.93284787588e-05	0.000680853189833	0.449205891441	0.535746708812
a23	0.00801711275533	0.00083657128206	2.68892220814e-05	3.54909900069e-05	5.12461971059e-06	1.10337327963e-05	8.11724598507e-06	0.00032168197773	0.000133394849192	0.000110098408403	0.00038885663604	0.000151543738898	0.000335569653842	0.00196401887882	0.000435200525857	0.000372718387247	0.00033322696149	3.86547841196e-05	0.000721698853278	0.458323599147	0.527429376271
a31	0.00677080197511	0.000549017640687	2.05385940605e-05	2.92149029206e-05	4.00129247686e-06	7.8074551721e-06	5.65222467502e-06	0.000189030172577	7.89379807307e-05	6.56576321343e-05	0.000246392810347	0.000102886816299	0.000230329186614	0.00153303582294	0.000330353928286	0.000272840659082	0.00024985436983	3.01985865732e-05	0.000692768107759	0.455016768382	0.533573888757
a37	0.00633983771837	0.000418610626896	1.14591053868e-05	1.62262162252e-05	2.19280563229e-06	4.22732096403e-06	3.29346090501e-06	0.000114250784192	4.76845135769e-05	4.03414733781e-05	0.000183566005116	8.0914494433e-05	0.000186934803871	0.00138090101665	0.000291587352429	0.000236175775027	0.000220057252277	2.61123336577e-05	0.00067126114592	0.450563934127	0.539160439586
a39	0.00284970536612	0.000575329948965	1.62911394623e-05	2.12484120751e-05	2.92280357743e-06	6.23525565468e-06	5.17925330167e-06	0.000204087268064	8.2874631859e-05	6.75292044594e-05	0.000185846236705	6.1118443811e-05	0.000123998782957	0.000561553057883	0.000123666670476	0.000104099421676	8.4222704759e-05	1.25704860192e-05	0.000305174851973	0.236698392709	0.757907979862
a10	0.00426725652204	0.00206687444966	5.25433334874e-05	6.06268873584e-05	9.04229932581e-06	2.43972182182e-05	1.89533071006e-05	0.00104019178935	0.000415824277286	0.000334228591486	0.000787519902235	0.000201758467937	0.000385348400986	0.000732642262628	0.000172169546825	0.000165898408559	7.67438599197e-05	1.60434196731e-05	0.000265771353991	0.25147701757	0.737429159954
a31	0.0187680258407	0.00287889171655	5.68852529291e-05	6.44803891128e-05	9.76909903194e-06	2.73382641594e-05	2.13414490669e-05	0.00125875609645	0.000503289827095	0.000408588977162	0.00119414772408	0.000360730155979	0.000782462046995	0.00354990408754	0.000703888662275	0.000606989936186	0.000403468473307	4.17831485577e-05	0.000780854627997	0.45316207919	0.514416286651
a24	0.0224341762802	0.00195237492218	2.02053964097e-05	2.27875535643e-05	3.46929237731e-06	9.69817130647e-06	8.44765815563e-06	0.00054001611215	0.000214627903032	0.000178711012387	0.00076768322136	0.00027762456366	0.000659973562332	0.00415064424585	0.000795846684092	0.000664597092062	0.000482719024436	4.34215961859e-05	0.000975521599332	0.578513256397	0.38728414555
a31	0.0326600450934	0.00215843272406	8.12555170323e-06	8.9915883881e-06	1.3933947191e-06	3.90805803549e-06	4.58962975188e-06	0.00033805230405	0.000133497740344	0.000116858900796	0.00077243549712	0.00031156996622	0.000780361400777	0.00551414929862	0.000998408558031	0.000804551544021	0.000537084674812	4.2413050062e-05	0.00105262325644	0.599432825466	0.35431968185
a46	0.0345923979845	0.00193063400669	4.08412486774e-06	5.04160869603e-06	7.00573756367e-07	1.8419860785e-06	2.92351292729e-06	0.000231187761017	9.2544540948e-05	8.4729299932e-05	0.000718925806373	0.000306770580907	0.000784832971259	0.00585178849554	0.00104340470001	0.000831816400007	0.000545824781437	4.04940360873e-05	0.000965680571147	0.457437915155	0.49452644395
a31	0.0399188489482	0.00174519536756	2.59603485591e-06	3.61861366534e-06	4.43030608789e-07	1.03681198283e-06	1.83328195243e-06	0.000153879560006	6.06907544827e-05	5.6869201644e-05	0.000590080309458	0.000245514825802	0.000664419728086	0.00589400039451	0.000919668814003	0.000715794852002	0.000451270266979	3.31868010958e-05	0.000895414442716	0.388330245052	0.559315367983
a20	0.0416717534327	0.00166793160819	1.3649955853e-06	1.93623398845e-06	2.29664816263e-07	5.39520834277e-07	1.26817488414e-06	0.000122612604835	4.78341193942e-05	4.57296838147e-05	0.000543120250819	0.000223784614034	0.000622011723829	0.00590424772117	0.000877364603801	0.000676220746401	0.000419379019826	3.06254129419e-05	0.000869974165572	0.363547446017	0.582724625994
a24	0.0174891192609	0.0012915726884	2.68577246177e-06	3.29603966282e-06	4.46293428754e-07	1.08909996143e-06	1.80319696138e-06	0.000145310286445	5.34048960314e-05	4.63879325382e-05	0.000319942831273	0.000114256142111	0.000295360235743	0.00224816025006	0.000345747937067	0.000272775834534	0.000161269307442	1.3677082224e-05	0.000492147639857	0.321745629672	0.654955911998
a41	0.00987895778697	0.00144897170947	1.03095239539e-05	1.39391036543e-05	1.59080450958e-06	3.55850338714e-06	4.15346415379e-06	0.000239419528815	8.96209970105e-05	7.48102175127e-05	0.000310435530424	9.5582958037e-05	0.000219740275248	0.00108791548669	0.000182795215689	0.000151659769511	8.04179864807e-05	9.53129774133e-06	0.000402901276619	0.348356003224	0.637337657333
a46	0.00425903779566	0.00106786289316	1.8264826318e-05	2.73119545514e-05	2.73442433653e-06	5.85487222905e-06	5.80017471793e-06	0.000270114242938	0.000104639052337	8.60782725042e-05	0.000249742753475	7.19234980123e-05	0.000149109565083	0.000500923545563	9.49288038963e-05	8.30869101703e-05	4.06388608269e-05	7.59298891378e-06	0.00024540457554	0.238105241075	0.754603662444
a18	0.00263790823189	0.000992305674387	1.99258047727e-05	3.14440115171e-05	2.91617444551e-06	6.29384860968e-06	5.75533523931e-06	0.000298315100979	0.000114291145446	9.31482655014e-05	0.000252300021158	6.69777760041e-05	0.000135604548361	0.000338324025188	7.07360786321e-05	6.68912390568e-05	3.09595132756e-05	8.05636463793e-06	0.00022595155518	0.258494300358	0.736107580815
a31	0.0963400102106	0.0050434054248	1.38643080576e-05	2.14393529724e-05	2.00128246517e-06	4.50254146989e-06	5.33819624644e-06	0.000448118786993	0.000165281279815	0.0001476676565	0.00128335545372	0.000438618628668	0.00125981771945	0.0106351629517	0.00133731100488	0.00102042482969	0.000463895096092	2.76063442126e-05	0.00075526319506	0.350448883453	0.530138063605
a20	0.126875195497	0.00605696693593	5.40948576253e-06	7.7938219108e-06	7.82597535057e-07	1.8780933633e-06	3.56879554881e-06	0.000392271361798	0.000142760049905	0.000133909451967	0.00153872105557	0.000541545779023	0.00159102821275	0.0139765271859	0.00174023506309	0.00131829570623	0.000599523106497	3.15137101709e-05	0.000866009987353	0.286488109818	0.557687974535
a31	0.146879507259	0.00636113210631	2.82870086418e-06	3.3607824236e-06	3.92915008352e-07	1.00541042777e-06	2.6009627496e-06	0.000324276636733	0.000114315629935	0.000109557590456	0.00140826285619	0.000454114129141	0.00140277184385	0.0135076655973	0.00142186081583	0.00105751856508	0.000440254466632	2.3757367157e-05	0.000719130851451	0.222247325273	0.603518391512
a24	0.153757390753	0.00648430755544	1.95034922806e-06	1.8130596512e-06	2.58978050784e-07	7.08717115923e-07	2.25965263653e-06	0.000302485413378	0.000104999343712	0.000101572295885	0.00136677377106	0.000425408654947	0.00134146186095	0.0133623201941	0.00131701973151	0.000971537306027	0.000387739814111	2.1332222019e-05	0.000749576783817	0.277538668424	0.541760463837
a46	0.051539420431	0.00220537664181	9.08418449353e-07	1.09312889373e-06	1.28224341595e-07	3.07857341974e-07	8.80563542177e-07	0.000105802404926	3.68730787373e-05	3.5468091795e-05	0.00046273004502	0.000144281035216	0.000452513800317	0.00447717979303	0.000443346364737	0.000327287699342	0.000131334341537	7.83957140633e-06	0.000366855757939	0.207245226141	0.732015154612
a31	0.159696695324	0.0070602001506	2.35998348312e-06	1.93256179791e-06	2.86474937198e-07	7.50106843991e-07	2.29665365739e-06	0.000302004650975	0.000101336303346	9.8190981365e-05	0.00129962688401	0.000365062416739	0.00118884626711	0.011762535331	0.00101139681625	0.000739373512781	0.000261557248779	1.45517832354e-05	0.000508613582646	0.176923558714	0.638658818204
a39	0.195704475763	0.00866320264633	2.65786586704e-06	1.83986369097e-06	3.08431366833e-07	8.4518026933e-07	2.66834404413e-06	0.000364517150998	0.000121631613315	0.000118068913365	0.00157508152	0.000437284757333	0.00143167348978	0.014183655183	0.00119880777099	0.000875124061494	0.00030401855667	1.64533217885e-05	0.000539948272549	0.153188834238	0.621268906068
a31	0.186016769242	0.00838448081158	4.00146442835e-06	2.65510445532e-06	4.28974363378e-07	1.11040911111e-06	2.78687773971e-06	0.000358994934339	0.000118307773305	0.000114569237365	0.001431401632	0.000374969404198	0.00123585339734	0.012238314467	0.000966745655907	0.000709184111065	0.000242953432633	1.51015159728e-05	0.00051005981585	0.138380302746	0.648891002023
a46	0.182783196355	0.00829094943883	4.44624402278e-06	2.92046235411e-06	4.68613416993e-07	1.19797182044e-06	2.82432091684e-06	0.000357087467413	0.000117171714906	0.000113377630711	0.00138337258748	0.000354142039466	0.00117045925856	0.0115892961467	0.000889271996226	0.000653775428262	0.000222535751911	1.46273748176e-05	0.000497111482283	0.129737854582	0.661813900674
a24	0.066506048726	0.00351512708124	2.26811245426e-06	1.83804672037e-06	2.80224934864e-07	6.92068790213e-07	1.52633794255e-06	0.000179870388438	5.91929697733e-05	5.4969406493e-05	0.000569555995977	0.000146740899222	0.0004634733723	0.0042084520733	0.000346075296332	0.000259831127327	9.20611116703e-05	7.39758276587e-06	0.000455491657761	0.232973721861	0.690155356891
a31	0.128832152909	0.00762847979375	4.61395205142e-06	3.72414410679e-06	5.64912078288e-07	1.37016629674e-06	3.10822514752e-06	0.000360875322813	0.000118711750924	0.000111368450164	0.00113820435533	0.000313548381074	0.0009613069841	0.00820305505777	0.000757624952111	0.000553885069109	0.00020677026389	1.7094224922e-05	0.00089986148592	0.346081923954	0.503801722297
a11	0.144054713241	0.00824977862605	4.61584005481e-06	3.50004368426e-06	5.36945000429e-07	1.30518712601e-06	3.05487867434e-06	0.000360499925128	0.000118471594515	0.000113042508851	0.00121966415271	0.000340608621411	0.00105428801618	0.00919205761692	0.00084561999688	0.000610336944336	0.00022739083771	1.79097160007e-05	0.000780615381973	0.219132327985	0.613669654099
a31	0.149810660019	0.00771059007015	6.02450438927e-06	4.27080587675e-06	6.27259374476e-07	1.49097693577e-06	2.94285451661e-06	0.000339593269233	0.000110874009045	0.000106515438414	0.00115965938517	0.000297637401524	0.00095360206021	0.00886545913664	0.00071319067847	0.000524592436079	0.000188947968983	1.55939936936e-05	0.000610173080658	0.162327122662	0.666250458033
a46	0.1517185111	0.00753002642692	6.49152923842e-06	4.52255288225e-06	6.56936782992e-07	1.55226219109e-06	2.90397238894e-06	0.000332562630291	0.00010831652203	0.000104317273177	0.00113950301293	0.000283253130391	0.000919892836487	0.00875552302055	0.000668877379757	0.00049587934562	0.000176040042618	1.47891066862e-05	0.000545425621886	0.134566790887	0.692624206011
</S>	0.07586972719	0.00376555706876	3.24795328221e-06	2.26537232612e-06	3.28946828746e-07	7.76841764295e-07	1.45380721957e-06	0.000166325860966	5.4178519537e-05	5.21775021465e-05	0.000569876683275	0.000141688260021	0.000460089292868	0.00437900297278	0.000334644320278	0.0002480854232	8.8143940744e-05	7.4470890256e-06	0.000283595903443	0.0794412054435	0.834130223006
