 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	5.94526872118e-05	0.00015050374107	0.000272146532329	0.000188540268476	0.000370765750844	0.000424945188421	0.000184167579626	0.00058741641136	0.00116963462017	0.000219103644961	0.000516381747039	0.000192660805279	0.00095387372434	0.00263955876995	0.336250827739	0.00230580624874	0.6535141777
a37	3.67943194239e-05	9.357798234e-05	0.00017019942171	0.000117937862459	0.000234831960248	0.000271980107974	0.000118262509875	0.000398214189787	0.00080004942339	0.00015179598832	0.000353528339013	0.000138589098426	0.000829201281447	0.00262012180332	0.33507411658	0.00234361061625	0.656247149233
a31	2.92439565946e-05	7.460970154e-05	0.000136237769403	9.44375701863e-05	0.000189628255083	0.000221205368325	9.6425064025e-05	0.000338822066596	0.000686378784463	0.000132082047107	0.000304475049671	0.000124231272809	0.000835674867149	0.00267616158111	0.327800779527	0.00241125530542	0.663848343078
a21	2.11528289849e-05	5.392754594e-05	9.63950119677e-05	6.42121680954e-05	0.000129848773361	0.000150387935108	6.5750782075e-05	0.000238404658865	0.000483841738154	9.72545117023e-05	0.000219217943224	9.74164142697e-05	0.000775967242383	0.0026877036137	0.325057234509	0.00250255070181	0.667258741026
a28	2.92206996616e-05	7.97516853133e-05	0.000151294083989	0.000103652358032	0.00022052517112	0.000264015445036	0.000110387754025	0.000408594486288	0.000846300246051	0.000142677542234	0.000342346374408	0.000117908624757	0.000519574367461	0.0009677148579	0.11764641617	0.0026924911006	0.875357110342
a15	0.000117501453221	0.000407129927104	0.000843203167996	0.000503176562677	0.00108885707037	0.00125038888168	0.000456908741342	0.00156312062876	0.00338327998202	0.000482079767411	0.00126411731147	0.000386850924919	0.00141397432249	0.000686292935967	0.0645552370567	0.0025374559002	0.919060420114
a7	0.000264028284407	0.000950241842368	0.00200416038933	0.00119280382089	0.00258589755679	0.00295833316056	0.00104218694711	0.00361546150959	0.00813457532734	0.00105672402247	0.00295898770382	0.00085548884164	0.0035396235075	0.000892258095322	0.0612010673522	0.0025277746334	0.904220406705
a20	0.000468499418136	0.00170219621412	0.00352851629644	0.00199982990696	0.00426181051893	0.00477589638685	0.0016442988157	0.0055783769032	0.0127252054424	0.00158753714082	0.00460297066794	0.00129607841388	0.00555349703583	0.00106301279844	0.0609373324507	0.00247991321113	0.885795052235
a31	0.000408966102525	0.00148673189091	0.00303986678515	0.00166607926932	0.00351265529764	0.00388431266228	0.0013311592019	0.00457874841107	0.0105056119475	0.00138576299694	0.00394178825598	0.00124993495463	0.00781682187861	0.00623178579948	0.244510017484	0.00243768597038	0.702012110745
a28	0.000146496209322	0.000524903776503	0.00106834237805	0.000591099886773	0.00124851305721	0.00139059426076	0.000486848633967	0.00186578100369	0.00434421724917	0.00065311142898	0.00176035533199	0.00068676849821	0.00629258524954	0.00755982806316	0.288712668928	0.00267070599013	0.679997213582
a33	7.0214211774e-05	0.000243118588834	0.000488107056017	0.000275437208924	0.00057820301907	0.00064628506692	0.000237978394656	0.000851022517897	0.00189362242639	0.00029650544966	0.00076949265733	0.000288421544737	0.00224715413985	0.00256564391105	0.101994162076	0.00297859476338	0.883576037861
a8	7.6221257258e-05	0.000282757006278	0.000585740585339	0.000331954019641	0.000707446973023	0.000793567428973	0.000298578698219	0.000984667265966	0.0020820346188	0.000322261256553	0.000817533385777	0.000274355296912	0.00139402117995	0.00102247853035	0.0473697400253	0.00286978718779	0.93978683262
</S>	0.000100226163629	0.000384734563139	0.000809149592669	0.000456910009821	0.000982138186512	0.00110251046449	0.00041149387911	0.00134916588298	0.0028442307094	0.000428131848276	0.00109626629289	0.000352307998456	0.00152764163998	0.000712392465175	0.0377554600126	0.0027214694939	0.94696574631
