 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a20	0.001800892125	0.00126780588675	0.000227323958912	0.000136594841202	0.000261443211833	0.000494374228901	0.00104848320022	0.000626139439282	0.00152904083514	0.000388505818667	0.000204290689517	0.000279685996849	0.00057343383513	0.00176197476	0.00821104632844	0.43287799667	0.548310931385
a31	0.00181143804167	0.00119812449558	0.000205583340971	0.000127004358734	0.000254423697278	0.000510748719634	0.00157386856674	0.00105384285976	0.00254033737838	0.000646095072889	0.000280570099839	0.00050388278895	0.00134027311171	0.00441037545333	0.0129716821095	0.463114482223	0.507457253795
a28	0.00087350847389	0.00050471848186	8.34592108237e-05	5.40395970113e-05	0.000117223776426	0.000261929879211	0.00131561159691	0.00096663881992	0.00226146006146	0.000583345649296	0.00021437938728	0.000483786306983	0.00145859750124	0.00490888571644	0.0117677249032	0.468305034074	0.505839684598
a31	0.00035970239463	0.000197618607287	3.24630461079e-05	2.12196564371e-05	4.6707905642e-05	0.000106358834737	0.000589707873637	0.000453093693307	0.000955910672487	0.000251550738099	9.050712176e-05	0.000209184369661	0.000680185964413	0.00238464400415	0.0087677968344	0.485097451358	0.499755894866
a0	0.000167277017543	8.4496372429e-05	1.36966683693e-05	9.13867671237e-06	2.0857950714e-05	4.97512602457e-05	0.000332897586212	0.000271594354602	0.000506166047496	0.0001370165849	4.71854397867e-05	0.000115273554554	0.000414866903004	0.00152611184905	0.00745787947813	0.482653193786	0.506192531622
a31	6.89803097143e-05	3.49263055763e-05	5.8195993231e-06	3.81039466412e-06	8.418658138e-06	1.95317022486e-05	0.000127292283737	0.000106908434367	0.000184437128499	5.02700051667e-05	1.75227894289e-05	4.24068908513e-05	0.000161310632535	0.000657305414017	0.0102474613594	0.542296874595	0.445966660541
a18	4.89886677714e-05	2.63162126254e-05	4.76157164103e-06	2.90333428137e-06	5.70100261267e-06	1.17722802495e-05	6.3249276579e-05	5.50962701223e-05	8.13219404997e-05	2.23737774889e-05	8.31572964297e-06	1.86754817171e-05	7.80268675117e-05	0.000369656320339	0.0111057898865	0.549455918198	0.438641136847
a31	4.02280080238e-05	2.27505466518e-05	4.31200579801e-06	2.52741372646e-06	4.57771749756e-06	8.5322353265e-06	3.33222105263e-05	2.85479760408e-05	3.80409379999e-05	1.03470530963e-05	4.40510990099e-06	8.18240227237e-06	3.55858895039e-05	0.000231990639113	0.0322317027288	0.569076832733	0.398218128949
a26	2.80506047746e-05	1.80829553273e-05	4.09027218367e-06	2.24158424149e-06	3.62029802585e-06	5.98494035217e-06	1.80532305088e-05	1.59622356803e-05	1.86437288333e-05	5.11583119877e-06	2.513939387e-06	3.98976129079e-06	1.9555711968e-05	0.000180506203371	0.0390551969429	0.551243444244	0.40937494965
a46	6.93071549249e-05	4.64225217758e-05	1.00569797279e-05	5.47763314716e-06	8.75294190862e-06	1.40995101174e-05	2.92055775029e-05	2.15551335601e-05	2.70720039444e-05	7.17707456626e-06	4.36614406233e-06	4.5048161636e-06	1.48257281227e-05	8.3861851457e-05	0.0139121570476	0.419530174748	0.56621100655
a8	0.000210536864975	0.000151007320592	3.1081475576e-05	1.68747905491e-05	2.78064609695e-05	4.63567997058e-05	8.7699842501e-05	5.893660252e-05	8.17385323148e-05	2.26596343554e-05	1.34758163541e-05	1.43997955212e-05	3.68987050409e-05	0.000130803693819	0.0070287509492	0.411061501583	0.58097946885
a31	0.000212602368992	0.000156077666831	3.20641166953e-05	1.73529703864e-05	2.87362113565e-05	4.82442859553e-05	9.25057165003e-05	6.38015651733e-05	8.62387961049e-05	2.43439987851e-05	1.41395401847e-05	1.61723839071e-05	4.79679450136e-05	0.000327076864606	0.0464087235497	0.522006067194	0.430417896283
a18	0.000106970240331	7.5988575577e-05	1.60955184018e-05	8.6685799988e-06	1.39259388188e-05	2.26914247051e-05	4.52677311668e-05	3.40419877244e-05	4.08314973683e-05	1.13969372617e-05	6.72232056157e-06	7.69398046903e-06	2.96381296712e-05	0.000316982407202	0.0581466245066	0.530380529065	0.410735972094
a31	7.13361041437e-05	4.9146941079e-05	1.07519238339e-05	5.75893601427e-06	8.94531360627e-06	1.4034338145e-05	2.73573601889e-05	2.12323605748e-05	2.39606197894e-05	6.55272823057e-06	4.08257738719e-06	4.26750092301e-06	1.82400725571e-05	0.000259006094734	0.0713946114922	0.529717566355	0.398363170698
a23	3.31702007479e-05	2.36199835797e-05	5.61544147797e-06	2.94808935276e-06	4.36656486876e-06	6.57754609167e-06	1.29503691963e-05	1.10422291916e-05	1.10411669298e-05	3.04804332019e-06	1.92183659573e-06	2.11189570767e-06	1.19514679857e-05	0.000233961077678	0.0756466714841	0.511557922118	0.412431070233
a27	6.72625355826e-05	4.09549785266e-05	8.53554099266e-06	4.70664778425e-06	7.43539062292e-06	1.21098724972e-05	2.68473317321e-05	2.01417647305e-05	2.27367653099e-05	6.03152020673e-06	3.66517256524e-06	3.49027550256e-06	1.15901394619e-05	0.000101489011993	0.0264036028814	0.421114357373	0.552145023411
a31	6.99609750275e-05	3.97236166755e-05	7.51077662755e-06	4.28717766808e-06	7.13580069897e-06	1.22476997457e-05	3.07758699774e-05	2.42257887435e-05	2.58953852366e-05	6.82900546891e-06	3.89875775508e-06	4.10999170085e-06	1.77216218206e-05	0.000266296087331	0.0715604656938	0.534081269124	0.393837642804
a10	4.27439661758e-05	2.57107593918e-05	5.36268217252e-06	2.94743096269e-06	4.65520662432e-06	7.54108749523e-06	1.82051043925e-05	1.56647357478e-05	1.51279475455e-05	3.95011422297e-06	2.39480448503e-06	2.54909246695e-06	1.48481186069e-05	0.000304088960777	0.0857618846313	0.517335043041	0.396437295935
a3	7.60941233919e-05	4.20830131306e-05	8.19360405751e-06	4.5408423209e-06	7.20192777477e-06	1.17288501651e-05	2.72428224642e-05	2.11957519159e-05	2.24045865152e-05	5.83893774099e-06	3.59602382834e-06	3.28054148898e-06	1.1901949869e-05	0.000122611651926	0.0297973148438	0.440461634347	0.529373178645
a31	6.88457390306e-05	3.54001811602e-05	6.3263352125e-06	3.58588309197e-06	5.85979279826e-06	9.9255663317e-06	2.63449309547e-05	2.19622366386e-05	2.12592205051e-05	5.61834121366e-06	3.17242924945e-06	3.36622359633e-06	1.6947892623e-05	0.000292248483975	0.0730122721813	0.537967464782	0.388499432882
a37	3.73626995769e-05	2.11883585034e-05	4.2993445975e-06	2.30818601566e-06	3.50893520609e-06	5.56684872057e-06	1.44594342849e-05	1.35610922129e-05	1.14871591684e-05	2.99732873789e-06	1.74316392315e-06	2.01233413211e-06	1.4573479541e-05	0.000334573997325	0.0866028287438	0.509518641594	0.403408884294
a17	6.12892671923e-05	3.78855308345e-05	8.0388665325e-06	4.24009753855e-06	6.2627234687e-06	9.56140257352e-06	1.95067609283e-05	1.5605877071e-05	1.56596527228e-05	3.95612371263e-06	2.59380417438e-06	2.25041387737e-06	9.854476847e-06	0.000127351652442	0.0298072214979	0.417511530531	0.552357161431
a11	0.000116729667731	6.58585752782e-05	1.25820335108e-05	6.92755237952e-06	1.09006724896e-05	1.79362815245e-05	4.10687326428e-05	3.10047680237e-05	3.31291175743e-05	8.53578300421e-06	5.19244272479e-06	4.64895352579e-06	1.51876182823e-05	8.70067014807e-05	0.0128331657326	0.472956610177	0.513753480477
a10	0.00022434347591	0.000117474546759	2.04270518369e-05	1.17527291265e-05	2.01784144965e-05	3.58625771748e-05	9.28346308809e-05	6.79737333412e-05	7.85479785248e-05	1.99450590014e-05	1.16155122416e-05	1.08294465086e-05	3.18043610941e-05	0.000121118160494	0.00823958071087	0.524241020059	0.466654686826
a37	0.00028101088197	0.00014843672892	2.57558446123e-05	1.48172770422e-05	2.55585531655e-05	4.53368123916e-05	0.000114571020294	8.26546451137e-05	9.88644281749e-05	2.47501023338e-05	1.45685987472e-05	1.33364061695e-05	3.8510332698e-05	0.000132524246831	0.00597595280362	0.52644835002	0.466514988942
a29	0.00029006664399	0.00015384769964	2.65360835374e-05	1.51342863474e-05	2.54715307218e-05	4.40814251305e-05	0.000103693172098	7.37098803712e-05	9.01216013916e-05	2.24131097779e-05	1.33558545824e-05	1.18440480565e-05	3.3852597566e-05	0.000113935352277	0.00485323383454	0.52226427334	0.471864389647
a11	0.000325677804663	0.000172009186547	2.92078198458e-05	1.66544164491e-05	2.78903959073e-05	4.78596520435e-05	0.000108248906033	7.57442601237e-05	9.58502637972e-05	2.37297932593e-05	1.41498741941e-05	1.24045230188e-05	3.46582301887e-05	0.000112659097426	0.00432264441151	0.513982394447	0.480598189882
a3	0.000350480491554	0.000189470512182	3.25228282819e-05	1.84828011497e-05	3.05957806358e-05	5.18325116812e-05	0.000110803322011	7.62014467079e-05	0.000100409037932	2.48423274198e-05	1.50138370647e-05	1.30003508396e-05	3.53070487296e-05	0.000114877522475	0.00418640633717	0.506226121482	0.488423609961
a31	0.000248851767518	0.000135276435894	2.33266682373e-05	1.32672599632e-05	2.19555188119e-05	3.72943696271e-05	8.31567240037e-05	5.9960192236e-05	7.58484453107e-05	1.87145759399e-05	1.11956944549e-05	1.00991925465e-05	3.11691149099e-05	0.000124531027492	0.00765555681239	0.563941640494	0.427508136654
a20	9.23286641727e-05	4.97854551313e-05	8.77429065577e-06	4.95168930107e-06	8.19829157063e-06	1.4057665209e-05	3.64053437346e-05	2.93586955787e-05	3.27960823702e-05	7.98194014663e-06	4.64080093163e-06	4.55164382883e-06	1.79823511033e-05	8.85616887307e-05	0.0076400137808	0.551549126831	0.440410472218
a31	3.65309592909e-05	1.99753919438e-05	3.71297521526e-06	2.04176715369e-06	3.28847649021e-06	5.54318656967e-06	1.50138944115e-05	1.30710805596e-05	1.32613507234e-05	3.14663842554e-06	1.85955450388e-06	1.84995968961e-06	8.92444883443e-06	7.06111124769e-05	0.0155974532703	0.56326295561	0.420940727406
a13	1.46224813303e-05	7.98976188127e-06	1.57109495175e-06	8.44877827897e-07	1.33715797674e-06	2.25210879989e-06	7.0096719705e-06	6.91614436653e-06	6.09816774113e-06	1.38491065185e-06	8.24070924627e-07	8.7212085787e-07	5.56052244481e-06	6.32944518256e-05	0.0180813601468	0.542746005203	0.439052032469
a31	7.7483501101e-06	4.10091272709e-06	8.7504636725e-07	4.55610985966e-07	7.07025972247e-07	1.21049657663e-06	4.9077211235e-06	5.78688810218e-06	4.18262608038e-06	8.44766650617e-07	5.03353404876e-07	6.01679790623e-07	6.1325984816e-06	0.000124534888275	0.0264167987723	0.534817588401	0.438603000823
a20	4.67413857003e-06	2.29287904236e-06	5.21683662417e-07	2.66998281989e-07	4.17992360749e-07	7.55727405543e-07	4.0289083145e-06	5.26037949073e-06	3.39626195679e-06	6.35750106872e-07	3.70250278292e-07	4.97139450208e-07	6.26156133387e-06	0.000144707887892	0.0291381513641	0.513794746134	0.456892976941
a35	4.82707039001e-06	3.04071888079e-06	8.22537227472e-07	3.8323072733e-07	4.8862379025e-07	6.92877481848e-07	2.07774814483e-06	2.43571652024e-06	1.6625949156e-06	3.31071325624e-07	2.22279999431e-07	2.27413983403e-07	2.44570090462e-06	5.00354010973e-05	0.0103968350614	0.434950452045	0.554582995647
a31	6.73824229667e-06	3.66147712693e-06	9.37737389157e-07	4.51858222443e-07	6.27118450083e-07	1.00148206062e-06	4.11194171494e-06	5.09307007341e-06	3.54098773853e-06	6.20866808541e-07	4.0571584981e-07	4.58594051134e-07	5.51658425487e-06	0.000126545767032	0.0223353031871	0.545580837348	0.431924171882
a33	4.72602588889e-06	2.09517871231e-06	4.96774573052e-07	2.53618217481e-07	4.03044756694e-07	7.5471667254e-07	4.18604478165e-06	5.42874429447e-06	3.72936190484e-06	6.2096530018e-07	3.88786412937e-07	4.87434335878e-07	6.25682933496e-06	0.000150575483557	0.0258020297824	0.504057245783	0.469960380627
</S>	2.49189787944e-06	1.15894886115e-06	2.93215781526e-07	1.46072253741e-07	2.21300608347e-07	3.9942856477e-07	2.12793745583e-06	2.75517105223e-06	1.88742429042e-06	3.1704314609e-07	2.00139050968e-07	2.48193146189e-07	3.15794429248e-06	7.54353335985e-05	0.0130119579712	0.387348672891	0.599548590314
