 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a20	4.32635354924e-05	4.41551463288e-05	6.77417370917e-05	3.05698247988e-05	7.80686999191e-05	3.55386834202e-05	0.000141543298751	0.000795945769753	0.0031888742351	0.79842841421	0.197145893722
a31	2.41193182975e-05	2.54080818429e-05	0.000156237909031	0.0001481184116	0.00105952331331	0.000340020629807	0.00273268645958	0.0170382470899	0.0161782285117	0.846598454737	0.115698963707
a37	1.16492082325e-05	1.29749653476e-05	0.000176917017677	0.000183559569867	0.00137384791544	0.000434949586602	0.00356429177653	0.0222247313246	0.0193461934772	0.699541131579	0.253129747036
a31	7.45781488417e-06	8.6227565492e-06	0.000209553180559	0.000237679955956	0.00162781521615	0.000514622438867	0.00363100404884	0.0198135187362	0.0172388817991	0.657010357193	0.299700464012
a37	3.18814620139e-06	4.19982748307e-06	0.000214802069853	0.000252993496152	0.00170640616538	0.000538600162089	0.00364520257361	0.0189890464471	0.0164717776997	0.612346602398	0.345827169671
a19	2.74723226713e-06	4.06601122769e-06	9.31105396177e-05	9.69507742173e-05	0.000628609191793	0.000196515541496	0.00132066009187	0.00713670041737	0.00803971733323	0.599674017466	0.382806936557
a35	1.4395340189e-05	1.53881562759e-05	7.16986518726e-05	5.43602680724e-05	0.000292128490598	9.2318546832e-05	0.000578529290623	0.00329521008246	0.00565048704441	0.703689849155	0.286245658852
a20	2.17954037297e-05	2.2689795092e-05	6.02975916242e-05	3.72318800241e-05	0.000150827546866	5.3630338944e-05	0.000276789713541	0.00144022202082	0.00333428484814	0.681932493052	0.312669726284
a31	1.22743776766e-05	1.67480980307e-05	0.000746020052875	0.000734448905341	0.00390023471562	0.00113818907498	0.00635271860451	0.0211480741236	0.015412469516	0.761090964351	0.189447832761
a39	5.18115315887e-06	1.01316045102e-05	0.000964420577958	0.000962169249447	0.00513631739521	0.00149342643033	0.00834977675384	0.0275571737245	0.0186962894187	0.64533051145	0.291494561587
a31	2.84691255296e-06	8.19740133673e-06	0.00123614948632	0.00122659799748	0.0060100092884	0.00165256901544	0.00812255747028	0.0226979555915	0.0159267523862	0.61489952715	0.328216811862
a28	1.47712793099e-06	6.80665809558e-06	0.00132334417417	0.00131255427503	0.0062945995238	0.00170298189448	0.00803760691743	0.0210496779938	0.0149013385621	0.569732055717	0.375637528621
a20	6.2366776033e-07	2.52031174853e-06	0.000444646601123	0.000441236521543	0.00211755552893	0.000575648116493	0.00271057860648	0.0071496042346	0.0055533761207	0.433960521906	0.547043642874
a8	3.51525623443e-07	1.17935971618e-06	0.000152951470441	0.000152145001714	0.00073133211531	0.000203252896498	0.000948049025493	0.00259537847487	0.00286036807357	0.520264530635	0.472090414291
a13	3.46214474481e-07	9.55617505393e-07	5.90867542137e-05	5.9202308438e-05	0.000291878247437	8.87018894993e-05	0.000410015285164	0.00137155488162	0.00311007022452	0.653281056878	0.34132709143
a44	3.6548851816e-07	9.73442135131e-07	2.86753015712e-05	2.94198134793e-05	0.000147898329146	5.24578441664e-05	0.000233158798388	0.000964969853873	0.00319258227484	0.685845498959	0.30950398381
</S>	3.1584489908e-07	8.84566217565e-07	1.90390385356e-05	2.02282717397e-05	9.4956239573e-05	3.73807505832e-05	0.000151014464194	0.000639493616937	0.00237780093742	0.63179599948	0.364862891905
