 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.000261035724904	6.44243766645e-05	8.57863562656e-05	0.000275114210593	0.000211715016243	0.000142528078596	2.90272757989e-05	8.36343564273e-05	0.000170520911523	0.0255904794323	0.744353372924	0.228732329466
a31	0.000183478441301	4.36086568548e-05	5.89575188885e-05	0.000233762733531	0.000403459025414	0.000410506541199	2.57997155996e-05	6.59187068091e-05	0.000610320247174	0.0815241328108	0.766075424308	0.150364606489
a37	9.89427401003e-05	2.43941905849e-05	3.25877787628e-05	0.00016671749451	0.000429683397138	0.000475119323733	1.70578180332e-05	4.1067253603e-05	0.000722541759391	0.0964507119369	0.722275741436	0.17926540883
a38	0.0001044353067	2.60617888616e-05	3.52393019209e-05	0.00013683001817	0.000206496031046	0.000197169874578	1.20037371777e-05	3.3325061201e-05	0.000266553894797	0.037065363979	0.696093480479	0.265823006277
a31	7.71721669e-05	1.76325887539e-05	2.4829452607e-05	0.000166433812723	0.000546579553682	0.000628624614859	1.44999177259e-05	3.3749826067e-05	0.000734332529599	0.082474166993	0.728249593493	0.187032350759
a0	4.10582516333e-05	9.19026888463e-06	1.29901108357e-05	0.000144026964241	0.000634301958894	0.000756179936953	1.24051800753e-05	2.59538663557e-05	0.000875638394866	0.0951550616977	0.692113947831	0.210219222253
a23	2.98064185444e-05	7.08975539488e-06	1.00158001786e-05	7.0396551747e-05	0.000233320021965	0.000267446451984	5.59331345843e-06	1.29136293186e-05	0.000300004213289	0.0348920039326	0.655790989277	0.308380407418
a31	2.15584255148e-05	4.14656093163e-06	6.39185365953e-06	0.000137225247582	0.000723819835322	0.000823890924995	9.97419975281e-06	2.03834483062e-05	0.000671916367763	0.0731509019775	0.706502936426	0.217926854139
a17	1.51509595049e-05	2.48671747721e-06	4.00985108651e-06	0.000153128548861	0.000880377365441	0.001003987981	1.09528717643e-05	2.17577045354e-05	0.000791912087188	0.0844333037258	0.682669862142	0.230013069713
a31	1.3667642835e-05	2.01484212574e-06	3.39617686217e-06	0.000180921015954	0.00111464880881	0.001247452333	1.16213884348e-05	2.33199789451e-05	0.000797829826996	0.0831389509753	0.678191154047	0.235274988571
a28	1.19798312783e-05	1.53768624191e-06	2.75428002072e-06	0.000188528152085	0.0011911450706	0.00132747968887	1.17338789849e-05	2.3530746815e-05	0.000799282094365	0.0825424292584	0.651605251349	0.262294294857
a18	5.62780365943e-06	8.56732247303e-07	1.45020236357e-06	6.6946529795e-05	0.000403691391867	0.000447916181823	4.0837960883e-06	8.28163347167e-06	0.000268113944988	0.0295833406861	0.59094053045	0.378269124952
a33	4.11104211981e-06	6.67567282434e-07	1.17475361119e-06	2.92103890983e-05	0.000146562548956	0.000159904439941	1.6827296961e-06	3.43299999056e-06	9.33207471627e-05	0.0132726692287	0.617189106817	0.369098154984
a8	4.30822937327e-06	6.78473727478e-07	1.26429293706e-06	2.00066178661e-05	6.79219953187e-05	7.06296749803e-05	1.05315113203e-06	2.09600036352e-06	3.79369983876e-05	0.00914483740957	0.642459132272	0.348190138328
a31	1.78674784578e-05	1.99808364249e-06	3.80979417902e-06	0.000216244060622	0.00106336925977	0.000942569414993	7.79482486401e-06	2.20949426878e-05	0.000333562411463	0.0407071584699	0.716243024091	0.240440492776
</S>	3.11371092289e-05	3.30449232124e-06	6.30568408951e-06	0.000413303400311	0.00207517577988	0.0018339884575	1.4652830432e-05	4.23509983439e-05	0.000642008905732	0.0725272122349	0.770693812046	0.151716716388
