 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a38	3.58363306035e-05	1.50137857e-05	1.48569422599e-05	5.57151990308e-05	8.6302854763e-05	6.03993104707e-05	0.0173495573108	0.145309188536	0.837073152479
a10	6.39488802012e-05	2.59166372333e-05	2.38155967533e-05	7.32150643436e-05	0.000104545278254	6.32051618236e-05	0.00715067787027	0.140309941512	0.852184767493
a31	4.91933841337e-05	2.19270850778e-05	0.000325823903251	0.00401414319478	0.00794215755608	0.00320145069394	0.202623814257	0.163630430504	0.618191075831
a46	2.05262423112e-05	1.09757984593e-05	0.00041563498495	0.00529360246559	0.0105059381267	0.00422175780831	0.266949977919	0.164630890168	0.547950685277
a31	9.36401443707e-06	5.6401532531e-06	0.00043585837885	0.00588631522253	0.0118613633169	0.0045495655131	0.297095545806	0.169728710056	0.510427658426
a24	4.74421114569e-06	3.51698438437e-06	0.000446075705783	0.00612124158418	0.012380216649	0.0046814792327	0.312266762269	0.246185360019	0.417910626142
a28	2.91985654856e-06	1.93865812812e-06	0.000153917804761	0.00208376333239	0.00420160730433	0.0015866590751	0.109435038223	0.259214876673	0.623319275381
a24	4.96161414952e-06	2.47497207604e-06	5.77728202537e-05	0.000737096871797	0.00147743326944	0.000559025824233	0.0422521792077	0.224733412224	0.730175641794
a15	1.34364150498e-05	6.25822735868e-06	3.39584940846e-05	0.000312510627266	0.000603954243147	0.000233611050078	0.0204510642692	0.213202644075	0.765142550598
a24	3.37847550166e-05	1.37839147862e-05	3.76732516949e-05	0.000235205779089	0.000433496227716	0.000161768955359	0.0157265599564	0.202090448025	0.781267270199
a21	5.78455866722e-05	2.45460035954e-05	6.32509602316e-05	0.000293797436363	0.000501491959239	0.00018728587512	0.0157682534188	0.210143922675	0.7729596234
a31	0.000109852078891	9.19664958651e-05	0.00501081343474	0.0440141159555	0.0772141422531	0.0145950388217	0.102098407906	0.182007140892	0.574858564467
a20	0.000101831856597	0.000102494405132	0.00662997850658	0.0584951994018	0.102649290434	0.0193395603439	0.129407940835	0.166824576964	0.516449154822
a31	5.1846328499e-05	5.2710441554e-05	0.00394612953053	0.0358342305506	0.0639598564947	0.0116663511846	0.104437578478	0.224657372321	0.555393934941
a8	3.49378564153e-05	3.59272412667e-05	0.00304870714974	0.0282651607615	0.0510415679806	0.00910046469263	0.0955577455593	0.241119724107	0.57179578498
a31	2.05107723874e-05	1.92950355042e-05	0.00146563188948	0.0140279854985	0.0258378998092	0.00444782252864	0.0672875545864	0.289459684702	0.597433618327
a20	1.56944709465e-05	1.37435244337e-05	0.00093765144926	0.00928070731367	0.0174344742894	0.00289599845221	0.0577806275388	0.305850941567	0.605790129442
a31	1.20201011328e-05	9.7503857435e-06	0.000567337845853	0.00573812791872	0.0109673794495	0.00179497516007	0.0471040085229	0.317742517189	0.616063863147
a20	1.07941124999e-05	8.41803897507e-06	0.000443808565318	0.00455664362711	0.0088107722745	0.00142759283586	0.0435061535743	0.32422478573	0.617011041049
a31	9.18049228897e-06	6.86561171892e-06	0.000332205078473	0.00345118906324	0.0067382605495	0.00108923799445	0.0384873372581	0.328474585243	0.621411127016
a8	8.64195769639e-06	6.34739861064e-06	0.000294904722874	0.00308169054908	0.00604579963197	0.000975905466917	0.0367433193194	0.336394475081	0.616448905672
a31	5.8862478322e-06	4.19579607455e-06	0.000192670541008	0.00207046467769	0.00412260922612	0.000681675491072	0.0323488733398	0.342989535027	0.617584098557
a49	4.96816353553e-06	3.47904445502e-06	0.000158675559336	0.00173454052356	0.00348352100637	0.000584157808957	0.0309838418233	0.348790345009	0.614256479519
a18	1.65785375424e-06	1.16166125534e-06	5.35269016453e-05	0.000586522333187	0.00117562435312	0.000198971419752	0.0111788361511	0.27422370167	0.71257997984
a35	5.5722617668e-07	3.92592585613e-07	1.94905993484e-05	0.000214772490729	0.00042457987304	7.64066584173e-05	0.00535487811703	0.25877345389	0.735135446613
a17	2.0286946656e-07	1.51240715538e-07	1.02432967161e-05	0.00010699702891	0.000199892064347	4.50761518058e-05	0.00460725970568	0.256260697963	0.738769482204
a8	1.24285892187e-07	1.18079041846e-07	1.10722079054e-05	9.395605097e-05	0.000161300552782	4.92166992686e-05	0.00601672166856	0.263625565988	0.730041944068
a20	2.12323667396e-07	2.21349467282e-07	2.12554106351e-05	0.000161713728323	0.000268538134261	9.07852830895e-05	0.0108927658895	0.283669791996	0.704894748023
a31	2.96556939891e-05	2.53566369991e-05	0.00179177645688	0.0161733910928	0.0294413861348	0.00492808378103	0.0624320299632	0.299151653999	0.586026676008
a20	3.93747096197e-05	3.36408545777e-05	0.00237213568529	0.0214357496776	0.0390387820049	0.00649870185268	0.0746438095877	0.268125984666	0.587811802003
a37	1.34264313866e-05	1.14759113039e-05	0.00081405774143	0.00735748640587	0.0133584037383	0.00226614599656	0.0340267804626	0.261920638222	0.680231534001
a24	1.97898583522e-05	1.11525823013e-05	0.000326716612143	0.00290676506862	0.00525190422277	0.000989925512187	0.0349624898209	0.273239912741	0.682291294667
a13	2.43587841174e-05	1.25447359338e-05	0.000169604025714	0.00139755113621	0.00249307748759	0.000559970704062	0.0339280402736	0.26841252758	0.693002331556
a31	7.19183300391e-05	5.81525144779e-05	0.0034422871119	0.0287832764254	0.0503469087092	0.00876296987469	0.0881918917579	0.253077262527	0.567265337185
a0	8.5131940123e-05	7.17039340593e-05	0.00451172713197	0.0377782487168	0.0660897855164	0.0114307189316	0.101530341586	0.226185130842	0.552317189062
a31	5.63778368177e-05	4.78970272531e-05	0.00318169327199	0.0278309788139	0.0497043257855	0.00819588128387	0.0819120315287	0.248426466947	0.580644319687
a8	4.67373980142e-05	3.99116971364e-05	0.00273562995746	0.0244955066323	0.0442127816385	0.00710767624296	0.0744880510762	0.248950118982	0.597923563229
a31	3.60390064131e-05	2.93782684308e-05	0.00181477588595	0.0166207099051	0.0304273122562	0.00464959202932	0.0589596909254	0.281202802994	0.60625970441
</S>	4.86767252066e-05	3.87630062154e-05	0.00225899719298	0.0209735799525	0.0387175161281	0.00573385971466	0.0792906954627	0.337788601497	0.515149327205
