 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a23	0.00066510885184	2.05065163634e-05	0.000150459118835	0.000190691649988	0.000108081240445	7.6515314992e-05	6.79116567819e-05	0.213053330115	0.0487573723364	0.736909960864
a13	0.00167829836728	3.69560241211e-05	0.000238384286278	0.000307082029996	0.000203286030148	0.000159135071664	6.07829269273e-05	0.0777025979383	0.0494437447788	0.870169700288
a3	0.00554260205576	8.6162224707e-05	0.000488969682093	0.000650454656665	0.000509288936716	0.000438038807221	0.000117741602309	0.0430675216461	0.0431490935929	0.905950146763
a20	0.0175202331853	0.000311642874902	0.0024316617807	0.00328474558556	0.00216022747891	0.00174895831907	0.000432199047436	0.0569424072154	0.042340913531	0.872827048921
a31	0.0178065715538	0.000335398467367	0.00277408576932	0.00375914811392	0.0023917840877	0.00191791093236	0.000517164445812	0.208966882405	0.045219381177	0.716311682974
a46	0.00622872824327	0.000118548994189	0.0010112742422	0.00135173862337	0.000841849183967	0.000665317291787	0.000222428905271	0.228686920168	0.0498858113923	0.710987394325
a31	0.00236055270776	4.60990567863e-05	0.000423608530453	0.000549122089723	0.000324816960556	0.000244872743929	0.000104704041757	0.197074959423	0.0563789571308	0.742492331442
a17	0.000872795402587	1.70489100854e-05	0.000163028359871	0.000207484478508	0.000117904006085	8.9475188643e-05	6.2737771319e-05	0.186308750591	0.0568993110436	0.755261477147
a31	0.000389841644196	7.4739569618e-06	7.62230676437e-05	9.37105939127e-05	4.91475311283e-05	3.8700452381e-05	4.63397395063e-05	0.16373648098	0.0606001956812	0.774961879049
a20	0.000203367718065	3.5790229206e-06	3.94308479012e-05	4.58582210476e-05	2.18496248094e-05	1.9604868427e-05	4.03776977021e-05	0.156150579767	0.0621800908937	0.78129525635
a8	0.000144169122688	2.67280090687e-06	4.67614603004e-05	4.93440806825e-05	1.86942352698e-05	1.1961911609e-05	1.64626399674e-05	0.0525933727623	0.0572867569646	0.889829838783
a31	0.000189516057563	2.40686446896e-06	3.56884093001e-05	3.68722658942e-05	1.43779970899e-05	1.5478907203e-05	3.29361045225e-05	0.102280167654	0.0659743816549	0.831418222928
a10	0.000179684074521	1.95935782299e-06	2.07026539667e-05	2.18869552981e-05	9.24674869663e-06	1.45664387343e-05	3.64393565075e-05	0.118465792658	0.067442702885	0.813807040976
a11	0.000305862480174	2.95730360766e-06	3.84850296556e-05	4.3046177766e-05	2.09837322322e-05	1.49680885781e-05	1.47032123358e-05	0.0406247030927	0.058714769295	0.900219546992
a37	0.000938891160058	8.76394886922e-06	0.000128165636552	0.000144879339255	7.32780774107e-05	4.08476788594e-05	1.35201652786e-05	0.0160625992642	0.054889308765	0.927699768997
a29	0.00250004808669	2.32160689564e-05	0.000297267755517	0.000345765669752	0.000194632109137	0.00011574417462	2.67181770929e-05	0.0107852812214	0.0508988475883	0.934812476332
a24	0.00286759949556	2.70019544855e-05	0.000283767788506	0.000339679756584	0.000210650833046	0.000149998286873	4.4751337031e-05	0.0190312770738	0.0461841791961	0.930861092111
a6	0.00263827643185	3.59212969952e-05	0.000859866422835	0.000824572128861	0.000337634844349	0.000184064134291	9.29520410103e-05	0.0229829256913	0.0531300063987	0.91891379737
a8	0.00268486781062	4.12910929984e-05	0.00128500044095	0.00118868200962	0.000433244614783	0.00020009623143	0.000115377287003	0.0158481102304	0.0636291054662	0.91457421579
a31	0.00196052670354	2.34150061328e-05	0.000685722024317	0.00063263309454	0.000230614367594	0.00013011425381	9.92503023343e-05	0.0727275630768	0.0738174951554	0.849692655263
a0	0.00114355219318	1.02996920876e-05	0.000233782598106	0.000217106512513	8.3707689998e-05	6.61153449367e-05	6.76166538114e-05	0.0887187863056	0.0739119427185	0.835547101754
a37	0.000470802506393	4.14506437253e-06	9.6551874702e-05	9.0127468171e-05	3.41221481327e-05	2.48330316456e-05	2.34596444705e-05	0.0299128767485	0.0612569775728	0.908086103918
a46	0.000288981048798	2.47588835751e-06	6.28042775673e-05	5.89402103903e-05	2.12138893776e-05	1.27733928819e-05	9.5306962235e-06	0.0105733180395	0.0565617975243	0.932408154639
a8	0.000192599179599	1.92371428584e-06	5.49054391891e-05	4.99402734634e-05	1.67983087925e-05	9.3182606273e-06	6.9634239745e-06	0.00439447450317	0.0539890825081	0.94128398488
</S>	0.0001654170898	1.86979619292e-06	5.55372545945e-05	4.93022717317e-05	1.63185478962e-05	9.16893081365e-06	7.72735798725e-06	0.00305182535159	0.0533693972541	0.94327344244
