 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a46	0.00292631042299	0.000116239524319	0.00632048311217	0.00422550795574	0.00471935452748	0.000129984641913	0.000383728655616	0.00510770537166	0.344585850516	0.631484780748
a14	0.00369622950766	0.000142913296773	0.00804014210406	0.00541125431858	0.00744384100916	0.000162981372304	0.000489974525205	0.00875558245722	0.305141160172	0.660715926916
a31	0.00143454778504	5.30469187223e-05	0.00322955694099	0.00230036688393	0.00499359458639	7.1688967068e-05	0.000218593586102	0.00761620628574	0.558809843391	0.421272612305
a11	0.0005039082175	1.83614164721e-05	0.00113805827663	0.000820290469043	0.00203645372546	2.55300564893e-05	7.68565100673e-05	0.00376322126191	0.526825012464	0.464792354102
a31	0.00019366565289	6.79863656777e-06	0.0004407229702	0.000326559266248	0.00112851385515	1.00391132064e-05	2.94475367691e-05	0.00251855222064	0.517015168821	0.478330566034
a47	6.517510432e-05	2.29399273832e-06	0.000149503073723	0.000111751267649	0.000670214239383	3.82768644547e-06	1.0398504303e-05	0.00196893101788	0.50413833294	0.492879573345
a31	2.24028443067e-05	7.9391922444e-07	5.26888196077e-05	4.09701392163e-05	0.000869945034128	1.80281021516e-06	4.19311503433e-06	0.00219394418363	0.494168354313	0.502644878782
a24	7.7606073689e-06	2.71954636813e-07	1.85426049026e-05	1.58131647388e-05	0.000956688039709	8.6785738172e-07	1.84852461144e-06	0.00230682311454	0.614750308104	0.381941063927
a1	5.7494811563e-06	1.65141551271e-07	1.48703236342e-05	1.35649122463e-05	0.00039422897157	5.14496870573e-07	1.10779383715e-06	0.000853126461513	0.362899009368	0.635817654642
a20	1.04438003854e-05	2.3878777709e-07	3.16326118781e-05	2.80618660821e-05	0.000264354320523	9.13349423524e-07	1.84636094572e-06	0.000392671430504	0.163839399789	0.835430451547
a31	9.4133687618e-06	1.9996210003e-07	3.0243329426e-05	2.9309135694e-05	0.00242437934017	1.33432000784e-06	2.50495198191e-06	0.00333402605017	0.359953413263	0.634215210516
a20	3.6481233206e-06	7.73486974767e-08	1.16061359753e-05	1.40872625647e-05	0.00306305767406	9.51384675947e-07	1.70700617197e-06	0.00424554856239	0.407116661421	0.585542663505
a37	2.08811480687e-06	4.65675389589e-08	7.0511095251e-06	8.3297628549e-06	0.00110226003869	4.53147031982e-07	7.91900468657e-07	0.00147508683313	0.174195557474	0.823208371168
a24	4.53666153562e-06	8.8418219653e-08	1.49402133417e-05	1.78312399516e-05	0.000643157999563	6.39905210661e-07	1.44573705622e-06	0.00103023984438	0.284263482491	0.714023693723
a29	8.91206367854e-06	1.62946719884e-07	2.76197964472e-05	2.97265526505e-05	0.000512908256521	8.97751016887e-07	2.12154851874e-06	0.000911657458127	0.327914294164	0.670591717908
a20	9.09770405951e-06	1.71724066628e-07	2.97895171491e-05	2.97603708835e-05	0.000358888622174	1.00745538563e-06	1.98098923958e-06	0.000472226996042	0.192917058055	0.806180022636
a10	7.7266161865e-06	1.62109262209e-07	2.9933757383e-05	3.08941179612e-05	0.000450388154058	1.17515996188e-06	2.07998581319e-06	0.000445084065347	0.183296482685	0.815736040879
a31	7.85397222883e-06	1.51472147403e-07	2.6942077461e-05	3.59933603204e-05	0.00580915998469	1.42645102063e-06	2.78375557106e-06	0.00407840262178	0.350727200895	0.63931004696
a17	5.12715600961e-06	8.70242386343e-08	1.39949161537e-05	2.50570655735e-05	0.00736410175156	1.11549185688e-06	2.27693169702e-06	0.00509058869726	0.339454378632	0.64804323232
a20	2.0087276832e-06	3.82129800448e-08	5.96130405123e-06	1.01838536578e-05	0.00253313336052	5.2224048896e-07	9.43326615673e-07	0.00175812081909	0.166847741211	0.828841310773
a28	1.30673300773e-06	3.04480943483e-08	4.84871168374e-06	7.20341471927e-06	0.00100127888351	4.22134682987e-07	6.45236815224e-07	0.00071434261303	0.15960209707	0.838667836924
a0	1.22621226924e-06	3.24345814494e-08	5.22131856125e-06	7.00396373976e-06	0.000493352597837	4.35809144329e-07	6.17229451741e-07	0.000375451954343	0.167996522357	0.831120178975
a18	1.30480665641e-06	3.59069004831e-08	6.01707152042e-06	7.76335724659e-06	0.000332590192612	5.50002564776e-07	7.44213363914e-07	0.000279460038114	0.174931724119	0.824439859658
a33	1.34472615214e-06	4.1177320161e-08	6.85893750681e-06	9.21896341553e-06	0.000286482824204	8.93521388259e-07	1.09847748797e-06	0.000252280176038	0.161096061373	0.838345753219
a20	1.27023598405e-06	4.16768700537e-08	6.7608023356e-06	9.46723647184e-06	0.000304801581401	1.04983834942e-06	1.25095832932e-06	0.000270746625346	0.165089470458	0.834315151073
a31	3.87605266135e-06	7.25966966846e-08	1.05386109452e-05	1.95175198239e-05	0.0046911611738	9.9374180314e-07	1.59662354311e-06	0.00237905935845	0.306516806819	0.686376383691
a8	4.37829869045e-06	7.30708378949e-08	9.96922308173e-06	2.04057285413e-05	0.00603852471727	7.50438501047e-07	1.41736652437e-06	0.00297452991215	0.294859584273	0.69609036123
a23	1.71361098348e-06	3.42131062983e-08	4.67151206058e-06	8.93392578043e-06	0.00210026727842	5.27405950349e-07	7.76163218123e-07	0.00106245695672	0.156851076758	0.83996952041
</S>	1.12583041674e-06	2.66730101492e-08	3.83499643029e-06	6.85096789022e-06	0.00115583670921	5.81360600175e-07	7.37618659062e-07	0.00062064206836	0.146003038379	0.852207310205
